Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-06,17.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22724.85,22600.0,22700,22700,24150,2024-06-06 00:00:00,0,Thursday,9.65,39.2,40.4,14.3,0,78.4,80.8,0,3.92,4.04,,,,,111.29999999999998
2024-06-06,,0,Long,2024-06-06 14:59:00,2024-06-06 14:59:00,2024-06-06 15:00:00,2024-06-06 15:00:00,,22600.0,22700,22700,24150,2024-06-06 00:00:00,0,Thursday,"[0.85, 0.85]","[3.65, 3.65]","[75.1, 75.1]","[13.8, 13.8]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-128.2
2024-06-13,13.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23391.9,23350.0,23400,23400,23450,2024-06-13 00:00:00,0,Thursday,5.05,19.9,10.8,2.35,0,39.8,21.6,0,1.99,1.08,,,,,46.6
2024-06-13,,0,Long,2024-06-13 15:00:00,2024-06-13 15:00:00,2024-06-13 15:00:00,2024-06-13 15:00:00,,23350.0,23400,23400,23450,2024-06-13 00:00:00,0,Thursday,"[1.15, 1.15]","[8.35, 8.35]","[7.3, 7.3]","[0.8, 0.8]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-27.4
2024-06-20,13.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23581.8,23550.0,23600,23600,23650,2024-06-20 00:00:00,0,Thursday,11.75,33.65,21.8,7.8,0,67.3,43.6,0,3.365,2.18,,,,,71.80000000000001
2024-06-20,,0,Long,2024-06-20 15:00:00,2024-06-20 15:00:00,2024-06-20 14:57:00,2024-06-20 14:57:00,,23550.0,23600,23600,23650,2024-06-20 00:00:00,0,Thursday,"[6.75, 6.75]","[45.1, 45.1]","[1.85, 1.85]","[0.55, 0.55]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-79.30000000000001
2024-06-27,14.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23945.0,23900.0,23950,23950,24000,2024-06-27 00:00:00,0,Thursday,14.1,32.95,25.95,11.1,0,65.9,51.9,0,3.2950000000000004,2.595,,,,,67.4
2024-06-27,,0,Long,2024-06-27 15:00:00,2024-06-27 15:00:00,2024-06-27 14:47:00,2024-06-27 14:47:00,,23900.0,23950,23950,24000,2024-06-27 00:00:00,0,Thursday,"[1.85, 1.85]","[4.65, 4.65]","[54.85, 87.8]","[28.75, 44.05]",0,,,0,,,Exit,Universal exit,SL hit,Exit,-75.45000000000002
2024-07-04,12.8,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24337.1,24300.0,24350,24350,24400,2024-07-04 00:00:00,0,Thursday,3.65,28.4,3.8,1.35,0,56.8,7.6,0,2.84,0.38,,,,,54.39999999999999
2024-07-04,,0,Long,2024-07-04 15:00:00,2024-07-04 15:00:00,2024-07-04 15:00:00,2024-07-04 15:00:00,,24300.0,24350,24350,24400,2024-07-04 00:00:00,0,Thursday,"[5.9, 5.9]","[47.7, 47.7]","[0.55, 0.55]","[0.3, 0.3]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-84.1
