Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-06,17.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22714.7,22550.0,22700,22700,22850,2024-06-06 00:00:00,0,Thursday,62.15,121.45,117.25,64.35,0,364.35,351.75,0,36.435,35.175,,,,,112.2
2024-06-06,,0,Long,2024-06-06 10:37:00,2024-06-06 10:37:00,2024-06-06 14:32:00,2024-06-06 14:32:00,,22550.0,22700,22700,22850,2024-06-06 00:00:00,0,Thursday,"[13.7, 13.7]","[33.5, 33.5]","[29.65, 29.65]","[2.95, 2.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-46.5
2024-06-13,14.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23418.2,23300.0,23400,23400,23500,2024-06-13 00:00:00,0,Thursday,21.8,51.6,66.0,26.05,0,154.8,198.0,0,15.48,19.8,,,,,69.75
2024-06-13,,0,Long,2024-06-13 14:43:00,2024-06-13 14:43:00,2024-06-13 11:13:00,2024-06-13 11:13:00,,23300.0,23400,23400,23500,2024-06-13 00:00:00,0,Thursday,"[0.65, 0.65]","[13.35, 13.35]","[18.9, 18.9]","[5.25, 5.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-26.35
2024-06-20,13.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23497.6,23400.0,23500,23500,23600,2024-06-20 00:00:00,0,Thursday,41.7,81.7,60.8,29.25,0,245.1,182.4,0,24.51,18.24,,,,,71.55
2024-06-20,,0,Long,2024-06-20 11:23:00,2024-06-20 11:23:00,2024-06-20 15:00:00,2024-06-20 15:00:00,,23400.0,23500,23500,23600,2024-06-20 00:00:00,0,Thursday,"[7.8, 7.8]","[22.75, 22.75]","[59.25, 59.25]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-72.3
2024-06-27,14.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23819.7,23700.0,23800,23800,23900,2024-06-27 00:00:00,0,Thursday,26.0,63.4,70.15,33.6,0,190.2,210.45,0,19.02,21.045,,,,,73.95000000000002
2024-06-27,,0,Long,2024-06-27 10:00:00,2024-06-27 10:00:00,2024-06-27 12:13:00,2024-06-27 12:13:00,,23700.0,23800,23800,23900,2024-06-27 00:00:00,0,Thursday,"[7.3, 7.3]","[17.7, 17.7]","[214.3, 230.35]","[125.55, 134.9]",0,,,0,,,Exit,Target hit,SL hit,Exit,-99.15
2024-07-04,13.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24362.45,24300.0,24350,24350,24400,2024-07-04 00:00:00,0,Thursday,27.55,44.45,58.25,36.15,0,133.35000000000002,174.75,0,13.335,17.474999999999998,,,,,39.0
2024-07-04,,0,Long,2024-07-04 15:00:00,2024-07-04 15:00:00,2024-07-04 11:37:00,2024-07-04 11:37:00,,24300.0,24350,24350,24400,2024-07-04 00:00:00,0,Thursday,"[5.9, 5.9]","[47.7, 47.7]","[17.4, 17.4]","[7.2, 7.2]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-51.99999999999999
2024-07-11,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24346.85,24300.0,24350,24350,24400,2024-07-11 00:00:00,0,Thursday,31.6,54.6,35.95,20.65,0,163.8,107.85,0,16.38,10.785,,,,,38.30000000000001
2024-07-11,,0,Long,2024-07-11 12:05:00,2024-07-11 12:05:00,2024-07-11 10:20:00,2024-07-11 10:20:00,,24300.0,24350,24350,24400,2024-07-11 00:00:00,0,Thursday,"[117.75, 2.4]","[164.1, 17.1]","[10.6, 10.6]","[6.2, 6.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-50.74999999999999
2024-07-18,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24538.45,24450.0,24550,24550,24600,2024-07-18 00:00:00,0,Thursday,20.2,50.8,36.65,18.55,0,152.39999999999998,109.95,0,15.239999999999998,10.995,,,,,48.69999999999999
2024-07-18,,0,Long,2024-07-18 10:11:00,2024-07-18 10:11:00,2024-07-18 09:50:00,2024-07-18 09:50:00,,24450.0,24550,24550,24600,2024-07-18 00:00:00,0,Thursday,"[4.9, 4.9]","[11.8, 11.8]","[134.8, 257.75]","[96.3, 207.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-45.40000000000002
