Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,1715.6325880000002,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-08-18,2330.924159,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-08-25,2964.107892,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-09-15,3642.0220299999996,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-09-22,-977.813694,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-09-29,-2562.277869,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-10-06,2481.019518,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-10-13,-3631.6654359999998,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-10-27,2803.078434,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-11-03,2516.803842,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-11-10,54.643549,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-11-17,4020.7394590000004,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-11-24,2001.9071800000002,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-12-01,3036.670549,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-12-08,3267.2806370000003,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-12-15,-3489.818167,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-12-22,4859.6830549999995,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2023-12-29,4092.3081070000003,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-01-05,2257.3674929999997,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-01-12,723.611606,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-01-19,4510.785896,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-01-25,6497.809887,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-02-02,-6178.880224,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-02-09,6230.421466,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-02-16,5086.317107000001,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-02-23,2413.4269059999997,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-03-01,2542.648076,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-03-07,4408.402969,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-03-15,4804.018551,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-03-22,6989.844342,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-03-28,-4812.720002,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-04-05,5720.494849,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-04-12,-14817.479507,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-04-19,-47.255368999999995,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-04-26,138.140305,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-05-03,-4602.464121,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
2024-05-10,3422.346041,-4270.5,9710.75,11098.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,4_time_10,15.csv",initial_sl_-4270_initial_target_11098_final_target_11098.csv
