Date,Daily PnL,File Path,File Name
2021-06-10,-47.385,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-06-17,-28.6,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-06-24,-13.6,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-07-01,-73.71375,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-07-08,-17.35,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-07-15,-100.0425,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-07-22,87.48,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-07-29,68.78625,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-08-05,-17.35,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-08-12,-54.9075,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-08-18,31.39875,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-08-26,57.57,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-09-02,50.0925,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-09-09,-9.8,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-09-16,76.26375,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-09-23,-21.1,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-09-30,-28.6,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-10-07,-103.80375,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-10-14,57.57,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
2021-10-21,72.525,"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00.csv",pnl_threshold_-4666.58.csv
