Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,3773.8875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-06-17,5942.3625,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-06-24,3590.68875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-07-01,4087.9425,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-07-08,-2778.0525,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-07-15,1680.1875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-07-22,943.65375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-07-29,3138.3,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-08-05,3964.56375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-08-12,2555.055,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-08-18,-4579.69125,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-08-26,4764.65625,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-09-02,-4575.93,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-09-09,4001.95125,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-09-16,-1352.53875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-09-23,-585.24375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-09-30,6278.85,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-10-07,5703.0825,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-10-14,3803.7975,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-10-21,-4466.85375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-10-28,-4387.8675,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-11-03,-4485.66,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-11-11,-4455.57,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-11-18,-4485.66,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-11-25,-724.41,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-12-02,-2134.87875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-12-09,3657.98625,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-12-16,4241.23125,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-12-23,6865.83375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2021-12-30,6226.5075,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-01-06,4667.44875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-01-13,5460.06375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-01-20,-2123.595,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-01-27,4652.49375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-02-03,-4519.51125,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-02-10,2046.585,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-02-17,6297.54375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-02-24,-4391.62875,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-03-03,-5211.58125,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-03-10,7404.21375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-03-17,-73.71375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-03-24,7879.035,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-03-31,4435.64625,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-04-07,-3071.43,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-04-13,-5249.19375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-04-21,-216.64125,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-04-28,-946.32375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-05-05,584.73375,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-05-12,4166.45625,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-05-19,-833.48625,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-05-26,-4643.6325,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
2022-06-02,3833.7075,-4342.03,13154.06,17538.75,"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30.csv",initial_sl_-4342_initial_target_15346_final_target_17538.csv
