Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,3558.525274,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-08-18,-2168.9283499999997,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-08-25,1148.053449,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-09-15,1785.213218,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-09-22,-2054.243324,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-09-29,-2122.6519359999998,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-10-06,1506.890698,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-10-13,-2066.315432,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-10-27,2922.3595139999998,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
2023-11-03,3026.7304590000003,-1971.5,3946.0,7892.0,"SENSEX_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",initial_sl_-1971_initial_target_4932_final_target_7892.csv
