Date,DaysToExpiry,ExpiryDate,PnL
2024-07-01,4.0,2024-07-05 00:00:00,8188.8
2024-07-08,4.0,2024-07-12 00:00:00,4820.240000000002
2024-07-22,4.0,2024-07-26 00:00:00,22063.22
2024-07-29,4.0,2024-08-02 00:00:00,9515.46
2024-08-19,4.0,2024-08-23 00:00:00,6149.9
2024-08-26,4.0,2024-08-30 00:00:00,4748.6
2024-09-02,4.0,2024-09-06 00:00:00,3703.04
2024-09-09,4.0,2024-09-13 00:00:00,-4140.120000000003
2024-09-16,4.0,2024-09-20 00:00:00,-5774.079999999999
2024-09-23,4.0,2024-09-27 00:00:00,8590.34
2024-10-14,4.0,2024-10-18 00:00:00,-8443.429999999998
2024-10-21,4.0,2024-10-25 00:00:00,-15342.379999999997
2024-11-04,4.0,2024-11-08 00:00:00,-5962.619999999999
2024-11-25,4.0,2024-11-29 00:00:00,10148.36
2024-12-02,4.0,2024-12-06 00:00:00,-4918.360000000001
2024-12-09,4.0,2024-12-13 00:00:00,12833.34
2024-12-16,4.0,2024-12-20 00:00:00,-26864.59999999999
2025-01-01,4.0,2025-01-03 00:00:00,-2153.2199999999975
2025-01-08,4.0,2025-01-14 00:00:00,-10779.01
2025-01-15,4.0,2025-01-21 00:00:00,7236.6
2025-01-22,4.0,2025-01-28 00:00:00,9792.5
2025-01-29,4.0,2025-02-04 00:00:00,32274.34
2025-02-05,4.0,2025-02-11 00:00:00,-27316.590000000004
2025-02-12,4.0,2025-02-18 00:00:00,11318.78
2025-02-19,4.0,2025-02-25 00:00:00,9602.86
2025-03-05,4.0,2025-03-11 00:00:00,8251.68
2025-03-19,4.0,2025-03-25 00:00:00,-17265.100000000002
2025-04-02,4.0,2025-04-08 00:00:00,-45077.81
2025-04-23,4.0,2025-04-29 00:00:00,-8365.070000000009
2025-04-30,4.0,2025-05-06 00:00:00,11512.7
2025-05-07,4.0,2025-05-13 00:00:00,-12778.960000000008
2025-05-14,4.0,2025-05-20 00:00:00,-5262.24
2025-05-21,4.0,2025-05-27 00:00:00,12707.16
2025-05-28,4.0,2025-06-03 00:00:00,14498.419999999998
2025-06-04,4.0,2025-06-10 00:00:00,9325.6
2025-06-11,4.0,2025-06-17 00:00:00,-2277.2700000000004
2025-06-18,4.0,2025-06-24 00:00:00,-4312.519999999997
2025-06-25,4.0,2025-07-01 00:00:00,112.61999999999898
2025-07-02,4.0,2025-07-08 00:00:00,7084.18
2025-07-09,4.0,2025-07-15 00:00:00,-3758.5599999999995
2025-07-16,4.0,2025-07-22 00:00:00,-3558.260000000001
2025-07-23,4.0,2025-07-29 00:00:00,-10839.07
2025-07-30,4.0,2025-08-05 00:00:00,-3160.869999999999
2025-08-06,4.0,2025-08-12 00:00:00,6809.72
2025-08-20,4.0,2025-08-26 00:00:00,5183.14
