Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-03,12.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83355.3,81800.0,82300,84500,85000.0,2025-07-08 00:00:00,3.0,Thursday,56.1,107.5,89.8,39.35,0,268.75,224.5,0,21.5,17.96,,,,,305.54999999999995
2025-07-03,,0,Long,2025-07-07 09:55:00,2025-07-07 09:55:00,2025-07-07 10:10:00,2025-07-07 10:10:00,,81800.0,82300,84500,85000.0,2025-07-08 00:00:00,3.0,Thursday,"[7.95, 7.95]","[21.5, 21.5]","[17.0, 17.0]","[5.3, 5.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-75.75
2025-07-10,11.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83482.16,81900.0,82400,84600,85100.0,2025-07-15 00:00:00,3.0,Thursday,35.25,73.6,68.8,29.85,0,184.0,172.0,0,14.72,13.76,,,,,231.89999999999992
2025-07-10,,0,Long,2025-07-11 10:58:00,2025-07-11 10:58:00,2025-07-11 09:59:00,2025-07-11 09:59:00,,81900.0,82400,84600,85100.0,2025-07-15 00:00:00,3.0,Thursday,"[77.6, 1.7]","[190.55, 12.6]","[13.35, 13.35]","[6.6, 6.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-257.05000000000007
2025-07-17,11.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82626.07,81100.0,81600,83600,84100.0,2025-07-22 00:00:00,3.0,Thursday,31.9,66.0,66.7,27.25,0,165.0,166.75,0,13.2,13.340000000000002,,,,,220.65000000000003
2025-07-17,,0,Long,2025-07-18 10:07:00,2025-07-18 10:07:00,2025-07-18 10:35:00,2025-07-18 10:35:00,,81100.0,81600,83600,84100.0,2025-07-22 00:00:00,3.0,Thursday,"[71.4, 1.05]","[171.85, 1.5]","[13.15, 13.15]","[6.6, 6.6]",0,,,0,,,Exit,SL hit,Target hit,Exit,-220.99999999999997
2025-07-24,10.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82551.87,81200.0,81700,83500,84000.0,2025-07-29 00:00:00,3.0,Thursday,33.5,67.7,53.7,20.6,0,169.25,134.25,0,13.54,10.740000000000002,,,,,201.90000000000003
2025-07-24,,0,Long,2025-07-24 12:05:00,2025-07-24 12:05:00,2025-07-25 15:06:00,2025-07-25 15:06:00,,81200.0,81700,83500,84000.0,2025-07-29 00:00:00,3.0,Thursday,"[86.1, 12.75]","[178.8, 469.0]","[10.7, 10.7]","[6.25, 6.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-655.0
2025-07-31,11.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80981.32,79400.0,79900,82100,82600.0,2025-08-05 00:00:00,3.0,Thursday,72.15,121.55,88.5,45.05,0,303.875,221.25,0,24.31,17.7,,,,,278.54999999999995
2025-07-31,,0,Long,2025-08-04 13:47:00,2025-08-04 13:47:00,2025-07-31 12:58:00,2025-07-31 12:58:00,,79400.0,79900,82100,82600.0,2025-08-05 00:00:00,3.0,Thursday,"[8.3, 8.3]","[23.3, 23.3]","[228.6, 1.2]","[107.8, 1.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-286.65
