Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",-2637.3800000000347,65321.29000000004,110.9760483691074,-188.38428571428864,-4826.382500000003,-4091.515000000004,-188.38428571428864,360000,-0.7326055555555668,-0.6200912256238184,2025-08-13,,2024-09-03,58,29,29,50.0,50.0,23160.6,-29369.279999999995,-237.65500000000338,6408.82,-4706.43,9370.744702061662,5226.144833771112,7181.758682292195,65321.29000000004,110.9760483691074,2025-08-13,,2024-09-03,-0.17661193334742617,-0.013406618055555566,0.18144802777777788,0.49146708179728915,0.18670469077462723,0.3788049605411499,0.17682292406710665,1.6709877953603434
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_1_exit_full_DTE3.csv",338.4000000000008,18864.955,103.38346699050913,24.171428571428724,-1250.5629166666665,-3293.485000000001,24.171428571428724,90000,0.37600000000000233,0.31084383399598225,2025-08-13,,2025-04-03,58,31,27,53.44827586206897,46.55172413793103,10538.705,-7646.164999999996,831.095,1611.0199999999995,-1824.0550000000007,2842.857877940308,1857.1413525652981,1674.8052834677255,18864.955,103.38346699050913,2025-08-13,,2025-04-03,-0.14678038925192383,-0.013895143518518517,0.20961061111111112,0.484220802767391,0.22529310609352607,0.4419391206313416,0.18495544384776189,1.6648527008372975
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE3.csv",-994.8000000000018,8447.980000000001,131.36125129351805,-71.05714285714306,-618.8254166666667,-1220.391250000001,-71.05714285714306,90000,-1.1053333333333366,-1.01048289665263,2025-08-13,,2024-08-27,58,19,39,32.758620689655174,67.24137931034483,3152.385000000002,-4123.445,-287.2949999999993,1587.595,-481.49000000000046,1282.9579795174516,636.8329736550685,804.86736299807,8447.980000000001,131.36125129351805,2025-08-13,,2024-08-27,-0.4237432880701374,-0.006875837962962963,0.09386644444444446,0.5883378867432714,0.06670026959096104,0.06313416009019167,0.10945126458248795,1.662655961779894
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE3.csv",-579.3699999999981,14384.394999999993,104.19680514884976,-41.383571428571194,-801.107916666666,-1827.3649999999993,-41.383571428571194,90000,-0.6437444444444408,-0.5550350701366791,2025-08-21,,2025-03-12,56,23,33,41.07142857142857,58.92857142857143,7600.794999999999,-5094.42,-676.2775,2223.005,-1348.815,2384.445338926112,1363.4562794378621,1148.032269344486,14384.394999999993,104.19680514884976,2025-08-21,,2025-03-12,-0.27123242067609127,-0.008901199074074067,0.15982661111111104,0.558295784826204,0.1570789921573849,0.21533258173618938,0.1510279808891026,1.6599110644260164
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE3.csv",21555.89000000002,176543.64,191.51003427236475,1539.7064285714275,-2627.2166666666653,24513.872500000005,1539.7064285714275,360000,5.987747222222218,4.017546457171689,2025-04-16,,2024-11-05,56,44,12,78.57142857142857,21.428571428571427,30403.18,-51919.34,5936.865,8103.405000000001,-28989.47,16817.405512753125,4696.300548680046,16901.483319177445,176543.64,191.51003427236475,2025-04-16,,2024-11-05,0.027199176539127744,-0.00729782407407407,0.49039900000000003,0.5820785833094101,0.6100297916071882,0.9019165727170235,0.23238484460877895,1.6553919226695126
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_DTE3.csv",-368.6299999999994,10340.2,138.5843361181456,-26.330714285714343,-652.4945833333333,-1326.1887500000005,-26.330714285714343,90000,-0.4095888888888898,-0.3673801726526352,2024-12-03,,2024-08-27,58,19,39,32.758620689655174,67.24137931034483,3718.9950000000017,-3995.175,-240.27749999999935,1664.39,-535.0599999999995,1378.9029929852031,838.9743795830622,838.5947199547377,10340.2,138.5843361181456,2024-12-03,,2024-08-27,-0.35336582407972755,-0.007249939814814814,0.11489111111111112,0.5827888486487601,0.09550830043358889,0.06313416009019167,0.12863720132723225,1.647484829587499
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE3.csv",-12069.52999999999,138834.40999999997,231.12642878309134,-862.1092857142846,-4483.03333333333,15402.545000000002,-862.1092857142846,360000,-3.3526472222222186,-2.41954639817249,2025-04-16,,2024-11-05,56,43,13,76.78571428571429,23.214285714285715,16932.980000000003,-27398.64000000001,3856.4849999999997,5345.9000000000015,-22905.3,11262.886230454993,2919.8491402099767,9560.361164457005,138834.40999999997,231.12642878309134,2025-04-16,,2024-11-05,-0.20314183243772782,-0.01245287037037036,0.3856511388888888,0.5056139838012397,0.4665041100147002,0.8692220969560315,0.16959048150764847,1.6433114037722034
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_DTE3.csv",2878.259999999932,70685.59000000004,101.32302962862201,205.58999999999696,-5573.695833333339,-2549.497500000004,205.58999999999696,360000,0.7995166666666547,0.6682972606536317,2025-05-22,,2024-08-27,58,29,29,50.0,50.0,29798.320000000003,-27809.840000000007,-135.65000000000236,7485.920000000002,-6624.5000000000055,10380.04642563009,7034.318679753926,6971.907066047335,70685.59000000004,101.32302962862201,2025-05-22,,2024-08-27,-0.12541905560650915,-0.015482488425925941,0.19634886111111122,0.46067577801883614,0.2071218356955546,0.3788049605411499,0.19077885908420963,1.6337352816780661
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE3.csv",-16971.57000000004,76256.04000000004,170.40322589655733,-1212.2550000000033,-5143.493333333337,1893.9774999999972,-1212.2550000000033,360000,-4.714325000000013,-3.8902773701425515,2025-05-08,,2024-08-27,58,33,25,56.89655172413793,43.10344827586207,29913.38,-22233.22,899.415,4321.379999999999,-9305.800000000005,10646.080840418092,7275.269759441693,6341.217089670511,76256.04000000004,170.40322589655733,2025-05-08,,2024-08-27,-0.36148502213147043,-0.014287481481481493,0.21182233333333345,0.4784012691520733,0.22832361130929357,0.5050732807215331,0.1264237879501885,1.6290380861537346
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE3.csv",243.86499999999478,15256.39,98.42670330262312,17.4189285714282,-629.0104166666669,-1751.26375,17.4189285714282,90000,0.2709611111111053,0.23168664629291844,2025-08-21,,2025-02-20,58,19,39,32.758620689655174,67.24137931034483,10245.45,-6331.124999999999,-356.20499999999936,2515.4150000000004,-541.4099999999994,2543.4043670907336,2453.2222436745014,1452.36337496791,15256.39,98.42670330262312,2025-08-21,,2025-02-20,-0.17391038343565543,-0.0069890046296296315,0.16951544444444444,0.5866592900155255,0.17035464660275462,0.06313416009019167,0.177559406497435,1.6254311299553017
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE3.csv",-5074.789999999993,63955.135,120.70360114201537,-362.48499999999996,-4838.33875,-180.92000000000235,-362.48499999999996,270000,-1.8795518518518515,-1.5196023262226503,2025-05-22,,2024-08-27,58,34,24,58.62068965517241,41.37931034482759,22348.74,-21986.055,310.3924999999999,4669.380000000001,-5421.027500000002,8087.918844736656,4893.263677273008,6156.310578727206,63955.135,120.70360114201537,2025-05-22,,2024-08-27,-0.19045254215267457,-0.017919773148148146,0.23687087037037038,0.4245236293357097,0.2626451555680532,0.536640360766629,0.17304976956579593,1.6032484237167672
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE3.csv",-3236.2999999999984,10628.169999999998,143.7818846922362,-231.16428571428574,-885.6808333333332,-998.5,-231.16428571428574,90000,-3.5958888888888887,-3.216097440706711,2025-08-21,,2024-08-27,56,22,34,39.285714285714285,60.714285714285715,4233.245000000001,-3600.7400000000007,-468.3525000000002,1632.7999999999997,-899.3625,1597.4721781457542,827.2416278546928,826.575345667611,10628.169999999998,143.7818846922362,2025-08-21,,2024-08-27,-0.6063140986978067,-0.009840898148148147,0.11809077777777775,0.5443572653198132,0.09989248865787123,0.18263810597519725,0.059679763514809886,1.5954635931643506
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",-10823.230000000014,58499.48000000002,130.55340630254966,-773.0878571428584,-4412.162916666669,-1476.4975000000027,-773.0878571428584,270000,-4.00860370370371,-3.2947479855980326,2025-08-13,,2024-09-03,58,31,27,53.44827586206897,46.55172413793103,17370.449999999997,-23155.635,444.3324999999991,4440.105,-3077.375,7383.653981470568,3541.3766984308863,6496.688094974939,58499.48000000002,130.55340630254966,2025-08-13,,2024-09-03,-0.24367613682536884,-0.016341344135802478,0.2166647407407408,0.44793640496253634,0.23495868544182807,0.4419391206313416,0.15854023110249796,1.592487510938877
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE3.csv",-22293.650000000034,71706.67000000001,157.39716522684708,-1592.403571428574,-5654.28666666667,-193.1450000000026,-1592.403571428574,360000,-6.192680555555566,-5.164073559484274,2025-05-08,,2024-08-27,58,33,25,56.89655172413793,43.10344827586207,15768.820000000009,-18503.68,377.3050000000021,2736.0599999999995,-6576.089999999998,6750.345791916401,4006.5878593115813,4401.822745065843,71706.67000000001,157.39716522684708,2025-05-08,,2024-08-27,-0.607112945296165,-0.01570635185185186,0.1991851944444445,0.4573552206030374,0.21100818402354896,0.5050732807215331,0.059461986126483644,1.5583456630667387
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-33364.520000000026,75751.61000000002,205.62175575803337,-2383.1800000000017,-5850.399166666669,1386.705,-2383.1800000000017,360000,-9.267922222222229,-7.656774922759328,2025-04-24,,2024-08-27,58,32,26,55.172413793103445,44.827586206896555,28648.86,-23461.38000000001,299.5749999999998,3482.9749999999995,-9528.409999999996,10526.820356183927,7020.139356862695,6795.099093836833,75751.61000000002,205.62175575803337,2025-04-24,,2024-08-27,-0.5096584983052141,-0.016251108796296303,0.21042113888888894,0.4492748622139835,0.2264036925104822,0.47350620067643734,0.08602950858960066,1.5456537786313207
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_DTE3.csv",-2816.4050000000097,15606.115000000005,122.0208667749309,-201.17178571428673,-670.6729166666677,-1681.5737500000014,-201.17178571428673,90000,-3.129338888888905,-2.666895756936054,2025-08-21,,2025-03-12,58,17,41,29.310344827586206,70.6896551724138,9766.71,-6496.765,-458.8424999999998,2441.495,-627.2599999999993,2440.1253009514644,2200.6679988919823,1358.40578836096,15606.115000000005,122.0208667749309,2025-08-21,,2025-03-12,-0.3468564325559875,-0.007451921296296307,0.17340127777777783,0.5797928652565943,0.17567902145686157,0.0,0.13041175765450017,1.534525601454233
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE3.csv",-28875.09000000003,94075.81000000003,195.77701735996007,-2062.506428571432,-6395.2833333333365,2061.714999999996,-2062.506428571432,360000,-8.020858333333345,-6.359090126382206,2025-05-08,,2024-08-12,58,34,24,58.62068965517241,41.37931034482759,40981.8,-31674.369999999984,625.8400000000001,4177.994999999997,-9824.820000000003,11928.960787859232,8292.690816691633,7912.767757137264,94075.81000000003,195.77701735996007,2025-05-08,,2024-08-12,-0.3971437713102234,-0.017764675925925934,0.26132169444444453,0.4268241803493003,0.2961477125988549,0.536640360766629,0.11670268594751496,1.5156993340812748
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-12265.300000000017,73149.35000000002,120.18790226952598,-876.0928571428585,-6093.982499999999,-3035.0550000000017,-876.0928571428585,360000,-3.407027777777783,-2.8316561019888447,2025-08-13,,2024-08-27,58,26,32,44.827586206896555,55.172413793103445,27741.960000000003,-28767.320000000003,-506.03499999999985,6967.889999999999,-4331.024999999999,10066.94178924437,6126.489182698812,7117.634345038793,73149.35000000002,120.18790226952598,2025-08-13,,2024-08-27,-0.2748234542992946,-0.016927729166666666,0.20319263888888894,0.4392385788004647,0.2164991906105265,0.2841037204058625,0.15004901205395932,1.5148402604468287
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE3.csv",-19358.570000000007,76909.25,198.2307264746277,-1382.7550000000006,-4846.367916666665,3738.748749999999,-1382.7550000000006,270000,-7.169840740740744,-5.580298017420985,2025-05-08,,2024-08-27,58,35,23,60.3448275862069,39.6551724137931,22435.035,-18751.475,1457.7425000000012,3347.160000000002,-8339.729999999998,8850.66445258511,5140.09712612476,6052.068438817177,76909.25,198.2307264746277,2025-05-08,,2024-08-27,-0.36231497085128056,-0.01794951080246913,0.28484907407407406,0.42408253187561507,0.32838496462107875,0.5682074408117248,0.12619753166391723,1.505998819324316
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_DTE3.csv",-19154.359999999986,54465.42999999999,177.08309558250008,-1368.1685714285707,-4010.0500000000006,1138.52,-1368.1685714285707,180000,-10.641311111111106,-8.16937490528987,2025-04-24,,2024-09-03,58,40,18,68.96551724137932,31.03448275862069,11580.3,-16941.989999999998,916.4349999999991,2375.509999999999,-6203.5,5719.218354173047,2239.712109394465,5751.418595089717,54465.42999999999,177.08309558250008,2025-04-24,,2024-09-03,-0.33177355114748086,-0.022278055555555558,0.3025857222222222,0.35987739733865787,0.35268774739512304,0.7260428410372042,0.134523574026166,1.5047346444883027
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-30923.090000000007,70073.44,178.9854752256366,-2208.7921428571435,-5839.453333333334,-633.5049999999995,-2208.7921428571435,360000,-8.589747222222226,-7.1901882618001265,2025-08-21,,2024-08-27,58,31,27,53.44827586206897,46.55172413793103,14875.980000000009,-19319.76,125.92500000000109,3564.18,-5338.169999999996,6671.446025180193,3675.6910420506515,4720.385429177007,70073.44,178.9854752256366,2025-08-21,,2024-08-27,-0.6967211030118234,-0.016220703703703706,0.19464844444444446,0.44972585975978085,0.2047919221442345,0.4419391206313416,0.03503347807481574,1.500936976006033
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_DTE3.csv",-11785.359999999995,55947.82,188.35404803602535,-841.8114285714292,-3457.4083333333347,3215.5849999999996,-841.8114285714292,180000,-6.547422222222227,-4.994900991244587,2025-04-16,,2024-08-27,58,37,21,63.793103448275865,36.206896551724135,14899.160000000002,-14460.42,1345.989999999999,2226.0299999999997,-6485.3,5653.967602082951,2676.1560428193966,4586.8724938937485,55947.82,188.35404803602535,2025-04-16,,2024-08-27,-0.30125350779010274,-0.019207824074074082,0.3108212222222222,0.4054180204747735,0.363972042255341,0.6313416009019165,0.14284378888047367,1.4999605675508645
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_DTE3.csv",-2791.8800000000238,92025.88000000002,119.02815491762337,-199.42000000000098,-6675.5216666666665,-4289.222499999998,-199.42000000000098,360000,-0.7755222222222261,-0.6176372025424791,2025-05-22,,2024-08-27,58,29,29,50.0,50.0,29798.320000000003,-31809.79,-473.2800000000011,8366.839999999997,-7045.589999999998,11763.314625470159,6142.665150845507,7948.8877911189265,92025.88000000002,119.02815491762337,2025-05-22,,2024-08-27,-0.1609558511354837,-0.018543115740740742,0.2556274444444445,0.41527761311016737,0.2883454424260911,0.3788049605411499,0.18109100344873622,1.4974256544033875
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",-30701.830000000024,62366.500000000015,218.0765422735398,-2192.987857142859,-4941.689583333336,651.0212500000002,-2192.987857142859,270000,-11.371048148148157,-9.237341910210572,2025-08-13,,2024-08-27,58,36,22,62.06896551724138,37.93103448275862,9457.155000000004,-15709.395000000002,449.56249999999864,2424.570000000003,-6937.642500000004,5296.562980662168,2286.2235443903605,4158.553893866375,62366.500000000015,218.0765422735398,2025-08-13,,2024-08-27,-0.7221231066818905,-0.018302554012345686,0.2309870370370371,0.41884585579150607,0.2545831180182126,0.5997745208568207,0.028108516475317345,1.4922585146770213
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE3.csv",-3955.625000000009,17464.225000000006,143.043626761198,-282.54464285714374,-654.342083333334,-1632.8412500000009,-282.54464285714374,90000,-4.395138888888902,-3.6808761241241066,2025-08-13,,2025-03-12,58,17,41,29.310344827586206,70.6896551724138,8263.830000000002,-6705.835000000002,-514.3924999999997,2266.745,-732.2999999999993,2254.4231928661284,1725.4289414852444,1345.4261158050429,17464.225000000006,143.043626761198,2025-08-13,,2025-03-12,-0.410683750200973,-0.0072704675925926,0.1940469444444445,0.5824843609261768,0.20396774591226066,0.0,0.11301148760370287,1.491528102617619
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE3.csv",-22739.079999999994,66414.34499999999,181.98390858927854,-1624.219999999999,-4936.142083333333,1154.5062499999997,-1624.219999999999,270000,-8.421881481481474,-6.759248033849447,2025-05-08,,2024-08-27,58,36,22,62.06896551724138,37.93103448275862,11826.615000000003,-14712.525000000003,848.0850000000007,2121.057500000004,-6836.009999999995,5620.867795552853,2804.2996851524467,3679.196487492252,66414.34499999999,181.98390858927854,2025-05-08,,2024-08-27,-0.661617287436358,-0.018282007716049382,0.2459790555555555,0.4191506181985482,0.27512520502116433,0.5997745208568207,0.04460329697624456,1.4885159705820388
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE3.csv",-20815.769999999997,56229.61,233.72870323107338,-1486.840714285714,-3739.4508333333342,2617.6650000000013,-1486.840714285714,180000,-11.564316666666667,-8.811668444104022,2025-04-16,,2024-08-27,58,40,18,68.96551724137932,31.03448275862069,11580.3,-15240.140000000009,1201.8149999999998,1957.625,-7266.5250000000015,5324.147554218062,2038.1688999145554,4677.278376843621,56229.61,233.72870323107338,2025-04-16,,2024-08-27,-0.43333762735189,-0.020774726851851857,0.31238672222222225,0.3821762130331801,0.3661170927809523,0.7260428410372042,0.10683570590602862,1.4859162466768585
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",-18136.330000000016,64517.92500000001,139.31692348022366,-1295.452142857144,-5370.542916666669,-684.1525000000012,-1295.452142857144,270000,-6.717159259259265,-5.421631740660838,2025-05-22,,2024-08-27,58,30,28,51.724137931034484,48.275862068965516,20806.47,-22704.165,48.282499999999345,5092.432499999999,-4174.78,7881.051338903814,4331.661793035549,6376.444325252044,64517.92500000001,139.31692348022366,2025-05-22,,2024-08-27,-0.3301921941855771,-0.019890899691358033,0.2389552777777778,0.39528598663699016,0.26550121382729763,0.41037204058624577,0.13495467530378635,1.4699254684066017
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",-31696.630000000023,70814.48000000001,202.1564079470048,-2264.0450000000014,-5560.515,-569.3700000000008,-2264.0450000000014,360000,-8.80461944444445,-7.357373410475902,2025-08-13,,2024-08-27,58,28,30,48.275862068965516,51.724137931034484,12609.540000000008,-19832.84000000001,-143.84000000000196,4862.92,-3551.4300000000007,6295.452929260036,3039.2779528734495,4826.50330821936,70814.48000000001,202.1564079470048,2025-08-13,,2024-08-27,-0.6928504522736396,-0.015445875000000001,0.19670688888888893,0.4612188635294474,0.2076124059113997,0.3472378804960541,0.036088674667774975,1.4633140725338498
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE3.csv",-13175.119999999986,59452.949999999975,164.19865366546665,-941.0799999999981,-4115.254999999999,2187.6574999999993,-941.0799999999981,180000,-7.319511111111097,-5.502174853139202,2025-05-08,,2024-08-27,58,39,19,67.24137931034483,32.758620689655174,14899.160000000002,-16162.27,909.0549999999994,2164.300000000001,-7675.059999999996,6127.1365990416,2963.870768545996,5229.286134477329,59452.949999999975,164.19865366546665,2025-05-08,,2024-08-27,-0.2832279515620795,-0.022862527777777773,0.33029416666666656,0.3512079437921434,0.3906539009048162,0.6944757609921081,0.14775782189574133,1.4555497452791226
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",-43604.02000000003,80340.49000000003,268.59353661043997,-3114.5728571428604,-6126.2975000000015,1263.2324999999978,-3114.5728571428604,360000,-12.112227777777791,-9.902341708344839,2025-05-22,,2024-08-27,58,29,29,50.0,50.0,24322.02,-24249.18000000001,-47.37500000000137,6190.200000000001,-8867.830000000002,9987.177995187798,6058.024395251277,7287.3096033082065,80340.49000000003,268.59353661043997,2025-05-22,,2024-08-27,-0.5755996500050797,-0.01701749305555556,0.22316802777777786,0.43790711455753123,0.2438694994162752,0.3788049605411499,0.06805297613651867,1.4514930715483496
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",-30554.459999999995,65439.52499999999,206.5051976164002,-2182.461428571428,-5186.958749999997,692.6837499999983,-2182.461428571428,270000,-11.316466666666663,-9.10878346849555,2025-04-16,,2024-08-27,58,36,22,62.06896551724138,37.93103448275862,11156.985000000004,-15324.585,614.1550000000007,2418.8150000000023,-7034.474999999995,5573.939982970466,2592.009401860965,3842.9159298682375,65439.52499999999,206.5051976164002,2025-04-16,,2024-08-27,-0.778695522666308,-0.019210958333333323,0.24236861111111108,0.40537153013012134,0.27017816844930514,0.5997745208568207,0.01268603983247752,1.447766661941704
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-19451.45000000002,90481.20999999999,132.25489832090562,-1389.3892857142866,-7322.142500000001,-4954.307500000001,-1389.3892857142866,360000,-5.40318055555556,-4.3179270451702125,2025-05-22,,2024-08-27,58,29,29,50.0,50.0,27741.960000000003,-32577.39000000001,-62.13000000000375,7521.860000000001,-7833.389999999998,11319.282137203103,5335.012737324053,7909.370671365822,90481.20999999999,132.25489832090562,2025-05-22,,2024-08-27,-0.312210590237499,-0.020339284722222226,0.2513366944444444,0.3886351090619192,0.28246625012793297,0.3788049605411499,0.13985672627799994,1.4354280654825613
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",-33559.91000000003,79883.20000000001,243.06255065185047,-2397.1364285714308,-5535.432916666669,3173.653749999997,-2397.1364285714308,270000,-12.429596296296307,-9.59174661715682,2025-04-16,,2024-08-27,58,36,22,62.06896551724138,37.93103448275862,21486.645,-19672.594999999998,968.44,2661.630000000001,-8538.9025,8779.666866418907,4920.591678831637,6111.69243443467,79883.20000000001,243.06255065185047,2025-04-16,,2024-08-27,-0.5247542252783683,-0.020501603395061737,0.29586370370370374,0.38622744255458097,0.34347722720584406,0.5997745208568207,0.081914190327176,1.4245516661043234
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",-28438.84,97224.15999999999,149.66284967300942,-2031.3457142857133,-7484.955000000001,-6391.537499999999,-2031.3457142857133,360000,-7.899677777777774,-6.219890042555932,2025-08-13,,2024-09-03,58,31,27,53.44827586206897,46.55172413793103,23160.6,-33639.91,3324.38,6444.079999999998,-7085.060000000003,10824.77709801417,4514.110415252273,8238.326887833182,97224.15999999999,149.66284967300942,2025-08-13,,2024-09-03,-0.37766718371915087,-0.02079154166666667,0.2700671111111111,0.3819267995445869,0.30813069606581256,0.4419391206313416,0.12201229155616135,1.4167779553506066
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE3.csv",-21288.45000000001,59693.91,227.5511775545321,-1520.6035714285717,-3960.1358333333337,2712.0999999999995,-1520.6035714285717,180000,-11.826916666666667,-8.881514761889449,2025-04-16,,2024-08-27,58,38,20,65.51724137931035,34.48275862068966,13870.98,-14939.160000000002,1364.7450000000003,2177.46,-6945.345000000001,5570.9512125804,2422.027155822216,4556.373481298103,59693.91,227.5511775545321,2025-04-16,,2024-08-27,-0.45224641480476485,-0.02200075462962963,0.3316328333333334,0.36399059109589044,0.39248814404563503,0.6629086809470124,0.10168089100618927,1.4046376785299508
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE3.csv",-9109.73999999999,78305.21500000001,135.04208833251113,-650.6957142857142,-5591.293749999998,-1365.1449999999986,-650.6957142857142,270000,-3.3739777777777773,-2.6154474890650117,2025-05-22,,2024-08-27,58,29,29,50.0,50.0,22348.74,-24621.155,-29.985000000000582,6275.1299999999965,-4677.494999999999,8999.040383412465,4315.13430768331,6782.369189633419,78305.21500000001,135.04208833251113,2025-05-22,,2024-08-27,-0.215366588495113,-0.020708495370370363,0.29001931481481485,0.3831586220000896,0.33546923649489707,0.3788049605411499,0.16625783234500055,1.403349698120768
