Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-03,12.43,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83436.63,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,24.7,79.85,91.0,27.9,0,199.625,227.5,0,15.97,18.2,,,,,354.75
2025-07-03,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-07 10:09:00,2025-07-07 10:09:00,,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,"[2.25, 2.25]","[11.8, 11.8]","[18.15, 18.15]","[4.15, 4.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-70.64999999999999
2025-07-10,11.67,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83348.96,81300.0,82200,84400,85000.0,2025-07-15 00:00:00,3.0,Thursday,16.95,53.85,71.75,24.25,0,134.625,179.375,0,10.77,14.35,,,,,253.2
2025-07-10,,0,Long,2025-07-11 10:59:00,2025-07-11 10:59:00,2025-07-11 10:22:00,2025-07-11 10:22:00,,81300.0,82200,84400,85000.0,2025-07-15 00:00:00,3.0,Thursday,"[28.7, 1.5]","[143.65, 3.2]","[14.3, 14.3]","[6.2, 6.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-255.90000000000003
2025-07-17,11.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82336.74,80500.0,81300,83300,83900.0,2025-07-22 00:00:00,3.0,Thursday,18.55,56.95,72.4,24.6,0,142.375,181.0,0,11.39,14.480000000000002,,,,,258.6
2025-07-17,,0,Long,2025-07-18 10:18:00,2025-07-18 10:18:00,2025-07-21 09:16:00,2025-07-21 09:16:00,,80500.0,81300,83300,83900.0,2025-07-22 00:00:00,3.0,Thursday,"[43.4, 0.85]","[154.65, 1.2]","[11.5, 11.5]","[4.3, 4.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-244.45
2025-07-24,10.82,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82234.12,80300.0,81200,83200,83800.0,2025-07-29 00:00:00,3.0,Thursday,16.85,51.8,58.55,19.9,0,129.5,146.375,0,10.36,11.71,,,,,220.79999999999995
2025-07-24,,0,Long,2025-07-25 10:17:00,2025-07-25 10:17:00,2025-07-28 09:15:00,2025-07-28 09:15:00,,80300.0,81200,83200,83800.0,2025-07-29 00:00:00,3.0,Thursday,"[39.5, 1.1]","[153.45, 12.75]","[11.55, 11.55]","[5.75, 5.75]",0,,,0,,,Exit,SL hit,Target hit,Exit,-256.94999999999993
2025-07-31,11.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81500.87,79300.0,80500,82500,83200.0,2025-08-05 00:00:00,3.0,Thursday,35.5,112.2,79.35,25.3,0,280.5,198.375,0,22.44,15.87,,,,,392.25
2025-07-31,,0,Long,2025-08-01 15:09:00,2025-08-01 15:09:00,2025-08-01 14:56:00,2025-08-01 14:56:00,,79300.0,80500,82500,83200.0,2025-08-05 00:00:00,3.0,Thursday,"[46.5, 1.8]","[303.1, 8.5]","[15.65, 15.65]","[6.0, 6.0]",0,,,0,,,Exit,SL hit,Target hit,Exit,-548.8500000000001
