Date,DaysToExpiry,ExpiryDate,PnL
2021-06-09,1,2021-06-10 00:00:00,1079.75625
2021-06-16,1,2021-06-17 00:00:00,-2025.0749999999991
2021-06-23,1,2021-06-24 00:00:00,1318.21875
2021-06-30,1,2021-07-01 00:00:00,674.4937499999999
2021-07-07,1,2021-07-08 00:00:00,1121.1000000000004
2021-07-14,1,2021-07-15 00:00:00,582.9937500000002
2021-07-28,1,2021-07-29 00:00:00,793.0312499999999
2021-08-04,1,2021-08-05 00:00:00,794.0437499999999
2021-08-11,1,2021-08-12 00:00:00,806.0812500000001
2021-08-18,0,2021-08-18 00:00:00,336.1125000000002
2021-08-25,1,2021-08-26 00:00:00,655.3875000000002
2021-09-01,1,2021-09-02 00:00:00,1184.15625
2021-09-08,1,2021-09-09 00:00:00,902.625
2021-09-15,1,2021-09-16 00:00:00,661.05
2021-09-22,1,2021-09-23 00:00:00,119.01875000000018
2021-09-29,1,2021-09-30 00:00:00,1122.13125
2021-10-06,1,2021-10-07 00:00:00,1193.3812500000001
2021-10-13,1,2021-10-14 00:00:00,956.4375
2021-10-20,1,2021-10-21 00:00:00,1876.63125
2021-10-27,1,2021-10-28 00:00:00,-6122.59375
2021-11-03,0,2021-11-03 00:00:00,1825.5374999999997
2021-11-10,1,2021-11-11 00:00:00,-358.3562499999996
2021-11-17,1,2021-11-18 00:00:00,324.0812499999995
2021-11-24,1,2021-11-25 00:00:00,981.1312499999999
2021-12-01,1,2021-12-02 00:00:00,339.45000000000005
2021-12-08,1,2021-12-09 00:00:00,776.15625
2021-12-15,1,2021-12-16 00:00:00,1464.1875000000005
2021-12-22,1,2021-12-23 00:00:00,643.675
2021-12-29,1,2021-12-30 00:00:00,1228.7999999999997
2022-01-05,1,2022-01-06 00:00:00,46.043749999999704
2022-01-12,1,2022-01-13 00:00:00,808.6874999999998
2022-01-19,1,2022-01-20 00:00:00,1068.8624999999997
2022-02-02,1,2022-02-03 00:00:00,-24.956249999999955
2022-02-09,1,2022-02-10 00:00:00,823.1062500000003
2022-02-16,1,2022-02-17 00:00:00,412.1374999999998
2022-02-23,1,2022-02-24 00:00:00,-29680.49375
2022-03-02,1,2022-03-03 00:00:00,5323.3875
2022-03-09,1,2022-03-10 00:00:00,795.6374999999998
2022-03-16,1,2022-03-17 00:00:00,-6385.843750000001
2022-03-23,1,2022-03-24 00:00:00,2271.84375
2022-03-30,1,2022-03-31 00:00:00,891.1687500000002
2022-04-06,1,2022-04-07 00:00:00,1171.2749999999996
2022-04-13,0,2022-04-13 00:00:00,972.0374999999997
2022-04-20,1,2022-04-21 00:00:00,-4135.262500000001
2022-04-27,1,2022-04-28 00:00:00,2105.90625
2022-05-04,1,2022-05-05 00:00:00,2472.1875000000005
2022-05-11,1,2022-05-12 00:00:00,-6196.106250000001
2022-05-18,1,2022-05-19 00:00:00,-10441.34375
2022-05-25,1,2022-05-26 00:00:00,1868.8875
2022-06-01,1,2022-06-02 00:00:00,2379.50625
2022-06-08,1,2022-06-09 00:00:00,1549.5
2022-06-15,1,2022-06-16 00:00:00,3847.51875
2022-06-29,1,2022-06-30 00:00:00,2094.09375
2022-07-06,1,2022-07-07 00:00:00,1125.0249999999999
2022-07-13,1,2022-07-14 00:00:00,1724.9625
2022-07-20,1,2022-07-21 00:00:00,722.7187500000001
2022-07-27,1,2022-07-28 00:00:00,-3369.1124999999997
2022-08-03,1,2022-08-04 00:00:00,1623.16875
2022-08-10,1,2022-08-11 00:00:00,1810.35
2022-08-17,1,2022-08-18 00:00:00,745.81875
2022-08-24,1,2022-08-25 00:00:00,967.8749999999998
2022-09-07,1,2022-09-08 00:00:00,1861.0875
2022-09-14,1,2022-09-15 00:00:00,1649.9437500000001
2022-09-21,1,2022-09-22 00:00:00,3880.5937500000005
2022-09-28,1,2022-09-29 00:00:00,1256.5312500000002
2022-10-12,1,2022-10-13 00:00:00,2319.825
2022-10-19,1,2022-10-20 00:00:00,916.2937499999999
2022-11-02,1,2022-11-03 00:00:00,1947.3375
2022-11-09,1,2022-11-10 00:00:00,79.8499999999998
2022-11-16,1,2022-11-17 00:00:00,727.6125000000002
2022-11-23,1,2022-11-24 00:00:00,660.46875
2022-11-30,1,2022-12-01 00:00:00,-40.68125000000009
2022-12-07,1,2022-12-08 00:00:00,1389.1687500000003
2022-12-14,1,2022-12-15 00:00:00,1441.8187500000001
2022-12-21,1,2022-12-22 00:00:00,1831.3687499999999
2022-12-28,1,2022-12-29 00:00:00,1275.84375
2023-01-04,1,2023-01-05 00:00:00,-195.875
2023-01-11,1,2023-01-12 00:00:00,1789.81875
2023-01-18,1,2023-01-19 00:00:00,1005.43125
2023-01-25,0,2023-01-25 00:00:00,-450.3562499999998
2023-02-01,1,2023-02-02 00:00:00,1240.775
2023-02-08,1,2023-02-09 00:00:00,1498.8750000000005
2023-02-15,1,2023-02-16 00:00:00,201.93124999999998
2023-02-22,1,2023-02-23 00:00:00,1593.91875
2023-03-01,1,2023-03-02 00:00:00,700.1999999999998
2023-03-08,1,2023-03-09 00:00:00,828.3000000000001
2023-03-15,1,2023-03-16 00:00:00,573.3062499999999
2023-03-22,1,2023-03-23 00:00:00,2232.75
2023-03-29,0,2023-03-29 00:00:00,766.5187499999997
2023-04-05,1,2023-04-06 00:00:00,775.2187500000001
2023-04-12,1,2023-04-13 00:00:00,719.925
2023-04-19,1,2023-04-20 00:00:00,643.0312500000001
2023-04-26,1,2023-04-27 00:00:00,466.78125
2023-05-03,1,2023-05-04 00:00:00,-1317.88125
2023-05-10,1,2023-05-11 00:00:00,903.375
2023-05-17,1,2023-05-18 00:00:00,265.8124999999998
2023-05-24,1,2023-05-25 00:00:00,631.05
2023-05-31,1,2023-06-01 00:00:00,801.9937500000001
2023-06-07,1,2023-06-08 00:00:00,498.44999999999993
2023-06-14,1,2023-06-15 00:00:00,531.2625
2023-06-21,1,2023-06-22 00:00:00,632.325
2023-06-28,0,2023-06-28 00:00:00,628.6499999999996
2023-07-05,1,2023-07-06 00:00:00,873.1687500000003
2023-07-12,1,2023-07-13 00:00:00,717.80625
2023-07-19,1,2023-07-20 00:00:00,-361.0374999999999
2023-07-26,1,2023-07-27 00:00:00,1225.8937500000002
2023-08-02,1,2023-08-03 00:00:00,1450.575
2023-08-09,1,2023-08-10 00:00:00,390.23749999999995
2023-08-16,1,2023-08-17 00:00:00,786.8062499999999
2023-08-23,1,2023-08-24 00:00:00,342.66875000000016
2023-08-30,1,2023-08-31 00:00:00,339.4125
2023-09-06,1,2023-09-07 00:00:00,-2363.75625
2023-09-13,1,2023-09-14 00:00:00,975.5250000000001
2023-09-20,1,2023-09-21 00:00:00,-113.48749999999973
2023-09-27,1,2023-09-28 00:00:00,769.9875000000001
2023-10-04,1,2023-10-05 00:00:00,-36.25625000000002
2023-10-11,1,2023-10-12 00:00:00,857.7562499999998
2023-10-18,1,2023-10-19 00:00:00,361.55000000000007
2023-10-25,1,2023-10-26 00:00:00,-6242.950000000001
2023-11-01,1,2023-11-02 00:00:00,582.4500000000003
2023-11-08,1,2023-11-09 00:00:00,607.7250000000001
2023-11-15,1,2023-11-16 00:00:00,642.1312499999999
2023-11-22,1,2023-11-23 00:00:00,667.8750000000002
2023-11-29,1,2023-11-30 00:00:00,853.3500000000004
2023-12-06,1,2023-12-07 00:00:00,898.8000000000003
2023-12-13,1,2023-12-14 00:00:00,-5881.15625
2023-12-20,1,2023-12-21 00:00:00,677.4312499999999
2023-12-27,1,2023-12-28 00:00:00,-513.23125
2024-01-03,1,2024-01-04 00:00:00,890.775
2024-01-10,1,2024-01-11 00:00:00,366.5124999999998
2024-01-17,1,2024-01-18 00:00:00,548.9249999999993
2024-01-24,1,2024-01-25 00:00:00,2366.34375
2024-01-31,1,2024-02-01 00:00:00,4708.725000000001
2024-02-07,1,2024-02-08 00:00:00,1895.8687499999996
2024-02-14,1,2024-02-15 00:00:00,750.15625
2024-02-21,1,2024-02-22 00:00:00,440.1687500000007
2024-02-28,1,2024-02-29 00:00:00,2579.64375
2024-03-06,1,2024-03-07 00:00:00,1398.8062499999999
2024-03-13,1,2024-03-14 00:00:00,2398.1437500000006
2024-03-20,1,2024-03-21 00:00:00,907.9812499999998
2024-03-27,1,2024-03-28 00:00:00,-2600.29375
2024-04-03,1,2024-04-04 00:00:00,1617.9937500000003
2024-04-10,0,2024-04-10 00:00:00,820.1249999999995
2024-04-24,1,2024-04-25 00:00:00,1553.55
2024-05-08,1,2024-05-09 00:00:00,-245.44374999999968
2024-05-15,1,2024-05-16 00:00:00,570.35625
2024-05-22,1,2024-05-23 00:00:00,-3172.6062499999994
2024-05-29,1,2024-05-30 00:00:00,887.3249999999999
2024-06-05,1,2024-06-06 00:00:00,6776.85
2024-06-12,1,2024-06-13 00:00:00,2298.5062500000004
2024-06-19,1,2024-06-20 00:00:00,919.35625
2024-06-26,1,2024-06-27 00:00:00,1749.4499999999998
2024-07-03,1,2024-07-04 00:00:00,1724.11875
2024-07-10,1,2024-07-11 00:00:00,1536.75
2024-07-24,1,2024-07-25 00:00:00,2163.09375
2024-07-31,1,2024-08-01 00:00:00,2006.4562499999988
2024-08-07,1,2024-08-08 00:00:00,326.6062499999998
2024-08-14,0,2024-08-14 00:00:00,574.9874999999998
2024-08-21,1,2024-08-22 00:00:00,950.025
2024-08-28,1,2024-08-29 00:00:00,704.49375
2024-09-04,1,2024-09-05 00:00:00,802.3875
2024-09-11,1,2024-09-12 00:00:00,1765.7062500000002
2024-09-18,1,2024-09-19 00:00:00,3853.2562499999995
2024-09-25,1,2024-09-26 00:00:00,-3503.162500000001
