Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1769.9175,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-06-17,31.39875,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-06-24,-6.05,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-07-01,-13.6,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-07-08,1.4500000000000002,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-07-15,53.83125,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-07-22,5.2,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-07-29,-62.43,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-08-05,65.0475,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-08-12,-17.35,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-08-18,46.35375,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-08-26,-28.6,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-09-02,8.9,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-09-09,-9.8,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-09-16,27.65,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-09-23,139.8225,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-09-30,-58.66875,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-10-07,38.87625,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-10-14,35.1375,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-10-21,-51.14625,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-10-28,12.65,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-11-03,-21.1,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-11-11,124.8675,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-11-18,53.83125,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-11-25,65.0475,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-12-02,-130.1325,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-12-09,23.9,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-12-16,57.57,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-12-23,16.4,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2021-12-30,27.65,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-01-06,-58.66875,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-01-13,-39.8625,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-01-20,12.65,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-01-27,23.9,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-02-03,-118.84875,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-02-10,-17.35,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-02-17,-36.10125,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-02-24,106.17375,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-03-03,-17.35,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-03-10,20.15,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-03-17,-17.35,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-03-24,72.525,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-03-31,102.435,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-04-07,53.83125,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-04-13,83.74125,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-04-21,251.985,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-04-28,158.51625,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-05-05,117.39,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
2022-05-12,31.39875,1752.19,2628.28,7008.75,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",initial_sl_-2418_initial_target_2628_final_target_7008.csv
