Date,Daily PnL,File Path,File Name
2021-06-10,-54.583015924395006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-06-17,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-06-24,-39.41526230000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-07-01,-81.14943626152126,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-07-08,-24.400000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-07-15,-107.71585659864749,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-07-22,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-07-29,16.849999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-08-05,-24.400000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-08-12,-24.400000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-08-18,-54.583015924395006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-08-26,50.323652585610006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-09-02,42.913248395002505,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-09-09,-16.8,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-09-16,68.84966306212874,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-09-23,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-09-30,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-10-07,5.650000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-10-14,50.323652585610006,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-10-21,79.96526934804001,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-10-28,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-11-03,-81.14943626152126,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-11-11,16.849999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-11-18,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-11-25,35.502844204395004,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-12-02,24.34875,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-12-09,5.650000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
2021-12-16,-1.6999999999999993,"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00.csv",pnl_threshold_-1344.87.csv
