Date,Daily PnL,File Path,File Name
2021-06-10,786.62625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-06-17,-246.73125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-06-24,838.96875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-07-01,782.8875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-07-08,-171.50625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-07-15,726.80625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-07-22,711.85125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-07-29,782.8875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-08-05,797.8425,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-08-12,786.62625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-08-18,1085.72625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-08-26,816.53625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-09-02,-370.8525,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-09-09,936.17625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-09-16,356.67,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-09-23,708.1125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-09-30,1564.28625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-10-07,1119.375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-10-14,749.23875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-10-21,1605.4125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-10-28,-122.61,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-11-03,764.19375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-11-11,1893.29625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-11-18,2869.11,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-11-25,1384.82625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-12-02,738.0225,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-12-09,-265.5375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-12-16,719.32875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-12-23,1732.53,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2021-12-30,1291.3575,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-01-06,1616.62875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-01-13,741.76125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-01-20,-592.76625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-01-27,-1965.6225,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-02-03,951.13125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-02-10,850.185,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-02-17,767.9325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-02-24,222.075,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-03-03,2842.93875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-03-10,23.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-03-17,1571.76375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-03-24,704.37375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-03-31,861.40125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-04-07,-2375.59875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-04-13,790.365,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-04-21,850.185,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-04-28,883.83375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-05-05,779.14875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-05-12,551.085,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-05-19,1754.9625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-05-26,-427.27125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-06-02,1594.19625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-06-09,745.5,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-06-16,-3297.105,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-06-23,401.535,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-06-30,1631.58375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-07-07,1687.665,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-07-14,-1518.03375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-07-21,760.455,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-07-28,790.365,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-08-04,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-08-11,723.0675,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-08-18,954.87,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-08-25,752.9775,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-09-01,1635.3225,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-09-08,1769.9175,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-09-15,1665.2325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-09-22,-1849.02375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-09-29,835.23,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-10-06,786.62625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-10-13,1911.99,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-10-20,790.365,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-10-27,711.85125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-11-03,-446.0775,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-11-10,786.62625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-11-17,816.53625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-11-24,711.85125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-12-01,-182.79,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-12-08,730.545,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-12-15,790.365,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-12-22,816.53625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2022-12-29,-1905.4425,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-01-05,749.23875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-01-12,132.345,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-01-19,696.89625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-01-25,1635.3225,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-02-02,521.175,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-02-09,782.8875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-02-16,730.545,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-02-23,764.19375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-03-02,906.26625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-03-09,-100.0425,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-03-16,1048.33875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-03-23,554.82375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-03-29,-3500.2125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-04-06,360.40875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-04-13,741.76125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-04-20,1093.20375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-04-27,-276.82125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-05-04,723.0675,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-05-11,749.23875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-05-18,-182.79,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-05-25,-212.88,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-06-01,1104.42,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-06-08,1089.465,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-06-15,345.45375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-06-22,-1935.5325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-06-28,1897.035,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-07-06,988.51875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-07-13,-160.2225,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-07-20,801.58125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-07-27,1601.67375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-08-03,715.59,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-08-10,749.23875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-08-17,726.80625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-08-24,1369.87125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-08-31,1089.465,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-09-07,-1171.99875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-09-14,734.28375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-09-21,1145.54625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-09-28,902.5275,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-10-05,1119.375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-10-12,1100.68125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-10-19,580.995,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-10-26,831.49125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-11-02,180.94875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-11-09,801.58125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-11-16,-498.735,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-11-23,1156.7625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-11-30,-1833.97875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-12-07,1108.15875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-12-14,1089.465,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-12-21,790.365,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2023-12-28,711.85125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-01-04,767.9325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-01-11,-1544.3625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-01-18,693.1575,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-01-25,865.14,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-02-01,853.92375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-02-08,719.32875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-02-15,932.4375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-02-22,-3707.08125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-02-29,1500.7275,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-03-07,779.14875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-03-14,730.545,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-03-21,1085.72625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-03-28,-4545.84,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-04-04,898.78875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-04-10,943.65375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-04-18,-6388.8525,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-04-25,1575.5025,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
2024-05-02,1571.76375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00.csv",daily_pnl_from_threshold.csv
