Date,Daily PnL,File Path,File Name
2021-06-10,23.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-06-17,-6.05,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-06-24,38.87625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-07-01,-54.9075,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-07-08,-17.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-07-15,-17.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-07-22,-21.1,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-07-29,50.0925,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-08-05,-32.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-08-12,1.4500000000000002,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-08-18,-43.62375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-08-26,31.39875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-09-02,23.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-09-09,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-09-16,12.65,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-09-23,-24.85,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-09-30,53.83125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-10-07,-17.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-10-14,-24.85,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-10-21,1.4500000000000002,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-10-28,-156.46125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-11-03,-39.8625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-11-11,-21.1,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-11-18,12.65,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-11-25,61.30875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-12-02,91.21875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-12-09,-36.10125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-12-16,23.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-12-23,46.35375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2021-12-30,-69.9525,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-01-06,102.435,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-01-13,31.39875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-01-20,-13.6,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-01-27,143.56125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-02-03,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-02-10,251.985,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-02-17,-21.1,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-02-24,-51.14625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-03-03,173.47125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-03-10,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-03-17,-9.8,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-03-24,27.65,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-03-31,1.4500000000000002,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-04-07,35.1375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-04-13,-62.43,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-04-21,42.615,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-04-28,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-05-05,207.12,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-05-12,169.7325,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-05-19,-39.8625,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-05-26,121.12875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-06-02,35.1375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-06-09,80.0025,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-06-16,-73.71375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-06-23,-62.43,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-06-30,-47.385,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-07-07,-17.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-07-14,-6.05,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-07-21,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-07-28,207.12,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-08-04,136.08375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-08-11,-36.10125,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-08-18,-28.6,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-08-25,-13.6,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-09-01,-47.385,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-09-08,-9.8,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-09-15,229.5525,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-09-22,76.26375,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-09-29,-58.66875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-10-06,-77.475,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-10-13,-84.9975,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-10-20,80.0025,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-10-27,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-11-03,124.8675,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-11-10,27.65,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-11-17,-6.05,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-11-24,31.39875,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-12-01,42.615,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-12-08,1.4500000000000002,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-12-15,-13.6,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-12-22,132.345,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
2022-12-29,42.615,"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15.csv",pnl_threshold_-12278.49.csv
