Date,DaysToExpiry,ExpiryDate,PnL
2021-06-08,2,2021-06-10 00:00:00,655.825
2021-06-15,2,2021-06-17 00:00:00,-1498.2500000000002
2021-06-22,2,2021-06-24 00:00:00,760.5
2021-06-29,2,2021-07-01 00:00:00,574.0500000000001
2021-07-06,2,2021-07-08 00:00:00,790.3625000000001
2021-07-13,2,2021-07-15 00:00:00,482.7750000000001
2021-07-20,2,2021-07-22 00:00:00,333.99999999999994
2021-07-27,2,2021-07-29 00:00:00,-70.23750000000018
2021-08-03,2,2021-08-05 00:00:00,-1323.5624999999995
2021-08-10,2,2021-08-12 00:00:00,575.3625000000001
2021-08-17,1,2021-08-18 00:00:00,138.4374999999999
2021-08-24,2,2021-08-26 00:00:00,586.2249999999999
2021-08-31,2,2021-09-02 00:00:00,128.4375
2021-09-07,2,2021-09-09 00:00:00,484.8375
2021-09-14,2,2021-09-16 00:00:00,-695.35
2021-09-21,2,2021-09-23 00:00:00,-1342.5124999999998
2021-09-28,2,2021-09-30 00:00:00,978.8500000000001
2021-10-05,2,2021-10-07 00:00:00,811.1125000000002
2021-10-12,2,2021-10-14 00:00:00,-1464.675
2021-10-19,2,2021-10-21 00:00:00,-758.8499999999999
2021-10-26,2,2021-10-28 00:00:00,1380.175
2021-11-02,1,2021-11-03 00:00:00,936.3124999999998
2021-11-09,2,2021-11-11 00:00:00,957.9875
2021-11-16,2,2021-11-18 00:00:00,-170.17499999999995
2021-11-23,2,2021-11-25 00:00:00,821.625
2021-11-30,2,2021-12-02 00:00:00,1493.025
2021-12-07,2,2021-12-09 00:00:00,210.52499999999975
2021-12-14,2,2021-12-16 00:00:00,1740.2625
2021-12-21,2,2021-12-23 00:00:00,-1702.4625
2021-12-28,2,2021-12-30 00:00:00,825.8625
2022-01-04,2,2022-01-06 00:00:00,314.08749999999986
2022-01-11,2,2022-01-13 00:00:00,779.9499999999999
2022-01-18,2,2022-01-20 00:00:00,-5989.675
2022-01-25,2,2022-01-27 00:00:00,983.3
2022-02-01,2,2022-02-03 00:00:00,2956.1249999999995
2022-02-08,2,2022-02-10 00:00:00,-4102.3375
2022-02-15,2,2022-02-17 00:00:00,1867.4500000000003
2022-02-22,2,2022-02-24 00:00:00,1613.05
2022-03-08,2,2022-03-10 00:00:00,-6216.512500000001
2022-03-15,2,2022-03-17 00:00:00,-7061.9375
2022-03-22,2,2022-03-24 00:00:00,2467.5749999999994
2022-03-29,2,2022-03-31 00:00:00,815.175
