DateTime,CE pnl,PE pnl,PnL Combined
2023-08-11 13:00:00,0.0,0.0,0.0
2023-08-11 13:01:00,-305.0,348.0,43.0
2023-08-11 13:02:00,-656.0,708.0,52.0
2023-08-11 13:03:00,-1776.0,1470.0,-306.0
2023-08-11 13:04:00,-2300.0,1753.0,-547.0
2023-08-11 13:05:00,-2391.0,1699.0,-692.0
2023-08-11 13:06:00,-2237.0,1657.0,-580.0
2023-08-11 13:07:00,-3010.0,1969.0,-1041.0
2023-08-11 13:08:00,-2602.0,1909.0,-693.0
2023-08-11 13:09:00,-2320.0,1844.0,-476.0
2023-08-11 13:10:00,-1901.0,1751.0,-150.0
2023-08-11 13:11:00,-2132.0,1791.0,-341.0
2023-08-11 13:12:00,-1875.0,1749.0,-126.0
2023-08-11 13:13:00,-2264.0,1857.0,-407.0
2023-08-11 13:14:00,-2280.0,1886.0,-394.0
2023-08-11 13:15:00,-2472.0,1948.0,-524.0
2023-08-11 13:16:00,-2430.0,1900.0,-530.0
2023-08-11 13:17:00,-2429.0,1909.0,-520.0
2023-08-11 13:18:00,-2447.0,1875.0,-572.0
2023-08-11 13:19:00,-2267.0,1744.0,-523.0
2023-08-11 13:20:00,-2285.0,1736.0,-549.0
2023-08-11 13:21:00,-2344.0,1786.0,-558.0
2023-08-11 13:22:00,-2381.0,1753.0,-628.0
2023-08-11 13:23:00,-2454.0,1853.0,-601.0
2023-08-11 13:24:00,-2362.0,1771.0,-591.0
2023-08-11 13:25:00,-2350.0,1777.0,-573.0
2023-08-11 13:26:00,-2164.0,1707.0,-457.0
2023-08-11 13:27:00,-2217.0,1697.0,-520.0
2023-08-11 13:28:00,-2064.0,1559.0,-505.0
2023-08-11 13:29:00,-2174.0,1754.0,-420.0
2023-08-11 13:30:00,-2158.0,1690.0,-468.0
2023-08-11 13:31:00,-2152.0,1624.0,-528.0
2023-08-11 13:32:00,-2047.0,1567.0,-480.0
2023-08-11 13:33:00,-2067.0,1568.0,-499.0
2023-08-11 13:34:00,-2165.0,1665.0,-500.0
2023-08-11 13:35:00,-2188.0,1752.0,-436.0
2023-08-11 13:36:00,-2169.0,1704.0,-465.0
2023-08-11 13:37:00,-2197.0,1800.0,-397.0
2023-08-11 13:38:00,-2160.0,1733.0,-427.0
2023-08-11 13:39:00,-1952.0,1554.0,-398.0
2023-08-11 13:40:00,-1910.0,1339.0,-571.0
2023-08-11 13:41:00,-1854.0,1319.0,-535.0
2023-08-11 13:42:00,-1925.0,1410.0,-515.0
2023-08-11 13:43:00,-1946.0,1421.0,-525.0
2023-08-11 13:44:00,-1949.0,1431.0,-518.0
2023-08-11 13:45:00,-2044.0,1632.0,-412.0
2023-08-11 13:46:00,-2061.0,1725.0,-336.0
2023-08-11 13:47:00,-2047.0,1748.0,-299.0
2023-08-11 13:48:00,-2119.0,1818.0,-301.0
2023-08-11 13:49:00,-2113.0,1777.0,-336.0
2023-08-11 13:50:00,-2127.0,1869.0,-258.0
2023-08-11 13:51:00,-2220.0,1900.0,-320.0
2023-08-11 13:52:00,-2074.0,1774.0,-300.0
2023-08-11 13:53:00,-2082.0,1757.0,-325.0
2023-08-11 13:54:00,-2084.0,1809.0,-275.0
2023-08-11 13:55:00,-2092.0,1843.0,-249.0
2023-08-11 13:56:00,-2044.0,1816.0,-228.0
2023-08-11 13:57:00,-2129.0,1911.0,-218.0
2023-08-11 13:58:00,-2274.0,2013.0,-261.0
2023-08-11 13:59:00,-2278.0,2081.0,-197.0
2023-08-11 14:00:00,-2187.0,2037.0,-150.0
2023-08-11 14:01:00,-2182.0,2045.0,-137.0
2023-08-11 14:02:00,-2112.0,1987.0,-125.0
2023-08-11 14:03:00,-2074.0,1949.0,-125.0
2023-08-11 14:04:00,-2127.0,2012.0,-115.0
2023-08-11 14:05:00,-2198.0,2044.0,-154.0
2023-08-11 14:06:00,-2021.0,1889.0,-132.0
2023-08-11 14:07:00,-1975.0,1854.0,-121.0
2023-08-11 14:08:00,-1991.0,1898.0,-93.0
2023-08-11 14:09:00,-2011.0,1934.0,-77.0
2023-08-11 14:10:00,-1987.0,1909.0,-78.0
2023-08-11 14:11:00,-2007.0,1939.0,-68.0
2023-08-11 14:12:00,-1933.0,1843.0,-90.0
2023-08-11 14:13:00,-1909.0,1847.0,-62.0
2023-08-11 14:14:00,-1897.0,1840.0,-57.0
2023-08-11 14:15:00,-1882.0,1880.0,-2.0
2023-08-11 14:16:00,-1931.0,1913.0,-18.0
2023-08-11 14:17:00,-2031.0,2066.0,35.0
2023-08-11 14:18:00,-1858.0,1905.0,47.0
2023-08-11 14:19:00,-1894.0,1977.0,83.0
2023-08-11 14:20:00,-1868.0,1900.0,32.0
2023-08-11 14:21:00,-1761.0,1742.0,-19.0
2023-08-11 14:22:00,-1855.0,1893.0,38.0
2023-08-11 14:23:00,-1836.0,1905.0,69.0
2023-08-11 14:24:00,-1847.0,1951.0,104.0
2023-08-11 14:25:00,-1898.0,2003.0,105.0
2023-08-11 14:26:00,-1948.0,2125.0,177.0
2023-08-11 14:27:00,-1958.0,2128.0,170.0
2023-08-11 14:28:00,-1908.0,2017.0,109.0
2023-08-11 14:29:00,-1879.0,2100.0,221.0
