Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.614201600365133,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE4.csv",0.3310220320372442,0.41152035545221544,0.5884796445477846,2.2137988569145826,0.7282246022088626,3.189547065839585
0.598433760373649,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_DTE4.csv",0.21020113323072587,0.3872800892546698,0.6127199107453303,2.2118891837168126,0.6462982370205972,3.189547065839585
0.6216221914340699,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE4.csv",0.3878822286849016,0.42292820224361544,0.5770717977563846,2.194681061652804,0.5173707571108601,3.189547065839585
0.6433328050100867,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_DTE4.csv",0.5542395640784649,0.45630443213172484,0.5436955678682751,2.189333155509138,0.8441452961285885,3.189547065839585
0.5906128146390848,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE4.csv",0.15027322340430668,0.3752567679484676,0.6247432320515325,2.1826031122784557,0.6408366222492776,3.189547065839585
0.5520235482161648,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE4.csv",-0.14541660196299,0.31593259349180175,0.6840674065081982,2.1809947684962823,0.5562493835616735,3.189547065839585
0.6078108402265052,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE4.csv",0.28205290345508555,0.4016956916397548,0.5983043083602452,2.1797354817541144,0.4915441569519528,3.189547065839585
0.5562393546043147,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE4.csv",-0.1131130323373705,0.322413650449588,0.677586349550412,2.1747878739348265,0.5607586933986769,3.189547065839585
0.6342179180090535,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE4.csv",0.48439684366910846,0.4422919049000352,0.5577080950999648,2.173981296912889,1.348979888250969,3.189547065839585
0.6650005690017889,"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv","SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_DTE4.csv",0.7202685650081342,0.48961478835985284,0.5103852116401472,2.1644140778797047,0.902318433597423,3.189547065839585
