Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE4.csv",6397.045000000002,3301.165000000001,37.65528034443564,456.93178571428587,96.50041666666694,-96.31749999999909,456.93178571428587,90000,7.10782777777778,6.856339896720477,2025-04-23,,2025-02-19,45,21,24,46.666666666666664,53.333333333333336,2901.1000000000004,-2543.3600000000006,-179.89999999999895,1191.315,-658.1025000000001,1067.3763452119313,574.2685320770489,536.7193242219785,3301.165000000001,37.65528034443564,2025-04-23,,2025-02-19,0.3482859239049383,0.0010722268518518548,0.03667961111111112,0.4338788292476022,0.0,0.19047619047619047,0.28568030440106745,1.814797228886765
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE4.csv",20737.770000000033,32602.495000000006,101.11145863361422,1481.269285714287,110.31000000000245,3781.732500000006,1481.269285714287,270000,7.680655555555562,6.853139132246756,2025-04-23,,2025-01-29,45,32,13,71.11111111111111,28.88888888888889,14767.455000000002,-16684.04,1091.3899999999994,3150.8025000000007,-3131.1199999999963,5831.797630401777,2806.8216658560536,6090.368272880228,32602.495000000006,101.11145863361422,2025-04-23,,2025-01-29,0.11021817657618176,0.0004085555555555646,0.1207499814814815,0.4219283321973584,0.19194690193459493,0.7142857142857144,0.22757277727421585,1.8146970646798364
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE4.csv",45090.04499999996,56520.30500000005,126.3972190078298,3220.7174999999966,1420.220833333329,12206.6975,3220.7174999999966,270000,16.70001666666665,13.809262183556994,2025-04-02,310,2024-10-14,45,35,10,77.77777777777777,22.22222222222222,10402.874999999998,-20346.51500000001,3367.7700000000004,3631.995,-14709.975000000008,7409.370755621317,1910.6784545472563,8478.482068847143,56520.30500000005,126.3972190078298,2025-04-02,310,2024-10-14,0.28433362014856434,0.005260077160493811,0.20933446296296315,0.5092879859183544,0.3942002844871427,0.857142857142857,0.2700708391667178,1.813729969169358
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE4.csv",26527.655000000006,39947.274999999994,102.21715039317903,1894.832500000001,792.3208333333342,4505.465,1894.832500000001,270000,9.825057407407412,8.55876374457559,2025-01-08,,2024-10-14,45,32,13,71.11111111111111,28.88888888888889,14272.515,-18898.480000000003,1226.3949999999995,2961.8924999999995,-5973.789999999996,6515.27888532443,3172.239505076141,6474.390965240031,39947.274999999994,102.21715039317903,2025-01-08,,2024-10-14,0.1675574591995282,0.002934521604938275,0.14795287037037036,0.4674125199129101,0.25405570700931945,0.7142857142857144,0.2415681376615649,1.8120678077080128
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_DTE4.csv",82473.89500000002,84643.90000000002,140.55187148797373,5890.9925,4368.767499999998,23870.322500000006,5890.9925,270000,30.545887037037037,23.255410568178394,2025-04-02,275,2024-10-14,45,36,9,80.0,20.0,18499.365,-36719.47,5906.805,7184.2125000000015,-27562.76,13330.41989463582,3586.43285528754,14921.972254540451,84643.90000000002,140.55187148797373,2025-04-02,275,2024-10-14,0.340504084401709,0.016180620370370363,0.313495925925926,0.7059303902908138,0.6320185554027451,0.9047619047619048,0.2837809146050769,1.810073701874098
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE4.csv",36204.52999999999,61490.22000000002,148.89055263888133,2586.037857142856,228.28333333333285,11630.9525,2586.037857142856,360000,10.056813888888884,8.589648889124874,2025-04-02,161,2025-01-29,45,36,9,80.0,20.0,13741.56,-27868.180000000008,4463.74,4956.675000000001,-19531.710000000003,10351.915493747703,2168.361222149041,10678.272859520375,61490.22000000002,148.89055263888133,2025-04-02,161,2025-01-29,0.14103758884566484,0.000634120370370369,0.17080616666666673,0.425989998972954,0.30623365512281386,0.9047619047619048,0.23509517312403908,1.8072324693551314
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE4.csv",18620.780000000017,19646.92999999999,90.07423918928762,1330.0557142857158,-150.50666666666584,3084.2300000000014,1330.0557142857158,180000,10.344877777777787,9.326855163763359,2025-04-23,303,2024-09-02,45,31,14,68.88888888888889,31.11111111111111,11719.53,-16516.43,1565.6600000000008,2715.99,-2580.994999999999,5130.0644777600555,2364.9603435146623,5294.44704291598,19646.92999999999,90.07423918928762,2025-04-23,303,2024-09-02,0.1492234614647468,-0.0008361481481481435,0.10914961111111106,0.39951538768318445,0.16546129060593076,0.6666666666666666,0.23709317924039636,1.8044806096509833
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE4.csv",55739.97499999999,70375.49500000001,134.9448657027596,3981.4267857142863,2257.662499999999,15428.8675,3981.4267857142863,270000,20.644435185185188,16.376024660647204,2025-04-02,296,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,18499.365,-26578.1,3785.520000000002,4185.329999999999,-17749.7275,9847.60793486458,3555.323015078517,10578.081196444777,70375.49500000001,134.9448657027596,2025-04-02,296,2024-10-14,0.2998111592091182,0.00836171296296296,0.2606499814814815,0.5651380576559608,0.5113623090792028,0.9523809523809526,0.27384859373830234,1.8038148185055367
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE4.csv",18519.889999999996,29568.220000000016,129.70252599580212,1322.8492857142849,284.89916666666596,5341.1925,1322.8492857142849,180000,10.28882777777777,8.837165291569491,2025-04-02,,2024-10-14,45,34,11,75.55555555555556,24.444444444444443,6311.070000000001,-12396.11,1499.8999999999996,2000.0150000000003,-5801.139999999997,4094.375470166261,1244.5254428308037,4174.704174801111,29568.220000000016,129.70252599580212,2025-04-02,,2024-10-14,0.18752209807814266,0.0015827731481481441,0.16426788888888896,0.44307205794673493,0.2913056589940546,0.8095238095238095,0.2464411026399535,1.8029694063545385
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE4.csv",45838.115,65172.985000000015,150.70185765003512,3274.15107142857,1805.3508333333336,14430.482499999998,3274.15107142857,270000,16.97707962962962,13.67595750594279,2025-04-02,310,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,17047.995000000003,-27419.415,3408.675,4540.6500000000015,-18488.132500000003,10013.13440716855,3091.0728356886757,10692.920616808984,65172.985000000015,150.70185765003512,2025-04-02,310,2024-10-14,0.23044696203532947,0.006686484567901236,0.24138142592592599,0.5349728055117245,0.46736893153905795,0.9523809523809526,0.2569181946643688,1.8007125448275119
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_1_exit_full_DTE4.csv",16289.394999999991,15149.62,66.49382228367023,1163.5282142857136,735.7016666666659,817.8349999999995,1163.5282142857136,90000,18.099327777777766,15.491634682084435,2025-05-07,,2025-01-29,45,26,19,57.77777777777778,42.22222222222222,6653.66,-6787.940000000002,1400.045,2132.9875,-1679.5100000000011,2764.726776218506,1193.1477238168727,1751.4507543451095,15149.62,66.49382228367023,2025-05-07,,2025-01-29,0.5101646232810101,0.008174462962962955,0.16832911111111112,0.5617663123580308,0.3005781175331241,0.4285714285714286,0.32519162427030174,1.8006655333809225
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_DTE4.csv",38768.79000000001,46141.009999999995,138.7460863875447,2769.1992857142864,1574.350833333334,10972.474999999999,2769.1992857142864,180000,21.53821666666667,17.143635291979994,2025-04-02,289,2024-10-14,45,36,9,80.0,20.0,12332.91,-17919.359999999997,2400.0000000000005,2557.1100000000006,-13120.479999999996,6610.838602316308,2580.7528910272895,7114.5650624493555,46141.009999999995,138.7460863875447,2025-04-02,289,2024-10-14,0.31332896194596505,0.008746393518518523,0.25633894444444444,0.5720648659571602,0.5015194809848448,0.9047619047619048,0.2771480162684028,1.8000743536216706
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE4.csv",54316.19499999999,56930.22000000001,131.14544960105377,3879.728214285714,2190.962499999999,11984.16,3879.728214285714,270000,20.117109259259255,16.61400252322957,2025-01-08,254,2024-10-14,45,31,14,68.88888888888889,31.11111111111111,18499.365,-18890.95,2000.329999999999,3914.595,-2969.04,8019.334675400054,4411.513220620013,7460.230350259721,56930.22000000001,131.14544960105377,2025-01-08,254,2024-10-14,0.4114790120627903,0.008114675925925923,0.2108526666666667,0.5606897480802909,0.39766660081414,0.6666666666666666,0.30110446044725003,1.7974609410467342
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE4.csv",88052.47999999998,100529.74000000005,146.47191616300583,6289.462857142854,4184.836666666665,26117.565000000002,6289.462857142854,360000,24.459022222222206,19.119824921621777,2025-04-02,275,2024-10-14,45,36,9,80.0,20.0,24665.82,-41655.70000000001,5755.320000000001,7250.82,-27421.03,15164.65016776461,4314.917902681422,17412.166359198232,100529.74000000005,146.47191616300583,2025-04-02,275,2024-10-14,0.2991852219692859,0.011624546296296293,0.2792492777777779,0.6238907569862469,0.5538276543192652,0.9047619047619048,0.2736958151046933,1.7961398701526272
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE4.csv",49213.49,49504.580000000016,123.4503243201322,3515.2492857142856,2336.884166666666,13065.824999999999,3515.2492857142856,180000,27.34082777777778,21.44335855955467,2025-04-23,289,2024-10-14,45,34,11,75.55555555555556,24.444444444444443,15678.8,-26241.19000000001,3679.95,4473.0,-15191.169999999998,8533.89234099003,3005.0795144602876,9003.870416150035,49504.580000000016,123.4503243201322,2025-04-23,289,2024-10-14,0.3304411489949533,0.01298268981481481,0.27502544444444454,0.6483463725936112,0.5441839270578094,0.8095238095238095,0.28132475538701895,1.7902491056847256
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_DTE4.csv",64417.77000000001,64646.435,108.02271192062524,4601.2692857142865,1782.7662500000008,14563.141250000002,4601.2692857142865,270000,23.858433333333338,19.249501343111575,2025-04-02,126,2025-03-05,45,36,9,80.0,20.0,19275.69,-37974.745,4284.73,5836.5225,-18662.15,12208.71758337532,3875.214511919769,14043.240350624212,64646.435,108.02271192062524,2025-04-02,126,2025-03-05,0.26997111713934085,0.006602837962962966,0.23943124074074074,0.5334666103347503,0.46291632828721146,0.9047619047619048,0.2665652423667218,1.7894964767952128
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE4.csv",39168.929999999986,45848.88000000002,143.83831488278227,2797.780714285713,1945.441666666665,12071.845,2797.780714285713,180000,21.760516666666657,17.34298173185538,2025-04-23,296,2024-10-14,45,34,11,75.55555555555556,24.444444444444443,11365.33,-20062.58000000001,3453.68,4275.030000000001,-7708.459999999999,7591.923127698518,2478.851107622397,8266.495152441683,45848.88000000002,143.83831488278227,2025-04-23,296,2024-10-14,0.2731243014905574,0.01080800925925925,0.2547160000000001,0.6091876599757509,0.49781402379760203,0.8095238095238095,0.26733487095891945,1.783470411898973
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_DTE4.csv",11414.550000000023,22809.38999999998,122.1996198370484,815.3250000000023,-502.71583333333155,3062.3425000000016,815.3250000000023,180000,6.341416666666685,5.628215734981514,2025-04-02,,2024-09-02,45,34,11,75.55555555555556,24.444444444444443,6870.780000000001,-11168.94,1031.059999999999,2104.915,-6973.709999999999,4103.461391982494,1526.8469124821092,4118.352219657981,22809.38999999998,122.1996198370484,2025-04-02,,2024-09-02,0.06685319402400863,-0.0027928657407407308,0.12671883333333323,0.3642814579518038,0.20557480218080698,0.8095238095238095,0.21698826119305964,1.780456821725961
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_DTE4.csv",34619.39000000003,53643.15999999999,133.0860486824599,2472.813571428574,612.6241666666675,9574.335000000003,2472.813571428574,270000,12.82199629629631,10.696777895754087,2025-04-02,168,2025-01-29,45,36,9,80.0,20.0,17579.295000000002,-27665.04,3511.535000000001,4049.3600000000006,-14649.804999999991,9086.090361152626,2910.7352743457345,9875.20926984254,53643.15999999999,133.0860486824599,2025-04-02,168,2025-01-29,0.16838261610379898,0.0022689783950617316,0.19867837037037034,0.45542831596914246,0.3698706193403688,0.9047619047619048,0.24176954179016624,1.7797081907998924
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE4.csv",20794.409999999985,30301.880000000012,140.21371316090128,1485.314999999999,604.1433333333325,6658.2325,1485.314999999999,180000,11.552449999999991,9.887885928551844,2025-04-23,,2024-10-14,45,32,13,71.11111111111111,28.88888888888889,6311.070000000001,-14358.54,2366.930000000001,2882.0350000000003,-4491.240000000002,4671.081468384442,1143.0879423226665,4881.593756673884,30301.880000000012,140.21371316090128,2025-04-23,,2024-10-14,0.19364884648740155,0.0033563518518518473,0.16834377777777784,0.4750082697209502,0.30061160401850506,0.7142857142857144,0.24793651813989004,1.7794760409851924
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_DTE4.csv",30388.689999999937,35648.95000000004,98.18286125678326,2170.62071428571,876.2491666666618,5481.389999999996,2170.62071428571,360000,8.441302777777763,7.6807204972994185,2025-05-07,,2024-10-14,45,26,19,57.77777777777778,42.22222222222222,10278.940000000002,-23998.360000000004,3872.36,5264.249999999998,-2488.040000000017,6781.033739124378,1544.749007861745,6085.721562539185,35648.95000000004,98.18286125678326,2025-05-07,,2024-10-14,0.1792097622406936,0.0024340254629629495,0.09902486111111122,0.4584002608296662,0.14234477063818723,0.4285714285714286,0.24441222940709567,1.774753433884289
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE4.csv",30014.77,36260.950000000004,83.09512286114725,2143.9121428571425,485.0933333333339,3669.7200000000003,2143.9121428571425,360000,8.33743611111111,7.574496048626543,2025-04-23,,2025-01-29,45,27,18,60.0,40.0,19689.939999999995,-19326.15,633.6300000000001,4463.179999999998,-2305.0750000000003,6933.092730660296,3853.1190677409863,6178.611310804394,36260.950000000004,83.09512286114725,2025-04-23,,2025-01-29,0.17219276134051426,0.001347481481481483,0.10072486111111112,0.4388352431498034,0.14622615871642744,0.4761904761904762,0.24269952126106845,1.7734038437896826
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE4.csv",47811.42999999994,81204.94000000006,158.58335870447632,3415.102142857139,1236.6508333333284,17037.81,3415.102142857139,360000,13.280952777777761,10.83655817634316,2025-04-02,,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,12622.14,-29965.44000000001,4733.860000000002,5546.040000000004,-24837.740000000016,10916.785311129475,2163.831093118325,11454.951832260067,81204.94000000006,158.58335870447632,2025-04-02,,2024-10-14,0.20385089147916757,0.00343514120370369,0.22556927777777794,0.4764270020394196,0.43126711782517974,0.9523809523809526,0.2504266311970349,1.7717769916017512
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE4.csv",19152.935000000012,42561.96000000001,149.84890813551266,1368.0667857142867,-584.8145833333324,6740.647500000001,1368.0667857142867,270000,7.0936796296296345,6.127724243858725,2025-04-02,,2025-01-29,45,36,9,80.0,20.0,10306.169999999998,-19155.35,2671.9500000000016,3157.3725000000004,-14024.265,7263.445842297639,1935.5657771267925,7273.832003344439,42561.96000000001,149.84890813551266,2025-04-02,,2025-01-29,0.07672252884830069,-0.0021659799382716016,0.1576368888888889,0.3755695714728418,0.27616596231945906,0.9047619047619048,0.21939716642050566,1.7711817279548407
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_DTE4.csv",21567.144999999968,33266.11000000002,114.38879855881463,1540.5103571428554,463.66666666666447,5240.222499999996,1540.5103571428554,270000,7.987831481481473,7.111623847451983,2025-05-07,,2024-10-14,45,29,16,64.44444444444444,35.55555555555556,7709.204999999998,-18833.535000000003,2904.2700000000004,3942.75,-2554.0675000000015,5419.3338583222,1583.2057217382792,5443.3871655442335,33266.11000000002,114.38879855881463,2025-05-07,,2024-10-14,0.13420143284440028,0.0017172839506172759,0.1232078148148149,0.4454941469493843,0.19755855193359617,0.5714285714285715,0.2334266055639894,1.7670764862940633
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE4.csv",97921.47999999997,98433.67000000003,108.53929724776087,6994.391428571426,3379.6149999999975,22096.715,6994.391428571426,360000,27.2004111111111,21.36001048963091,2025-04-02,161,2025-01-29,45,36,9,80.0,20.0,25700.92,-55187.42000000002,7223.26,7870.130000000001,-26667.2,17225.612655362766,4664.648734091882,20754.283196816334,98433.67000000003,108.53929724776087,2025-04-02,161,2025-01-29,0.28497208853152217,0.009387819444444438,0.2734268611111112,0.5836147983988752,0.5405340904154131,0.9047619047619048,0.2702266763991806,1.765688336763595
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_DTE4.csv",20745.739999999987,35533.960000000014,134.98241967294825,1481.8385714285705,751.3958333333317,6346.827500000001,1481.8385714285705,180000,11.525411111111103,9.625276684936324,2025-04-02,,2024-10-14,45,34,11,75.55555555555556,24.444444444444443,9515.01,-16303.330000000007,1950.810000000001,2545.754999999999,-5770.400000000004,5478.22734060902,1867.6708456662998,6452.515698319956,35533.960000000014,134.98241967294825,2025-04-02,,2024-10-14,0.1459645532786224,0.004174421296296287,0.19741088888888897,0.48973896025598773,0.36697674433353805,0.8095238095238095,0.23629774559617564,1.76382186628053
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_1_exit_full_DTE4.csv",11068.11000000001,9231.449999999995,49.771601485365345,790.5792857142862,171.80500000000072,-1778.0074999999993,790.5792857142862,90000,12.297900000000007,11.153832781844878,2025-07-30,,2025-04-02,45,23,22,51.111111111111114,48.888888888888886,9842.450000000004,-4884.93,650.1149999999998,1248.98,-1208.6074999999996,2355.3697962208225,1973.4585805333327,1057.569812495688,9231.449999999995,49.771601485365345,2025-07-30,,2025-04-02,0.4922410601772059,0.0019089444444444525,0.10257166666666662,0.4489453104679997,0.1504427287553458,0.2857142857142858,0.3208168446500036,1.7621765692198004
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_DTE4.csv",12022.33000000003,22311.56999999998,102.47982814363795,858.7378571428591,-499.21416666666386,2145.687500000002,858.7378571428591,180000,6.679072222222238,5.942482676596317,2025-04-23,,2024-09-23,45,33,12,73.33333333333333,26.666666666666668,9844.969999999998,-15103.440000000002,1315.1800000000012,2204.78,-3318.7749999999937,4680.308633760958,1974.9786490138104,5142.1906798824275,22311.56999999998,102.47982814363795,2025-04-23,,2024-09-23,0.06198483817215176,-0.0027734120370370213,0.12395316666666656,0.3646317539944756,0.19926031651704998,0.7619047619047618,0.2157999938914235,1.7621238123212302
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE4.csv",11460.770000000008,29655.31,142.22931509543008,818.6264285714288,-264.4733333333333,3893.7450000000017,818.6264285714288,180000,6.367094444444447,5.466482103410597,2025-04-02,,2025-01-29,45,36,9,80.0,20.0,9844.969999999998,-14819.48,1460.7200000000012,2003.815000000001,-7781.550000000001,4866.777200344883,1689.769698014007,5296.57046693424,29655.31,142.22931509543008,2025-04-02,,2025-01-29,0.05260506403357709,-0.001469296296296296,0.16475172222222223,0.3881145102924681,0.29241033248338105,0.9047619047619048,0.21351058053612212,1.7615957107261615
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_DTE4.csv",15442.889999999998,13380.26,86.80738315534813,1103.063571428571,91.78041666666685,-68.69625000000013,1103.063571428571,90000,17.15876666666666,14.937948501967396,2025-01-08,184,2024-09-02,45,24,21,53.333333333333336,46.666666666666664,6425.23,-5018.915,989.115,2537.1975,-2115.4700000000003,2700.1422538157804,1327.894295571531,938.7945984878695,13380.26,86.80738315534813,2025-01-08,184,2024-09-02,0.8873757611839684,0.0010197824074074096,0.14866955555555555,0.4329344804681196,0.25569202073498376,0.3333333333333334,0.4172612417392243,1.761170368139027
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_DTE4.csv",26836.33000000003,44280.45999999999,133.534296139382,1916.8807142857165,-316.9966666666646,7498.7850000000035,1916.8807142857165,270000,9.939381481481494,8.538975028864357,2025-04-02,168,2025-01-29,45,35,10,77.77777777777777,22.22222222222222,17579.295000000002,-27722.33,2910.5850000000014,4004.895,-14782.545,8924.052000420212,3227.9682167657206,9761.475858963888,44280.45999999999,133.534296139382,2025-04-02,168,2025-01-29,0.11339276255744427,-0.0011740617283950542,0.16400170370370368,0.3934306959592634,0.2906979131091238,0.857142857142857,0.22834762957190233,1.7596518409934703
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE4.csv",44182.280000000006,70250.94,135.99097767590368,3155.8771428571445,277.38000000000045,12375.667500000003,3155.8771428571445,360000,12.27285555555556,10.268956065499824,2025-04-02,168,2025-01-29,45,36,9,80.0,20.0,23439.06,-37127.40000000001,4930.330000000002,5385.919999999999,-22111.940000000013,12699.920708228665,4051.483298682797,13651.704388487035,70250.94,135.99097767590368,2025-04-02,168,2025-01-29,0.15205992481113226,0.0007705000000000012,0.1951415,0.42844573929304564,0.3617953449345822,0.9047619047619048,0.23778550263444606,1.7568168493738618
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE4.csv",107565.89,121376.20000000003,150.60582338414113,7683.277857142855,5420.27583333333,32485.31,7683.277857142855,360000,29.879413888888884,22.345494023177714,2025-04-02,275,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,24665.82,-52754.200000000026,7730.179999999999,8024.509999999997,-39533.274999999994,18492.751623802844,4171.333788105711,20652.796782564994,121376.20000000003,150.60582338414113,2025-04-02,275,2024-10-14,0.3197280216651973,0.015056321759259252,0.33715611111111116,0.6856855381921055,0.6860387675831793,0.9523809523809526,0.27870989745723995,1.7545471442566425
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE4.csv",59301.21499999999,61700.25,104.05042023467234,4235.801071428572,1827.934166666665,11676.5725,4235.801071428572,270000,21.963412962962966,17.877953061536733,2025-01-08,310,2024-10-14,45,32,13,71.11111111111111,28.88888888888889,25327.11,-24695.070000000003,1775.1400000000012,4533.532499999999,-6780.735000000006,9734.420002054272,5613.424580582362,8664.380973635592,61700.25,104.05042023467234,2025-01-08,310,2024-10-14,0.39538901646323815,0.006770126543209871,0.22851944444444444,0.5364789173245762,0.43800284825389835,0.7142857142857144,0.29717721760876176,1.7527961438222968
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE4.csv",23003.740000000005,37031.69,127.343400212791,1643.124285714286,333.4566666666672,6355.645000000002,1643.124285714286,180000,12.779855555555558,10.599253961483692,2025-04-02,,2025-01-29,45,36,9,80.0,20.0,10359.8,-19162.230000000003,1822.2400000000007,2439.545,-9235.02,6114.9793284272955,1910.5401390389493,7132.726168991146,37031.69,127.343400212791,2025-04-02,,2025-01-29,0.15465675529645523,0.0018525370370370401,0.20573161111111113,0.44792960199967197,0.38597436317805756,0.9047619047619048,0.23841933648872857,1.7527555276912954
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE4.csv",64005.59499999999,49931.29500000001,62.86104506515198,4571.828214285713,1375.8158333333329,6273.866250000001,4571.828214285713,270000,23.705775925925924,20.00604379762223,2025-04-23,,2025-03-05,45,29,16,64.44444444444444,35.55555555555556,25487.444999999992,-34002.53000000001,1640.6450000000004,6116.085,-3724.925,10028.900986012637,5613.337862459328,9410.229369839684,49931.29500000001,62.86104506515198,2025-04-23,,2025-03-05,0.39975946031056214,0.005095614197530862,0.18493072222222226,0.5063265588312839,0.3384824089720948,0.5714285714285715,0.2982439546500631,1.751802390223538
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_DTE4.csv",29843.520000000022,34882.409999999996,100.18484665281362,2131.6800000000026,362.1575000000016,6135.212500000001,2131.6800000000026,180000,16.579733333333355,13.888302909484318,2025-04-02,,2025-01-29,45,34,11,75.55555555555556,24.444444444444443,12234.36,-19418.77,1667.15,3046.6150000000002,-6893.219999999999,6509.990372258416,2653.253647214029,7309.333808814341,34882.409999999996,100.18484665281362,2025-04-02,,2025-01-29,0.21775992746159592,0.00201198611111112,0.19379116666666665,0.4508007457420943,0.35871230511008184,0.8095238095238095,0.2538215458577815,1.7506718912516988
