Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,2064.8349999999996
2024-07-12,0.25,2024-07-12 00:00:00,-7139.459999999999
2024-07-19,0.25,2024-07-19 00:00:00,-2107.9100000000003
2024-07-26,0.25,2024-07-26 00:00:00,-2101.095
2024-08-02,0.25,2024-08-02 00:00:00,3074.265
2024-08-09,0.25,2024-08-09 00:00:00,2241.125
2024-08-16,0.25,2024-08-16 00:00:00,-1718.0150000000008
2024-08-23,0.25,2024-08-23 00:00:00,2135.9649999999997
2024-08-30,0.25,2024-08-30 00:00:00,2032.8100000000002
2024-09-06,0.25,2024-09-06 00:00:00,-1277.375
2024-09-13,0.25,2024-09-13 00:00:00,2395.575
2024-09-20,0.25,2024-09-20 00:00:00,-1920.8450000000003
2024-09-27,0.25,2024-09-27 00:00:00,1790.76
2024-10-04,0.25,2024-10-04 00:00:00,-1897.5549999999998
2024-10-11,0.25,2024-10-11 00:00:00,1812.4350000000004
2024-10-18,0.25,2024-10-18 00:00:00,-1946.2250000000004
2024-10-25,0.25,2024-10-25 00:00:00,-1360.8650000000002
2024-10-31,0.25,2024-10-31 00:00:00,1660.5449999999998
2024-11-08,0.25,2024-11-08 00:00:00,3467.13
2024-11-14,0.25,2024-11-14 00:00:00,2907.37
2024-11-22,0.25,2024-11-22 00:00:00,-2428.7800000000007
2024-11-29,0.25,2024-11-29 00:00:00,5059.92
2024-12-06,0.25,2024-12-06 00:00:00,3679.9100000000008
2024-12-13,0.25,2024-12-13 00:00:00,-2756.46
2024-12-20,0.25,2024-12-20 00:00:00,-2401.8150000000005
2024-12-27,0.25,2024-12-27 00:00:00,3004.3499999999995
2025-01-07,0.25,2025-01-07 00:00:00,-1452.8250000000003
2025-01-14,0.25,2025-01-14 00:00:00,1527.645
2025-01-21,0.25,2025-01-21 00:00:00,-2235.0700000000006
2025-01-28,0.25,2025-01-28 00:00:00,-3266.5300000000007
2025-02-04,0.25,2025-02-04 00:00:00,-11113.554999999998
2025-02-11,0.25,2025-02-11 00:00:00,3306.09
2025-02-18,0.25,2025-02-18 00:00:00,4099.374999999999
2025-02-25,0.25,2025-02-25 00:00:00,1523.485
2025-03-04,0.25,2025-03-04 00:00:00,2080.419999999999
2025-03-11,0.25,2025-03-11 00:00:00,1683.3049999999998
2025-03-18,0.25,2025-03-18 00:00:00,-2579.404999999999
2025-03-25,0.25,2025-03-25 00:00:00,3306.0999999999995
2025-04-01,0.25,2025-04-01 00:00:00,-5304.545
2025-04-08,0.25,2025-04-08 00:00:00,-2748.140000000001
2025-04-15,0.25,2025-04-15 00:00:00,2137.2449999999994
2025-04-22,0.25,2025-04-22 00:00:00,1392.5749999999996
2025-04-29,0.25,2025-04-29 00:00:00,-849.405
2025-05-06,0.25,2025-05-06 00:00:00,596.77
2025-05-13,0.25,2025-05-13 00:00:00,1734.045
2025-05-20,0.25,2025-05-20 00:00:00,-906.0300000000002
2025-05-27,0.25,2025-05-27 00:00:00,-3431.74
2025-06-03,0.25,2025-06-03 00:00:00,7710.419999999999
2025-06-10,0.25,2025-06-10 00:00:00,2439.195
2025-06-17,0.25,2025-06-17 00:00:00,1831.185
2025-06-24,0.25,2025-06-24 00:00:00,-5717.854999999998
2025-07-01,0.25,2025-07-01 00:00:00,2200.255
2025-07-08,0.25,2025-07-08 00:00:00,1527.02
2025-07-15,0.25,2025-07-15 00:00:00,-1218.935
2025-07-22,0.25,2025-07-22 00:00:00,1143.9950000000001
2025-07-29,0.25,2025-07-29 00:00:00,1770.06
2025-08-05,0.25,2025-08-05 00:00:00,1741.81
2025-08-12,0.25,2025-08-12 00:00:00,-1662.2599999999993
2025-08-19,0.25,2025-08-19 00:00:00,1459.975
2025-08-26,0.25,2025-08-26 00:00:00,1654.5
