Date,DaysToExpiry,ExpiryDate,PnL
2024-07-05,0.25,2024-07-05 00:00:00,7812.524999999997
2024-07-12,0.25,2024-07-12 00:00:00,-14244.349999999997
2024-07-19,0.25,2024-07-19 00:00:00,-4649.149999999998
2024-07-26,0.25,2024-07-26 00:00:00,-16812.335
2024-08-02,0.25,2024-08-02 00:00:00,10234.725000000002
2024-08-09,0.25,2024-08-09 00:00:00,8608.035
2024-08-16,0.25,2024-08-16 00:00:00,-2352.3950000000004
2024-08-23,0.25,2024-08-23 00:00:00,8101.575000000001
2024-08-30,0.25,2024-08-30 00:00:00,7592.130000000003
2024-09-06,0.25,2024-09-06 00:00:00,-10813.244999999999
2024-09-13,0.25,2024-09-13 00:00:00,9116.835
2024-09-20,0.25,2024-09-20 00:00:00,-8530.944999999998
2024-09-27,0.25,2024-09-27 00:00:00,5808.6
2024-10-04,0.25,2024-10-04 00:00:00,-6590.555
2024-10-11,0.25,2024-10-11 00:00:00,7055.325
2024-10-18,0.25,2024-10-18 00:00:00,-12946.045
2024-10-25,0.25,2024-10-25 00:00:00,-9918.374999999998
2024-10-31,0.25,2024-10-31 00:00:00,6136.065000000001
2024-11-08,0.25,2024-11-08 00:00:00,13055.67
2024-11-14,0.25,2024-11-14 00:00:00,11149.14
2024-11-22,0.25,2024-11-22 00:00:00,-17559.05
2024-11-29,0.25,2024-11-29 00:00:00,19430.76
2024-12-06,0.25,2024-12-06 00:00:00,13518.270000000006
2024-12-13,0.25,2024-12-13 00:00:00,-33292.130000000005
2024-12-20,0.25,2024-12-20 00:00:00,-27507.455000000005
2024-12-27,0.25,2024-12-27 00:00:00,11758.230000000001
2025-01-07,0.25,2025-01-07 00:00:00,733.9449999999979
2025-01-14,0.25,2025-01-14 00:00:00,5555.565000000001
2025-01-21,0.25,2025-01-21 00:00:00,-17669.86
2025-01-28,0.25,2025-01-28 00:00:00,-251.04999999999927
2025-02-04,0.25,2025-02-04 00:00:00,-28969.385000000002
2025-02-11,0.25,2025-02-11 00:00:00,-6764.91
2025-02-18,0.25,2025-02-18 00:00:00,15476.594999999998
2025-02-25,0.25,2025-02-25 00:00:00,5443.004999999999
2025-03-04,0.25,2025-03-04 00:00:00,7698.5999999999985
2025-03-11,0.25,2025-03-11 00:00:00,5886.105000000001
2025-03-18,0.25,2025-03-18 00:00:00,-6246.445
2025-03-25,0.25,2025-03-25 00:00:00,12442.29
2025-04-01,0.25,2025-04-01 00:00:00,-25748.004999999997
2025-04-08,0.25,2025-04-08 00:00:00,-12063.230000000001
2025-04-15,0.25,2025-04-15 00:00:00,7587.375
2025-04-22,0.25,2025-04-22 00:00:00,4962.495000000001
2025-04-29,0.25,2025-04-29 00:00:00,-32.30500000000029
2025-05-06,0.25,2025-05-06 00:00:00,2135.73
2025-05-13,0.25,2025-05-13 00:00:00,6847.425
2025-05-20,0.25,2025-05-20 00:00:00,-7827.680000000001
2025-05-27,0.25,2025-05-27 00:00:00,1272.3099999999977
2025-06-03,0.25,2025-06-03 00:00:00,30897.15
2025-06-10,0.25,2025-06-10 00:00:00,9435.555000000002
2025-06-17,0.25,2025-06-17 00:00:00,7041.885
2025-06-24,0.25,2025-06-24 00:00:00,-16652.605
2025-07-01,0.25,2025-07-01 00:00:00,8615.715
2025-07-08,0.25,2025-07-08 00:00:00,5756.700000000001
2025-07-15,0.25,2025-07-15 00:00:00,-934.8549999999996
2025-07-22,0.25,2025-07-22 00:00:00,4353.105
2025-07-29,0.25,2025-07-29 00:00:00,4516.32
2025-08-05,0.25,2025-08-05 00:00:00,6391.9800000000005
2025-08-12,0.25,2025-08-12 00:00:00,-8996.48
2025-08-19,0.25,2025-08-19 00:00:00,5467.605
2025-08-26,0.25,2025-08-26 00:00:00,6287.61
