Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2024-04-18,,0,Long,2024-04-18 14:45:00,2024-04-18 14:45:00,2024-04-18 14:53:00,2024-04-18 14:53:00,,22100,22150,22150,22200,2024-04-18 00:00:00,0,Thursday,"[65.0, 82.1]","[108.7, 131.5]","[2.1, 2.1]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-04-19,13.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22132.6,21400,21700,22600,22700,2024-04-25 00:00:00,6,Friday,27.85,57.9,13.75,7.25,0,144.75,34.375,0,5.79,1.375,,,,
2024-04-19,,0,Long,2024-04-23 10:35:00,2024-04-23 10:35:00,2024-04-23 09:15:00,2024-04-23 09:15:00,,21400,21700,22600,22700,2024-04-25 00:00:00,6,Friday,"[3.25, 3.25]","[5.75, 5.75]","[34.95, 35.9]","[15.5, 1.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-04-22,12.87,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22282.8,21800,22000,22600,22700,2024-04-25 00:00:00,3,Monday,18.65,39.15,17.8,8.0,0,97.875,44.5,0,3.915,1.7800000000000002,,,,
2024-04-22,,0,Long,2024-04-24 13:20:00,2024-04-24 13:20:00,2024-04-25 14:07:00,2024-04-25 14:07:00,,21800,22000,22600,22700,2024-04-25 00:00:00,3,Monday,"[2.25, 2.25]","[3.8, 3.8]","[63.05, 35.9]","[15.6, 1.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-04-23,10.06,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22396.5,22050,22200,22600,22650,2024-04-25 00:00:00,2,Tuesday,12.65,28.4,16.55,9.9,0,71.0,41.375,0,2.84,1.6550000000000002,,,,
2024-04-23,,0,Long,2024-04-25 13:44:00,2024-04-25 13:44:00,2024-04-25 14:06:00,2024-04-25 14:06:00,,22050,22200,22600,22650,2024-04-25 00:00:00,2,Tuesday,"[0.95, 0.95]","[2.8, 2.8]","[43.05, 35.9]","[20.75, 9.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-04-24,10.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22431.25,22200,22300,22600,22650,2024-04-25 00:00:00,1,Wednesday,9.95,20.95,11.4,6.15,0,52.375,28.5,0,2.095,1.1400000000000001,,,,
2024-04-24,,0,Long,2024-04-25 14:38:00,2024-04-25 14:38:00,2024-04-25 13:50:00,2024-04-25 13:50:00,,22200,22300,22600,22650,2024-04-25 00:00:00,1,Wednesday,"[1.2, 1.2]","[1.9, 1.9]","[31.8, 35.9]","[15.5, 9.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-04-25,11.17,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22592.4,22500,22600,22600,22650,2024-04-25 00:00:00,0,Thursday,12.75,31.55,39.4,15.1,0,78.875,98.5,0,3.1550000000000002,3.94,,,,
2024-04-25,,0,Long,2024-04-25 15:00:00,2024-04-25 15:00:00,2024-04-25 15:00:00,2024-04-25 15:00:00,,22500,22600,22600,22650,2024-04-25 00:00:00,0,Thursday,"[4.5, 4.5]","[16.05, 16.05]","[35.9, 35.9]","[9.5, 9.5]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2024-04-26,10.96,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22428.2,21900,22050,22850,22950,2024-05-02 00:00:00,6,Friday,11.25,21.55,18.6,10.05,0,53.875,46.5,0,2.1550000000000002,1.8600000000000003,,,,
2024-04-26,,0,Long,2024-04-30 14:47:00,2024-04-30 14:47:00,2024-04-30 10:00:00,2024-04-30 10:00:00,,21900,22050,22850,22950,2024-05-02 00:00:00,6,Friday,"[1.45, 1.45]","[2.05, 2.05]","[46.55, 0.25]","[20.6, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-04-29,12.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22613.4,22100,22300,22900,23000,2024-05-02 00:00:00,3,Monday,10.3,22.35,15.8,6.4,0,55.875,39.5,0,2.2350000000000003,1.58,,,,
2024-04-29,,0,Long,2024-05-02 10:12:00,2024-05-02 10:12:00,2024-05-02 11:19:00,2024-05-02 11:19:00,,22100,22300,22900,23000,2024-05-02 00:00:00,3,Monday,"[0.85, 0.85]","[2.2, 2.2]","[1.45, 1.45]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-04-30,12.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22773.45,22350,22500,23000,23100,2024-05-02 00:00:00,2,Tuesday,8.15,17.05,10.4,4.2,0,42.625,26.0,0,1.705,1.04,,,,
2024-04-30,,0,Long,2024-05-02 14:33:00,2024-05-02 14:33:00,2024-05-02 10:47:00,2024-05-02 10:47:00,,22350,22500,23000,23100,2024-05-02 00:00:00,2,Tuesday,"[0.6, 0.6]","[1.55, 1.55]","[1.0, 1.0]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-02,13.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22650.45,22600,22650,22650,22700,2024-05-02 00:00:00,0,Thursday,9.7,21.85,26.7,6.0,0,54.625,66.75,0,2.185,2.67,,,,
2024-05-02,,0,Long,2024-05-02 15:00:00,2024-05-02 15:00:00,2024-05-02 15:00:00,2024-05-02 15:00:00,,22600,22650,22650,22700,2024-05-02 00:00:00,0,Thursday,"[1.1, 1.1]","[5.05, 5.05]","[22.4, 22.4]","[1.55, 1.55]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2024-05-03,14.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22404.95,21700,21900,22900,23050,2024-05-09 00:00:00,6,Friday,8.55,17.95,25.1,12.1,0,44.875,62.75,0,1.795,2.5100000000000002,,,,
2024-05-03,,0,Long,2024-05-09 12:13:00,2024-05-09 12:13:00,2024-05-08 11:14:00,2024-05-08 11:14:00,,21700,21900,22900,23050,2024-05-09 00:00:00,6,Friday,"[0.35, 0.35]","[1.75, 1.75]","[2.5, 2.5]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-06,16.66,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22441.4,21900,22050,22850,22950,2024-05-09 00:00:00,3,Monday,9.65,20.4,17.85,9.6,0,51.0,44.625,0,2.04,1.7850000000000001,,,,
2024-05-06,,0,Long,2024-05-09 12:52:00,2024-05-09 12:52:00,2024-05-08 13:49:00,2024-05-08 13:49:00,,21900,22050,22850,22950,2024-05-09 00:00:00,3,Monday,"[8.8, 0.4]","[53.4, 57.0]","[1.75, 1.75]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-07,17.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22261.55,21800,21900,22600,22750,2024-05-09 00:00:00,2,Tuesday,7.1,14.05,18.3,8.65,0,35.125,45.75,0,1.4050000000000002,1.83,,,,
2024-05-07,,0,Long,2024-05-09 12:19:00,2024-05-09 12:19:00,2024-05-09 09:57:00,2024-05-09 09:57:00,,21800,21900,22600,22750,2024-05-09 00:00:00,2,Tuesday,"[0.4, 0.4]","[1.35, 1.35]","[1.7, 1.7]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-08,17.25,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22264.1,21950,22000,22500,22600,2024-05-09 00:00:00,1,Wednesday,5.45,8.8,14.0,5.85,0,22.0,35.0,0,0.8800000000000001,1.4000000000000001,,,,
2024-05-08,,0,Long,2024-05-09 12:49:00,2024-05-09 12:49:00,2024-05-09 11:10:00,2024-05-09 11:10:00,,21950,22000,22500,22600,2024-05-09 00:00:00,1,Wednesday,"[13.4, 1.85]","[24.55, 14.7]","[1.4, 1.4]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-09,17.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22044.2,22000,22050,22050,22100,2024-05-09 00:00:00,0,Thursday,6.6,19.35,15.55,5.2,0,48.375,38.875,0,1.9350000000000003,1.5550000000000002,,,,
2024-05-09,,0,Long,2024-05-09 14:41:00,2024-05-09 14:41:00,2024-05-09 15:00:00,2024-05-09 15:00:00,,22000,22050,22050,22100,2024-05-09 00:00:00,0,Thursday,"[19.0, 14.7]","[50.35, 57.0]","[1.15, 1.15]","[0.6, 0.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-10,18.6,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22017.65,21150,21350,22650,22800,2024-05-16 00:00:00,6,Friday,6.3,12.45,8.0,4.2,0,31.125,20.0,0,1.245,0.8,,,,
2024-05-10,,0,Long,2024-05-15 10:06:00,2024-05-15 10:06:00,2024-05-15 15:15:00,2024-05-15 15:15:00,,21150,21350,22650,22800,2024-05-16 00:00:00,6,Friday,"[0.8, 0.8]","[1.15, 1.15]","[0.8, 0.8]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-13,20.6,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22099.75,21400,21600,22600,22700,2024-05-16 00:00:00,3,Monday,6.8,13.65,8.9,5.05,0,34.125,22.25,0,1.3650000000000002,0.8900000000000001,,,,
2024-05-13,,0,Long,2024-05-15 14:14:00,2024-05-15 14:14:00,2024-05-16 10:37:00,2024-05-16 10:37:00,,21400,21600,22600,22700,2024-05-16 00:00:00,3,Monday,"[0.8, 0.8]","[1.3, 1.3]","[0.85, 0.85]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-14,20.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22256.3,21650,21850,22650,22750,2024-05-16 00:00:00,2,Tuesday,5.4,11.7,4.4,2.1,0,29.25,11.0,0,1.17,0.44000000000000006,,,,
2024-05-14,,0,Long,2024-05-16 13:42:00,2024-05-16 13:42:00,2024-05-16 11:45:00,2024-05-16 11:45:00,,21650,21850,22650,22750,2024-05-16 00:00:00,2,Tuesday,"[0.25, 0.25]","[1.1, 1.1]","[0.4, 0.4]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-15,20.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22192.95,21800,21900,22500,22600,2024-05-16 00:00:00,1,Wednesday,4.0,8.0,4.6,1.9,0,20.0,11.5,0,0.8,0.45999999999999996,,,,
2024-05-15,,0,Long,2024-05-16 14:03:00,2024-05-16 14:03:00,2024-05-16 13:31:00,2024-05-16 13:31:00,,21800,21900,22500,22600,2024-05-16 00:00:00,1,Wednesday,"[0.3, 0.3]","[0.65, 0.65]","[0.45, 0.45]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-16,20.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22127.8,22100,22150,22150,22200,2024-05-16 00:00:00,0,Thursday,20.85,45.25,19.8,7.3,0,113.125,49.5,0,4.525,1.9800000000000002,,,,
2024-05-16,,0,Long,2024-05-16 14:49:00,2024-05-16 14:49:00,2024-05-16 14:40:00,2024-05-16 14:40:00,,22100,22150,22150,22200,2024-05-16 00:00:00,0,Thursday,"[1.7, 1.7]","[3.15, 3.15]","[57.15, 214.8]","[24.8, 164.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-05-17,19.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22469.8,21450,21750,23150,23450,2024-05-23 00:00:00,6,Friday,5.15,10.8,2.7,1.4,0,27.0,6.75,0,1.08,0.27,,,,
2024-05-17,,0,Long,2024-05-22 14:52:00,2024-05-22 14:52:00,2024-05-23 09:15:00,2024-05-23 09:15:00,,21450,21750,23150,23450,2024-05-23 00:00:00,6,Friday,"[0.75, 0.75]","[1.05, 1.05]","[0.2, 0.2]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-21,21.77,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22540.25,21900,22100,23000,23150,2024-05-23 00:00:00,2,Tuesday,4.6,9.85,3.05,1.45,0,24.625,7.625,0,0.985,0.305,,,,
2024-05-21,,0,Long,2024-05-23 09:52:00,2024-05-23 09:52:00,2024-05-23 12:30:00,2024-05-23 12:30:00,,21900,22100,23000,23150,2024-05-23 00:00:00,2,Tuesday,"[0.5, 0.5]","[0.95, 0.95]","[14.0, 1.95]","[1.45, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-05-22,21.44,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22573.0,22100,22250,22850,22900,2024-05-23 00:00:00,1,Wednesday,3.65,7.8,4.4,2.35,0,19.5,11.0,0,0.78,0.44000000000000006,,,,
2024-05-22,,0,Long,2024-05-23 13:26:00,2024-05-23 13:26:00,2024-05-23 09:37:00,2024-05-23 09:37:00,,22100,22250,22850,22900,2024-05-23 00:00:00,1,Wednesday,"[0.55, 0.55]","[0.7, 0.7]","[11.85, 67.85]","[5.8, 26.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-05-23,21.41,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22927.0,22900,22950,22950,23000,2024-05-23 00:00:00,0,Thursday,25.9,49.35,21.65,8.0,0,123.375,54.125,0,4.9350000000000005,2.165,,,,
2024-05-23,,0,Long,2024-05-23 15:00:00,2024-05-23 15:00:00,2024-05-23 15:00:00,2024-05-23 15:00:00,,22900,22950,22950,23000,2024-05-23 00:00:00,0,Thursday,"[13.55, 13.55]","[43.25, 43.25]","[6.1, 6.1]","[1.95, 1.95]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2024-05-24,21.66,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22985.2,21900,22250,23750,24050,2024-05-30 00:00:00,6,Friday,6.25,12.9,7.0,3.6,0,32.25,17.5,0,1.29,0.7000000000000001,,,,
2024-05-24,,0,Long,2024-05-30 12:04:00,2024-05-30 12:04:00,2024-05-29 15:16:00,2024-05-29 15:16:00,,21900,22250,23750,24050,2024-05-30 00:00:00,6,Friday,"[0.2, 0.2]","[1.2, 1.2]","[0.7, 0.7]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-27,23.12,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23056.95,22150,22450,23650,23800,2024-05-30 00:00:00,3,Monday,5.15,10.55,8.0,4.0,0,26.375,20.0,0,1.0550000000000002,0.8,,,,
2024-05-27,,0,Long,2024-05-30 09:28:00,2024-05-30 09:28:00,2024-05-29 15:15:00,2024-05-29 15:15:00,,22150,22450,23650,23800,2024-05-30 00:00:00,3,Monday,"[1.8, 0.1]","[30.4, 41.6]","[0.75, 0.75]","[0.7, 0.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-28,24.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22921.6,22200,22400,23400,23550,2024-05-30 00:00:00,2,Tuesday,3.95,8.45,8.75,4.5,0,21.125,21.875,0,0.845,0.875,,,,
2024-05-28,,0,Long,2024-05-30 09:42:00,2024-05-30 09:42:00,2024-05-30 09:15:00,2024-05-30 09:15:00,,22200,22400,23400,23550,2024-05-30 00:00:00,2,Tuesday,"[3.5, 0.25]","[21.4, 15.5]","[0.6, 0.6]","[0.5, 0.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-29,23.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22737.8,22300,22400,23100,23200,2024-05-30 00:00:00,1,Wednesday,3.95,8.2,9.9,5.45,0,20.5,24.75,0,0.82,0.9900000000000001,,,,
2024-05-29,,0,Long,2024-05-30 09:28:00,2024-05-30 09:28:00,2024-05-30 11:09:00,2024-05-30 11:09:00,,22300,22400,23100,23200,2024-05-30 00:00:00,1,Wednesday,"[8.45, 0.65]","[20.75, 15.5]","[0.95, 0.95]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-30,24.01,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22503.8,22450,22500,22500,22550,2024-05-30 00:00:00,0,Thursday,10.7,24.65,37.35,13.3,0,61.625,93.375,0,2.465,3.7350000000000003,,,,
2024-05-30,,0,Long,2024-05-30 14:59:00,2024-05-30 14:59:00,2024-05-30 14:59:00,2024-05-30 14:59:00,,22450,22500,22500,22550,2024-05-30 00:00:00,0,Thursday,"[44.4, 41.6]","[80.0, 81.7]","[3.7, 3.7]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-31,23.82,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22523.8,21250,21700,23300,23800,2024-06-06 00:00:00,6,Friday,67.2,134.7,130.15,64.8,0,336.75,325.375,0,13.469999999999999,13.015,,,,
2024-05-31,,0,Long,2024-06-04 11:09:00,2024-06-04 11:09:00,2024-06-03 09:15:00,2024-06-03 09:15:00,,21250,21700,23300,23800,2024-06-06 00:00:00,6,Friday,"[190.85, 0.05]","[365.9, 0.05]","[343.45, 0.2]","[170.35, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit
2023-10-03,11.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19531.05,19250,19350,19750,19850,2023-10-05 00:00:00,2,Tuesday,5.0,12.45,9.7,3.95,0,31.125,24.25,0,1.245,0.97,,,,
2023-10-03,,0,Long,2023-10-04 09:16:00,2023-10-04 09:16:00,2023-10-05 09:20:00,2023-10-05 09:20:00,,19250,19350,19750,19850,2023-10-05 00:00:00,2,Tuesday,"[13.25, 0.05]","[35.8, 0.1]","[0.95, 0.95]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-04,11.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19394.3,19200,19250,19550,19600,2023-10-05 00:00:00,1,Wednesday,4.85,8.3,7.35,4.25,0,20.75,18.375,0,0.8300000000000001,0.735,,,,
2023-10-04,,0,Long,2023-10-05 09:35:00,2023-10-05 09:35:00,2023-10-05 09:15:00,2023-10-05 09:15:00,,19200,19250,19550,19600,2023-10-05 00:00:00,1,Wednesday,"[0.7, 0.7]","[0.8, 0.8]","[25.0, 6.75]","[8.8, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-05,10.92,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19546.2,19500,19550,19550,19600,2023-10-05 00:00:00,0,Thursday,1.6,10.5,7.35,0.65,0,26.25,18.375,0,1.05,0.735,,,,
2023-10-05,,0,Long,2023-10-05 15:00:00,2023-10-05 15:00:00,2023-10-05 14:48:00,2023-10-05 14:48:00,,19500,19550,19550,19600,2023-10-05 00:00:00,0,Thursday,"[0.25, 0.25]","[4.25, 4.25]","[6.75, 6.75]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-10-06,10.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19658.7,19250,19350,19950,20050,2023-10-12 00:00:00,6,Friday,6.95,12.5,6.4,2.6,0,31.25,16.0,0,1.25,0.6400000000000001,,,,
2023-10-06,,0,Long,2023-10-09 09:16:00,2023-10-09 09:16:00,2023-10-11 09:39:00,2023-10-11 09:39:00,,19250,19350,19950,20050,2023-10-12 00:00:00,6,Friday,"[20.15, 0.1]","[33.75, 0.1]","[16.25, 0.1]","[4.6, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit
2023-10-09,11.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19527.45,19200,19300,19800,19850,2023-10-12 00:00:00,3,Monday,10.75,19.15,7.5,4.35,0,47.875,18.75,0,1.915,0.75,,,,
2023-10-09,,0,Long,2023-10-11 14:35:00,2023-10-11 14:35:00,2023-10-10 12:24:00,2023-10-10 12:24:00,,19200,19300,19800,19850,2023-10-12 00:00:00,3,Monday,"[1.6, 1.6]","[1.9, 1.9]","[29.0, 6.25]","[16.4, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-10,11.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19714.6,19350,19500,19900,19950,2023-10-12 00:00:00,2,Tuesday,8.65,18.65,11.95,6.5,0,46.625,29.875,0,1.865,1.195,,,,
2023-10-10,,0,Long,2023-10-12 09:15:00,2023-10-12 09:15:00,2023-10-11 09:48:00,2023-10-11 09:48:00,,19350,19500,19900,19950,2023-10-12 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.8, 1.8]","[33.0, 0.15]","[18.3, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-11,10.97,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19804.2,19550,19650,19950,20000,2023-10-12 00:00:00,1,Wednesday,4.1,9.7,8.0,3.75,0,24.25,20.0,0,0.97,0.8,,,,
2023-10-11,,0,Long,2023-10-12 12:00:00,2023-10-12 12:00:00,2023-10-12 12:38:00,2023-10-12 12:38:00,,19550,19650,19950,20000,2023-10-12 00:00:00,1,Wednesday,"[0.55, 0.55]","[0.95, 0.95]","[0.8, 0.8]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-12,10.61,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19799.65,19750,19800,19800,19850,2023-10-12 00:00:00,0,Thursday,0.85,4.1,14.15,1.15,0,10.25,35.375,0,0.41,1.415,,,,
2023-10-12,,0,Long,2023-10-12 14:45:00,2023-10-12 14:45:00,2023-10-12 15:00:00,2023-10-12 15:00:00,,19750,19800,19800,19850,2023-10-12 00:00:00,0,Thursday,"[0.35, 0.35]","[4.15, 4.15]","[6.25, 6.25]","[0.3, 0.3]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-10-13,10.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19801.9,19350,19500,20100,20200,2023-10-19 00:00:00,6,Friday,8.7,17.7,10.35,4.5,0,44.25,25.875,0,1.77,1.035,,,,
2023-10-13,,0,Long,2023-10-19 12:03:00,2023-10-19 12:03:00,2023-10-18 15:09:00,2023-10-18 15:09:00,,19350,19500,20100,20200,2023-10-19 00:00:00,6,Friday,"[0.7, 0.7]","[1.6, 1.6]","[1.0, 1.0]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-16,10.95,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19764.4,19400,19500,20000,20050,2023-10-19 00:00:00,3,Monday,6.9,12.65,11.75,6.95,0,31.625,29.375,0,1.2650000000000001,1.175,,,,
2023-10-16,,0,Long,2023-10-19 12:12:00,2023-10-19 12:12:00,2023-10-19 09:15:00,2023-10-19 09:15:00,,19400,19500,20000,20050,2023-10-19 00:00:00,3,Monday,"[0.7, 0.7]","[1.15, 1.15]","[0.8, 0.8]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-17,10.8,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19789.1,19500,19600,20000,20050,2023-10-19 00:00:00,2,Tuesday,6.2,13.95,8.45,4.95,0,34.875,21.125,0,1.395,0.845,,,,
2023-10-17,,0,Long,2023-10-19 09:15:00,2023-10-19 09:15:00,2023-10-19 09:15:00,2023-10-19 09:15:00,,19500,19600,20000,20050,2023-10-19 00:00:00,2,Tuesday,"[13.0, 0.2]","[49.75, 0.65]","[0.8, 0.8]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-18,10.89,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19704.6,19500,19550,19850,19900,2023-10-19 00:00:00,1,Wednesday,5.0,8.15,10.5,5.0,0,20.375,26.25,0,0.8150000000000001,1.05,,,,
2023-10-18,,0,Long,2023-10-19 09:15:00,2023-10-19 09:15:00,2023-10-19 09:43:00,2023-10-19 09:43:00,,19500,19550,19850,19900,2023-10-19 00:00:00,1,Wednesday,"[13.0, 0.2]","[30.85, 0.25]","[1.0, 1.0]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-19,10.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19641.95,19600,19650,19650,19700,2023-10-19 00:00:00,0,Thursday,1.75,11.9,4.95,0.55,0,29.75,12.375,0,1.1900000000000002,0.49500000000000005,,,,
2023-10-19,,0,Long,2023-10-19 15:00:00,2023-10-19 15:00:00,2023-10-19 15:00:00,2023-10-19 15:00:00,,19600,19650,19650,19700,2023-10-19 00:00:00,0,Thursday,"[0.65, 0.65]","[10.75, 10.75]","[2.8, 2.8]","[0.2, 0.2]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-10-20,10.75,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19540.25,19150,19250,19850,19950,2023-10-26 00:00:00,6,Friday,9.7,18.2,10.35,4.9,0,45.5,25.875,0,1.82,1.035,,,,
2023-10-20,,0,Long,2023-10-23 14:59:00,2023-10-23 14:59:00,2023-10-26 09:16:00,2023-10-26 09:16:00,,19150,19250,19850,19950,2023-10-26 00:00:00,6,Friday,"[23.45, 281.55]","[49.65, 378.2]","[0.9, 0.9]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-23,10.4,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19429.05,19150,19250,19650,19750,2023-10-26 00:00:00,3,Monday,10.6,24.25,12.2,5.75,0,60.625,30.5,0,2.4250000000000003,1.22,,,,
2023-10-23,,0,Long,2023-10-23 15:02:00,2023-10-23 15:02:00,2023-10-26 09:16:00,2023-10-26 09:16:00,,19150,19250,19650,19750,2023-10-26 00:00:00,3,Monday,"[32.65, 281.55]","[65.15, 378.2]","[1.2, 1.2]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-25,11.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19145.75,18900,19000,19300,19350,2023-10-26 00:00:00,1,Wednesday,9.85,22.4,13.35,7.7,0,56.0,33.375,0,2.2399999999999998,1.335,,,,
2023-10-25,,0,Long,2023-10-26 09:21:00,2023-10-26 09:21:00,2023-10-26 12:06:00,2023-10-26 12:06:00,,18900,19000,19300,19350,2023-10-26 00:00:00,1,Wednesday,"[19.75, 33.7]","[56.85, 131.9]","[1.25, 1.25]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-26,12.02,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18870.4,18800,18850,18850,18900,2023-10-26 00:00:00,0,Thursday,2.05,10.4,18.05,4.05,0,26.0,45.125,0,1.04,1.8050000000000002,,,,
2023-10-26,,0,Long,2023-10-26 15:00:00,2023-10-26 15:00:00,2023-10-26 15:00:00,2023-10-26 15:00:00,,18800,18850,18850,18900,2023-10-26 00:00:00,0,Thursday,"[0.9, 0.9]","[2.85, 2.85]","[21.55, 21.55]","[2.6, 2.6]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-10-27,10.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,19057.7,18600,18750,19350,19450,2023-11-02 00:00:00,6,Friday,11.35,21.7,17.95,8.1,0,54.25,44.875,0,2.17,1.795,,,,
