Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2022-12-23,,0,Long,2022-12-28 11:57:00,2022-12-28 11:57:00,2022-12-28 14:19:00,2022-12-28 14:19:00,,17300,17550,18450,18600,2022-12-29 00:00:00,6,Friday,"[1.8, 1.8]","[2.8, 2.8]","[1.7, 1.7]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-26,16.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17904.45,17400,17600,18200,18300,2022-12-29 00:00:00,3,Monday,13.65,28.05,24.7,13.05,0,70.125,61.75,0,2.805,2.47,,,,
2022-12-26,,0,Long,2022-12-28 13:50:00,2022-12-28 13:50:00,2022-12-27 09:22:00,2022-12-27 09:22:00,,17400,17600,18200,18300,2022-12-29 00:00:00,3,Monday,"[1.95, 1.95]","[2.8, 2.8]","[65.0, 1.4]","[34.0, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-12-27,15.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18064.0,17650,17800,18300,18400,2022-12-29 00:00:00,2,Tuesday,10.6,21.05,20.45,10.35,0,52.625,51.125,0,2.105,2.045,,,,
2022-12-27,,0,Long,2022-12-29 10:40:00,2022-12-29 10:40:00,2022-12-29 09:16:00,2022-12-29 09:16:00,,17650,17800,18300,18400,2022-12-29 00:00:00,2,Tuesday,"[0.85, 0.85]","[1.95, 1.95]","[1.7, 1.7]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-28,15.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18089.4,17750,17900,18300,18350,2022-12-29 00:00:00,1,Wednesday,11.2,25.15,9.85,5.9,0,62.875,24.625,0,2.515,0.985,,,,
2022-12-28,,0,Long,2022-12-29 13:05:00,2022-12-29 13:05:00,2022-12-29 10:55:00,2022-12-29 10:55:00,,17750,17900,18300,18350,2022-12-29 00:00:00,1,Wednesday,"[0.7, 0.7]","[2.3, 2.3]","[0.95, 0.95]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-29,15.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18057.7,18000,18050,18050,18100,2022-12-29 00:00:00,0,Thursday,24.65,41.05,46.2,23.6,0,102.625,115.5,0,4.1049999999999995,4.62,,,,
2022-12-29,,0,Long,2022-12-29 14:41:00,2022-12-29 14:41:00,2022-12-29 15:00:00,2022-12-29 15:00:00,,18000,18050,18050,18100,2022-12-29 00:00:00,0,Thursday,"[1.3, 1.3]","[3.2, 3.2]","[96.5, 96.5]","[48.8, 48.8]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2022-12-30,14.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18252.0,17700,17850,18650,18750,2023-01-05 00:00:00,6,Friday,8.55,16.25,9.4,4.55,0,40.625,23.5,0,1.625,0.9400000000000001,,,,
2022-12-30,,0,Long,2023-01-05 14:29:00,2023-01-05 14:29:00,2023-01-05 09:27:00,2023-01-05 09:27:00,,17700,17850,18650,18750,2023-01-05 00:00:00,6,Friday,"[0.35, 0.35]","[1.5, 1.5]","[0.9, 0.9]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-02,15.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18101.85,17700,17800,18400,18500,2023-01-05 00:00:00,3,Monday,10.45,18.55,17.4,8.7,0,46.375,43.5,0,1.8550000000000002,1.74,,,,
2023-01-02,,0,Long,2023-01-05 09:20:00,2023-01-05 09:20:00,2023-01-05 09:16:00,2023-01-05 09:16:00,,17700,17800,18400,18500,2023-01-05 00:00:00,3,Monday,"[1.15, 1.15]","[1.85, 1.85]","[1.55, 1.55]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-03,14.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18161.75,17800,17900,18400,18500,2023-01-05 00:00:00,2,Tuesday,7.15,14.95,16.2,6.85,0,37.375,40.5,0,1.495,1.62,,,,
2023-01-03,,0,Long,2023-01-05 15:00:00,2023-01-05 15:00:00,2023-01-05 09:16:00,2023-01-05 09:16:00,,17800,17900,18400,18500,2023-01-05 00:00:00,2,Tuesday,"[0.4, 0.4]","[2.55, 2.55]","[1.55, 1.55]","[1.35, 1.35]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2023-01-04,14.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18232.9,18000,18100,18400,18450,2023-01-05 00:00:00,1,Wednesday,8.7,20.9,11.4,5.85,0,52.25,28.5,0,2.09,1.1400000000000001,,,,
2023-01-04,,0,Long,2023-01-04 10:00:00,2023-01-04 10:00:00,2023-01-05 13:50:00,2023-01-05 13:50:00,,18000,18100,18400,18450,2023-01-05 00:00:00,1,Wednesday,"[23.2, 40.0]","[52.9, 133.8]","[1.1, 1.1]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-05,15.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18072.5,18000,18050,18050,18100,2023-01-05 00:00:00,0,Thursday,19.1,33.6,61.65,35.5,0,84.0,154.125,0,3.3600000000000003,6.165,,,,
2023-01-05,,0,Long,2023-01-05 12:04:00,2023-01-05 12:04:00,2023-01-05 13:20:00,2023-01-05 13:20:00,,18000,18050,18050,18100,2023-01-05 00:00:00,0,Thursday,"[51.8, 40.0]","[87.45, 83.8]","[4.85, 4.85]","[3.2, 3.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-06,14.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17990.2,17450,17600,18400,18500,2023-01-12 00:00:00,6,Friday,7.5,15.55,10.75,5.8,0,38.875,26.875,0,1.5550000000000002,1.075,,,,
2023-01-06,,0,Long,2023-01-06 13:25:00,2023-01-06 13:25:00,2023-01-12 09:15:00,2023-01-12 09:15:00,,17450,17600,18400,18500,2023-01-12 00:00:00,6,Friday,"[18.5, 0.1]","[39.6, 0.15]","[1.05, 1.05]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-09,14.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17991.4,17600,17700,18300,18400,2023-01-12 00:00:00,3,Monday,7.55,13.55,15.0,7.5,0,33.875,37.5,0,1.3550000000000002,1.5,,,,
2023-01-09,,0,Long,2023-01-11 09:26:00,2023-01-11 09:26:00,2023-01-12 09:15:00,2023-01-12 09:15:00,,17600,17700,18300,18400,2023-01-12 00:00:00,3,Monday,"[18.6, 0.15]","[37.2, 0.35]","[1.35, 1.35]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-10,15.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18029.0,17700,17800,18300,18400,2023-01-12 00:00:00,2,Tuesday,9.15,17.05,10.4,4.5,0,42.625,26.0,0,1.705,1.04,,,,
2023-01-10,,0,Long,2023-01-10 12:47:00,2023-01-10 12:47:00,2023-01-12 12:39:00,2023-01-12 12:39:00,,17700,17800,18300,18400,2023-01-12 00:00:00,2,Tuesday,"[21.3, 0.35]","[43.3, 4.4]","[0.95, 0.95]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-11,16.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17844.05,17550,17650,18050,18150,2023-01-12 00:00:00,1,Wednesday,10.45,21.8,23.35,11.1,0,54.5,58.375,0,2.18,2.3350000000000004,,,,
2023-01-11,,0,Long,2023-01-12 09:34:00,2023-01-12 09:34:00,2023-01-12 11:54:00,2023-01-12 11:54:00,,17550,17650,18050,18150,2023-01-12 00:00:00,1,Wednesday,"[1.3, 1.3]","[2.15, 2.15]","[2.3, 2.3]","[1.6, 1.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-12,15.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17905.25,17850,17900,17900,17950,2023-01-12 00:00:00,0,Thursday,30.55,49.95,59.75,37.55,0,124.875,149.375,0,4.995000000000001,5.9750000000000005,,,,
2023-01-12,,0,Long,2023-01-12 13:35:00,2023-01-12 13:35:00,2023-01-12 13:26:00,2023-01-12 13:26:00,,17850,17900,17900,17950,2023-01-12 00:00:00,0,Thursday,"[81.95, 26.35]","[127.0, 70.15]","[5.65, 5.65]","[2.65, 2.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-13,15.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17803.9,17250,17400,18200,18350,2023-01-19 00:00:00,6,Friday,8.3,18.55,20.05,8.75,0,46.375,50.125,0,1.8550000000000002,2.0050000000000003,,,,
2023-01-13,,0,Long,2023-01-18 09:15:00,2023-01-18 09:15:00,2023-01-18 12:14:00,2023-01-18 12:14:00,,17250,17400,18200,18350,2023-01-19 00:00:00,6,Friday,"[1.5, 1.5]","[1.65, 1.65]","[50.25, 0.35]","[7.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-01-16,15.04,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17998.9,17600,17700,18300,18400,2023-01-19 00:00:00,3,Monday,11.25,19.8,12.8,5.65,0,49.5,32.0,0,1.9800000000000002,1.2800000000000002,,,,
2023-01-16,,0,Long,2023-01-19 09:16:00,2023-01-19 09:16:00,2023-01-19 10:54:00,2023-01-19 10:54:00,,17600,17700,18300,18400,2023-01-19 00:00:00,3,Monday,"[1.5, 1.5]","[1.95, 1.95]","[1.25, 1.25]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-17,15.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17947.2,17600,17700,18200,18300,2023-01-19 00:00:00,2,Tuesday,8.95,17.35,14.75,6.2,0,43.375,36.875,0,1.7350000000000003,1.475,,,,
2023-01-17,,0,Long,2023-01-19 09:28:00,2023-01-19 09:28:00,2023-01-18 11:15:00,2023-01-18 11:15:00,,17600,17700,18200,18300,2023-01-19 00:00:00,2,Tuesday,"[1.35, 1.35]","[1.7, 1.7]","[37.6, 0.35]","[10.95, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-01-18,14.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18068.1,17800,17900,18200,18250,2023-01-19 00:00:00,1,Wednesday,9.05,18.35,19.95,10.6,0,45.875,49.875,0,1.8350000000000002,1.995,,,,
2023-01-18,,0,Long,2023-01-19 11:43:00,2023-01-19 11:43:00,2023-01-18 12:14:00,2023-01-18 12:14:00,,17800,17900,18200,18250,2023-01-19 00:00:00,1,Wednesday,"[1.25, 1.25]","[1.75, 1.75]","[50.25, 0.35]","[29.4, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-01-19,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18083.1,18050,18100,18100,18150,2023-01-19 00:00:00,0,Thursday,33.6,55.45,34.4,16.95,0,138.625,86.0,0,5.545000000000001,3.44,,,,
2023-01-19,,0,Long,2023-01-19 15:00:00,2023-01-19 15:00:00,2023-01-19 15:00:00,2023-01-19 15:00:00,,18050,18100,18100,18150,2023-01-19 00:00:00,0,Thursday,"[3.2, 3.2]","[16.6, 16.6]","[13.7, 13.7]","[1.4, 1.4]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-01-20,13.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18087.9,17600,17750,18450,18550,2023-01-25 00:00:00,5,Friday,6.25,13.7,8.25,4.0,0,34.25,20.625,0,1.37,0.8250000000000001,,,,
2023-01-20,,0,Long,2023-01-24 12:47:00,2023-01-24 12:47:00,2023-01-25 09:15:00,2023-01-25 09:15:00,,17600,17750,18450,18550,2023-01-25 00:00:00,5,Friday,"[1.0, 1.0]","[1.35, 1.35]","[0.8, 0.8]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-23,13.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18098.3,17800,17900,18300,18400,2023-01-25 00:00:00,2,Monday,7.5,16.05,19.75,7.6,0,40.125,49.375,0,1.6050000000000002,1.975,,,,
2023-01-23,,0,Long,2023-01-25 11:25:00,2023-01-25 11:25:00,2023-01-25 09:16:00,2023-01-25 09:16:00,,17800,17900,18300,18400,2023-01-25 00:00:00,2,Monday,"[7.95, 0.6]","[40.95, 8.35]","[1.8, 1.8]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-24,13.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18175.55,17950,18050,18350,18400,2023-01-25 00:00:00,1,Tuesday,6.1,14.1,7.15,4.0,0,35.25,17.875,0,1.4100000000000001,0.7150000000000001,,,,
2023-01-24,,0,Long,2023-01-25 09:22:00,2023-01-25 09:22:00,2023-01-25 12:54:00,2023-01-25 12:54:00,,17950,18050,18350,18400,2023-01-25 00:00:00,1,Tuesday,"[6.85, 42.15]","[35.7, 140.4]","[0.7, 0.7]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-25,13.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18044.15,18000,18050,18050,18100,2023-01-25 00:00:00,0,Wednesday,17.0,35.5,37.0,17.55,0,88.75,92.5,0,3.5500000000000003,3.7,,,,
2023-01-25,,0,Long,2023-01-25 10:11:00,2023-01-25 10:11:00,2023-01-25 11:23:00,2023-01-25 11:23:00,,18000,18050,18050,18100,2023-01-25 00:00:00,0,Wednesday,"[59.5, 90.65]","[96.65, 140.4]","[3.6, 3.6]","[2.4, 2.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-27,16.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17734.65,17050,17300,18200,18350,2023-02-02 00:00:00,6,Friday,27.75,56.75,48.3,26.1,0,141.875,120.75,0,5.675000000000001,4.83,,,,
2023-01-27,,0,Long,2023-02-01 12:32:00,2023-02-01 12:32:00,2023-02-01 13:38:00,2023-02-01 13:38:00,,17050,17300,18200,18350,2023-02-02 00:00:00,6,Friday,"[3.1, 3.1]","[5.2, 5.2]","[4.6, 4.6]","[2.2, 2.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-30,17.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17676.9,17100,17350,18050,18200,2023-02-02 00:00:00,3,Monday,32.35,63.95,57.6,31.25,0,159.875,144.0,0,6.3950000000000005,5.760000000000001,,,,
2023-01-30,,0,Long,2023-02-01 12:32:00,2023-02-01 12:32:00,2023-02-01 14:44:00,2023-02-01 14:44:00,,17100,17350,18050,18200,2023-02-02 00:00:00,3,Monday,"[3.25, 3.25]","[6.0, 6.0]","[5.45, 5.45]","[3.25, 3.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-31,18.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17615.75,17100,17300,17900,18050,2023-02-02 00:00:00,2,Tuesday,27.25,53.0,66.1,36.2,0,132.5,165.25,0,5.300000000000001,6.609999999999999,,,,
2023-01-31,,0,Long,2023-02-01 12:32:00,2023-02-01 12:32:00,2023-02-02 09:16:00,2023-02-02 09:16:00,,17100,17300,17900,18050,2023-02-02 00:00:00,2,Tuesday,"[3.25, 3.25]","[5.2, 5.2]","[4.35, 4.35]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-01,19.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16619.7,16300,16400,16800,16900,2022-06-02 00:00:00,1,Wednesday,17.2,30.85,30.75,13.65,0,77.125,76.875,0,3.0850000000000004,3.075,,,,
2022-06-01,,0,Long,2022-06-02 13:35:00,2022-06-02 13:35:00,2022-06-02 09:15:00,2022-06-02 09:15:00,,16300,16400,16800,16900,2022-06-02 00:00:00,1,Wednesday,"[1.3, 1.3]","[2.85, 2.85]","[2.9, 2.9]","[3.15, 3.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-02,20.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16521.3,16400,16500,16500,16600,2022-06-02 00:00:00,0,Thursday,23.15,56.25,65.5,24.1,0,140.625,163.75,0,5.625,6.550000000000001,,,,
2022-06-02,,0,Long,2022-06-02 14:04:00,2022-06-02 14:04:00,2022-06-02 15:00:00,2022-06-02 15:00:00,,16400,16500,16500,16600,2022-06-02 00:00:00,0,Thursday,"[1.7, 1.7]","[5.05, 5.05]","[134.75, 134.75]","[38.9, 38.9]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2022-06-03,19.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16780.3,16100,16300,17300,17400,2022-06-09 00:00:00,6,Friday,16.15,32.75,13.95,7.5,0,81.875,34.875,0,3.2750000000000004,1.395,,,,
2022-06-03,,0,Long,2022-06-07 10:01:00,2022-06-07 10:01:00,2022-06-07 09:31:00,2022-06-07 09:31:00,,16100,16300,17300,17400,2022-06-09 00:00:00,6,Friday,"[30.05, 0.2]","[81.9, 0.45]","[1.35, 1.35]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-06-06,20.45,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16469.9,15950,16100,16800,16950,2022-06-09 00:00:00,3,Monday,17.2,33.0,33.35,14.45,0,82.5,83.375,0,3.3000000000000003,3.3350000000000004,,,,
2022-06-06,,0,Long,2022-06-09 09:56:00,2022-06-09 09:56:00,2022-06-08 12:51:00,2022-06-08 12:51:00,,15950,16100,16800,16950,2022-06-09 00:00:00,3,Monday,"[1.05, 1.05]","[3.3, 3.3]","[3.3, 3.3]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-07,20.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16434.75,16050,16150,16750,16850,2022-06-09 00:00:00,2,Tuesday,16.25,28.9,21.25,11.0,0,72.25,53.125,0,2.89,2.125,,,,
2022-06-07,,0,Long,2022-06-09 11:01:00,2022-06-09 11:01:00,2022-06-08 15:28:00,2022-06-08 15:28:00,,16050,16150,16750,16850,2022-06-09 00:00:00,2,Tuesday,"[1.35, 1.35]","[2.6, 2.6]","[2.1, 2.1]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-08,20.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16384.45,16100,16200,16600,16700,2022-06-09 00:00:00,1,Wednesday,20.95,38.35,32.65,15.95,0,95.875,81.625,0,3.8350000000000004,3.265,,,,
2022-06-08,,0,Long,2022-06-09 12:14:00,2022-06-09 12:14:00,2022-06-09 09:15:00,2022-06-09 09:15:00,,16100,16200,16600,16700,2022-06-09 00:00:00,1,Wednesday,"[1.3, 1.3]","[3.65, 3.65]","[1.7, 1.7]","[1.25, 1.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-09,19.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16317.0,16250,16300,16300,16350,2022-06-09 00:00:00,0,Thursday,29.3,48.25,56.85,32.75,0,120.625,142.125,0,4.825,5.6850000000000005,,,,
2022-06-09,,0,Long,2022-06-09 14:01:00,2022-06-09 14:01:00,2022-06-09 14:45:00,2022-06-09 14:45:00,,16250,16300,16300,16350,2022-06-09 00:00:00,0,Thursday,"[1.85, 1.85]","[4.5, 4.5]","[146.9, 150.65]","[97.4, 101.0]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-06-10,19.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,16265.55,15600,15750,16750,16900,2022-06-16 00:00:00,6,Friday,12.9,23.5,16.95,7.3,0,58.75,42.375,0,2.35,1.695,,,,
2022-06-10,,0,Long,2022-06-13 09:15:00,2022-06-13 09:15:00,2022-06-14 13:18:00,2022-06-14 13:18:00,,15600,15750,16750,16900,2022-06-16 00:00:00,6,Friday,"[30.15, 221.2]","[60.0, 370.15]","[1.65, 1.65]","[1.4, 1.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-06-13,21.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15792.2,15250,15450,16150,16300,2022-06-16 00:00:00,3,Monday,21.3,45.55,35.95,18.85,0,113.875,89.875,0,4.555,3.5950000000000006,,,,
2022-06-13,,0,Long,2022-06-16 09:16:00,2022-06-16 09:16:00,2022-06-16 09:15:00,2022-06-16 09:15:00,,15250,15450,16150,16300,2022-06-16 00:00:00,3,Monday,"[1.0, 1.0]","[1.45, 1.45]","[3.0, 3.0]","[1.6, 1.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-14,22.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15665.6,15200,15350,15950,16100,2022-06-16 00:00:00,2,Tuesday,19.7,37.75,38.6,17.2,0,94.375,96.5,0,3.7750000000000004,3.8600000000000003,,,,
2022-06-14,,0,Long,2022-06-16 09:16:00,2022-06-16 09:16:00,2022-06-14 11:16:00,2022-06-14 11:16:00,,15200,15350,15950,16100,2022-06-16 00:00:00,2,Tuesday,"[0.9, 0.9]","[1.25, 1.25]","[96.95, 0.2]","[47.65, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-06-15,22.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15701.7,15400,15500,15900,16000,2022-06-16 00:00:00,1,Wednesday,21.2,38.1,42.25,23.25,0,95.25,105.625,0,3.8100000000000005,4.2250000000000005,,,,
2022-06-15,,0,Long,2022-06-16 09:16:00,2022-06-16 09:16:00,2022-06-16 11:21:00,2022-06-16 11:21:00,,15400,15500,15900,16000,2022-06-16 00:00:00,1,Wednesday,"[1.3, 1.3]","[2.05, 2.05]","[4.15, 4.15]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-16,20.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15830.85,15750,15850,15850,15900,2022-06-16 00:00:00,0,Thursday,24.95,65.25,45.35,26.3,0,163.125,113.375,0,6.525,4.535,,,,
2022-06-16,,0,Long,2022-06-16 11:10:00,2022-06-16 11:10:00,2022-06-16 11:49:00,2022-06-16 11:49:00,,15750,15850,15850,15900,2022-06-16 00:00:00,0,Thursday,"[86.85, 370.15]","[166.9, 471.4]","[4.2, 4.2]","[3.1, 3.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-06-17,23.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15207.45,,14650,15750,15900,2022-06-23 00:00:00,6,Friday,0,0,0,0,0,0,0,0,0,0,,,,
2022-06-17,,0,Long,0,0,0,0,,,14650,15750,15900,2022-06-23 00:00:00,6,Friday,0,0,0,0,0,,,0,,,No exit,No entry,No entry,No exit
2022-06-20,23.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15268.5,14800,14850,15650,15750,2022-06-23 00:00:00,3,Monday,41.75,49.25,31.8,17.85,0,123.125,79.5,0,4.925000000000001,3.18,,,,
2022-06-20,,0,Long,2022-06-21 14:39:00,2022-06-21 14:39:00,2022-06-21 10:23:00,2022-06-21 10:23:00,,14800,14850,15650,15750,2022-06-23 00:00:00,3,Monday,"[4.25, 4.25]","[4.75, 4.75]","[80.4, 0.9]","[41.7, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-06-21,21.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15439.1,14950,15150,15750,15850,2022-06-23 00:00:00,2,Tuesday,18.5,40.8,16.95,7.4,0,102.0,42.375,0,4.08,1.695,,,,
2022-06-21,,0,Long,2022-06-23 09:21:00,2022-06-23 09:21:00,2022-06-21 10:25:00,2022-06-21 10:25:00,,14950,15150,15750,15850,2022-06-23 00:00:00,2,Tuesday,"[1.1, 1.1]","[3.95, 3.95]","[42.65, 0.15]","[19.5, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-06-22,21.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15483.0,15150,15300,15700,15800,2022-06-23 00:00:00,1,Wednesday,18.35,38.25,14.8,6.45,0,95.625,37.0,0,3.825,1.4800000000000002,,,,
2022-06-22,,0,Long,2022-06-23 11:06:00,2022-06-23 11:06:00,2022-06-23 12:46:00,2022-06-23 12:46:00,,15150,15300,15700,15800,2022-06-23 00:00:00,1,Wednesday,"[2.05, 2.05]","[3.6, 3.6]","[1.4, 1.4]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-23,21.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15500.15,15400,15500,15500,15600,2022-06-23 00:00:00,0,Thursday,28.0,61.85,66.25,24.9,0,154.625,165.625,0,6.1850000000000005,6.625,,,,
2022-06-23,,0,Long,2022-06-23 14:39:00,2022-06-23 14:39:00,2022-06-23 13:08:00,2022-06-23 13:08:00,,15400,15500,15500,15600,2022-06-23 00:00:00,0,Thursday,"[1.1, 1.1]","[5.95, 5.95]","[5.05, 5.05]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-24,21.18,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15703.3,15000,15200,16200,16350,2022-06-30 00:00:00,6,Friday,19.0,35.5,21.15,9.5,0,88.75,52.875,0,3.5500000000000003,2.1149999999999998,,,,
2022-06-24,,0,Long,2022-06-28 15:19:00,2022-06-28 15:19:00,2022-06-29 15:07:00,2022-06-29 15:07:00,,15000,15200,16200,16350,2022-06-30 00:00:00,6,Friday,"[2.15, 2.15]","[3.55, 3.55]","[2.0, 2.0]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-27,21.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15902.6,15350,15550,16250,16350,2022-06-30 00:00:00,3,Monday,17.25,36.3,24.85,13.25,0,90.75,62.125,0,3.63,2.4850000000000003,,,,
2022-06-27,,0,Long,2022-06-30 12:40:00,2022-06-30 12:40:00,2022-06-29 09:16:00,2022-06-29 09:16:00,,15350,15550,16250,16350,2022-06-30 00:00:00,3,Monday,"[0.5, 0.5]","[3.6, 3.6]","[2.3, 2.3]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-28,21.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15723.9,15250,15400,16000,16100,2022-06-30 00:00:00,2,Tuesday,13.3,28.35,26.55,12.9,0,70.875,66.375,0,2.8350000000000004,2.6550000000000002,,,,
2022-06-28,,0,Long,2022-06-30 09:15:00,2022-06-30 09:15:00,2022-06-30 12:13:00,2022-06-30 12:13:00,,15250,15400,16000,16100,2022-06-30 00:00:00,2,Tuesday,"[1.0, 1.0]","[1.9, 1.9]","[2.6, 2.6]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-06-29,21.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,15717.05,15400,15500,15900,16000,2022-06-30 00:00:00,1,Wednesday,14.35,28.05,20.4,9.1,0,70.125,51.0,0,2.805,2.04,,,,
2022-06-29,,0,Long,2022-06-30 12:40:00,2022-06-30 12:40:00,2022-06-29 13:11:00,2022-06-29 13:11:00,,15400,15500,15900,16000,2022-06-30 00:00:00,1,Wednesday,"[0.6, 0.6]","[1.95, 1.95]","[53.5, 0.8]","[23.55, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
