Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2024-05-15,,0,Long,2024-05-16 14:34:00,2024-05-16 14:34:00,2024-05-16 11:30:00,2024-05-16 11:30:00,,21500,22000,22600,23100,2024-05-16 00:00:00,1,Wednesday,"[0.05, 0.05]","[1.7, 1.7]","[0.55, 0.55]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-16,20.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22310.95,21800,22300,22300,22800,2024-05-16 00:00:00,0,Thursday,0.95,62.7,59.5,0.45,0,188.10000000000002,178.5,0,6.2700000000000005,5.95,,,,
2024-05-16,,0,Long,2024-05-16 10:50:00,2024-05-16 10:50:00,2024-05-16 13:17:00,2024-05-16 13:17:00,,21800,22300,22300,22800,2024-05-16 00:00:00,0,Thursday,"[2.5, 0.3]","[201.8, 8.45]","[5.25, 5.25]","[0.15, 0.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-17,20.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22376.3,21200,21700,23100,23600,2024-05-23 00:00:00,6,Friday,3.75,14.05,4.05,1.4,0,42.150000000000006,12.149999999999999,0,1.4050000000000002,0.405,,,,
2024-05-17,,0,Long,2024-05-22 09:23:00,2024-05-22 09:23:00,2024-05-23 09:15:00,2024-05-23 09:15:00,,21200,21700,23100,23600,2024-05-23 00:00:00,6,Friday,"[0.5, 0.5]","[1.35, 1.35]","[0.4, 0.4]","[0.15, 0.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-21,22.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22469.4,21500,22000,22900,23400,2024-05-23 00:00:00,2,Tuesday,3.2,16.5,9.05,1.4,0,49.5,27.150000000000002,0,1.6500000000000001,0.9050000000000001,,,,
2024-05-21,,0,Long,2024-05-22 15:06:00,2024-05-22 15:06:00,2024-05-23 12:30:00,2024-05-23 12:30:00,,21500,22000,22900,23400,2024-05-23 00:00:00,2,Tuesday,"[0.65, 0.65]","[1.65, 1.65]","[35.55, 26.25]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-05-22,21.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22557.65,21750,22250,22850,23350,2024-05-23 00:00:00,1,Wednesday,1.5,17.75,8.7,0.75,0,53.25,26.099999999999998,0,1.7750000000000001,0.87,,,,
2024-05-22,,0,Long,2024-05-23 10:21:00,2024-05-23 10:21:00,2024-05-23 10:22:00,2024-05-23 10:22:00,,21750,22250,22850,23350,2024-05-23 00:00:00,1,Wednesday,"[0.3, 0.3]","[1.7, 1.7]","[27.05, 67.85]","[0.2, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-05-23,21.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22585.4,22100,22600,22600,23100,2024-05-23 00:00:00,0,Thursday,1.35,69.3,66.3,0.4,0,207.89999999999998,198.89999999999998,0,6.93,6.63,,,,
2024-05-23,,0,Long,2024-05-23 12:58:00,2024-05-23 12:58:00,2024-05-23 12:29:00,2024-05-23 12:29:00,,22100,22600,22600,23100,2024-05-23 00:00:00,0,Thursday,"[0.6, 0.6]","[6.45, 6.45]","[199.5, 313.8]","[1.55, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-05-24,21.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22985.5,21750,22250,23750,24250,2024-05-30 00:00:00,6,Friday,4.95,17.2,8.4,2.65,0,51.599999999999994,25.200000000000003,0,1.72,0.8400000000000001,,,,
2024-05-24,,0,Long,2024-05-30 11:49:00,2024-05-30 11:49:00,2024-05-29 15:12:00,2024-05-29 15:12:00,,21750,22250,23750,24250,2024-05-30 00:00:00,6,Friday,"[0.2, 0.2]","[1.6, 1.6]","[0.8, 0.8]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-05-27,22.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22986.85,21950,22450,23550,24050,2024-05-30 00:00:00,3,Monday,3.9,16.0,13.35,3.2,0,48.0,40.05,0,1.6,1.335,,,,
2024-05-27,,0,Long,2024-05-30 15:00:00,2024-05-30 15:00:00,2024-05-29 15:08:00,2024-05-29 15:08:00,,21950,22450,23550,24050,2024-05-30 00:00:00,3,Monday,"[0.1, 0.1]","[41.6, 41.6]","[1.3, 1.3]","[0.85, 0.85]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2024-05-28,23.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22984.1,22050,22550,23450,23950,2024-05-30 00:00:00,2,Tuesday,3.0,19.0,12.5,2.1,0,57.0,37.5,0,1.9000000000000001,1.25,,,,
2024-05-28,,0,Long,2024-05-30 09:28:00,2024-05-30 09:28:00,2024-05-29 15:10:00,2024-05-29 15:10:00,,22050,22550,23450,23950,2024-05-30 00:00:00,2,Tuesday,"[0.75, 0.05]","[59.7, 129.65]","[1.25, 1.25]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-29,23.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22798.55,21950,22450,23150,23650,2024-05-30 00:00:00,1,Wednesday,1.1,14.15,14.2,2.1,0,42.45,42.599999999999994,0,1.415,1.42,,,,
2024-05-29,,0,Long,2024-05-30 14:59:00,2024-05-30 14:59:00,2024-05-30 09:16:00,2024-05-30 09:16:00,,21950,22450,23150,23650,2024-05-30 00:00:00,1,Wednesday,"[0.1, 0.1]","[44.4, 41.6]","[1.4, 1.4]","[0.4, 0.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-05-30,24.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22641.75,22150,22650,22650,23150,2024-05-30 00:00:00,0,Thursday,1.7,93.75,72.25,1.65,0,281.25,216.75,0,9.375,7.2250000000000005,,,,
2024-05-30,,0,Long,2024-05-30 15:00:00,2024-05-30 15:00:00,2024-05-30 13:20:00,2024-05-30 13:20:00,,22150,22650,22650,23150,2024-05-30 00:00:00,0,Thursday,"[0.1, 0.1]","[230.3, 230.3]","[7.1, 7.1]","[0.55, 0.55]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2024-05-31,22.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22634.4,21350,21850,23450,23950,2024-06-06 00:00:00,6,Friday,3.15,79.2,96.15,51.0,0,237.60000000000002,288.45000000000005,0,7.920000000000001,9.615000000000002,,,,
2024-05-31,,0,Long,2024-06-04 09:24:00,2024-06-04 09:24:00,2024-06-03 15:27:00,2024-06-03 15:27:00,,21350,21850,23450,23950,2024-06-06 00:00:00,6,Friday,"[0.05, 0.05]","[245.3, 0.1]","[297.5, 33.35]","[161.75, 0.05]",0,,,0,,,Exit,SL hit,SL hit,Exit
2023-10-03,12.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19530.25,18850,19350,19750,20250,2023-10-05 00:00:00,2,Tuesday,2.15,20.75,15.05,1.5,0,62.25,45.150000000000006,0,2.075,1.5050000000000001,,,,
2023-10-03,,0,Long,2023-10-05 09:18:00,2023-10-05 09:18:00,2023-10-04 14:18:00,2023-10-04 14:18:00,,18850,19350,19750,20250,2023-10-05 00:00:00,2,Tuesday,"[0.55, 0.55]","[2.05, 2.05]","[1.5, 1.5]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-04,12.13,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19393.35,18750,19250,19550,20050,2023-10-05 00:00:00,1,Wednesday,1.7,16.05,14.2,1.7,0,48.150000000000006,42.599999999999994,0,1.6050000000000002,1.42,,,,
2023-10-04,,0,Long,2023-10-05 09:16:00,2023-10-05 09:16:00,2023-10-05 14:48:00,2023-10-05 14:48:00,,18750,19250,19550,20050,2023-10-05 00:00:00,1,Wednesday,"[0.65, 0.65]","[1.3, 1.3]","[6.75, 6.75]","[0.05, 0.05]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2023-10-05,11.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19523.75,19000,19500,19500,20000,2023-10-05 00:00:00,0,Thursday,0.5,19.9,50.25,0.45,0,59.699999999999996,150.75,0,1.99,5.025,,,,
2023-10-05,,0,Long,2023-10-05 13:45:00,2023-10-05 13:45:00,2023-10-05 15:00:00,2023-10-05 15:00:00,,19000,19500,19500,20000,2023-10-05 00:00:00,0,Thursday,"[0.15, 0.15]","[1.9, 1.9]","[52.05, 52.05]","[0.05, 0.05]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2023-10-06,10.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19611.45,18800,19300,19900,20400,2023-10-12 00:00:00,6,Friday,2.55,16.0,11.0,1.35,0,48.0,33.0,0,1.6,1.1,,,,
2023-10-06,,0,Long,2023-10-11 15:06:00,2023-10-11 15:06:00,2023-10-11 09:48:00,2023-10-11 09:48:00,,18800,19300,19900,20400,2023-10-12 00:00:00,6,Friday,"[0.75, 0.75]","[1.6, 1.6]","[33.0, 0.15]","[0.8, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-09,11.42,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19507.35,18750,19250,19750,20250,2023-10-12 00:00:00,3,Monday,3.65,21.8,15.2,1.25,0,65.4,45.599999999999994,0,2.18,1.52,,,,
2023-10-09,,0,Long,2023-10-11 13:27:00,2023-10-11 13:27:00,2023-10-10 12:24:00,2023-10-10 12:24:00,,18750,19250,19750,20250,2023-10-12 00:00:00,3,Monday,"[1.0, 1.0]","[2.1, 2.1]","[46.35, 53.05]","[0.75, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-10,10.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19591.4,18900,19400,19800,20300,2023-10-12 00:00:00,2,Tuesday,2.05,18.2,12.0,1.0,0,54.599999999999994,36.0,0,1.82,1.2000000000000002,,,,
2023-10-10,,0,Long,2023-10-12 09:15:00,2023-10-12 09:15:00,2023-10-10 14:04:00,2023-10-10 14:04:00,,18900,19400,19800,20300,2023-10-12 00:00:00,2,Tuesday,"[0.5, 0.5]","[1.15, 1.15]","[38.85, 6.25]","[0.75, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-11,11.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19800.8,19150,19650,19950,20450,2023-10-12 00:00:00,1,Wednesday,2.55,18.2,12.2,0.8,0,54.599999999999994,36.599999999999994,0,1.82,1.22,,,,
2023-10-11,,0,Long,2023-10-12 09:22:00,2023-10-12 09:22:00,2023-10-12 10:33:00,2023-10-12 10:33:00,,19150,19650,19950,20450,2023-10-12 00:00:00,1,Wednesday,"[0.45, 0.45]","[1.75, 1.75]","[1.2, 1.2]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-12,10.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19821.15,19300,19800,19800,20300,2023-10-12 00:00:00,0,Thursday,0.55,24.8,44.6,0.5,0,74.4,133.8,0,2.4800000000000004,4.46,,,,
2023-10-12,,0,Long,2023-10-12 14:45:00,2023-10-12 14:45:00,2023-10-12 15:00:00,2023-10-12 15:00:00,,19300,19800,19800,20300,2023-10-12 00:00:00,0,Thursday,"[0.1, 0.1]","[4.15, 4.15]","[6.25, 6.25]","[0.1, 0.1]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-10-13,10.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19724.5,18900,19400,20000,20500,2023-10-19 00:00:00,6,Friday,3.9,19.65,16.0,1.65,0,58.949999999999996,48.0,0,1.9649999999999999,1.6,,,,
2023-10-13,,0,Long,2023-10-18 14:40:00,2023-10-18 14:40:00,2023-10-18 15:04:00,2023-10-18 15:04:00,,18900,19400,20000,20500,2023-10-19 00:00:00,6,Friday,"[0.55, 0.55]","[1.85, 1.85]","[1.55, 1.55]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-16,10.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19721.8,18950,19450,19950,20450,2023-10-19 00:00:00,3,Monday,2.5,14.7,15.1,1.2,0,44.099999999999994,45.3,0,1.47,1.51,,,,
2023-10-16,,0,Long,2023-10-19 11:27:00,2023-10-19 11:27:00,2023-10-18 15:27:00,2023-10-18 15:27:00,,18950,19450,19950,20450,2023-10-19 00:00:00,3,Monday,"[0.35, 0.35]","[1.45, 1.45]","[1.5, 1.5]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-17,10.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19818.35,19100,19600,20000,20500,2023-10-19 00:00:00,2,Tuesday,2.1,11.15,14.65,0.85,0,33.45,43.95,0,1.115,1.465,,,,
2023-10-17,,0,Long,2023-10-19 09:15:00,2023-10-19 09:15:00,2023-10-18 15:06:00,2023-10-18 15:06:00,,19100,19600,20000,20500,2023-10-19 00:00:00,2,Tuesday,"[0.5, 0.1]","[49.75, 0.65]","[1.4, 1.4]","[0.7, 0.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-18,10.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19792.45,19150,19650,19950,20450,2023-10-19 00:00:00,1,Wednesday,1.5,11.8,10.0,0.85,0,35.400000000000006,30.0,0,1.1800000000000002,1.0,,,,
2023-10-18,,0,Long,2023-10-18 12:04:00,2023-10-18 12:04:00,2023-10-19 09:15:00,2023-10-19 09:15:00,,19150,19650,19950,20450,2023-10-19 00:00:00,1,Wednesday,"[1.15, 0.1]","[38.45, 10.75]","[0.9, 0.9]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-19,11.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19554.3,19050,19550,19550,20050,2023-10-19 00:00:00,0,Thursday,0.4,29.95,35.4,0.65,0,89.85,106.19999999999999,0,2.995,3.54,,,,
2023-10-19,,0,Long,2023-10-19 12:04:00,2023-10-19 12:04:00,2023-10-19 11:29:00,2023-10-19 11:29:00,,19050,19550,19550,20050,2023-10-19 00:00:00,0,Thursday,"[0.4, 0.4]","[2.95, 2.95]","[112.15, 92.5]","[0.3, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-20,10.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19577.05,18750,19250,19950,20450,2023-10-26 00:00:00,6,Friday,3.05,17.3,6.3,1.6,0,51.900000000000006,18.9,0,1.7300000000000002,0.63,,,,
2023-10-20,,0,Long,2023-10-23 15:01:00,2023-10-23 15:01:00,2023-10-26 09:15:00,2023-10-26 09:15:00,,18750,19250,19950,20450,2023-10-26 00:00:00,6,Friday,"[1.75, 0.55]","[53.25, 378.2]","[0.55, 0.55]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-23,9.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19546.3,18850,19350,19750,20250,2023-10-26 00:00:00,3,Monday,2.2,24.6,16.15,1.35,0,73.80000000000001,48.449999999999996,0,2.4600000000000004,1.615,,,,
2023-10-23,,0,Long,2023-10-23 14:51:00,2023-10-23 14:51:00,2023-10-25 14:06:00,2023-10-25 14:06:00,,18850,19350,19750,20250,2023-10-26 00:00:00,3,Monday,"[1.9, 2.85]","[75.55, 482.35]","[1.6, 1.6]","[1.25, 1.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-25,11.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19280.3,18650,19150,19450,19950,2023-10-26 00:00:00,1,Wednesday,1.8,25.4,19.05,1.6,0,76.19999999999999,57.150000000000006,0,2.54,1.9050000000000002,,,,
2023-10-25,,0,Long,2023-10-25 12:45:00,2023-10-25 12:45:00,2023-10-26 09:16:00,2023-10-26 09:16:00,,18650,19150,19450,19950,2023-10-26 00:00:00,1,Wednesday,"[2.85, 0.35]","[77.5, 281.55]","[1.55, 1.55]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-10-26,12.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18959.95,18450,18950,18950,19450,2023-10-26 00:00:00,0,Thursday,1.2,49.1,53.7,1.8,0,147.3,161.10000000000002,0,4.91,5.370000000000001,,,,
2023-10-26,,0,Long,2023-10-26 15:00:00,2023-10-26 15:00:00,2023-10-26 13:25:00,2023-10-26 13:25:00,,18450,18950,18950,19450,2023-10-26 00:00:00,0,Thursday,"[0.25, 0.25]","[81.9, 81.9]","[4.35, 4.35]","[0.9, 0.9]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2023-10-27,11.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18968.35,18100,18600,19300,19800,2023-11-02 00:00:00,6,Friday,4.45,24.2,21.0,2.55,0,72.6,63.0,0,2.42,2.1,,,,
2023-10-27,,0,Long,2023-11-01 10:52:00,2023-11-01 10:52:00,2023-11-01 15:12:00,2023-11-01 15:12:00,,18100,18600,19300,19800,2023-11-02 00:00:00,6,Friday,"[0.95, 0.95]","[2.35, 2.35]","[2.1, 2.1]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-10-30,11.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19012.55,18250,18750,19250,19750,2023-11-02 00:00:00,3,Monday,4.25,26.55,18.85,1.65,0,79.65,56.550000000000004,0,2.6550000000000002,1.8850000000000002,,,,
2023-10-30,,0,Long,2023-10-31 09:15:00,2023-10-31 09:15:00,2023-10-31 09:15:00,2023-10-31 09:15:00,,18250,18750,19250,19750,2023-11-02 00:00:00,3,Monday,"[3.15, 3.15]","[2.15, 2.15]","[60.0, 0.15]","[1.3, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-10-31,11.73,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19157.75,18450,18950,19350,19850,2023-11-02 00:00:00,2,Tuesday,3.35,22.45,22.05,1.15,0,67.35,66.15,0,2.245,2.205,,,,
2023-10-31,,0,Long,2023-11-02 09:18:00,2023-11-02 09:18:00,2023-11-01 14:13:00,2023-11-01 14:13:00,,18450,18950,19350,19850,2023-11-02 00:00:00,2,Tuesday,"[0.4, 0.4]","[2.0, 2.0]","[2.2, 2.2]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-01,11.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19070.4,18400,18900,19200,19700,2023-11-02 00:00:00,1,Wednesday,1.8,19.6,26.25,1.35,0,58.800000000000004,78.75,0,1.9600000000000002,2.625,,,,
2023-11-01,,0,Long,2023-11-02 09:16:00,2023-11-02 09:16:00,2023-11-02 11:01:00,2023-11-02 11:01:00,,18400,18900,19200,19700,2023-11-02 00:00:00,1,Wednesday,"[0.5, 0.5]","[1.75, 1.75]","[2.6, 2.6]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-02,11.4,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19159.85,18650,19150,19150,19650,2023-11-02 00:00:00,0,Thursday,0.55,35.0,33.45,0.35,0,105.0,100.35000000000001,0,3.5,3.3450000000000006,,,,
2023-11-02,,0,Long,2023-11-02 15:00:00,2023-11-02 15:00:00,2023-11-02 11:47:00,2023-11-02 11:47:00,,18650,19150,19150,19650,2023-11-02 00:00:00,0,Thursday,"[0.05, 0.05]","[14.3, 14.3]","[3.2, 3.2]","[0.4, 0.4]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2023-11-03,10.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19248.6,18450,18950,19550,20050,2023-11-09 00:00:00,6,Friday,3.1,14.45,14.05,1.4,0,43.349999999999994,42.150000000000006,0,1.445,1.4050000000000002,,,,
2023-11-03,,0,Long,2023-11-08 12:45:00,2023-11-08 12:45:00,2023-11-09 10:49:00,2023-11-09 10:49:00,,18450,18950,19550,20050,2023-11-09 00:00:00,6,Friday,"[0.85, 0.85]","[1.4, 1.4]","[1.4, 1.4]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-06,11.23,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19341.25,18600,19100,19600,20100,2023-11-09 00:00:00,3,Monday,2.3,12.5,9.45,1.15,0,37.5,28.349999999999998,0,1.25,0.945,,,,
2023-11-06,,0,Long,2023-11-08 14:48:00,2023-11-08 14:48:00,2023-11-09 10:29:00,2023-11-09 10:29:00,,18600,19100,19600,20100,2023-11-09 00:00:00,3,Monday,"[0.5, 0.5]","[1.25, 1.25]","[0.9, 0.9]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-07,11.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19370.7,18650,19150,19550,20050,2023-11-09 00:00:00,2,Tuesday,1.8,10.8,14.35,0.85,0,32.400000000000006,43.05,0,1.08,1.435,,,,
2023-11-07,,0,Long,2023-11-09 09:15:00,2023-11-09 09:15:00,2023-11-09 10:49:00,2023-11-09 10:49:00,,18650,19150,19550,20050,2023-11-09 00:00:00,2,Tuesday,"[0.4, 0.4]","[0.85, 0.85]","[1.4, 1.4]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-08,11.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19434.25,18800,19300,19600,20100,2023-11-09 00:00:00,1,Wednesday,1.5,12.95,9.35,0.7,0,38.849999999999994,28.049999999999997,0,1.295,0.935,,,,
2023-11-08,,0,Long,2023-11-09 11:05:00,2023-11-09 11:05:00,2023-11-09 10:29:00,2023-11-09 10:29:00,,18800,19300,19600,20100,2023-11-09 00:00:00,1,Wednesday,"[0.35, 0.35]","[1.2, 1.2]","[0.9, 0.9]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-09,11.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19441.05,18950,19450,19450,19950,2023-11-09 00:00:00,0,Thursday,0.45,39.45,25.35,0.35,0,118.35000000000001,76.05000000000001,0,3.9450000000000003,2.535,,,,
2023-11-09,,0,Long,2023-11-09 15:00:00,2023-11-09 15:00:00,2023-11-09 14:23:00,2023-11-09 14:23:00,,18950,19450,19450,19950,2023-11-09 00:00:00,0,Thursday,"[0.1, 0.1]","[47.5, 47.5]","[2.5, 2.5]","[0.15, 0.15]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2023-11-10,11.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19353.8,18500,19000,19700,20200,2023-11-16 00:00:00,6,Friday,1.9,8.95,7.2,1.45,0,26.849999999999998,21.6,0,0.895,0.7200000000000001,,,,
2023-11-10,,0,Long,2023-11-15 15:03:00,2023-11-15 15:03:00,2023-11-15 09:15:00,2023-11-15 09:15:00,,18500,19000,19700,20200,2023-11-16 00:00:00,6,Friday,"[0.5, 0.5]","[0.85, 0.85]","[30.0, 151.0]","[0.45, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-11-13,11.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19448.9,18700,19200,19700,20200,2023-11-16 00:00:00,3,Monday,1.7,8.45,6.85,1.25,0,25.349999999999998,20.549999999999997,0,0.845,0.685,,,,
2023-11-13,,0,Long,2023-11-16 09:15:00,2023-11-16 09:15:00,2023-11-15 09:15:00,2023-11-15 09:15:00,,18700,19200,19700,20200,2023-11-16 00:00:00,3,Monday,"[0.4, 0.4]","[0.8, 0.8]","[30.0, 151.0]","[0.45, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-11-15,11.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19628.5,19000,19500,19800,20300,2023-11-16 00:00:00,1,Wednesday,1.7,12.15,6.15,0.7,0,36.45,18.450000000000003,0,1.215,0.6150000000000001,,,,
2023-11-15,,0,Long,2023-11-16 10:06:00,2023-11-16 10:06:00,2023-11-16 11:06:00,2023-11-16 11:06:00,,19000,19500,19800,20300,2023-11-16 00:00:00,1,Wednesday,"[0.4, 0.4]","[1.15, 1.15]","[21.05, 51.05]","[0.15, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-11-16,11.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19642.9,19150,19650,19650,20150,2023-11-16 00:00:00,0,Thursday,0.35,25.25,27.85,0.3,0,75.75,83.55000000000001,0,2.5250000000000004,2.785,,,,
2023-11-16,,0,Long,2023-11-16 11:13:00,2023-11-16 11:13:00,2023-11-16 10:06:00,2023-11-16 10:06:00,,19150,19650,19650,20150,2023-11-16 00:00:00,0,Thursday,"[0.55, 0.55]","[2.5, 2.5]","[86.75, 200.95]","[0.3, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-11-17,11.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19762.55,18900,19400,20100,20600,2023-11-23 00:00:00,6,Friday,2.65,11.5,10.9,1.6,0,34.5,32.7,0,1.1500000000000001,1.09,,,,
2023-11-17,,0,Long,2023-11-22 14:29:00,2023-11-22 14:29:00,2023-11-22 14:43:00,2023-11-22 14:43:00,,18900,19400,20100,20600,2023-11-23 00:00:00,6,Friday,"[0.45, 0.45]","[1.1, 1.1]","[1.05, 1.05]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-20,12.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19731.75,19000,19500,20000,20500,2023-11-23 00:00:00,3,Monday,2.85,15.25,15.05,1.8,0,45.75,45.150000000000006,0,1.5250000000000001,1.5050000000000001,,,,
2023-11-20,,0,Long,2023-11-22 15:17:00,2023-11-22 15:17:00,2023-11-23 09:56:00,2023-11-23 09:56:00,,19000,19500,20000,20500,2023-11-23 00:00:00,3,Monday,"[0.55, 0.55]","[1.5, 1.5]","[1.4, 1.4]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-21,12.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19778.2,19100,19600,20000,20500,2023-11-23 00:00:00,2,Tuesday,1.85,14.25,11.25,1.25,0,42.75,33.75,0,1.425,1.125,,,,
2023-11-21,,0,Long,2023-11-23 09:16:00,2023-11-23 09:16:00,2023-11-23 11:12:00,2023-11-23 11:12:00,,19100,19600,20000,20500,2023-11-23 00:00:00,2,Tuesday,"[0.4, 0.4]","[1.15, 1.15]","[1.1, 1.1]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-11-22,12.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19790.85,19150,19650,19950,20450,2023-11-23 00:00:00,1,Wednesday,1.2,11.65,11.7,0.85,0,34.95,35.099999999999994,0,1.165,1.17,,,,
2023-11-22,,0,Long,2023-11-22 12:27:00,2023-11-22 12:27:00,2023-11-23 12:35:00,2023-11-23 12:35:00,,19150,19650,19950,20450,2023-11-23 00:00:00,1,Wednesday,"[1.2, 0.05]","[36.4, 0.15]","[1.05, 1.05]","[0.45, 0.45]",0,,,0,,,Exit,SL hit,Target hit,Exit
