Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2023-12-28,15.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21734.35,21650,21750,21750,21850,2023-12-28 00:00:00,0,Thursday,22.75,56.95,57.4,20.05,0,113.9,114.8,0,5.695,5.74,,,,
2023-12-28,,0,Long,2023-12-28 15:00:00,2023-12-28 15:00:00,2023-12-28 15:00:00,2023-12-28 15:00:00,,21650,21750,21750,21850,2023-12-28 00:00:00,0,Thursday,"[0.85, 0.85]","[4.55, 4.55]","[17.55, 17.55]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2023-12-29,15.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21732.7,20900,21250,22250,22500,2024-01-04 00:00:00,6,Friday,6.8,22.05,21.0,6.45,0,44.1,42.0,0,2.205,2.1,,,,
2023-12-29,,0,Long,2024-01-04 09:15:00,2024-01-04 09:15:00,2024-01-03 09:15:00,2024-01-03 09:15:00,,20900,21250,22250,22500,2024-01-04 00:00:00,6,Friday,"[0.4, 0.4]","[1.4, 1.4]","[2.05, 2.05]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-01-01,14.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21698.8,21100,21350,22050,22250,2024-01-04 00:00:00,3,Monday,5.95,19.8,21.2,6.9,0,39.6,42.4,0,1.9800000000000002,2.12,,,,
2024-01-01,,0,Long,2024-01-04 09:19:00,2024-01-04 09:19:00,2024-01-01 14:44:00,2024-01-01 14:44:00,,21100,21350,22050,22250,2024-01-04 00:00:00,3,Monday,"[0.55, 0.55]","[1.85, 1.85]","[45.4, 0.1]","[10.9, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-01-02,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21730.7,21250,21450,22050,22250,2024-01-04 00:00:00,2,Tuesday,5.7,17.4,14.65,4.75,0,34.8,29.3,0,1.74,1.465,,,,
2024-01-02,,0,Long,2024-01-02 10:27:00,2024-01-02 10:27:00,2024-01-03 14:50:00,2024-01-03 14:50:00,,21250,21450,22050,22250,2024-01-04 00:00:00,2,Tuesday,"[11.05, 0.1]","[35.65, 0.1]","[1.45, 1.45]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-03,14.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21624.1,21200,21400,21800,21950,2024-01-04 00:00:00,1,Wednesday,5.6,19.45,19.25,6.5,0,38.9,38.5,0,1.945,1.925,,,,
2024-01-03,,0,Long,2024-01-04 09:43:00,2024-01-04 09:43:00,2024-01-04 09:15:00,2024-01-04 09:15:00,,21200,21400,21800,21950,2024-01-04 00:00:00,1,Wednesday,"[0.75, 0.75]","[1.9, 1.9]","[1.9, 1.9]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-01-04,13.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21618.6,21500,21600,21600,21700,2024-01-04 00:00:00,0,Thursday,7.85,33.5,39.9,8.05,0,67.0,79.8,0,3.35,3.99,,,,
2024-01-04,,0,Long,2024-01-04 13:10:00,2024-01-04 13:10:00,2024-01-04 15:00:00,2024-01-04 15:00:00,,21500,21600,21600,21700,2024-01-04 00:00:00,0,Thursday,"[1.05, 1.05]","[3.25, 3.25]","[48.6, 48.6]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2024-01-05,13.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21726.05,21000,21300,22200,22450,2024-01-11 00:00:00,6,Friday,4.3,13.3,9.0,2.85,0,26.6,18.0,0,1.33,0.9,,,,
2024-01-05,,0,Long,2024-01-05 14:22:00,2024-01-05 14:22:00,2024-01-10 14:24:00,2024-01-10 14:24:00,,21000,21300,22200,22450,2024-01-11 00:00:00,6,Friday,"[6.45, 0.1]","[26.7, 0.15]","[0.85, 0.85]","[0.5, 0.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-08,13.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21723.8,21150,21400,22000,22150,2024-01-11 00:00:00,3,Monday,5.45,17.1,17.9,6.0,0,34.2,35.8,0,1.7100000000000002,1.79,,,,
2024-01-08,,0,Long,2024-01-08 11:08:00,2024-01-08 11:08:00,2024-01-10 14:20:00,2024-01-10 14:20:00,,21150,21400,22000,22150,2024-01-11 00:00:00,3,Monday,"[9.1, 0.1]","[35.9, 0.2]","[1.75, 1.75]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-09,12.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21664.55,21200,21400,21900,22050,2024-01-11 00:00:00,2,Tuesday,4.05,12.9,17.4,5.0,0,25.8,34.8,0,1.29,1.74,,,,
2024-01-09,,0,Long,2024-01-09 14:28:00,2024-01-09 14:28:00,2024-01-10 15:08:00,2024-01-10 15:08:00,,21200,21400,21900,22050,2024-01-11 00:00:00,2,Tuesday,"[6.9, 0.15]","[28.65, 0.2]","[1.65, 1.65]","[0.7, 0.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-10,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21475.45,21150,21300,21700,21850,2024-01-11 00:00:00,1,Wednesday,10.45,29.45,15.2,5.55,0,58.9,30.4,0,2.9450000000000003,1.52,,,,
2024-01-10,,0,Long,2024-01-10 15:19:00,2024-01-10 15:19:00,2024-01-10 09:45:00,2024-01-10 09:45:00,,21150,21300,21700,21850,2024-01-11 00:00:00,1,Wednesday,"[1.5, 1.5]","[2.7, 2.7]","[30.85, 0.9]","[9.05, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-01-11,12.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21703.65,21600,21700,21700,21800,2024-01-11 00:00:00,0,Thursday,10.2,35.35,38.7,8.5,0,70.7,77.4,0,3.535,3.8700000000000006,,,,
2024-01-11,,0,Long,2024-01-11 10:55:00,2024-01-11 10:55:00,2024-01-11 13:50:00,2024-01-11 13:50:00,,21600,21700,21700,21800,2024-01-11 00:00:00,0,Thursday,"[13.3, 1.1]","[72.4, 50.25]","[3.85, 3.85]","[0.85, 0.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-12,12.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21731.4,21050,21350,22150,22300,2024-01-18 00:00:00,6,Friday,7.85,23.55,13.2,4.45,0,47.1,26.4,0,2.355,1.32,,,,
2024-01-12,,0,Long,2024-01-18 09:37:00,2024-01-18 09:37:00,2024-01-12 10:27:00,2024-01-12 10:27:00,,21050,21350,22150,22300,2024-01-18 00:00:00,6,Friday,"[3.15, 0.15]","[49.85, 0.4]","[29.75, 0.1]","[10.95, 0.1]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-01-15,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22070.1,21450,21750,22350,22550,2024-01-18 00:00:00,3,Monday,11.25,32.85,26.3,8.3,0,65.7,52.6,0,3.285,2.6300000000000003,,,,
2024-01-15,,0,Long,2024-01-17 09:15:00,2024-01-17 09:15:00,2024-01-17 14:25:00,2024-01-17 14:25:00,,21450,21750,22350,22550,2024-01-18 00:00:00,3,Monday,"[23.1, 4.85]","[80.05, 296.8]","[2.6, 2.6]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-16,13.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22060.8,21500,21800,22300,22450,2024-01-18 00:00:00,2,Tuesday,10.0,32.9,19.9,6.55,0,65.8,39.8,0,3.29,1.99,,,,
2024-01-16,,0,Long,2024-01-17 09:15:00,2024-01-17 09:15:00,2024-01-17 15:17:00,2024-01-17 15:17:00,,21500,21800,22300,22450,2024-01-18 00:00:00,2,Tuesday,"[28.8, 48.1]","[115.2, 348.3]","[1.95, 1.95]","[1.55, 1.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-17,13.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21770.9,21300,21550,21950,22100,2024-01-18 00:00:00,1,Wednesday,7.75,25.95,30.35,10.4,0,51.9,60.7,0,2.595,3.035,,,,
2024-01-17,,0,Long,2024-01-17 12:05:00,2024-01-17 12:05:00,2024-01-18 09:15:00,2024-01-18 09:15:00,,21300,21550,21950,22100,2024-01-18 00:00:00,1,Wednesday,"[9.9, 0.25]","[52.0, 97.7]","[2.0, 2.0]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-18,15.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21438.3,21300,21450,21450,21550,2024-01-18 00:00:00,0,Thursday,18.1,69.15,39.1,12.25,0,138.3,78.2,0,6.915000000000001,3.91,,,,
2024-01-18,,0,Long,2024-01-18 09:53:00,2024-01-18 09:53:00,2024-01-18 12:24:00,2024-01-18 12:24:00,,21300,21450,21450,21550,2024-01-18 00:00:00,0,Thursday,"[55.75, 0.25]","[149.5, 4.85]","[79.9, 7.2]","[23.5, 0.45]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-01-19,13.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21655.75,20800,21200,22100,22350,2024-01-25 00:00:00,6,Friday,9.6,28.5,30.35,9.95,0,57.0,60.7,0,2.85,3.035,,,,
2024-01-19,,0,Long,2024-01-23 12:06:00,2024-01-23 12:06:00,2024-01-24 09:15:00,2024-01-24 09:15:00,,20800,21200,22100,22350,2024-01-25 00:00:00,6,Friday,"[9.25, 0.15]","[58.35, 0.55]","[2.5, 2.5]","[3.15, 3.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-23,13.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21714.2,21200,21450,21950,22100,2024-01-25 00:00:00,2,Tuesday,8.1,23.5,32.4,11.0,0,47.0,64.8,0,2.35,3.24,,,,
2024-01-23,,0,Long,2024-01-23 10:25:00,2024-01-23 10:25:00,2024-01-24 10:36:00,2024-01-24 10:36:00,,21200,21450,21950,22100,2024-01-25 00:00:00,2,Tuesday,"[15.45, 0.55]","[50.4, 179.6]","[3.2, 3.2]","[1.7, 1.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-24,15.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21244.2,20850,21050,21450,21650,2024-01-25 00:00:00,1,Wednesday,16.5,45.0,45.85,15.0,0,90.0,91.7,0,4.5,4.585,,,,
2024-01-24,,0,Long,2024-01-25 09:15:00,2024-01-25 09:15:00,2024-01-24 09:59:00,2024-01-24 09:59:00,,20850,21050,21450,21650,2024-01-25 00:00:00,1,Wednesday,"[1.55, 1.55]","[3.6, 3.6]","[96.25, 0.4]","[34.55, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-01-25,14.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21438.5,21300,21450,21450,21550,2024-01-25 00:00:00,0,Thursday,23.0,66.85,60.15,24.35,0,133.7,120.3,0,6.685,6.015000000000001,,,,
2024-01-25,,0,Long,2024-01-25 10:18:00,2024-01-25 10:18:00,2024-01-25 12:16:00,2024-01-25 12:16:00,,21300,21450,21450,21550,2024-01-25 00:00:00,0,Thursday,"[48.6, 31.7]","[135.4, 179.6]","[5.25, 5.25]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-01-29,15.17,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21546.3,20800,21200,21900,22150,2024-02-01 00:00:00,3,Monday,17.0,54.1,78.9,27.5,0,108.2,157.8,0,5.41,7.890000000000001,,,,
2024-01-29,,0,Long,2024-02-01 12:07:00,2024-02-01 12:07:00,2024-02-01 12:33:00,2024-02-01 12:33:00,,20800,21200,21900,22150,2024-02-01 00:00:00,3,Monday,"[1.0, 1.0]","[3.8, 3.8]","[7.5, 7.5]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-01-30,16.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21704.5,21050,21400,22000,22250,2024-02-01 00:00:00,2,Tuesday,23.7,70.25,75.55,25.0,0,140.5,151.1,0,7.025,7.555,,,,
2024-01-30,,0,Long,2024-02-01 12:09:00,2024-02-01 12:09:00,2024-02-01 12:03:00,2024-02-01 12:03:00,,21050,21400,22000,22250,2024-02-01 00:00:00,2,Tuesday,"[1.3, 1.3]","[6.25, 6.25]","[7.05, 7.05]","[2.55, 2.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-01-31,16.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,21522.0,21000,21300,21700,21950,2024-02-01 00:00:00,1,Wednesday,18.8,61.95,89.7,26.8,0,123.9,179.4,0,6.195,8.97,,,,
2024-01-31,,0,Long,2024-02-01 12:07:00,2024-02-01 12:07:00,2024-02-01 15:00:00,2024-02-01 15:00:00,,21000,21300,21700,21950,2024-02-01 00:00:00,1,Wednesday,"[1.4, 1.4]","[6.05, 6.05]","[25.95, 25.95]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2023-06-01,11.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18518.75,18450,18500,18500,18600,2023-06-01 00:00:00,0,Thursday,12.0,26.1,46.4,9.5,0,52.2,92.8,0,2.6100000000000003,4.64,,,,
2023-06-01,,0,Long,2023-06-01 15:00:00,2023-06-01 15:00:00,2023-06-01 15:00:00,2023-06-01 15:00:00,,18450,18500,18500,18600,2023-06-01 00:00:00,0,Thursday,"[0.5, 0.5]","[4.4, 4.4]","[32.7, 32.7]","[0.75, 0.75]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-06-02,11.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18551.65,18000,18250,18850,19000,2023-06-08 00:00:00,6,Friday,3.9,12.75,12.55,4.55,0,25.5,25.1,0,1.2750000000000001,1.2550000000000001,,,,
2023-06-02,,0,Long,2023-06-08 09:16:00,2023-06-08 09:16:00,2023-06-08 11:54:00,2023-06-08 11:54:00,,18000,18250,18850,19000,2023-06-08 00:00:00,6,Friday,"[0.95, 0.95]","[1.1, 1.1]","[1.25, 1.25]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-05,11.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18612.65,18150,18350,18850,19000,2023-06-08 00:00:00,3,Monday,3.35,10.0,10.55,3.1,0,20.0,21.1,0,1.0,1.0550000000000002,,,,
2023-06-05,,0,Long,2023-06-08 10:43:00,2023-06-08 10:43:00,2023-06-08 12:37:00,2023-06-08 12:37:00,,18150,18350,18850,19000,2023-06-08 00:00:00,3,Monday,"[1.05, 1.05]","[1.0, 1.0]","[1.05, 1.05]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-06,11.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18602.8,18200,18400,18800,18900,2023-06-08 00:00:00,2,Tuesday,3.45,10.95,8.7,3.0,0,21.9,17.4,0,1.095,0.87,,,,
2023-06-06,,0,Long,2023-06-08 11:58:00,2023-06-08 11:58:00,2023-06-08 14:13:00,2023-06-08 14:13:00,,18200,18400,18800,18900,2023-06-08 00:00:00,2,Tuesday,"[0.65, 0.65]","[1.0, 1.0]","[0.85, 0.85]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-07,11.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18652.3,18350,18500,18800,18900,2023-06-08 00:00:00,1,Wednesday,2.55,8.1,5.2,1.3,0,16.2,10.4,0,0.81,0.52,,,,
2023-06-07,,0,Long,2023-06-08 13:29:00,2023-06-08 13:29:00,2023-06-07 14:21:00,2023-06-07 14:21:00,,18350,18500,18800,18900,2023-06-08 00:00:00,1,Wednesday,"[0.55, 0.55]","[0.75, 0.75]","[11.85, 0.25]","[2.05, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-06-08,11.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18746.1,18650,18750,18750,18800,2023-06-08 00:00:00,0,Thursday,8.35,35.05,32.95,13.05,0,70.1,65.9,0,3.505,3.2950000000000004,,,,
2023-06-08,,0,Long,2023-06-08 12:03:00,2023-06-08 12:03:00,2023-06-08 14:12:00,2023-06-08 14:12:00,,18650,18750,18750,18800,2023-06-08 00:00:00,0,Thursday,"[13.7, 15.85]","[70.15, 109.3]","[2.55, 2.55]","[0.95, 0.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-06-09,11.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18649.75,18050,18350,18950,19100,2023-06-15 00:00:00,6,Friday,3.8,12.15,9.1,3.25,0,24.3,18.2,0,1.215,0.91,,,,
2023-06-09,,0,Long,2023-06-15 09:15:00,2023-06-15 09:15:00,2023-06-15 09:15:00,2023-06-15 09:15:00,,18050,18350,18950,19100,2023-06-15 00:00:00,6,Friday,"[0.7, 0.7]","[1.2, 1.2]","[0.9, 0.9]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-12,11.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18596.0,18150,18350,18850,19000,2023-06-15 00:00:00,3,Monday,3.65,11.45,10.75,3.55,0,22.9,21.5,0,1.145,1.075,,,,
2023-06-12,,0,Long,2023-06-15 09:16:00,2023-06-15 09:16:00,2023-06-15 14:04:00,2023-06-15 14:04:00,,18150,18350,18850,19000,2023-06-15 00:00:00,3,Monday,"[0.9, 0.9]","[1.05, 1.05]","[1.0, 1.0]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-13,11.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18680.35,18300,18500,18900,19300,2023-06-15 00:00:00,2,Tuesday,4.0,12.3,5.55,1.85,0,24.6,11.1,0,1.2300000000000002,0.555,,,,
2023-06-13,,0,Long,2023-06-15 11:29:00,2023-06-15 11:29:00,2023-06-15 14:46:00,2023-06-15 14:46:00,,18300,18500,18900,19300,2023-06-15 00:00:00,2,Tuesday,"[0.8, 0.8]","[1.2, 1.2]","[0.55, 0.55]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-14,11.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18718.4,18400,18550,18850,18900,2023-06-15 00:00:00,1,Wednesday,2.75,7.8,9.0,3.75,0,15.6,18.0,0,0.78,0.9,,,,
2023-06-14,,0,Long,2023-06-15 14:12:00,2023-06-15 14:12:00,2023-06-15 14:05:00,2023-06-15 14:05:00,,18400,18550,18850,18900,2023-06-15 00:00:00,1,Wednesday,"[0.65, 0.65]","[0.75, 0.75]","[0.9, 0.9]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-15,10.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18748.75,18650,18750,18750,18800,2023-06-15 00:00:00,0,Thursday,6.9,34.75,27.15,9.8,0,69.5,54.3,0,3.475,2.715,,,,
2023-06-15,,0,Long,2023-06-15 14:38:00,2023-06-15 14:38:00,2023-06-15 10:21:00,2023-06-15 10:21:00,,18650,18750,18750,18800,2023-06-15 00:00:00,0,Thursday,"[6.05, 3.1]","[69.55, 74.0]","[54.9, 0.5]","[23.1, 0.45]",0,,,0,,,Exit,SL hit,SL hit,Exit
2023-06-16,10.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18751.85,18050,18450,19050,19250,2023-06-22 00:00:00,6,Friday,3.4,10.6,7.45,2.45,0,21.2,14.9,0,1.06,0.7450000000000001,,,,
2023-06-16,,0,Long,2023-06-22 11:22:00,2023-06-22 11:22:00,2023-06-16 14:40:00,2023-06-16 14:40:00,,18050,18450,19050,19250,2023-06-22 00:00:00,6,Friday,"[0.85, 0.85]","[1.05, 1.05]","[15.9, 0.15]","[2.55, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-06-19,11.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.0,18350,18600,19100,19300,2023-06-22 00:00:00,3,Monday,4.1,12.6,6.75,2.2,0,25.2,13.5,0,1.26,0.675,,,,
2023-06-19,,0,Long,2023-06-20 09:27:00,2023-06-20 09:27:00,2023-06-22 13:40:00,2023-06-22 13:40:00,,18350,18600,19100,19300,2023-06-22 00:00:00,3,Monday,"[3.7, 0.15]","[26.0, 0.15]","[0.65, 0.65]","[0.55, 0.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-06-20,11.41,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18678.1,18350,18500,18900,19100,2023-06-22 00:00:00,2,Tuesday,3.7,10.7,10.5,3.5,0,21.4,21.0,0,1.07,1.05,,,,
2023-06-20,,0,Long,2023-06-22 11:21:00,2023-06-22 11:21:00,2023-06-20 15:09:00,2023-06-20 15:09:00,,18350,18500,18900,19100,2023-06-22 00:00:00,2,Tuesday,"[1.1, 1.1]","[1.05, 1.05]","[21.95, 0.4]","[2.05, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-06-21,11.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18855.85,18550,18700,19000,19100,2023-06-22 00:00:00,1,Wednesday,3.95,11.25,8.65,2.5,0,22.5,17.3,0,1.125,0.8650000000000001,,,,
2023-06-21,,0,Long,2023-06-22 13:38:00,2023-06-22 13:38:00,2023-06-22 13:47:00,2023-06-22 13:47:00,,18550,18700,19000,19100,2023-06-22 00:00:00,1,Wednesday,"[0.6, 0.6]","[1.05, 1.05]","[0.85, 0.85]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-06-22,11.38,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18874.2,18750,18850,18850,18900,2023-06-22 00:00:00,0,Thursday,6.1,27.6,45.0,21.2,0,55.2,90.0,0,2.7600000000000002,4.5,,,,
2023-06-22,,0,Long,2023-06-22 12:11:00,2023-06-22 12:11:00,2023-06-22 14:22:00,2023-06-22 14:22:00,,18750,18850,18850,18900,2023-06-22 00:00:00,0,Thursday,"[9.4, 3.8]","[56.0, 68.0]","[4.5, 4.5]","[1.5, 1.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-06-23,11.71,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18677.45,17950,18350,19050,19350,2023-06-29 00:00:00,6,Friday,3.15,9.9,7.35,2.4,0,19.8,14.7,0,0.9900000000000001,0.735,,,,
2023-06-23,,0,Long,2023-06-27 15:30:00,2023-06-27 15:30:00,2023-06-27 15:30:00,2023-06-27 15:30:00,,17950,18350,19050,19350,2023-06-29 00:00:00,6,Friday,"[1.05, 1.05]","[1.5, 1.5]","[1.0, 1.0]","[0.4, 0.4]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-06-26,11.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18699.5,18250,18450,18950,19100,2023-06-29 00:00:00,3,Monday,3.5,10.2,9.0,3.0,0,20.4,18.0,0,1.02,0.9,,,,
2023-06-26,,0,Long,2023-06-27 15:29:00,2023-06-27 15:29:00,2023-06-27 15:30:00,2023-06-27 15:30:00,,18250,18450,18950,19100,2023-06-29 00:00:00,3,Monday,"[1.3, 1.3]","[1.95, 1.95]","[3.2, 3.2]","[0.75, 0.75]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-06-27,11.39,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18741.6,18350,18550,18950,19150,2023-06-29 00:00:00,2,Tuesday,2.7,9.1,4.5,1.35,0,18.2,9.0,0,0.91,0.45,,,,
2023-06-27,,0,Long,2023-06-27 15:29:00,2023-06-27 15:29:00,2023-06-27 15:30:00,2023-06-27 15:30:00,,18350,18550,18950,19150,2023-06-29 00:00:00,2,Tuesday,"[1.5, 1.5]","[2.65, 2.65]","[3.2, 3.2]","[0.65, 0.65]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-06-28,10.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18870.0,18800,18850,18850,18900,2023-06-28 00:00:00,0,Wednesday,12.2,26.95,43.15,20.3,0,53.9,86.3,0,2.6950000000000003,4.315,,,,
2023-06-28,,0,Long,2023-06-28 14:07:00,2023-06-28 14:07:00,2023-06-28 10:51:00,2023-06-28 10:51:00,,18800,18850,18850,18900,2023-06-28 00:00:00,0,Wednesday,"[1.95, 1.95]","[2.6, 2.6]","[87.0, 136.2]","[49.6, 85.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-06-30,10.99,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19086.7,18500,18800,19400,19550,2023-07-06 00:00:00,6,Friday,6.15,18.1,7.65,2.7,0,36.2,15.3,0,1.8100000000000003,0.7650000000000001,,,,
2023-06-30,,0,Long,2023-07-06 09:15:00,2023-07-06 09:15:00,2023-07-03 09:16:00,2023-07-03 09:16:00,,18500,18800,19400,19550,2023-07-06 00:00:00,6,Friday,"[1.25, 1.25]","[1.55, 1.55]","[24.9, 93.6]","[5.8, 1.0]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-07-03,11.48,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19284.2,18700,19050,19550,19750,2023-07-06 00:00:00,3,Monday,6.4,20.15,7.5,2.25,0,40.3,15.0,0,2.015,0.75,,,,
2023-07-03,,0,Long,2023-07-06 09:18:00,2023-07-06 09:18:00,2023-07-03 09:54:00,2023-07-03 09:54:00,,18700,19050,19550,19750,2023-07-06 00:00:00,3,Monday,"[1.3, 1.3]","[1.95, 1.95]","[15.1, 1.0]","[3.85, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-07-04,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19377.85,18750,19200,19600,19800,2023-07-06 00:00:00,2,Tuesday,7.8,23.55,8.8,2.6,0,47.1,17.6,0,2.355,0.8800000000000001,,,,
2023-07-04,,0,Long,2023-07-06 11:05:00,2023-07-06 11:05:00,2023-07-06 13:49:00,2023-07-06 13:49:00,,18750,19200,19600,19800,2023-07-06 00:00:00,2,Tuesday,"[1.45, 1.45]","[2.35, 2.35]","[0.85, 0.85]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-07-05,12.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19405.05,19050,19250,19550,19650,2023-07-06 00:00:00,1,Wednesday,6.65,20.1,12.6,4.45,0,40.2,25.2,0,2.0100000000000002,1.26,,,,
2023-07-05,,0,Long,2023-07-06 11:42:00,2023-07-06 11:42:00,2023-07-06 14:51:00,2023-07-06 14:51:00,,19050,19250,19550,19650,2023-07-06 00:00:00,1,Wednesday,"[1.4, 1.4]","[2.0, 2.0]","[0.9, 0.9]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-07-06,12.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,19417.45,19300,19400,19400,19500,2023-07-06 00:00:00,0,Thursday,12.85,41.85,50.55,14.0,0,83.7,101.1,0,4.1850000000000005,5.055,,,,
