Date,DaysToExpiry,ExpiryDate,PnL
2021-06-04,6,2021-06-10 00:00:00,644.1750000000002
2021-06-11,6,2021-06-17 00:00:00,-36.73750000000007
2021-06-18,6,2021-06-24 00:00:00,1056.9562500000004
2021-06-25,6,2021-07-01 00:00:00,685.5375
2021-07-02,6,2021-07-08 00:00:00,629.3625
2021-07-09,6,2021-07-15 00:00:00,826.7249999999999
2021-07-16,6,2021-07-22 00:00:00,-222.29374999999993
2021-07-23,6,2021-07-29 00:00:00,-172.19375000000014
2021-07-30,6,2021-08-05 00:00:00,-8047.531250000001
2021-08-06,6,2021-08-12 00:00:00,883.40625
2021-08-13,5,2021-08-18 00:00:00,876.76875
2021-08-20,6,2021-08-26 00:00:00,-224.70000000000005
2021-08-27,6,2021-09-02 00:00:00,-4631.543750000001
2021-09-03,6,2021-09-09 00:00:00,891.6374999999998
2021-09-17,6,2021-09-23 00:00:00,478.02499999999975
2021-09-24,6,2021-09-30 00:00:00,1078.40625
2021-10-01,6,2021-10-07 00:00:00,1230.9937500000003
2021-10-08,6,2021-10-14 00:00:00,727.85625
2021-10-22,6,2021-10-28 00:00:00,1422.7875
2021-10-29,5,2021-11-03 00:00:00,-179.46875
2021-11-12,6,2021-11-18 00:00:00,908.68125
2021-11-26,6,2021-12-02 00:00:00,570.2437500000001
2021-12-03,6,2021-12-09 00:00:00,1331.9624999999996
2021-12-10,6,2021-12-16 00:00:00,998.2875000000005
2021-12-17,6,2021-12-23 00:00:00,801.3624999999997
2021-12-24,6,2021-12-30 00:00:00,1511.775
2021-12-31,6,2022-01-06 00:00:00,514.2
2022-01-07,6,2022-01-13 00:00:00,247.33124999999973
2022-01-14,6,2022-01-20 00:00:00,-4840.112499999999
2022-01-21,6,2022-01-27 00:00:00,415.81249999999955
2022-01-28,6,2022-02-03 00:00:00,4596.5625
2022-02-04,6,2022-02-10 00:00:00,185.4437499999999
2022-02-11,6,2022-02-17 00:00:00,273.61874999999964
2022-02-18,6,2022-02-24 00:00:00,2314.4625
2022-02-25,6,2022-03-03 00:00:00,3293.1749999999993
2022-03-04,6,2022-03-10 00:00:00,273.59375
2022-03-11,6,2022-03-17 00:00:00,-2084.64375
2022-03-25,6,2022-03-31 00:00:00,1794.5812500000002
2022-04-01,6,2022-04-07 00:00:00,811.6624999999999
2022-04-08,5,2022-04-13 00:00:00,1138.21875
2022-04-22,6,2022-04-28 00:00:00,302.2249999999992
