Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-01,12.51,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83682.22,82900.0,83400,84000,84500.0,2025-07-01 00:00:00,0.25,Tuesday,1.3,3.05,2.95,1.7,0,6.1,5.9,0,0.305,0.295,,,,,6.0
2025-07-01,,0,Long,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,,82900.0,83400,84000,84500.0,2025-07-01 00:00:00,0.25,Tuesday,"[0.85, 0.85]","[1.2, 1.2]","[1.25, 1.25]","[0.85, 0.85]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-1.5000000000000004
2025-07-02,12.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83259.19,81500.0,82000,84600,85100.0,2025-07-08 00:00:00,4.0,Wednesday,45.15,89.95,79.05,34.2,0,179.9,158.1,0,8.995000000000001,7.905,,,,,179.3
2025-07-02,,0,Long,2025-07-07 14:21:00,2025-07-07 14:21:00,2025-07-08 09:16:00,2025-07-08 09:16:00,,81500.0,82000,84600,85100.0,2025-07-08 00:00:00,4.0,Wednesday,"[4.2, 4.2]","[8.95, 8.95]","[5.75, 5.75]","[1.85, 1.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.299999999999997
2025-07-03,12.43,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83436.63,81800.0,82300,84500,85000.0,2025-07-08 00:00:00,3.0,Thursday,37.75,79.85,91.0,39.8,0,159.7,182.0,0,7.984999999999999,9.1,,,,,186.6
2025-07-03,,0,Long,2025-07-08 09:21:00,2025-07-08 09:21:00,2025-07-08 09:16:00,2025-07-08 09:16:00,,81800.0,82300,84500,85000.0,2025-07-08 00:00:00,3.0,Thursday,"[2.75, 2.75]","[7.15, 7.15]","[7.5, 7.5]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.3
2025-07-04,12.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83193.38,81800.0,82300,84100,84600.0,2025-07-08 00:00:00,2.0,Friday,27.2,64.15,64.75,25.25,0,128.3,129.5,0,6.415000000000001,6.4750000000000005,,,,,152.9
2025-07-04,,0,Long,2025-07-08 09:22:00,2025-07-08 09:22:00,2025-07-08 10:44:00,2025-07-08 10:44:00,,81800.0,82300,84100,84600.0,2025-07-08 00:00:00,2.0,Friday,"[2.2, 2.2]","[6.2, 6.2]","[6.35, 6.35]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-16.200000000000003
2025-07-07,12.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83429.35,82200.0,82700,84100,84600.0,2025-07-08 00:00:00,1.0,Monday,13.95,44.45,51.2,14.15,0,88.9,102.4,0,4.445,5.120000000000001,,,,,135.10000000000002
2025-07-07,,0,Long,2025-07-08 11:31:00,2025-07-08 11:31:00,2025-07-08 11:10:00,2025-07-08 11:10:00,,82200.0,82700,84100,84600.0,2025-07-08 00:00:00,1.0,Monday,"[2.05, 2.05]","[4.4, 4.4]","[5.0, 5.0]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.200000000000001
2025-07-08,12.08,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83498.58,82700.0,83200,83800,84300.0,2025-07-08 00:00:00,0.25,Tuesday,0.95,2.3,1.6,0.95,0,4.6,3.2,0,0.2299999999999999,0.16,,,,,4.0
2025-07-08,,0,Long,2025-07-08 15:00:00,2025-07-08 15:00:00,2025-07-08 15:00:00,2025-07-08 15:00:00,,82700.0,83200,83800,84300.0,2025-07-08 00:00:00,0.25,Tuesday,"[0.55, 0.55]","[0.9, 0.9]","[2.35, 2.35]","[0.8, 0.8]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-3.8
2025-07-09,11.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83605.34,81900.0,82400,84800,85300.0,2025-07-15 00:00:00,4.0,Wednesday,37.55,70.65,75.2,31.7,0,141.3,150.4,0,7.065000000000001,7.52,,,,,153.20000000000005
