Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-01,12.51,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83682.22,82300.0,83400,84000,86900.0,2025-07-01 00:00:00,0.25,Tuesday,1.0,3.05,2.95,0.95,0,7.625,7.375,0,0.305,0.295,,,,,16.2
2025-07-01,,0,Long,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,,82300.0,83400,84000,86900.0,2025-07-01 00:00:00,0.25,Tuesday,"[0.7, 0.7]","[1.2, 1.2]","[1.25, 1.25]","[0.25, 0.25]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-6.000000000000001
2025-07-02,12.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83259.19,81200.0,82000,84600,85300.0,2025-07-08 00:00:00,4.0,Wednesday,30.65,89.95,79.05,24.8,0,224.875,197.625,0,8.995000000000001,7.905,,,,,454.2
2025-07-02,,0,Long,2025-07-07 14:21:00,2025-07-07 14:21:00,2025-07-08 09:16:00,2025-07-08 09:16:00,,81200.0,82000,84600,85300.0,2025-07-08 00:00:00,4.0,Wednesday,"[3.35, 3.35]","[8.95, 8.95]","[5.75, 5.75]","[1.6, 1.6]",0,,,0,,,Exit,Target hit,Target hit,Exit,-39.0
2025-07-03,12.43,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83436.63,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,24.7,79.85,91.0,27.9,0,199.625,227.5,0,7.984999999999999,9.1,,,,,473.0
2025-07-03,,0,Long,2025-07-08 09:21:00,2025-07-08 09:21:00,2025-07-08 09:16:00,2025-07-08 09:16:00,,81500.0,82300,84500,85200.0,2025-07-08 00:00:00,3.0,Thursday,"[1.85, 1.85]","[7.15, 7.15]","[7.5, 7.5]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-44.4
2025-07-04,12.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83193.38,81600.0,82300,84100,84700.0,2025-07-08 00:00:00,2.0,Friday,19.7,64.15,64.75,20.8,0,160.375,161.875,0,6.415000000000001,6.4750000000000005,,,,,353.6
2025-07-04,,0,Long,2025-07-08 09:22:00,2025-07-08 09:22:00,2025-07-08 10:44:00,2025-07-08 10:44:00,,81600.0,82300,84100,84700.0,2025-07-08 00:00:00,2.0,Friday,"[1.85, 1.85]","[6.2, 6.2]","[6.35, 6.35]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-35.0
2025-07-07,12.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83429.35,82200.0,82700,84100,84500.0,2025-07-08 00:00:00,1.0,Monday,13.95,44.45,51.2,18.7,0,111.125,128.0,0,4.445,5.120000000000001,,,,,252.00000000000003
2025-07-07,,0,Long,2025-07-08 11:31:00,2025-07-08 11:31:00,2025-07-08 11:10:00,2025-07-08 11:10:00,,82200.0,82700,84100,84500.0,2025-07-08 00:00:00,1.0,Monday,"[2.05, 2.05]","[4.4, 4.4]","[5.0, 5.0]","[2.55, 2.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-19.200000000000003
