Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-01,12.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83776.97,82500.0,83500,84100,85100.0,2025-07-01 00:00:00,0.25,Tuesday,8.0,87.6,82.4,4.55,0,262.79999999999995,247.2,0,17.52,16.48,,,,,472.35
2025-07-01,,0,Long,2025-07-01 12:36:00,2025-07-01 12:36:00,2025-07-01 10:52:00,2025-07-01 10:52:00,,82500.0,83500,84100,85100.0,2025-07-01 00:00:00,0.25,Tuesday,"[2.35, 2.35]","[16.8, 16.8]","[16.0, 16.0]","[2.25, 2.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-84.60000000000001
2025-07-02,12.43,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83820.52,81500.0,82500,85100,86100.0,2025-07-08 00:00:00,4.0,Wednesday,26.05,87.4,88.3,19.0,0,262.20000000000005,264.9,0,17.48,17.66,,,,,391.95000000000005
2025-07-02,,0,Long,2025-07-08 09:15:00,2025-07-08 09:15:00,2025-07-04 09:23:00,2025-07-04 09:23:00,,81500.0,82500,85100,86100.0,2025-07-08 00:00:00,4.0,Wednesday,"[2.3, 2.3]","[15.0, 15.0]","[17.35, 17.35]","[4.8, 4.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-75.75000000000001
2025-07-03,12.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83355.3,81300.0,82300,84500,85500.0,2025-07-08 00:00:00,3.0,Thursday,30.9,107.5,89.8,18.4,0,322.5,269.4,0,21.5,17.96,,,,,444.0
2025-07-03,,0,Long,2025-07-07 09:55:00,2025-07-07 09:55:00,2025-07-07 10:10:00,2025-07-07 10:10:00,,81300.0,82300,84500,85500.0,2025-07-08 00:00:00,3.0,Thursday,"[4.05, 4.05]","[21.5, 21.5]","[17.0, 17.0]","[2.75, 2.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-95.1
2025-07-04,12.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83322.12,81400.0,82400,84200,85200.0,2025-07-08 00:00:00,2.0,Friday,14.7,77.75,86.1,14.75,0,233.25,258.29999999999995,0,15.55,17.22,,,,,403.19999999999993
2025-07-04,,0,Long,2025-07-08 09:16:00,2025-07-08 09:16:00,2025-07-08 09:21:00,2025-07-08 09:21:00,,81400.0,82400,84200,85200.0,2025-07-08 00:00:00,2.0,Friday,"[1.9, 1.9]","[15.4, 15.4]","[16.4, 16.4]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-84.6
2025-07-07,12.66,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83367.05,81700.0,82700,84100,85100.0,2025-07-08 00:00:00,1.0,Monday,8.9,69.25,51.6,5.6,0,207.75,154.8,0,13.85,10.32,,,,,319.05
2025-07-07,,0,Long,2025-07-08 09:31:00,2025-07-08 09:31:00,2025-07-08 10:00:00,2025-07-08 10:00:00,,81700.0,82700,84100,85100.0,2025-07-08 00:00:00,1.0,Monday,"[1.8, 1.8]","[11.05, 11.05]","[10.25, 10.25]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-53.4
2025-07-08,12.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83494.14,82200.0,83200,83800,84800.0,2025-07-08 00:00:00,0.25,Tuesday,4.4,63.35,49.05,2.5,0,190.05,147.14999999999998,0,12.670000000000002,9.81,,,,,316.5
2025-07-08,,0,Long,2025-07-08 12:30:00,2025-07-08 12:30:00,2025-07-08 13:23:00,2025-07-08 13:23:00,,82200.0,83200,83800,84800.0,2025-07-08 00:00:00,0.25,Tuesday,"[1.85, 1.85]","[12.1, 12.1]","[8.0, 8.0]","[1.3, 1.3]",0,,,0,,,Exit,Target hit,Target hit,Exit,-50.849999999999994
2025-07-09,11.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83555.96,81400.0,82400,84800,85800.0,2025-07-15 00:00:00,4.0,Wednesday,22.05,80.45,72.7,14.4,0,241.35,218.1,0,16.09,14.54,,,,,350.1
2025-07-09,,0,Long,2025-07-14 09:17:00,2025-07-14 09:17:00,2025-07-11 09:15:00,2025-07-11 09:15:00,,81400.0,82400,84800,85800.0,2025-07-15 00:00:00,4.0,Wednesday,"[31.5, 1.65]","[259.5, 12.6]","[12.0, 12.0]","[4.55, 4.55]",0,,,0,,,Exit,SL hit,Target hit,Exit,-272.25
2025-07-10,11.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83482.16,81400.0,82400,84600,85600.0,2025-07-15 00:00:00,3.0,Thursday,18.5,73.6,68.8,14.45,0,220.8,206.4,0,14.72,13.76,,,,,328.3499999999999
2025-07-10,,0,Long,2025-07-11 11:04:00,2025-07-11 11:04:00,2025-07-11 09:59:00,2025-07-11 09:59:00,,81400.0,82400,84600,85600.0,2025-07-15 00:00:00,3.0,Thursday,"[40.55, 1.65]","[224.2, 12.6]","[13.35, 13.35]","[4.05, 4.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-233.45
2025-07-11,11.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82994.87,81100.0,82100,83900,84900.0,2025-07-15 00:00:00,2.0,Friday,11.6,55.05,63.2,10.35,0,165.14999999999998,189.6,0,11.01,12.64,,,,,288.9
2025-07-11,,0,Long,2025-07-14 09:25:00,2025-07-14 09:25:00,2025-07-14 09:17:00,2025-07-14 09:17:00,,81100.0,82100,83900,84900.0,2025-07-15 00:00:00,2.0,Friday,"[22.25, 1.55]","[186.15, 2.3]","[11.85, 11.85]","[3.3, 3.3]",0,,,0,,,Exit,SL hit,Target hit,Exit,-191.04999999999998
2025-07-14,12.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82209.0,80600.0,81600,82800,83800.0,2025-07-15 00:00:00,1.0,Monday,8.35,56.9,72.5,11.3,0,170.7,217.5,0,11.38,14.5,,,,,329.25
2025-07-14,,0,Long,2025-07-15 09:16:00,2025-07-15 09:16:00,2025-07-15 10:22:00,2025-07-15 10:22:00,,80600.0,81600,82800,83800.0,2025-07-15 00:00:00,1.0,Monday,"[1.85, 1.85]","[9.85, 9.85]","[14.5, 14.5]","[2.8, 2.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-59.099999999999994
2025-07-15,11.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82440.73,81100.0,82100,82700,83700.0,2025-07-15 00:00:00,0.25,Tuesday,2.2,27.85,48.9,3.5,0,83.55000000000001,146.7,0,5.57,9.78,,,,,213.15
2025-07-15,,0,Long,2025-07-15 13:01:00,2025-07-15 13:01:00,2025-07-15 11:07:00,2025-07-15 11:07:00,,81100.0,82100,82700,83700.0,2025-07-15 00:00:00,0.25,Tuesday,"[1.85, 1.85]","[5.55, 5.55]","[156.3, 5.25]","[6.65, 1.95]",0,,,0,,,Exit,Target hit,SL hit,Exit,-167.35000000000002
2025-07-16,11.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82422.81,80200.0,81200,83600,84600.0,2025-07-22 00:00:00,4.0,Wednesday,23.75,75.25,70.3,14.75,0,225.75,210.9,0,15.05,14.06,,,,,321.15
2025-07-16,,0,Long,2025-07-21 15:19:00,2025-07-21 15:19:00,2025-07-18 10:30:00,2025-07-18 10:30:00,,80200.0,81200,83600,84600.0,2025-07-22 00:00:00,4.0,Wednesday,"[3.45, 3.45]","[13.55, 13.55]","[13.75, 13.75]","[4.45, 4.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.2
2025-07-17,11.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82626.07,80600.0,81600,83600,84600.0,2025-07-22 00:00:00,3.0,Thursday,17.0,66.0,66.7,12.45,0,198.0,200.1,0,13.2,13.340000000000002,,,,,309.75
2025-07-17,,0,Long,2025-07-18 10:17:00,2025-07-18 10:17:00,2025-07-18 10:35:00,2025-07-18 10:35:00,,80600.0,81600,83600,84600.0,2025-07-22 00:00:00,3.0,Thursday,"[45.85, 0.85]","[226.7, 1.5]","[13.15, 13.15]","[4.25, 4.25]",0,,,0,,,Exit,SL hit,Target hit,Exit,-208.84999999999997
2025-07-18,11.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82074.1,80300.0,81300,82900,83900.0,2025-07-22 00:00:00,2.0,Friday,11.5,64.3,84.6,12.75,0,192.9,253.8,0,12.86,16.919999999999998,,,,,373.94999999999993
2025-07-18,,0,Long,2025-07-22 09:15:00,2025-07-22 09:15:00,2025-07-21 09:27:00,2025-07-21 09:27:00,,80300.0,81300,82900,83900.0,2025-07-22 00:00:00,2.0,Friday,"[1.85, 1.85]","[7.0, 7.0]","[16.0, 16.0]","[3.85, 3.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-51.9
2025-07-21,11.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81570.21,80000.0,81000,82200,83200.0,2025-07-22 00:00:00,1.0,Monday,8.7,67.3,61.25,9.0,0,201.9,183.75,0,13.46,12.25,,,,,332.54999999999995
2025-07-21,,0,Long,2025-07-21 14:57:00,2025-07-21 14:57:00,2025-07-21 09:55:00,2025-07-21 09:55:00,,80000.0,81000,82200,83200.0,2025-07-22 00:00:00,1.0,Monday,"[3.4, 3.4]","[13.3, 13.3]","[195.25, 25.35]","[24.85, 1.15]",0,,,0,,,Exit,Target hit,SL hit,Exit,-248.50000000000003
2025-07-22,11.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82357.95,81100.0,82100,82700,83700.0,2025-07-22 00:00:00,0.25,Tuesday,3.95,54.0,31.55,2.25,0,162.0,94.65,0,10.8,6.3100000000000005,,,,,238.04999999999998
2025-07-22,,0,Long,2025-07-22 13:03:00,2025-07-22 13:03:00,2025-07-22 13:06:00,2025-07-22 13:06:00,,81100.0,82100,82700,83700.0,2025-07-22 00:00:00,0.25,Tuesday,"[2.25, 2.25]","[10.8, 10.8]","[5.95, 5.95]","[1.65, 1.65]",0,,,0,,,Exit,Target hit,Target hit,Exit,-38.55
2025-07-23,10.62,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82360.83,80300.0,81300,83500,84500.0,2025-07-29 00:00:00,4.0,Wednesday,18.7,67.35,59.0,12.35,0,202.05,177.0,0,13.47,11.8,,,,,285.9
2025-07-23,,0,Long,2025-07-25 12:23:00,2025-07-25 12:23:00,2025-07-25 13:38:00,2025-07-25 13:38:00,,80300.0,81300,83500,84500.0,2025-07-29 00:00:00,4.0,Wednesday,"[37.8, 1.1]","[204.65, 79.1]","[11.7, 11.7]","[4.85, 4.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-343.4
