Date,Daily PnL,File Path,File Name
2021-06-10,1788.61125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-06-17,1081.9875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-06-24,1070.77125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-07-01,741.76125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-07-08,-1371.345,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-07-15,921.22125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-07-22,539.86875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-07-29,741.76125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-08-05,999.735,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-08-12,1803.56625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-08-18,1885.81875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-08-26,730.545,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-09-02,-731.9325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-09-09,1321.2675,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-09-16,323.02125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-09-23,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-09-30,846.44625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-10-07,1130.59125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-10-14,1328.745,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-10-21,1119.375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-10-28,12.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-11-03,-291.86625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-11-11,1130.59125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-11-18,1040.86125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-11-25,1115.63625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-12-02,1586.71875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-12-09,-483.69,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-12-16,1575.5025,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-12-23,382.84125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2021-12-30,786.62625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-01-06,958.60875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-01-13,644.55375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-01-20,1104.42,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-01-27,151.03875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-02-03,1171.7175,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-02-10,1811.04375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-02-17,173.47125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-02-24,106.17375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-03-03,1358.655,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-03-10,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-03-17,1728.79125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-03-24,1190.41125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-03-31,1145.54625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-04-07,-4098.25125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-04-13,1025.90625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-04-21,1235.27625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-04-28,-1247.22375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-05-05,1108.15875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-05-12,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-05-19,1115.63625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-05-26,1272.66375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-06-02,1399.78125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-06-09,-3327.195,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-06-16,-1175.76,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-06-23,-5113.78875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-06-30,3796.32,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-07-07,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-07-14,932.4375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-07-21,947.3925,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-07-28,1792.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-08-04,-299.38875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-08-11,1108.15875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-08-18,1063.29375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-08-25,973.56375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-09-01,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-09-08,1123.11375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-09-15,1085.72625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-09-22,1074.51,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-09-29,1104.42,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-10-06,1126.8525,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-10-13,966.08625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-10-20,988.51875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-10-27,932.4375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-11-03,943.65375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-11-10,1354.91625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-11-17,1059.555,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-11-24,-3048.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-12-01,-51.14625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
2022-12-08,1081.9875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45.csv",daily_pnl_from_threshold.csv
