Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-01,12.51,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83682.22,82900.0,83400,84000,84500.0,2025-07-01 00:00:00,0.25,Tuesday,1.3,3.05,2.95,1.7,0,9.15,8.850000000000001,0,0.305,0.295,,,,,9.0
2025-07-01,,0,Long,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,,82900.0,83400,84000,84500.0,2025-07-01 00:00:00,0.25,Tuesday,"[0.85, 0.85]","[1.2, 1.2]","[1.25, 1.25]","[0.85, 0.85]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-2.250000000000001
2025-07-08,12.08,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,83498.58,82700.0,83200,83800,84300.0,2025-07-08 00:00:00,0.25,Tuesday,0.95,2.3,1.6,0.95,0,6.9,4.800000000000001,0,0.2299999999999999,0.16,,,,,6.0
2025-07-08,,0,Long,2025-07-08 15:00:00,2025-07-08 15:00:00,2025-07-08 15:00:00,2025-07-08 15:00:00,,82700.0,83200,83800,84300.0,2025-07-08 00:00:00,0.25,Tuesday,"[0.55, 0.55]","[0.9, 0.9]","[2.35, 2.35]","[0.8, 0.8]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-5.700000000000001
2025-07-15,11.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82543.31,81700.0,82200,82800,83300.0,2025-07-15 00:00:00,0.25,Tuesday,2.0,4.25,5.35,2.05,0,12.75,16.049999999999997,0,0.425,0.535,,,,,16.65
2025-07-15,,0,Long,2025-07-15 15:00:00,2025-07-15 15:00:00,2025-07-15 15:00:00,2025-07-15 15:00:00,,81700.0,82200,82800,83300.0,2025-07-15 00:00:00,0.25,Tuesday,"[1.65, 1.65]","[3.2, 3.2]","[3.9, 3.9]","[2.3, 2.3]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-9.45
2025-07-22,10.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,82214.42,81400.0,81900,82500,83000.0,2025-07-22 00:00:00,0.25,Tuesday,1.85,4.3,5.25,2.35,0,12.9,15.75,0,0.43,0.525,,,,,16.049999999999997
2025-07-22,,0,Long,2025-07-22 15:00:00,2025-07-22 15:00:00,2025-07-22 15:00:00,2025-07-22 15:00:00,,81400.0,81900,82500,83000.0,2025-07-22 00:00:00,0.25,Tuesday,"[1.25, 1.25]","[2.05, 2.05]","[2.0, 2.0]","[1.2, 1.2]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-4.799999999999999
2025-07-29,11.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81306.92,80500.0,81000,81600,82100.0,2025-07-29 00:00:00,0.25,Tuesday,2.7,5.65,6.65,2.05,0,16.950000000000003,19.950000000000003,0,0.5650000000000001,0.665,,,,,22.65000000000001
2025-07-29,,0,Long,2025-07-29 15:00:00,2025-07-29 15:00:00,2025-07-29 15:00:00,2025-07-29 15:00:00,,80500.0,81000,81600,82100.0,2025-07-29 00:00:00,0.25,Tuesday,"[1.25, 1.25]","[1.8, 1.8]","[1.7, 1.7]","[1.25, 1.25]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-3.0
2025-08-05,11.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80640.48,79800.0,80300,80900,81400.0,2025-08-05 00:00:00,0.25,Tuesday,1.65,4.1,6.8,2.1,0,12.3,20.4,0,0.41,0.68,,,,,21.45
2025-08-05,,0,Long,2025-08-05 15:00:00,2025-08-05 15:00:00,2025-08-05 15:00:00,2025-08-05 15:00:00,,79800.0,80300,80900,81400.0,2025-08-05 00:00:00,0.25,Tuesday,"[2.25, 2.25]","[3.0, 3.0]","[2.95, 2.95]","[1.65, 1.65]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-6.150000000000002
2025-08-12,12.26,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80424.71,79600.0,80100,80700,81200.0,2025-08-12 00:00:00,0.25,Tuesday,2.1,9.3,14.15,3.5,0,27.9,42.45,0,0.9300000000000002,1.415,,,,,53.55000000000001
2025-08-12,,0,Long,2025-08-12 15:00:00,2025-08-12 15:00:00,2025-08-12 15:00:00,2025-08-12 15:00:00,,79600.0,80100,80700,81200.0,2025-08-12 00:00:00,0.25,Tuesday,"[1.8, 1.8]","[8.4, 8.4]","[4.2, 4.2]","[3.05, 3.05]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-23.250000000000007
2025-08-19,11.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,81615.65,80800.0,81300,81900,82400.0,2025-08-19 00:00:00,0.25,Tuesday,1.6,3.85,5.25,1.7,0,11.55,15.75,0,0.385,0.525,,,,,17.4
