Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2025-07-01,12.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83776.97,82500.0,83500,84100,85100.0,2025-07-01 00:00:00,0.25,Tuesday,8.0,87.6,82.4,4.55,0,175.2,164.8,0,8.76,8.24,,,,,314.9
2025-07-01,,0,Long,2025-07-01 14:01:00,2025-07-01 14:01:00,2025-07-01 11:45:00,2025-07-01 11:45:00,,82500.0,83500,84100,85100.0,2025-07-01 00:00:00,0.25,Tuesday,"[1.85, 1.85]","[7.8, 7.8]","[8.2, 8.2]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit,-23.5
2025-07-08,12.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83494.14,82200.0,83200,83800,84800.0,2025-07-08 00:00:00,0.25,Tuesday,4.4,63.35,49.05,2.5,0,126.7,98.1,0,6.335000000000001,4.905,,,,,211.0
2025-07-08,,0,Long,2025-07-08 13:44:00,2025-07-08 13:44:00,2025-07-08 13:34:00,2025-07-08 13:34:00,,82200.0,83200,83800,84800.0,2025-07-08 00:00:00,0.25,Tuesday,"[1.4, 1.4]","[5.35, 5.35]","[4.9, 4.9]","[1.1, 1.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-15.5
2025-07-15,11.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82440.73,81100.0,82100,82700,83700.0,2025-07-15 00:00:00,0.25,Tuesday,2.2,27.85,48.9,3.5,0,55.7,97.8,0,2.785,4.890000000000001,,,,,142.1
2025-07-15,,0,Long,2025-07-15 09:41:00,2025-07-15 09:41:00,2025-07-15 11:04:00,2025-07-15 11:04:00,,81100.0,82100,82700,83700.0,2025-07-15 00:00:00,0.25,Tuesday,"[2.5, 1.55]","[58.55, 2.3]","[102.85, 5.25]","[3.6, 1.95]",0,,,0,,,Exit,SL hit,SL hit,Exit,-159.35
2025-07-22,11.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82357.95,81100.0,82100,82700,83700.0,2025-07-22 00:00:00,0.25,Tuesday,3.95,54.0,31.55,2.25,0,108.0,63.1,0,5.4,3.155,,,,,158.7
2025-07-22,,0,Long,2025-07-22 14:52:00,2025-07-22 14:52:00,2025-07-22 14:15:00,2025-07-22 14:15:00,,81100.0,82100,82700,83700.0,2025-07-22 00:00:00,0.25,Tuesday,"[1.2, 1.2]","[4.95, 4.95]","[2.95, 2.95]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.3
2025-07-29,12.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80949.3,79600.0,80600,81200,82200.0,2025-07-29 00:00:00,0.25,Tuesday,4.25,47.8,85.65,9.0,0,95.6,171.3,0,4.78,8.565000000000001,,,,,240.4
2025-07-29,,0,Long,2025-07-29 10:48:00,2025-07-29 10:48:00,2025-07-29 15:00:00,2025-07-29 15:00:00,,79600.0,80600,81200,82200.0,2025-07-29 00:00:00,0.25,Tuesday,"[5.45, 1.15]","[105.5, 1.3]","[41.6, 41.6]","[1.2, 1.2]",0,,,0,,,Exit,SL hit,Universal exit,Exit,-181.0
2025-08-05,11.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80818.01,79500.0,80500,81100,82100.0,2025-08-05 00:00:00,0.25,Tuesday,3.35,51.25,77.2,5.0,0,102.5,154.4,0,5.125,7.720000000000001,,,,,240.2
2025-08-05,,0,Long,2025-08-05 09:40:00,2025-08-05 09:40:00,2025-08-05 13:21:00,2025-08-05 13:21:00,,79500.0,80500,81100,82100.0,2025-08-05 00:00:00,0.25,Tuesday,"[5.15, 2.0]","[104.1, 8.5]","[7.1, 7.1]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit,-115.75
2025-08-12,12.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80707.66,79400.0,80400,81000,82000.0,2025-08-12 00:00:00,0.25,Tuesday,5.65,61.1,72.7,3.45,0,122.2,145.4,0,6.11,7.27,,,,,249.40000000000003
2025-08-12,,0,Long,2025-08-12 11:08:00,2025-08-12 11:08:00,2025-08-12 10:00:00,2025-08-12 10:00:00,,79400.0,80400,81000,82000.0,2025-08-12 00:00:00,0.25,Tuesday,"[7.25, 1.7]","[130.9, 130.3]","[147.6, 3.65]","[5.55, 2.3]",0,,,0,,,Exit,SL hit,SL hit,Exit,-395.65
