Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_DTE0.25.csv",-39.219999999996986,4802.124999999998,148.23889857846228,-2.801428571428364,-61.1033333333331,244.81999999999994,-2.801428571428364,270000,-0.014525925925924851,-0.014272087597574794,2025-02-11,,2024-12-13,60,43,17,71.66666666666667,28.333333333333332,1482.3799999999983,-3478.2149999999992,72.0525,118.77000000000002,-152.78500000000005,601.7471334111453,280.77531118634414,847.7574018862593,4802.124999999998,148.23889857846228,2025-02-11,,2024-12-13,-0.958766537175548,-0.00022630864197530775,0.01778564814814814,0.43596207940028425,0.011160899291338436,0.6400000000000001,0.14834863982692492,1.8931498199358707
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",436.4499999999923,5166.100000000001,131.5734515077427,31.17499999999944,-39.48000000000061,276.0649999999999,31.17499999999944,360000,0.12123611111110894,0.11952095224611274,2025-01-28,,2024-12-13,60,43,17,71.66666666666667,28.333333333333332,2372.0899999999965,-4207.360000000001,96.07,154.01999999999998,-233.17,813.8702799613575,436.59103760200577,1067.9215153832151,5166.100000000001,131.5734515077427,2025-01-28,,2024-12-13,-0.9821180535197271,-0.00010966666666666835,0.014350277777777781,0.4407100378955989,0.0037402737043206054,0.6400000000000001,0.13572960049421137,1.8926993646854897
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE0.25.csv",-2740.690000000004,11192.440000000004,447.2682225063942,-195.76357142857165,-391.60250000000025,466.4849999999998,-195.76357142857165,360000,-0.7613027777777788,-0.7383474728095227,2025-01-28,,2024-09-13,60,41,19,68.33333333333333,31.666666666666668,2027.08,-5567.66,108.50999999999996,217.3400000000001,-209.45,1179.6688742450924,458.2009263875827,1657.9574546989475,11192.440000000004,447.2682225063942,2025-01-28,,2024-09-13,-0.7694790766872998,-0.0010877847222222228,0.031090111111111124,0.40089534923821585,0.039899412942153455,0.5599999999999998,0.25063860994640663,1.8916345462424689
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",-3713.9400000000014,5546.465000000001,710.4795270698701,-265.2814285714286,-362.8833333333334,248.95375,-265.2814285714286,90000,-4.1266,-3.8870511849915133,2025-02-11,,2024-09-13,60,46,14,76.66666666666667,23.333333333333332,767.7249999999995,-3169.4150000000004,31.699999999999996,52.88000000000001,-156.44749999999993,519.6512249265147,141.7412139925083,863.6014800681861,5546.465000000001,710.4795270698701,2025-02-11,,2024-09-13,-0.619824584516883,-0.004032037037037038,0.0616273888888889,0.2810483751666147,0.10586193820292135,0.7600000000000001,0.3315111278240952,1.8866975647877886
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",11109.189999999988,31419.055000000008,185.90617786821576,793.5135714285706,471.2299999999994,5380.0,793.5135714285706,90000,12.343544444444431,9.149461754582086,2025-05-27,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,10299.05,-12840.165,1818.435,2530.71,-2653.095000000001,4037.990534200229,1722.5702271043656,2994.2659215568037,31419.055000000008,185.90617786821576,2025-05-27,,2024-12-06,0.17483870342296817,0.005235888888888882,0.3491006111111112,0.6583030257116803,0.7268229754184526,0.32000000000000006,0.7609430815771175,1.8524231318703452
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",-4068.6000000000013,5875.8150000000005,748.8214866027336,-290.61428571428587,-392.7725000000002,243.89625,-290.61428571428587,90000,-4.520666666666669,-4.243614513211701,2025-02-11,,2024-09-13,60,46,14,76.66666666666667,23.333333333333332,585.9249999999993,-3070.435,34.225,50.860000000000014,-156.44749999999993,513.2541671373923,122.67797050749637,850.8871997975162,5875.8150000000005,748.8214866027336,2025-02-11,,2024-09-13,-0.6588585253693956,-0.004364138888888891,0.06528683333333334,0.2675300357811795,0.11376657850398648,0.7600000000000001,0.3104173869436896,1.8441808442208827
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_1_4th_DTE0.25.csv",-4257.660000000037,62916.28000000004,1021.3482854230127,-304.1185714285746,-521.1550000000045,8092.4725,-304.1185714285746,360000,-1.1826833333333457,-1.006738260347896,2025-05-20,,2024-12-06,60,40,20,66.66666666666667,33.333333333333336,23500.939999999995,-24906.81,2972.8899999999994,5401.66,-12469.375000000007,9815.320674290866,4332.193050980394,6136.3430949622225,62916.28000000004,1021.3482854230127,2025-05-20,,2024-12-06,-0.2255608185541156,-0.0014476527777777903,0.17476744444444456,0.3862467753689351,0.35025188765738496,0.52,0.5445692392040068,1.8405641269155568
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_DTE0.25.csv",-771.7500000000036,5994.120000000003,160.9574548071451,-55.12500000000028,-138.81666666666698,258.92499999999995,-55.12500000000028,360000,-0.21437500000000106,-0.21086404338955053,2025-02-11,,2024-12-13,60,43,17,71.66666666666667,28.333333333333332,1915.5699999999952,-4288.16,96.07,158.36,-233.17,788.2206034332611,368.6124365944134,1074.9913974652375,5994.120000000003,160.9574548071451,2025-02-11,,2024-12-13,-1.055938682557418,-0.0003856018518518527,0.01665033333333334,0.42947798525597614,0.008708544739760082,0.6400000000000001,0.09583731223069193,1.8366067527469079
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE0.25.csv",-1137.9200000000005,4966.115,265.9758559928877,-81.27999999999997,-144.83416666666662,236.39750000000004,-81.27999999999997,270000,-0.4214518518518517,-0.4138400835317474,2025-02-04,,2024-12-13,60,42,18,70.0,30.0,1116.5999999999997,-3487.3050000000003,69.87750000000004,117.00750000000002,-122.39499999999992,595.2146181747133,214.61063322357725,867.5360535609482,4966.115,265.9758559928877,2025-02-04,,2024-12-13,-1.0273694059648482,-0.0005364228395061726,0.018393018518518517,0.42333875632307894,0.012472859174918888,0.5999999999999999,0.11127600236606201,1.822141899514222
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",8548.869999999999,32713.74,172.2025029938544,610.6335714285707,596.4724999999994,4503.320000000001,610.6335714285707,90000,9.498744444444434,6.966514100214042,2025-02-11,,2024-12-06,60,34,26,56.666666666666664,43.333333333333336,10299.05,-11113.554999999998,1734.2499999999998,2529.9174999999996,-1997.1575000000005,4077.6077955188057,1748.2852957396788,3200.9277379441887,32713.74,172.2025029938544,2025-02-11,,2024-12-06,0.1064171388159312,0.006627472222222215,0.36348600000000003,0.7149479847151216,0.7578963600493454,0.2799999999999999,0.7239684199638802,1.8210200446296563
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",-1606.010000000001,2823.925000000001,434.8748392660524,-114.71500000000005,-176.28083333333345,63.87125,-114.71500000000005,90000,-1.7844555555555566,-1.7301681651578522,2025-01-28,,2024-09-13,60,40,20,66.66666666666667,33.333333333333336,767.7249999999995,-1860.4550000000004,26.82500000000002,48.2975,-87.055,351.1777055210887,149.71719020517543,480.2023262599429,2823.925000000001,434.8748392660524,2025-01-28,,2024-09-13,-0.8011518873645489,-0.001958675925925927,0.03137694444444446,0.3654453726909347,0.04051899177735003,0.52,0.23352278595352804,1.8184491668671126
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE0.25.csv",-7141.7499999999745,33593.24999999999,380.90219391590506,-510.1249999999983,-494.173333333332,1136.8300000000006,-510.1249999999983,270000,-2.645092592592584,-2.352407374011107,2025-05-20,,2024-12-13,60,37,23,61.666666666666664,38.333333333333336,11486.925,-15002.445000000003,781.6749999999997,2897.6099999999983,-5883.069999999999,5161.166297672025,2464.254353228024,3965.9563851894163,33593.24999999999,380.90219391590506,2025-05-20,,2024-12-13,-0.33286422536816385,-0.0018302716049382666,0.12441944444444442,0.37067212219560736,0.24149690150580566,0.39999999999999986,0.486583030036131,1.8157582507259327
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE0.25.csv",-3007.9100000000053,47714.43,665.1605870044342,-214.85071428571442,-398.39916666666744,5743.692499999999,-214.85071428571442,270000,-1.1140407407407413,-0.9467338326433601,2025-05-20,,2024-12-06,60,39,21,65.0,35.0,17625.705,-17944.575,2054.0600000000004,4030.829999999998,-8781.224999999999,7040.641491810787,3290.7453234581635,4508.849000658199,47714.43,665.1605870044342,2025-05-20,,2024-12-06,-0.22729763496983546,-0.0014755524691358053,0.1767201111111111,0.38511110721645875,0.3544697758811867,0.48,0.5436306725456093,1.8142720038808813
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE0.25.csv",-2042.3600000000022,3613.6850000000018,609.6216945721399,-145.88285714285726,-208.2641666666668,54.75875000000001,-145.88285714285726,90000,-2.269288888888891,-2.1816895681438053,2025-01-28,,2024-09-13,60,41,19,68.33333333333333,31.666666666666668,506.77,-1958.4250000000009,27.12750000000002,54.33500000000002,-87.995,356.7806673437142,114.55023159689561,514.856318368141,3613.6850000000018,609.6216945721399,2025-01-28,,2024-09-13,-0.8077648895540714,-0.0023140462962962976,0.04015205555555557,0.3509798789051985,0.0594738080037633,0.5599999999999998,0.2299491535817824,1.8014552244832176
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE0.25.csv",-5967.590000000057,72081.46000000002,1049.9695561608771,-426.25642857143265,-483.53250000000503,9094.3925,-426.25642857143265,360000,-1.6576638888889048,-1.3811261422788326,2025-02-11,,2024-12-06,60,40,20,66.66666666666667,33.333333333333336,23500.939999999995,-30178.000000000004,3808.5600000000004,5401.66,-12087.039999999995,10273.358110458019,4257.714805126794,6976.459131785887,72081.46000000002,1049.9695561608771,2025-02-11,,2024-12-06,-0.21590557618386705,-0.0013431458333333472,0.20022627777777782,0.3905007725546087,0.40524463943703887,0.52,0.5497868825228065,1.7950430156403765
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE0.25.csv",-6663.455,41824.33,477.3886508090055,-475.9610714285718,-820.8874999999986,2651.7199999999984,-475.9610714285718,270000,-2.4679462962962986,-2.1369259416030815,2025-05-20,,2024-12-13,60,39,21,65.0,35.0,17816.19,-17585.4,1352.5475000000001,4036.68,-7740.914999999999,7214.484703905177,3707.042106970465,5150.836261424564,41824.33,477.3886508090055,2025-05-20,,2024-12-13,-0.24966063880914624,-0.0030403240740740686,0.15490492592592595,0.3214164499952047,0.3073475433653183,0.48,0.5315458202864868,1.7856147269163731
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE0.25.csv",-10400.360000000039,62005.040000000045,1340.05843908849,-742.8828571428594,-949.8900000000032,6141.152500000002,-742.8828571428594,360000,-2.888988888888898,-2.4645108503917483,2025-02-04,,2024-07-05,60,41,19,68.33333333333333,31.666666666666668,18830.7,-24906.81,3144.249999999998,4772.84,-13317.229999999996,9409.35537004706,3481.206302355112,6288.645049771192,62005.040000000045,1340.05843908849,2025-02-04,,2024-07-05,-0.2898689372218876,-0.002638583333333342,0.17223622222222235,0.3377694683478753,0.344784281442156,0.5599999999999998,0.509817462620397,1.7828026495261162
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",-430.4800000000005,1186.9050000000002,221.7767853806197,-30.748571428571456,-52.8791666666667,18.39000000000003,-30.748571428571456,90000,-0.4783111111111115,-0.4720853284800054,2025-07-15,,2024-12-13,60,42,18,70.0,30.0,547.3199999999993,-831.5999999999995,24.017500000000002,40.88000000000001,-81.6525,210.8178757554078,104.70688825414416,268.2320320159918,1186.9050000000002,221.7767853806197,2025-07-15,,2024-12-13,-1.1212254150564727,-0.0005875462962962966,0.013187833333333336,0.4212577554626748,0.001229317371248102,0.5999999999999999,0.06055669776578657,1.7805851358572133
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE0.25.csv",-2056.2300000000023,6032.320000000001,318.44922609118015,-146.87357142857158,-235.42000000000021,247.69499999999982,-146.87357142857158,360000,-0.5711750000000005,-0.561761868460141,2025-02-04,,2024-12-13,60,42,18,70.0,30.0,1488.799999999999,-4300.28,93.16999999999996,156.01000000000002,-216.98000000000005,781.155577363119,282.99157331419025,1113.0440376938152,6032.320000000001,318.44922609118015,2025-02-04,,2024-12-13,-1.1022686703129976,-0.0006539444444444451,0.016756444444444445,0.41855499215007674,0.008937751707651907,0.5999999999999999,0.07080082512832304,1.780418065570748
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_1_3rd_DTE0.25.csv",-4170.419999999983,55065.034999999996,678.0781947480216,-297.8871428571418,-315.1583333333305,6783.234999999999,-297.8871428571418,270000,-1.5445999999999944,-1.2829494257972047,2025-02-11,,2024-12-06,60,39,21,65.0,35.0,17625.705,-23215.765000000003,2852.995,4041.09,-7837.339999999999,7515.258261502046,3166.9893210970495,5250.766286657505,55065.034999999996,678.0781947480216,2025-02-11,,2024-12-06,-0.21099532570557283,-0.0011672530864197427,0.20394457407407407,0.39766055752706736,0.41327640360266943,0.48,0.552440356627263,1.776824510551661
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_DTE0.25.csv",-8378.999999999998,43910.24999999999,1265.3229710570909,-598.4999999999998,-783.6225000000004,4280.2025,-598.4999999999998,270000,-3.103333333333332,-2.6692342795432764,2025-05-20,,2024-07-05,60,40,20,66.66666666666667,33.333333333333336,14123.025,-17944.575,2063.1724999999997,3486.014999999999,-8922.150000000005,6735.0072330185885,2643.944839417304,4617.607462604837,43910.24999999999,1265.3229710570909,2025-05-20,,2024-07-05,-0.3050280933159813,-0.002902305555555557,0.16263055555555553,0.32703454927530295,0.32403541067648445,0.52,0.5016255326325271,1.7646246712313456
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",4092.6049999999905,27053.685000000005,169.65339296626937,292.328928571428,281.7791666666662,3158.3425,292.328928571428,90000,4.54733888888888,3.496348705297053,2025-04-08,,2024-12-06,60,34,26,56.666666666666664,43.333333333333336,8358.69,-10655.260000000002,1292.9525,1824.6099999999997,-1416.89,3237.6003372875807,1484.6031790153602,2626.5958227022015,27053.685000000005,169.65339296626937,2025-04-08,,2024-12-06,0.008501090414609828,0.003130879629629624,0.30059650000000004,0.5726177775943523,0.6220509103476745,0.2799999999999999,0.6710550910019191,1.761621958248597
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",-1960.670000000002,2986.625000000002,457.10732733881787,-140.04785714285725,-206.17000000000016,58.81375,-140.04785714285725,90000,-2.178522222222224,-2.108550557674291,2025-01-28,,2024-09-13,60,40,20,66.66666666666667,33.333333333333336,585.9249999999993,-1761.4750000000008,26.82500000000002,48.2975,-92.10249999999999,340.6881057897119,128.9339173424356,467.07513440861857,2986.625000000002,457.10732733881787,2025-01-28,,2024-09-13,-0.87790555937437,-0.0022907777777777796,0.03318472222222224,0.3519270333054995,0.0444239104868788,0.52,0.1920454963528652,1.759548619171486
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE0.25.csv",-2373.2500000000086,38048.61,405.7912418412185,-169.51785714285742,-146.7841666666673,4472.077499999999,-169.51785714285742,180000,-1.3184722222222245,-1.088404094848396,2025-02-11,,2024-12-06,60,38,22,63.333333333333336,36.666666666666664,11750.469999999998,-16253.53,1822.7300000000005,2690.6399999999994,-4522.025,4830.647185545426,2166.14289749852,3489.4769919395258,38048.61,405.7912418412185,2025-02-11,,2024-12-06,-0.2033307165462904,-0.000815467592592596,0.21138116666666668,0.41198012747198187,0.4293399319339307,0.44000000000000006,0.5565822719969247,1.7592224675349757
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE0.25.csv",-9344.020000000015,71573.53000000003,1331.739306792895,-667.4300000000015,-912.9508333333351,9172.1625,-667.4300000000015,360000,-2.595561111111117,-2.165104982226323,2025-02-11,,2024-07-05,60,40,20,66.66666666666667,33.333333333333336,23500.939999999995,-32021.250000000004,3808.5600000000004,5401.66,-12552.284999999996,10418.196625946415,4243.704953824524,7391.1326620004065,71573.53000000003,1331.739306792895,2025-02-11,,2024-07-05,-0.23642249164109305,-0.002535974537037042,0.1988153611111112,0.3419462006501183,0.4021969667877905,0.52,0.5386996469307063,1.738448880793034
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_DTE0.25.csv",-1758.1600000000067,32512.58000000001,397.14289902303994,-125.58285714285775,-275.64333333333445,3394.9124999999985,-125.58285714285775,180000,-0.9767555555555604,-0.8273204343949928,2025-05-20,,2024-12-06,60,36,24,60.0,40.0,11750.469999999998,-10982.340000000002,951.2999999999993,2690.6399999999994,-3976.7799999999993,4327.596266502573,2220.80426721442,2779.9265800114845,32512.58000000001,397.14289902303994,2025-05-20,,2024-12-06,-0.23942461715665456,-0.0015313518518518582,0.1806254444444445,0.38283977091150534,0.36290555232879085,0.36,0.5370773137423924,1.7370115323251067
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",-2949.3299999999845,59080.795,295.27921952974856,-210.66642857142824,-125.19416666666628,6632.9974999999995,-210.66642857142824,270000,-1.0923444444444428,-0.896232792922475,2025-02-11,,2024-12-06,60,36,24,60.0,40.0,17625.705,-25544.825,2494.7175,4051.245000000001,-6408.035,7136.591507668846,3259.396641504704,5452.92825970936,59080.795,295.27921952974856,2025-02-11,,2024-12-06,-0.18717767407888633,-0.00046368209876543066,0.21881775925925925,0.4262996974168972,0.44540346026519195,0.36,0.5653112930692532,1.7262075302209585
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE0.25.csv",-918.3100000000002,1428.4700000000003,508.48803061315317,-65.59357142857144,-90.58583333333335,11.29749999999999,-65.59357142857144,90000,-1.0203444444444445,-1.0044026767592196,2025-07-15,,2024-09-13,60,42,18,70.0,30.0,372.2,-901.289999999999,23.29249999999999,39.00250000000001,-84.17750000000001,200.3658884305956,68.80982149986441,279.42350845468263,1428.4700000000003,508.48803061315317,2025-07-15,,2024-09-13,-1.2010212500892656,-0.0010065092592592595,0.01587188888888889,0.40420369963107006,0.007027053622430126,0.5999999999999999,0.017435438913723112,1.7146120849223627
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",-576.0800000000065,21621.320000000007,203.3598412347573,-41.14857142857209,21.589999999999367,2160.9200000000005,-41.14857142857209,90000,-0.640088888888899,-0.5161021209926621,2025-04-08,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,5875.234999999999,-9291.295000000002,831.5725000000002,1353.8,-1353.335000000001,2471.846141680972,1084.022904733846,2156.4554074665753,21621.320000000007,203.3598412347573,2025-04-08,,2024-12-06,-0.14428704175900964,0.00023988888888888186,0.24023688888888897,0.45493883730672724,0.491670186773678,0.32000000000000006,0.5884891701831905,1.7117578207162398
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_DTE0.25.csv",-7192.33999999997,54283.295,821.1304985780824,-513.7385714285689,-718.821666666664,6886.0025,-513.7385714285689,270000,-2.6638296296296167,-2.217918749098676,2025-02-11,,2024-12-06,60,39,21,65.0,35.0,17625.705,-25059.015000000003,2799.15,4061.4000000000015,-7987.0549999999985,7657.625947060904,3174.813074365829,5628.4208552329055,54283.295,821.1304985780824,2025-02-11,,2024-12-06,-0.235188271359959,-0.0026623024691357924,0.20104924074074074,0.33680397138988244,0.4070222934777216,0.48,0.5393666132228865,1.7091482911350473
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE0.25.csv",1908.0600000000118,49425.469999999994,436.69096974955306,136.2900000000009,-126.6924999999992,7430.209999999998,136.2900000000009,180000,1.0600333333333405,0.8316687767927474,2025-02-11,,2024-12-06,60,39,21,65.0,35.0,16717.38,-17240.22,2683.385,3417.2200000000003,-6574.23,6506.952485624791,3018.2549642721665,4119.998572364927,49425.469999999994,436.69096974955306,2025-02-11,,2024-12-06,-0.0979878980317862,-0.0007038472222222178,0.2745859444444444,0.41652367951958646,0.5658664023386308,0.48,0.6135089893312703,1.704166266512226
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",-732.5299999999994,1439.3749999999995,297.02944757423774,-52.32357142857138,-77.71333333333324,14.105000000000011,-52.32357142857138,90000,-0.8139222222222214,-0.8011100250849259,2025-07-15,,2024-12-13,60,42,18,70.0,30.0,433.1899999999996,-809.9449999999999,24.017500000000002,41.42250000000001,-84.64000000000001,201.68750201476234,87.87075027706184,261.35357092649286,1439.3749999999995,297.02944757423774,2025-07-15,,2024-12-13,-1.2332855077737839,-0.0008634814814814805,0.015993055555555552,0.41002570282305206,0.0072887815789599774,0.5999999999999999,0.0,1.702736921244092
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",1609.8299999999963,24927.340000000004,212.20328911888782,114.98785714285671,125.69874999999952,3036.18,114.98785714285671,90000,1.7886999999999935,1.400737196214579,2025-04-08,,2024-12-06,60,34,26,56.666666666666664,43.333333333333336,6185.21,-9291.295000000002,1233.5274999999997,1952.2875,-1483.2025,2960.2883721941776,1031.0495937866824,2358.282934416186,24927.340000000004,212.20328911888782,2025-04-08,,2024-12-06,-0.06573093524739336,0.0013966527777777725,0.27697044444444446,0.502025376426032,0.5710170789191991,0.2799999999999999,0.6309404861184841,1.7019487836253169
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",6000.664999999999,76279.405,279.7742679387668,428.61892857142897,155.08666666666704,10588.552499999998,428.61892857142897,270000,2.2224685185185207,1.7328968784614835,2025-02-11,,2024-12-06,60,36,24,60.0,40.0,25076.07,-27895.480000000003,3878.8575,5444.932499999999,-7536.045000000002,9496.42951917131,4566.016087488077,6665.486387523047,76279.405,279.7742679387668,2025-02-11,,2024-12-06,-0.05721729057049295,0.0005743950617283965,0.2825163148148148,0.4685550455445084,0.5829965230943019,0.36,0.6355412159151739,1.7010997383653803
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE0.25.csv",-14457.530000000035,72969.60000000003,1577.025484975277,-1032.6807142857162,-1107.8708333333354,6848.1525,-1032.6807142857162,360000,-4.015980555555563,-3.3391559130248485,2025-02-04,,2024-07-05,60,41,19,68.33333333333333,31.666666666666668,18830.7,-30178.000000000004,3693.3599999999997,4772.84,-13738.119999999995,9865.228237040368,3413.210468254174,7133.652839827705,72969.60000000003,1577.025484975277,2025-02-04,,2024-07-05,-0.2961569285360322,-0.0030774189814814874,0.20269333333333342,0.31990648687693674,0.41057364143869984,0.5599999999999998,0.5064194644541351,1.695752309892372
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE0.25.csv",-11180.739999999985,53402.07999999999,1538.8406699171253,-798.6242857142842,-836.9841666666656,5098.555,-798.6242857142842,270000,-4.141014814814807,-3.4572257543921756,2025-02-04,,2024-07-05,60,41,19,68.33333333333333,31.666666666666668,14123.025,-23215.765000000003,2718.135,3501.7499999999995,-9387.225,7211.111856523839,2585.614872936151,5099.411563784526,53402.07999999999,1538.8406699171253,2025-02-04,,2024-07-05,-0.3154529234585735,-0.0030999413580246873,0.19778548148148142,0.318989704485692,0.39997235915971824,0.5599999999999998,0.49599200803963617,1.6950093533656099
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",-3525.4100000000044,80112.97999999998,261.461072763173,-251.8150000000003,-103.60416666666553,8793.9175,-251.8150000000003,360000,-0.9792805555555568,-0.8010238643722811,2025-02-11,,2024-12-06,60,34,26,56.666666666666664,43.333333333333336,23500.939999999995,-34836.119999999995,3326.290000000001,5435.85,-7106.290000000003,9526.109969957857,4286.264024143439,7583.184574489136,80112.97999999998,261.461072763173,2025-02-11,,2024-12-06,-0.17562740124780915,-0.0002877893518518487,0.2225360555555555,0.43345948238935494,0.45343522443082246,0.2799999999999999,0.5715530011027132,1.6915772590612457
