Date,Daily PnL,File Path,File Name
2021-06-10,23.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-06-17,5.2,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-06-24,12.65,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-07-01,-28.6,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-07-08,-36.10125,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-07-15,-21.1,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-07-22,35.1375,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-07-29,98.69625,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-08-05,-9.8,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-08-12,16.4,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-08-18,-32.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-08-26,53.83125,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-09-02,8.9,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-09-09,46.35375,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-09-16,-17.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-09-23,-6.05,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-09-30,31.39875,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-10-07,-17.35,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
2021-10-14,-51.14625,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",pnl_threshold_-24787.30.csv
