Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,2883.593163,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-08-18,-64.357522,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-08-25,-33.2,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-09-15,16.799999999999997,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-09-22,38.739405000000005,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-09-29,58.619585,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-10-06,-26.200000000000003,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-10-13,13.799999999999999,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-10-27,5.8500000000000005,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-11-03,8.8,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-11-10,-43.231333,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-11-17,47.685486,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-11-24,-4.1,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-12-01,-11.100000000000001,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-12-08,45.697468,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-12-15,-25.200000000000003,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-12-22,41.721432,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2023-12-29,9.8,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-01-05,-61.339495,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-01-12,-49.267387,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-01-19,40.727423,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-01-25,35.757378,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-02-02,58.619585,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-02-09,-23.200000000000003,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
2024-02-16,-18.2,1203.12,2406.25,9625.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,4_time_13,00.csv",initial_sl_-1655_initial_target_2406_final_target_9625.csv
