Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,2205.679025,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-08-18,2750.395957,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-08-25,2194.7449260000003,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-09-15,2177.846773,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-09-22,-97.555819,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-09-29,-1481.8242030000001,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-10-06,2369.69051,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-10-13,194.798818,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-10-27,3193.723971,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-11-03,2516.803842,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-11-10,469.14530199999996,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-11-17,-144.83824199999998,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-11-24,1548.639076,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-12-01,1403.513762,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-12-08,3477.0165359999996,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-12-15,-3771.5006869999997,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-12-22,2859.7369470000003,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2023-12-29,3606.237706,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-01-05,2257.3674929999997,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-01-12,2683.7973540000003,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-01-19,2916.3954599999997,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-01-25,-4560.211743,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-02-02,-5297.61634,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-02-09,3945.194775,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-02-16,3353.7594200000003,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-02-23,3613.1957690000004,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-03-01,2680.8153270000003,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-03-07,2340.8642489999997,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-03-15,2903.473343,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-03-22,1274.292592,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-03-28,-4914.326911,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-04-05,3235.472349,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
2024-04-12,-14861.743902999999,-4052.75,4917.5,9835.0,"SENSEX_candle_5T_range_[70, 88]_delta_0,3_time_10,15.csv",initial_sl_-4052_initial_target_6146_final_target_9835.csv
