type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,23300.0,0.45730051749864586,2025-02-03 10:15:00,2025-02-06,126.55,2025-02-03 15:20:00,166.9,Final Expiry Exit,-40.35000000000001
PE,23250.0,-0.486623499197227,2025-02-03 10:15:00,2025-02-06,108.5,2025-02-03 15:20:00,67.4,Final Expiry Exit,41.099999999999994
CE,23550.0,0.44454827190423524,2025-02-04 10:15:00,2025-02-06,125.25,2025-02-04 15:20:00,187.6,Final Expiry Exit,-62.349999999999994
PE,23500.0,-0.5007099718493284,2025-02-04 10:15:00,2025-02-06,127.45,2025-02-04 15:20:00,30.5,Final Expiry Exit,96.95
CE,24050.0,0.05616169994509318,2025-02-04 10:35:00,2025-02-06,9.4,2025-02-04 15:20:00,9.15,Final Expiry Exit,0.25
CE,23800.0,0.3966137751586871,2025-02-05 10:15:00,2025-02-06,53.6,2025-02-05 15:20:00,38.2,Final Expiry Exit,15.399999999999999
PE,23750.0,-0.499938209562908,2025-02-05 10:15:00,2025-02-06,87.65,2025-02-05 15:20:00,113.95,Final Expiry Exit,-26.299999999999997
CE,24050.0,0.1033244344042209,2025-02-05 10:15:00,2025-02-06,9.35,2025-02-05 15:20:00,6.65,Final Expiry Exit,2.6999999999999993
CE,23650.0,0.24901168740031193,2025-02-06 10:15:00,2025-02-06,30.25,2025-02-06 15:20:00,0.15,Final Expiry Exit,30.1
PE,23600.0,-0.4926136817944483,2025-02-06 10:15:00,2025-02-06,42.45,2025-02-06 15:20:00,0.95,Final Expiry Exit,41.5
CE,23650.0,0.24360199439413638,2025-02-06 11:20:00,2025-02-06,10.55,2025-02-06 15:20:00,0.15,Final Expiry Exit,10.4
CE,23700.0,0.3872731386831342,2025-02-07 10:15:00,2025-02-13,142.05,2025-02-07 15:20:00,99.3,Final Expiry Exit,42.750000000000014
PE,23600.0,-0.5235250356268454,2025-02-07 10:15:00,2025-02-13,153.75,2025-02-07 15:20:00,158.3,Final Expiry Exit,-4.550000000000011
CE,24050.0,0.1362518969437112,2025-02-07 10:20:00,2025-02-13,26.25,2025-02-07 15:20:00,20.2,Final Expiry Exit,6.050000000000001
CE,23450.0,0.40763389017692164,2025-02-10 10:15:00,2025-02-13,126.75,2025-02-10 15:20:00,121.4,Final Expiry Exit,5.349999999999994
PE,23350.0,-0.4859781555491339,2025-02-10 10:15:00,2025-02-13,131.3,2025-02-10 15:20:00,107.6,Final Expiry Exit,23.700000000000017
CE,23900.0,0.07834426537221223,2025-02-10 12:10:00,2025-02-13,14.3,2025-02-10 15:20:00,15.35,Final Expiry Exit,-1.049999999999999
PE,23250.0,-0.7224084928546903,2025-02-11 10:15:00,2025-02-13,106.75,2025-02-11 13:15:00,274.1,Exit Max Delta Leg,-167.35000000000002
CE,23350.0,0.19284582389270094,2025-02-11 10:15:00,2025-02-13,88.9,2025-02-11 15:20:00,35.9,Final Expiry Exit,53.00000000000001
CE,23650.0,0.06123613222559336,2025-02-11 12:00:00,2025-02-13,17.55,2025-02-11 15:20:00,6.85,Final Expiry Exit,10.700000000000001
PE,22800.0,-0.2540819561182943,2025-02-11 13:15:00,2025-02-13,47.0,2025-02-11 15:20:00,21.3,Final Expiry Exit,25.7
PE,22550.0,-0.05696528570492382,2025-02-12 10:20:00,2025-02-13,15.7,2025-02-12 11:45:00,7.25,Exit for Delta Adjustment,8.45
CE,22850.0,0.7808266700516406,2025-02-12 10:15:00,2025-02-13,114.95,2025-02-12 13:15:00,299.35,Exit Max Delta Leg,-184.40000000000003
PE,22800.0,-0.12962406194297205,2025-02-12 10:15:00,2025-02-13,73.65,2025-02-12 15:20:00,19.0,Final Expiry Exit,54.650000000000006
PE,23000.0,-0.3309327427454702,2025-02-12 11:45:00,2025-02-13,90.9,2025-02-12 15:20:00,65.1,Final Expiry Exit,25.80000000000001
CE,23150.0,0.46055680468844223,2025-02-12 13:15:00,2025-02-13,91.9,2025-02-12 15:20:00,48.95,Final Expiry Exit,42.95
PE,23150.0,-0.8415409304727672,2025-02-13 10:15:00,2025-02-13,53.8,2025-02-13 14:10:00,113.55,Exit Max Delta Leg,-59.75
