type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,23300.0,0.49377823394991616,2025-02-03 13:00:00,2025-02-06,134.0,2025-02-03 15:20:00,166.9,Final Expiry Exit,-32.900000000000006
PE,23300.0,-0.5109345597716394,2025-02-03 13:00:00,2025-02-06,101.3,2025-02-03 15:20:00,82.25,Final Expiry Exit,19.049999999999997
CE,23650.0,0.4709728667262787,2025-02-04 13:00:00,2025-02-06,111.75,2025-02-04 15:20:00,119.1,Final Expiry Exit,-7.349999999999994
PE,23650.0,-0.5253636468773013,2025-02-04 13:00:00,2025-02-06,151.0,2025-02-04 15:20:00,72.35,Final Expiry Exit,78.65
CE,24100.0,0.05439078015102261,2025-02-04 13:00:00,2025-02-06,7.65,2025-02-04 15:20:00,6.45,Final Expiry Exit,1.2000000000000002
CE,23700.0,0.5619527081542859,2025-02-05 13:00:00,2025-02-06,77.9,2025-02-05 15:20:00,65.45,Final Expiry Exit,12.450000000000003
PE,23700.0,-0.4422634059535014,2025-02-05 13:00:00,2025-02-06,58.1,2025-02-05 15:20:00,79.0,Final Expiry Exit,-20.9
PE,23500.0,-0.1196893022007845,2025-02-05 13:00:00,2025-02-06,11.5,2025-02-05 15:20:00,15.15,Final Expiry Exit,-3.6500000000000004
PE,23600.0,-0.742861937057583,2025-02-06 13:00:00,2025-02-06,32.75,2025-02-06 14:35:00,40.35,Exit Max Delta Leg,-7.600000000000001
CE,23600.0,0.16572239752924312,2025-02-06 13:00:00,2025-02-06,10.55,2025-02-06 15:20:00,1.85,Final Expiry Exit,8.700000000000001
CE,23650.0,0.05334476775823585,2025-02-06 13:00:00,2025-02-06,5.1,2025-02-06 15:20:00,0.15,Final Expiry Exit,4.949999999999999
PE,23550.0,-0.21906716528747897,2025-02-06 14:35:00,2025-02-06,5.6,2025-02-06 15:20:00,0.1,Final Expiry Exit,5.5
CE,23600.0,0.48048134759019956,2025-02-07 13:00:00,2025-02-13,150.5,2025-02-07 15:20:00,143.35,Final Expiry Exit,7.150000000000006
PE,23600.0,-0.5216423587488486,2025-02-07 13:00:00,2025-02-13,161.7,2025-02-07 15:20:00,158.3,Final Expiry Exit,3.3999999999999773
CE,23350.0,0.5140998650056393,2025-02-10 13:00:00,2025-02-13,155.1,2025-02-10 15:20:00,173.25,Final Expiry Exit,-18.150000000000006
PE,23350.0,-0.48502483930134443,2025-02-10 13:00:00,2025-02-13,130.05,2025-02-10 15:20:00,107.6,Final Expiry Exit,22.450000000000017
PE,23150.0,-0.6818185441549045,2025-02-11 13:00:00,2025-02-13,95.0,2025-02-11 14:05:00,201.8,Exit for Delta Adjustment,-106.80000000000001
CE,23150.0,0.33589742489558083,2025-02-11 13:00:00,2025-02-13,146.6,2025-02-11 15:20:00,96.0,Final Expiry Exit,50.599999999999994
PE,22850.0,-0.29620750020009046,2025-02-11 13:00:00,2025-02-13,17.9,2025-02-11 15:20:00,29.5,Final Expiry Exit,-11.600000000000001
PE,23100.0,-0.7301838401307676,2025-02-12 13:00:00,2025-02-13,109.35,2025-02-12 14:10:00,170.25,Exit Max Delta Leg,-60.900000000000006
CE,23100.0,0.30171243554016036,2025-02-12 13:00:00,2025-02-13,106.0,2025-02-12 15:20:00,66.05,Final Expiry Exit,39.95
CE,23550.0,0.02559561723567166,2025-02-12 13:00:00,2025-02-13,7.35,2025-02-12 15:20:00,2.75,Final Expiry Exit,4.6
PE,22850.0,-0.327308052775832,2025-02-12 14:10:00,2025-02-13,50.65,2025-02-12 15:20:00,26.85,Final Expiry Exit,23.799999999999997
PE,23200.0,-0.7975690467035883,2025-02-13 13:00:00,2025-02-13,18.25,2025-02-13 13:15:00,52.1,Exit Max Delta Leg,-33.85
CE,23300.0,0.038529759720669764,2025-02-13 13:00:00,2025-02-13,5.1,2025-02-13 13:40:00,1.9,Exit for Delta Adjustment,3.1999999999999997
PE,23100.0,-0.7207125018826582,2025-02-13 13:15:00,2025-02-13,19.05,2025-02-13 14:10:00,162.0,Exit Max Delta Leg,-142.95
CE,23200.0,0.06888827619909495,2025-02-13 13:00:00,2025-02-13,25.6,2025-02-13 15:20:00,0.1,Final Expiry Exit,25.5
CE,23100.0,0.26282157900841663,2025-02-13 13:40:00,2025-02-13,31.2,2025-02-13 15:20:00,0.15,Final Expiry Exit,31.05
PE,23000.0,-0.33170985520751156,2025-02-13 14:10:00,2025-02-13,22.55,2025-02-13 15:20:00,0.1,Final Expiry Exit,22.45
CE,22850.0,0.4819901365486977,2025-02-14 13:00:00,2025-02-20,176.2,2025-02-14 15:20:00,233.55,Final Expiry Exit,-57.35000000000002
PE,22850.0,-0.5213309194146203,2025-02-14 13:00:00,2025-02-20,181.0,2025-02-14 15:20:00,118.25,Final Expiry Exit,62.75
CE,22900.0,0.49382606966394615,2025-02-17 13:00:00,2025-02-20,165.95,2025-02-17 15:20:00,200.85,Final Expiry Exit,-34.900000000000006
PE,22900.0,-0.5081776262204233,2025-02-17 13:00:00,2025-02-20,154.0,2025-02-17 15:20:00,115.3,Final Expiry Exit,38.7
CE,22850.0,0.5139385592196077,2025-02-18 13:00:00,2025-02-20,140.5,2025-02-18 15:20:00,169.4,Final Expiry Exit,-28.900000000000006
PE,22850.0,-0.48532833477141163,2025-02-18 13:00:00,2025-02-20,120.05,2025-02-18 15:20:00,81.9,Final Expiry Exit,38.14999999999999
CE,22950.0,0.5027329006726745,2025-02-19 13:00:00,2025-02-20,103.8,2025-02-19 15:20:00,74.8,Final Expiry Exit,29.0
PE,22950.0,-0.49761405222352273,2025-02-19 13:00:00,2025-02-20,81.8,2025-02-19 15:20:00,88.3,Final Expiry Exit,-6.5
CE,22900.0,0.5074187517983862,2025-02-20 13:00:00,2025-02-20,22.4,2025-02-20 15:20:00,16.85,Final Expiry Exit,5.549999999999997
PE,22900.0,-0.49290366868892044,2025-02-20 13:00:00,2025-02-20,22.6,2025-02-20 15:20:00,0.1,Final Expiry Exit,22.5
CE,22800.0,0.5110190094775043,2025-02-21 13:00:00,2025-02-27,167.15,2025-02-21 15:20:00,151.2,Final Expiry Exit,15.950000000000017
PE,22800.0,-0.488360830743865,2025-02-21 13:00:00,2025-02-27,138.95,2025-02-21 15:20:00,133.75,Final Expiry Exit,5.199999999999989
CE,22600.0,0.48674584884641475,2025-02-24 13:00:00,2025-02-27,127.1,2025-02-24 15:20:00,109.5,Final Expiry Exit,17.599999999999994
PE,22600.0,-0.5224869391132815,2025-02-24 13:00:00,2025-02-27,95.7,2025-02-24 15:20:00,96.0,Final Expiry Exit,-0.29999999999999716
CE,22600.0,0.45059228093464737,2025-02-25 13:00:00,2025-02-27,55.2,2025-02-25 15:20:00,49.15,Final Expiry Exit,6.050000000000004
PE,22600.0,-0.585648138107106,2025-02-25 13:00:00,2025-02-27,49.4,2025-02-25 15:20:00,63.8,Final Expiry Exit,-14.399999999999999
CE,22750.0,0.13505585717245866,2025-02-25 13:00:00,2025-02-27,9.85,2025-02-25 15:20:00,9.1,Final Expiry Exit,0.75
CE,22550.0,0.5491080185527516,2025-02-27 13:00:00,2025-02-27,11.0,2025-02-27 15:20:00,0.15,Final Expiry Exit,10.85
PE,22500.0,-0.08181411992623261,2025-02-27 13:00:00,2025-02-27,4.6,2025-02-27 15:20:00,0.2,Final Expiry Exit,4.3999999999999995
