type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,23450.0,0.31092486506760564,2025-02-03 13:00:00,2025-02-06,61.45,2025-02-03 15:20:00,81.1,Final Expiry Exit,-19.64999999999999
PE,23150.0,-0.3043699050579114,2025-02-03 13:00:00,2025-02-06,56.05,2025-02-03 15:20:00,45.5,Final Expiry Exit,10.549999999999997
CE,23800.0,0.2812290896720462,2025-02-04 13:00:00,2025-02-06,51.8,2025-02-04 15:20:00,52.0,Final Expiry Exit,-0.20000000000000284
PE,23450.0,-0.3123912907681555,2025-02-04 13:00:00,2025-02-06,73.7,2025-02-04 15:20:00,23.1,Final Expiry Exit,50.6
CE,23800.0,0.3319611609799209,2025-02-05 13:00:00,2025-02-06,41.25,2025-02-05 15:20:00,38.2,Final Expiry Exit,3.049999999999997
PE,23650.0,-0.33991976274617486,2025-02-05 13:00:00,2025-02-06,37.1,2025-02-05 15:20:00,51.8,Final Expiry Exit,-14.699999999999996
CE,23600.0,0.3675430889015742,2025-02-06 13:00:00,2025-02-06,10.55,2025-02-06 15:20:00,1.85,Final Expiry Exit,8.700000000000001
PE,23550.0,-0.2614355743112465,2025-02-06 13:00:00,2025-02-06,8.9,2025-02-06 15:20:00,0.1,Final Expiry Exit,8.8
CE,23800.0,0.2900161265243157,2025-02-07 13:00:00,2025-02-13,70.45,2025-02-07 15:20:00,65.45,Final Expiry Exit,5.0
PE,23400.0,-0.31918571953143937,2025-02-07 13:00:00,2025-02-13,81.4,2025-02-07 15:20:00,78.2,Final Expiry Exit,3.200000000000003
CE,23550.0,0.3080146253525895,2025-02-10 13:00:00,2025-02-13,72.4,2025-02-10 15:20:00,81.9,Final Expiry Exit,-9.5
PE,23200.0,-0.3182149375111928,2025-02-10 13:00:00,2025-02-13,72.05,2025-02-10 15:20:00,56.9,Final Expiry Exit,15.149999999999999
CE,23350.0,0.19284582389270094,2025-02-11 13:00:00,2025-02-13,61.8,2025-02-11 15:20:00,35.9,Final Expiry Exit,25.9
PE,23050.0,-0.5130006674054236,2025-02-11 13:00:00,2025-02-13,58.0,2025-02-11 15:20:00,88.95,Final Expiry Exit,-30.950000000000003
CE,23200.0,0.32015484351272266,2025-02-11 13:15:00,2025-02-13,70.0,2025-02-11 15:20:00,75.95,Final Expiry Exit,-5.950000000000003
CE,23250.0,0.2807736066393107,2025-02-12 13:00:00,2025-02-13,49.7,2025-02-12 15:20:00,24.6,Final Expiry Exit,25.1
PE,22950.0,-0.3078986477583322,2025-02-12 13:00:00,2025-02-13,52.45,2025-02-12 15:20:00,49.7,Final Expiry Exit,2.75
PE,23150.0,-0.7406306800208614,2025-02-13 13:00:00,2025-02-13,9.9,2025-02-13 13:40:00,85.6,Exit Max Delta Leg,-75.69999999999999
CE,23250.0,0.0690911146290871,2025-02-13 13:00:00,2025-02-13,10.4,2025-02-13 15:20:00,0.1,Final Expiry Exit,10.3
CE,23100.0,0.42571610880967786,2025-02-13 13:35:00,2025-02-13,44.7,2025-02-13 15:20:00,0.15,Final Expiry Exit,44.550000000000004
PE,23100.0,-0.49480722343876493,2025-02-13 13:40:00,2025-02-13,52.1,2025-02-13 15:20:00,67.6,Final Expiry Exit,-15.499999999999993
CE,23100.0,0.2828183529939854,2025-02-14 13:00:00,2025-02-20,78.8,2025-02-14 15:20:00,106.0,Final Expiry Exit,-27.200000000000003
PE,22600.0,-0.2977700857149622,2025-02-14 13:00:00,2025-02-20,85.7,2025-02-14 15:20:00,49.85,Final Expiry Exit,35.85
CE,23100.0,0.3098113277493547,2025-02-17 13:00:00,2025-02-20,81.65,2025-02-17 15:20:00,98.15,Final Expiry Exit,-16.5
PE,22700.0,-0.31091723751287803,2025-02-17 13:00:00,2025-02-20,79.15,2025-02-17 15:20:00,56.25,Final Expiry Exit,22.900000000000006
CE,23050.0,0.28494042332141,2025-02-18 13:00:00,2025-02-20,58.8,2025-02-18 15:20:00,69.8,Final Expiry Exit,-11.0
PE,22700.0,-0.3061434648431626,2025-02-18 13:00:00,2025-02-20,62.15,2025-02-18 15:20:00,38.15,Final Expiry Exit,24.0
CE,23100.0,0.2793038673471284,2025-02-19 13:00:00,2025-02-20,42.45,2025-02-19 15:20:00,25.1,Final Expiry Exit,17.35
PE,22850.0,-0.3167450657007702,2025-02-19 13:00:00,2025-02-20,45.4,2025-02-19 15:20:00,47.6,Final Expiry Exit,-2.200000000000003
CE,22950.0,0.22353513635973316,2025-02-20 13:00:00,2025-02-20,9.15,2025-02-20 15:20:00,0.15,Final Expiry Exit,9.0
PE,22850.0,-0.24165924938985822,2025-02-20 13:00:00,2025-02-20,9.35,2025-02-20 15:20:00,0.1,Final Expiry Exit,9.25
CE,23000.0,0.3090512261118151,2025-02-21 13:00:00,2025-02-27,78.75,2025-02-21 15:20:00,66.3,Final Expiry Exit,12.450000000000003
PE,22600.0,-0.29169517631995123,2025-02-21 13:00:00,2025-02-27,67.05,2025-02-21 15:20:00,61.75,Final Expiry Exit,5.299999999999997
CE,22750.0,0.30157308777049147,2025-02-24 13:00:00,2025-02-27,57.5,2025-02-24 15:20:00,45.1,Final Expiry Exit,12.399999999999999
PE,22450.0,-0.2910690381610044,2025-02-24 13:00:00,2025-02-27,47.5,2025-02-24 15:20:00,45.8,Final Expiry Exit,1.7000000000000028
CE,22650.0,0.3182115363976682,2025-02-25 13:00:00,2025-02-27,29.75,2025-02-25 15:20:00,26.6,Final Expiry Exit,3.1499999999999986
PE,22500.0,-0.2755568910886254,2025-02-25 13:00:00,2025-02-27,23.3,2025-02-25 15:20:00,33.1,Final Expiry Exit,-9.8
CE,22550.0,0.5491080185527516,2025-02-27 13:00:00,2025-02-27,11.0,2025-02-27 15:20:00,0.15,Final Expiry Exit,10.85
PE,22500.0,-0.08181411992623261,2025-02-27 13:00:00,2025-02-27,4.6,2025-02-27 15:20:00,0.2,Final Expiry Exit,4.3999999999999995
PE,22550.0,-0.467293898626519,2025-02-27 14:25:00,2025-02-27,4.65,2025-02-27 15:20:00,3.45,Final Expiry Exit,1.2000000000000002
CE,22350.0,0.29211421728387515,2025-02-28 13:00:00,2025-03-06,67.5,2025-02-28 15:20:00,77.6,Final Expiry Exit,-10.099999999999994
PE,21950.0,-0.30420426087901575,2025-02-28 13:00:00,2025-03-06,75.2,2025-02-28 15:20:00,63.15,Final Expiry Exit,12.050000000000004
CE,22300.0,0.2934401796264497,2025-03-03 13:00:00,2025-03-06,56.7,2025-03-03 15:20:00,53.4,Final Expiry Exit,3.3000000000000043
PE,21950.0,-0.2785419057883456,2025-03-03 13:00:00,2025-03-06,53.75,2025-03-03 15:20:00,47.75,Final Expiry Exit,6.0
CE,22200.0,0.2754230270016895,2025-03-04 13:00:00,2025-03-06,39.7,2025-03-04 15:20:00,46.3,Final Expiry Exit,-6.599999999999994
PE,21950.0,-0.32125548516459546,2025-03-04 13:00:00,2025-03-06,49.55,2025-03-04 15:20:00,46.6,Final Expiry Exit,2.9499999999999957
CE,22450.0,0.3135883461482536,2025-03-05 13:00:00,2025-03-06,37.85,2025-03-05 15:20:00,31.85,Final Expiry Exit,6.0
PE,22250.0,-0.30931692738162236,2025-03-05 13:00:00,2025-03-06,43.7,2025-03-05 15:20:00,46.45,Final Expiry Exit,-2.75
CE,22500.0,0.547243021873766,2025-03-06 13:00:00,2025-03-06,16.3,2025-03-06 15:20:00,45.2,Final Expiry Exit,-28.900000000000002
PE,22400.0,-0.10554040345677695,2025-03-06 13:00:00,2025-03-06,28.6,2025-03-06 15:20:00,0.1,Final Expiry Exit,28.5
PE,22500.0,-0.441702618416989,2025-03-06 13:50:00,2025-03-06,23.1,2025-03-06 15:20:00,0.1,Final Expiry Exit,23.0
CE,22750.0,0.3058020508158371,2025-03-07 13:00:00,2025-03-13,65.8,2025-03-07 15:20:00,63.75,Final Expiry Exit,2.049999999999997
PE,22400.0,-0.311790844037651,2025-03-07 13:00:00,2025-03-13,73.25,2025-03-07 15:20:00,72.5,Final Expiry Exit,0.75
CE,22750.0,0.1544432481604236,2025-03-10 13:00:00,2025-03-13,52.15,2025-03-10 15:20:00,24.6,Final Expiry Exit,27.549999999999997
PE,22450.0,-0.5046871813385223,2025-03-10 13:00:00,2025-03-13,62.4,2025-03-10 15:20:00,114.85,Final Expiry Exit,-52.449999999999996
CE,22550.0,0.3502439331780987,2025-03-10 14:45:00,2025-03-13,74.6,2025-03-10 15:20:00,80.9,Final Expiry Exit,-6.300000000000011
CE,22600.0,0.29590201809386746,2025-03-11 13:00:00,2025-03-13,53.5,2025-03-11 15:20:00,61.0,Final Expiry Exit,-7.5
