Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,3773.8875,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-06-17,5942.3625,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-06-24,3590.68875,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-07-01,2592.4425,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-07-08,-3752.21625,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-07-15,1680.1875,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-07-22,943.65375,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-07-29,3138.3,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-08-05,2558.79375,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-08-12,2555.055,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-08-18,-4007.98125,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-08-26,4764.65625,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-09-02,-2217.62625,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-09-09,3355.1475,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-09-16,-1352.53875,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-09-23,-585.24375,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-09-30,4813.26,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-10-07,5703.0825,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-10-14,2540.1,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-10-21,-4466.85375,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-10-28,-2766.76875,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-11-03,-160.2225,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-11-11,23.9,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-11-18,274.4175,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-11-25,1639.06125,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-12-02,2155.00875,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-12-09,3657.98625,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-12-16,1343.7,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-12-23,5826.46125,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2021-12-30,5837.6775,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-01-06,4162.7175,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-01-13,5460.06375,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-01-20,-2123.595,-3711.09,6894.84,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-01-27,6705.0675,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-02-03,124.8675,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-02-10,-36.10125,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-02-17,-856.05375,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-02-24,106.17375,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-03-03,68.78625,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-03-10,293.11125,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-03-17,173.47125,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-03-24,113.65125,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-03-31,12.65,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-04-07,57.57,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-04-13,91.21875,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-04-21,-36.10125,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-04-28,-47.385,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-05-05,109.9125,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-05-12,-261.77625,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-05-19,50.0925,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-05-26,124.8675,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-06-02,124.8675,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
2022-06-09,23.9,6894.84,9193.12,18386.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_9193_final_target_18386.csv
