Date,DaysToExpiry,ExpiryDate,PnL
2024-07-02,3.0,2024-07-05 00:00:00,-749.4100000000017
2024-07-09,3.0,2024-07-12 00:00:00,-1654.9000000000015
2024-07-15,3.0,2024-07-19 00:00:00,9838.619999999999
2024-07-23,3.0,2024-07-26 00:00:00,12012.12
2024-07-30,3.0,2024-08-02 00:00:00,7375.24
2024-08-06,3.0,2024-08-09 00:00:00,14053.779999999999
2024-08-20,3.0,2024-08-23 00:00:00,5661.72
2024-08-27,3.0,2024-08-30 00:00:00,3675.8
2024-09-03,3.0,2024-09-06 00:00:00,-3992.8899999999994
2024-09-10,3.0,2024-09-13 00:00:00,-7008.049999999997
2024-09-17,3.0,2024-09-20 00:00:00,-14170.660000000002
2024-09-24,3.0,2024-09-27 00:00:00,9709.24
2024-10-08,3.0,2024-10-11 00:00:00,14636.22
2024-10-15,3.0,2024-10-18 00:00:00,-4789.790000000001
2024-10-22,3.0,2024-10-25 00:00:00,5231.96
2024-10-28,3.0,2024-10-31 00:00:00,7895.42
2024-11-05,3.0,2024-11-08 00:00:00,1995.270000000004
2024-11-11,3.0,2024-11-14 00:00:00,-16828.699999999997
2024-11-18,3.0,2024-11-22 00:00:00,-11484.600000000002
2024-11-26,3.0,2024-11-29 00:00:00,-5788.549999999997
2024-12-03,3.0,2024-12-06 00:00:00,3222.75
2024-12-10,3.0,2024-12-13 00:00:00,-2265.399999999998
2024-12-17,3.0,2024-12-20 00:00:00,-16225.289999999994
2024-12-23,3.0,2024-12-27 00:00:00,11811.02
2025-01-02,3.0,2025-01-03 00:00:00,4013.5
2025-01-09,3.0,2025-01-14 00:00:00,71.53000000000065
2025-01-16,3.0,2025-01-21 00:00:00,7244.6799999999985
2025-01-23,3.0,2025-01-28 00:00:00,9100.759999999998
2025-01-30,3.0,2025-02-04 00:00:00,39503.479999999996
2025-02-06,3.0,2025-02-11 00:00:00,-15712.92
2025-02-13,3.0,2025-02-18 00:00:00,11129.52
2025-02-20,3.0,2025-02-25 00:00:00,945.0499999999975
2025-02-27,3.0,2025-03-04 00:00:00,-14259.169999999998
2025-03-06,3.0,2025-03-11 00:00:00,9468.860000000002
2025-03-12,3.0,2025-03-18 00:00:00,751.3599999999988
2025-03-20,3.0,2025-03-25 00:00:00,-8656.719999999998
2025-03-26,3.0,2025-04-01 00:00:00,-11332.43
2025-04-03,3.0,2025-04-08 00:00:00,-18973.19
2025-04-16,3.0,2025-04-22 00:00:00,-19428.840000000004
2025-04-24,3.0,2025-04-29 00:00:00,-2197.2399999999943
2025-05-08,3.0,2025-05-13 00:00:00,-16722.559999999998
2025-05-15,3.0,2025-05-20 00:00:00,13000.26
2025-05-22,3.0,2025-05-27 00:00:00,-2158.3199999999943
2025-05-29,3.0,2025-06-03 00:00:00,11419.020000000004
2025-06-05,3.0,2025-06-10 00:00:00,-735.3900000000012
2025-06-12,3.0,2025-06-17 00:00:00,-6368.0999999999985
2025-06-19,3.0,2025-06-24 00:00:00,1317.630000000001
2025-06-26,3.0,2025-07-01 00:00:00,11996.000000000002
2025-07-03,3.0,2025-07-08 00:00:00,8419.820000000002
2025-07-10,3.0,2025-07-15 00:00:00,-596.2300000000005
2025-07-17,3.0,2025-07-22 00:00:00,-334.77999999999975
2025-07-24,3.0,2025-07-29 00:00:00,-1434.699999999999
2025-07-31,3.0,2025-08-05 00:00:00,-5721.039999999999
2025-08-07,3.0,2025-08-12 00:00:00,7411.120000000003
2025-08-13,3.0,2025-08-19 00:00:00,-4930.119999999997
2025-08-21,3.0,2025-08-26 00:00:00,-4289.200000000002
