Date,DaysToExpiry,ExpiryDate,PnL
2024-07-02,3.0,2024-07-05 00:00:00,1732.2199999999996
2024-07-09,3.0,2024-07-12 00:00:00,1043.5700000000006
2024-07-15,3.0,2024-07-19 00:00:00,1620.7149999999997
2024-07-23,3.0,2024-07-26 00:00:00,2890.7750000000015
2024-07-30,3.0,2024-08-02 00:00:00,1632.475
2024-08-06,3.0,2024-08-09 00:00:00,2487.0499999999993
2024-08-12,3.0,2024-08-16 00:00:00,1670.539999999999
2024-08-20,3.0,2024-08-23 00:00:00,1724.415
2024-08-27,3.0,2024-08-30 00:00:00,891.045
2024-09-03,3.0,2024-09-06 00:00:00,-1759.8700000000001
2024-09-10,3.0,2024-09-13 00:00:00,-1357.475
2024-09-17,3.0,2024-09-20 00:00:00,-2518.1549999999993
2024-09-24,3.0,2024-09-27 00:00:00,1208.3649999999998
2024-09-30,3.0,2024-10-04 00:00:00,-1106.0749999999994
2024-10-08,3.0,2024-10-11 00:00:00,2095.2000000000003
2024-10-15,3.0,2024-10-18 00:00:00,-1350.0099999999995
2024-10-22,3.0,2024-10-25 00:00:00,-1281.5600000000015
2024-10-28,3.0,2024-10-31 00:00:00,1337.0249999999996
2024-11-05,3.0,2024-11-08 00:00:00,-2694.5099999999998
2024-11-11,3.0,2024-11-14 00:00:00,-1758.4150000000002
2024-11-18,3.0,2024-11-22 00:00:00,1779.2600000000004
2024-11-26,3.0,2024-11-29 00:00:00,1469.955
2024-12-03,3.0,2024-12-06 00:00:00,-1725.415
2024-12-10,3.0,2024-12-13 00:00:00,1969.375
2024-12-17,3.0,2024-12-20 00:00:00,-6953.930000000002
2024-12-23,3.0,2024-12-27 00:00:00,1891.2749999999996
2025-01-02,3.0,2025-01-03 00:00:00,-1203.17
2025-01-09,3.0,2025-01-14 00:00:00,-1904.2350000000001
2025-01-16,3.0,2025-01-21 00:00:00,-1178.77
2025-01-23,3.0,2025-01-28 00:00:00,1428.845
2025-01-30,3.0,2025-02-04 00:00:00,3718.9950000000017
2025-02-06,3.0,2025-02-11 00:00:00,-5040.5250000000015
2025-02-13,3.0,2025-02-18 00:00:00,2280.92
2025-02-20,3.0,2025-02-25 00:00:00,1897.165
2025-02-27,3.0,2025-03-04 00:00:00,-607.2599999999993
2025-03-06,3.0,2025-03-11 00:00:00,1762.7450000000001
2025-03-12,3.0,2025-03-18 00:00:00,2110.5550000000003
2025-03-20,3.0,2025-03-25 00:00:00,-1624.4749999999997
2025-03-26,3.0,2025-04-01 00:00:00,-3244.2450000000013
2025-04-03,3.0,2025-04-08 00:00:00,213.1150000000007
2025-04-16,3.0,2025-04-22 00:00:00,-1044.4949999999994
2025-04-24,3.0,2025-04-29 00:00:00,-1983.6150000000016
2025-05-08,3.0,2025-05-13 00:00:00,-2520.705
2025-05-15,3.0,2025-05-20 00:00:00,-1889.275
2025-05-22,3.0,2025-05-27 00:00:00,-1927.9850000000001
2025-05-29,3.0,2025-06-03 00:00:00,1664.3899999999999
2025-06-05,3.0,2025-06-10 00:00:00,1610.5900000000006
2025-06-12,3.0,2025-06-17 00:00:00,-858.7000000000007
2025-06-19,3.0,2025-06-24 00:00:00,-2840.465
2025-06-26,3.0,2025-07-01 00:00:00,1809.144999999999
2025-07-03,3.0,2025-07-08 00:00:00,1492.765
2025-07-10,3.0,2025-07-15 00:00:00,-1224.8500000000004
2025-07-17,3.0,2025-07-22 00:00:00,-1207.5650000000005
2025-07-24,3.0,2025-07-29 00:00:00,-968.3399999999995
2025-07-31,3.0,2025-08-05 00:00:00,-1458.785
2025-08-07,3.0,2025-08-12 00:00:00,1471.45
2025-08-13,3.0,2025-08-19 00:00:00,-2529.71
2025-08-21,3.0,2025-08-26 00:00:00,83.78500000000008
