Date,DaysToExpiry,ExpiryDate,PnL
2024-07-02,3.0,2024-07-05 00:00:00,4893.210000000002
2024-07-09,3.0,2024-07-12 00:00:00,-1619.1699999999996
2024-07-15,3.0,2024-07-19 00:00:00,3816.285
2024-07-23,3.0,2024-07-26 00:00:00,4981.305000000001
2024-07-30,3.0,2024-08-02 00:00:00,4784.985
2024-08-06,3.0,2024-08-09 00:00:00,6730.110000000001
2024-08-20,3.0,2024-08-23 00:00:00,1900.4550000000002
2024-08-27,3.0,2024-08-30 00:00:00,2248.875
2024-09-03,3.0,2024-09-06 00:00:00,2870.28
2024-09-10,3.0,2024-09-13 00:00:00,2666.535
2024-09-17,3.0,2024-09-20 00:00:00,-4156.379999999998
2024-09-24,3.0,2024-09-27 00:00:00,4314.33
2024-10-08,3.0,2024-10-11 00:00:00,7269.164999999999
2024-10-15,3.0,2024-10-18 00:00:00,-3113.96
2024-10-22,3.0,2024-10-25 00:00:00,5423.310000000001
2024-10-28,3.0,2024-10-31 00:00:00,4647.885
2024-11-05,3.0,2024-11-08 00:00:00,8754.33
2024-11-11,3.0,2024-11-14 00:00:00,-17671.325
2024-11-18,3.0,2024-11-22 00:00:00,-13772.855
2024-11-26,3.0,2024-11-29 00:00:00,4959.795000000001
2024-12-03,3.0,2024-12-06 00:00:00,-1769.275000000005
2024-12-10,3.0,2024-12-13 00:00:00,7681.289999999999
2024-12-17,3.0,2024-12-20 00:00:00,-19930.989999999998
2024-12-23,3.0,2024-12-27 00:00:00,5795.805
2025-01-02,3.0,2025-01-03 00:00:00,2525.535
2025-01-09,3.0,2025-01-14 00:00:00,-2313.2599999999966
2025-01-16,3.0,2025-01-21 00:00:00,6088.874999999998
2025-01-23,3.0,2025-01-28 00:00:00,6158.9400000000005
2025-01-30,3.0,2025-02-04 00:00:00,18060.434999999998
2025-02-06,3.0,2025-02-11 00:00:00,8718.66
2025-02-13,3.0,2025-02-18 00:00:00,7670.399999999999
2025-02-20,3.0,2025-02-25 00:00:00,-1293.7800000000007
2025-02-27,3.0,2025-03-04 00:00:00,-13462.3
2025-03-06,3.0,2025-03-11 00:00:00,6008.6550000000025
2025-03-12,3.0,2025-03-18 00:00:00,5977.32
2025-03-20,3.0,2025-03-25 00:00:00,-12207.039999999999
2025-03-26,3.0,2025-04-01 00:00:00,6898.230000000001
2025-04-03,3.0,2025-04-08 00:00:00,-13334.345000000003
2025-04-16,3.0,2025-04-22 00:00:00,-21430.65
2025-04-24,3.0,2025-04-29 00:00:00,-2340.800000000001
2025-05-08,3.0,2025-05-13 00:00:00,6966.029999999997
2025-05-15,3.0,2025-05-20 00:00:00,5404.140000000001
2025-05-22,3.0,2025-05-27 00:00:00,-3679.8049999999985
2025-05-29,3.0,2025-06-03 00:00:00,6818.865000000002
2025-06-05,3.0,2025-06-10 00:00:00,7236.585
2025-06-12,3.0,2025-06-17 00:00:00,-3848.925000000001
2025-06-19,3.0,2025-06-24 00:00:00,-3936.3549999999996
2025-06-26,3.0,2025-07-01 00:00:00,6636.210000000001
2025-07-03,3.0,2025-07-08 00:00:00,5503.035
2025-07-10,3.0,2025-07-15 00:00:00,-896.085
2025-07-17,3.0,2025-07-22 00:00:00,-102.88499999999931
2025-07-24,3.0,2025-07-29 00:00:00,-1107.840000000001
2025-07-31,3.0,2025-08-05 00:00:00,-4089.159999999999
2025-08-07,3.0,2025-08-12 00:00:00,4863.3150000000005
2025-08-13,3.0,2025-08-19 00:00:00,-3642.939999999996
2025-08-21,3.0,2025-08-26 00:00:00,-4418.054999999999
