type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,77400.0,0.20517881033943025,2025-02-03 09:30:00,2025-02-04,147.1,2025-02-03 15:20:00,174.8,Final Expiry Exit,-27.700000000000017
PE,76800.0,-0.5023362371145588,2025-02-03 09:30:00,2025-02-04,190.9,2025-02-03 15:20:00,137.75,Final Expiry Exit,53.150000000000006
CE,77200.0,0.2971574267751285,2025-02-03 09:50:00,2025-02-04,139.9,2025-02-03 15:20:00,287.7,Final Expiry Exit,-147.79999999999998
PE,77400.0,-0.13764611535411214,2025-02-04 09:30:00,2025-02-04,171.65,2025-02-04 13:55:00,64.35,Exit for Delta Adjustment,107.30000000000001
CE,78000.0,0.8413220017681347,2025-02-04 09:30:00,2025-02-04,180.05,2025-02-04 15:00:00,634.65,Exit Max Delta Leg,-454.59999999999997
PE,77500.0,-0.014835165036692051,2025-02-04 12:50:00,2025-02-04,163.4,2025-02-04 15:20:00,0.2,Final Expiry Exit,163.20000000000002
PE,78400.0,-0.1602831571420712,2025-02-04 13:55:00,2025-02-04,295.75,2025-02-04 15:20:00,0.35,Final Expiry Exit,295.4
CE,78800.0,0.17511832217876325,2025-02-04 15:00:00,2025-02-04,12.05,2025-02-04 15:20:00,0.2,Final Expiry Exit,11.850000000000001
CE,79200.0,0.345378584950906,2025-02-05 09:30:00,2025-02-11,321.9,2025-02-05 15:20:00,258.15,Final Expiry Exit,63.75
PE,78000.0,-0.34644821982269325,2025-02-05 09:30:00,2025-02-11,383.0,2025-02-05 15:20:00,386.1,Final Expiry Exit,-3.1000000000000227
CE,78900.0,0.3621720340893524,2025-02-06 09:30:00,2025-02-11,365.0,2025-02-06 15:20:00,252.2,Final Expiry Exit,112.80000000000001
PE,77800.0,-0.3477225585338989,2025-02-06 09:30:00,2025-02-11,344.65,2025-02-06 15:20:00,366.35,Final Expiry Exit,-21.700000000000045
CE,78600.0,0.20313874692530443,2025-02-07 09:30:00,2025-02-11,345.6,2025-02-07 15:20:00,167.6,Final Expiry Exit,178.00000000000003
PE,77600.0,-0.4936375710783264,2025-02-07 09:30:00,2025-02-11,358.0,2025-02-07 15:20:00,234.15,Final Expiry Exit,123.85
CE,78300.0,0.290498824153022,2025-02-07 14:10:00,2025-02-11,194.3,2025-02-07 15:20:00,248.65,Final Expiry Exit,-54.349999999999994
CE,77900.0,0.27771523395839937,2025-02-10 09:30:00,2025-02-11,229.65,2025-02-10 15:20:00,148.35,Final Expiry Exit,81.30000000000001
PE,77300.0,-0.49280275267240703,2025-02-10 09:30:00,2025-02-11,184.7,2025-02-10 15:20:00,255.9,Final Expiry Exit,-71.20000000000002
CE,78100.0,0.21508751871400766,2025-02-10 10:10:00,2025-02-11,124.6,2025-02-10 15:20:00,105.25,Final Expiry Exit,19.349999999999994
PE,76900.0,-0.7718253119361188,2025-02-11 09:30:00,2025-02-11,164.45,2025-02-11 13:05:00,415.2,Exit Max Delta Leg,-250.75
CE,77400.0,0.059058624535214384,2025-02-11 09:30:00,2025-02-11,177.65,2025-02-11 15:20:00,0.2,Final Expiry Exit,177.45000000000002
CE,77000.0,0.15485490872288538,2025-02-11 12:20:00,2025-02-11,53.4,2025-02-11 15:20:00,0.2,Final Expiry Exit,53.199999999999996
PE,76200.0,-0.21391353325809975,2025-02-11 13:05:00,2025-02-11,58.2,2025-02-11 15:20:00,0.25,Final Expiry Exit,57.95
CE,76700.0,0.23325411979938504,2025-02-12 09:30:00,2025-02-18,341.15,2025-02-12 15:20:00,378.7,Final Expiry Exit,-37.55000000000001
PE,75500.0,-0.49213488358997864,2025-02-12 09:30:00,2025-02-18,327.85,2025-02-12 15:20:00,262.55,Final Expiry Exit,65.30000000000001
CE,76600.0,0.2588807637905936,2025-02-12 10:05:00,2025-02-18,240.4,2025-02-12 15:20:00,422.7,Final Expiry Exit,-182.29999999999998
CE,76800.0,0.35316827434287607,2025-02-13 09:30:00,2025-02-18,335.95,2025-02-13 15:20:00,279.1,Final Expiry Exit,56.849999999999966
PE,75700.0,-0.3537155002395699,2025-02-13 09:30:00,2025-02-18,363.45,2025-02-13 15:20:00,268.1,Final Expiry Exit,95.34999999999997
CE,76800.0,0.21240390345983368,2025-02-14 09:30:00,2025-02-18,271.95,2025-02-14 15:20:00,144.7,Final Expiry Exit,127.25
PE,75800.0,-0.4935168395865654,2025-02-14 09:30:00,2025-02-18,284.35,2025-02-14 15:20:00,307.35,Final Expiry Exit,-23.0
CE,76500.0,0.2811129361267317,2025-02-14 10:50:00,2025-02-18,219.15,2025-02-14 15:20:00,223.85,Final Expiry Exit,-4.699999999999989
CE,76100.0,0.3456329705131076,2025-02-17 09:30:00,2025-02-18,258.55,2025-02-17 15:20:00,314.8,Final Expiry Exit,-56.25
PE,75300.0,-0.3581253581617918,2025-02-17 09:30:00,2025-02-18,235.7,2025-02-17 15:20:00,117.0,Final Expiry Exit,118.69999999999999
CE,76200.0,0.19489851823965587,2025-02-18 09:30:00,2025-02-18,197.05,2025-02-18 15:20:00,0.15,Final Expiry Exit,196.9
PE,75600.0,-0.5015208037281775,2025-02-18 09:30:00,2025-02-18,195.1,2025-02-18 15:20:00,0.1,Final Expiry Exit,195.0
CE,75900.0,0.30662228548852166,2025-02-18 10:35:00,2025-02-18,128.15,2025-02-18 15:20:00,90.4,Final Expiry Exit,37.75
CE,76400.0,0.34102088690177024,2025-02-19 09:30:00,2025-02-25,335.6,2025-02-19 15:20:00,395.0,Final Expiry Exit,-59.39999999999998
PE,75200.0,-0.3475910662241586,2025-02-19 09:30:00,2025-02-25,352.9,2025-02-19 15:20:00,243.7,Final Expiry Exit,109.19999999999999
CE,76200.0,0.35353308573679937,2025-02-20 09:30:00,2025-02-25,337.5,2025-02-20 15:20:00,309.25,Final Expiry Exit,28.25
PE,75200.0,-0.3608125713183227,2025-02-20 09:30:00,2025-02-25,320.05,2025-02-20 15:20:00,213.5,Final Expiry Exit,106.55000000000001
CE,76100.0,0.27088119611014794,2025-02-21 09:30:00,2025-02-25,272.9,2025-02-21 15:20:00,128.95,Final Expiry Exit,143.95
PE,75300.0,-0.4894919365249,2025-02-21 09:30:00,2025-02-25,230.4,2025-02-21 15:20:00,311.05,Final Expiry Exit,-80.65
CE,76300.0,0.21861074041475204,2025-02-21 10:15:00,2025-02-25,153.45,2025-02-21 15:20:00,89.7,Final Expiry Exit,63.749999999999986
CE,75100.0,0.20731852458804984,2025-02-24 09:30:00,2025-02-25,193.15,2025-02-24 15:20:00,83.0,Final Expiry Exit,110.15
PE,74500.0,-0.5308024528796874,2025-02-24 09:30:00,2025-02-25,183.9,2025-02-24 15:20:00,179.0,Final Expiry Exit,4.900000000000006
CE,74800.0,0.3234839282916376,2025-02-24 13:25:00,2025-02-25,182.45,2025-02-24 15:20:00,175.4,Final Expiry Exit,7.049999999999983
CE,74700.0,0.5289261841946299,2025-02-25 09:30:00,2025-02-25,87.65,2025-02-25 15:20:00,0.15,Final Expiry Exit,87.5
PE,74400.0,-0.22906288593411467,2025-02-25 09:30:00,2025-02-25,80.75,2025-02-25 15:20:00,0.25,Final Expiry Exit,80.5
PE,74500.0,-0.2998632982605152,2025-02-25 09:40:00,2025-02-25,75.85,2025-02-25 15:20:00,0.45,Final Expiry Exit,75.39999999999999
CE,75100.0,0.3456080103328284,2025-02-27 09:30:00,2025-03-04,242.4,2025-02-27 15:20:00,233.65,Final Expiry Exit,8.75
PE,74300.0,-0.3404552748983084,2025-02-27 09:30:00,2025-03-04,209.6,2025-02-27 15:20:00,193.2,Final Expiry Exit,16.400000000000006
CE,74400.0,0.21515019431073557,2025-02-28 09:30:00,2025-03-04,236.0,2025-02-28 15:20:00,80.45,Final Expiry Exit,155.55
PE,73600.0,-0.492692948804968,2025-02-28 09:30:00,2025-03-04,203.95,2025-02-28 15:20:00,455.6,Final Expiry Exit,-251.65000000000003
CE,74200.0,0.27754275449423244,2025-02-28 11:50:00,2025-03-04,175.9,2025-02-28 15:20:00,114.05,Final Expiry Exit,61.85000000000001
CE,73700.0,0.23195366230299047,2025-03-03 09:30:00,2025-03-04,206.25,2025-03-03 15:20:00,64.2,Final Expiry Exit,142.05
PE,73100.0,-0.5397481929393735,2025-03-03 09:30:00,2025-03-04,177.85,2025-03-03 15:20:00,201.85,Final Expiry Exit,-24.0
CE,73500.0,0.307794530636383,2025-03-03 09:50:00,2025-03-04,179.4,2025-03-03 15:20:00,107.5,Final Expiry Exit,71.9
CE,73000.0,0.5424015921383974,2025-03-04 09:30:00,2025-03-04,79.35,2025-03-04 15:20:00,2.05,Final Expiry Exit,77.3
