type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,77100.0,0.5127053049249634,2025-02-03 10:15:00,2025-02-04,196.4,2025-02-03 15:20:00,359.4,Final Expiry Exit,-162.99999999999997
PE,76600.0,-0.2293662672090263,2025-02-03 10:15:00,2025-02-04,146.65,2025-02-03 15:20:00,104.2,Final Expiry Exit,42.45
PE,76700.0,-0.28333903771593705,2025-02-03 11:20:00,2025-02-04,109.7,2025-02-03 15:20:00,120.4,Final Expiry Exit,-10.700000000000003
CE,78100.0,0.868562316945931,2025-02-04 10:15:00,2025-02-04,228.65,2025-02-04 14:55:00,421.7,Exit Max Delta Leg,-193.04999999999998
PE,77300.0,-0.01568937803026411,2025-02-04 10:15:00,2025-02-04,254.5,2025-02-04 15:20:00,0.2,Final Expiry Exit,254.3
PE,77900.0,-0.052432948109408836,2025-02-04 13:15:00,2025-02-04,208.15,2025-02-04 15:20:00,0.3,Final Expiry Exit,207.85
CE,78800.0,0.06812232613967295,2025-02-04 14:55:00,2025-02-04,6.45,2025-02-04 15:20:00,0.2,Final Expiry Exit,6.25
CE,79200.0,0.3388117807062785,2025-02-05 10:15:00,2025-02-11,326.25,2025-02-05 15:20:00,258.15,Final Expiry Exit,68.10000000000002
PE,78000.0,-0.3521760404422274,2025-02-05 10:15:00,2025-02-11,374.4,2025-02-05 15:20:00,386.1,Final Expiry Exit,-11.700000000000045
CE,78700.0,0.36133804653857526,2025-02-06 10:15:00,2025-02-11,363.55,2025-02-06 15:20:00,317.45,Final Expiry Exit,46.10000000000002
PE,77600.0,-0.345777010782528,2025-02-06 10:15:00,2025-02-11,335.3,2025-02-06 15:20:00,301.55,Final Expiry Exit,33.75
CE,78600.0,0.21934983676520858,2025-02-07 10:15:00,2025-02-11,288.4,2025-02-07 15:20:00,167.6,Final Expiry Exit,120.79999999999998
PE,77700.0,-0.5096340194291312,2025-02-07 10:15:00,2025-02-11,261.55,2025-02-07 15:20:00,270.8,Final Expiry Exit,-9.25
CE,78300.0,0.29028418266392264,2025-02-07 13:55:00,2025-02-11,217.05,2025-02-07 15:20:00,248.65,Final Expiry Exit,-31.599999999999994
CE,77600.0,0.35969296075021945,2025-02-10 10:15:00,2025-02-11,253.95,2025-02-10 15:20:00,240.05,Final Expiry Exit,13.899999999999977
PE,76900.0,-0.34292578471426405,2025-02-10 10:15:00,2025-02-11,182.7,2025-02-10 15:20:00,128.55,Final Expiry Exit,54.14999999999998
PE,76800.0,-0.7610430909805834,2025-02-11 10:15:00,2025-02-11,101.5,2025-02-11 13:10:00,349.9,Exit Max Delta Leg,-248.39999999999998
PE,76400.0,-0.8212833909558344,2025-02-11 13:10:00,2025-02-11,122.25,2025-02-11 14:05:00,712.5,Exit Max Delta Leg,-590.25
CE,77200.0,0.022988511305319134,2025-02-11 10:15:00,2025-02-11,97.7,2025-02-11 15:20:00,0.1,Final Expiry Exit,97.60000000000001
CE,76700.0,0.07079742411015079,2025-02-11 13:00:00,2025-02-11,131.6,2025-02-11 15:20:00,0.25,Final Expiry Exit,131.35
PE,75600.0,-0.09378593541546992,2025-02-11 14:05:00,2025-02-11,12.35,2025-02-11 15:20:00,0.1,Final Expiry Exit,12.25
CE,76200.0,0.5293524224457935,2025-02-12 10:15:00,2025-02-18,392.95,2025-02-12 15:20:00,622.0,Final Expiry Exit,-229.05
PE,75000.0,-0.20288794072758282,2025-02-12 10:15:00,2025-02-18,333.95,2025-02-12 15:20:00,160.7,Final Expiry Exit,173.25
PE,75600.0,-0.3264644817182107,2025-02-12 12:35:00,2025-02-18,314.85,2025-02-12 15:20:00,287.65,Final Expiry Exit,27.200000000000045
CE,77200.0,0.22967448781916738,2025-02-13 10:15:00,2025-02-18,301.3,2025-02-13 15:20:00,164.85,Final Expiry Exit,136.45000000000002
PE,76200.0,-0.48565906153056243,2025-02-13 10:15:00,2025-02-18,338.0,2025-02-13 15:20:00,445.0,Final Expiry Exit,-107.0
CE,77100.0,0.25598457371139505,2025-02-13 14:10:00,2025-02-18,193.6,2025-02-13 15:20:00,189.2,Final Expiry Exit,4.400000000000006
CE,76800.0,0.22986552111354758,2025-02-14 10:15:00,2025-02-18,241.05,2025-02-14 15:20:00,144.7,Final Expiry Exit,96.35000000000002
PE,75900.0,-0.500827696116415,2025-02-14 10:15:00,2025-02-18,255.75,2025-02-14 15:20:00,347.5,Final Expiry Exit,-91.75
CE,76600.0,0.2709621750028674,2025-02-14 10:45:00,2025-02-18,210.9,2025-02-14 15:20:00,194.95,Final Expiry Exit,15.950000000000017
CE,75800.0,0.5258214232794919,2025-02-17 10:15:00,2025-02-18,254.7,2025-02-17 15:20:00,488.4,Final Expiry Exit,-233.7
PE,75100.0,-0.20658279682768144,2025-02-17 10:15:00,2025-02-18,196.2,2025-02-17 15:20:00,84.75,Final Expiry Exit,111.44999999999999
PE,75500.0,-0.31923862645181045,2025-02-17 10:45:00,2025-02-18,200.0,2025-02-17 15:20:00,156.9,Final Expiry Exit,43.099999999999994
CE,76000.0,0.47011873749791877,2025-02-18 10:35:00,2025-02-18,108.4,2025-02-18 13:45:00,122.2,Exit for Delta Adjustment,-13.799999999999997
CE,76100.0,0.3604495675005509,2025-02-18 10:15:00,2025-02-18,133.45,2025-02-18 15:20:00,0.15,Final Expiry Exit,133.29999999999998
PE,75600.0,-0.15078889413875446,2025-02-18 10:15:00,2025-02-18,157.95,2025-02-18 15:20:00,0.1,Final Expiry Exit,157.85
PE,75700.0,-0.20966067336179645,2025-02-18 13:45:00,2025-02-18,39.55,2025-02-18 15:20:00,0.2,Final Expiry Exit,39.349999999999994
CE,76900.0,0.34117023939123003,2025-02-19 10:15:00,2025-02-25,304.3,2025-02-19 15:20:00,217.75,Final Expiry Exit,86.55000000000001
PE,75700.0,-0.339892818350393,2025-02-19 10:15:00,2025-02-25,360.15,2025-02-19 15:20:00,400.75,Final Expiry Exit,-40.60000000000002
CE,76300.0,0.3394613756787238,2025-02-20 10:15:00,2025-02-25,294.9,2025-02-20 15:20:00,271.6,Final Expiry Exit,23.299999999999955
PE,75300.0,-0.358804914001315,2025-02-20 10:15:00,2025-02-25,307.0,2025-02-20 15:20:00,241.85,Final Expiry Exit,65.15
CE,75800.0,0.3496668671728054,2025-02-21 10:15:00,2025-02-25,311.1,2025-02-21 15:20:00,213.2,Final Expiry Exit,97.90000000000003
PE,74900.0,-0.35529134862007644,2025-02-21 10:15:00,2025-02-25,246.65,2025-02-21 15:20:00,175.0,Final Expiry Exit,71.65
CE,74900.0,0.3575512099803932,2025-02-24 10:15:00,2025-02-25,205.8,2025-02-24 15:20:00,135.55,Final Expiry Exit,70.25
PE,74300.0,-0.3255219644704167,2025-02-24 10:15:00,2025-02-25,135.3,2025-02-24 15:20:00,127.15,Final Expiry Exit,8.150000000000006
CE,74700.0,0.5817412122044453,2025-02-25 11:30:00,2025-02-25,45.2,2025-02-25 13:50:00,71.75,Exit for Delta Adjustment,-26.549999999999997
CE,74800.0,0.2963100927590926,2025-02-25 10:15:00,2025-02-25,86.65,2025-02-25 15:20:00,0.1,Final Expiry Exit,86.55000000000001
PE,74600.0,-0.16603541680770706,2025-02-25 10:15:00,2025-02-25,53.05,2025-02-25 15:20:00,3.3,Final Expiry Exit,49.75
PE,74600.0,-0.13027467595138553,2025-02-25 13:50:00,2025-02-25,11.75,2025-02-25 15:20:00,3.3,Final Expiry Exit,8.45
CE,75100.0,0.3347120675596492,2025-02-27 10:15:00,2025-03-04,219.6,2025-02-27 15:20:00,233.65,Final Expiry Exit,-14.050000000000011
PE,74300.0,-0.3358775611811169,2025-02-27 10:15:00,2025-03-04,195.7,2025-02-27 15:20:00,193.2,Final Expiry Exit,2.5
CE,74200.0,0.23016249591554339,2025-02-28 10:15:00,2025-03-04,235.45,2025-02-28 15:20:00,114.05,Final Expiry Exit,121.39999999999999
PE,73500.0,-0.5118317478685452,2025-02-28 10:15:00,2025-03-04,222.9,2025-02-28 15:20:00,404.45,Final Expiry Exit,-181.54999999999998
CE,74000.0,0.28166925195300185,2025-02-28 12:40:00,2025-03-04,184.65,2025-02-28 15:20:00,162.0,Final Expiry Exit,22.650000000000006
CE,73200.0,0.5125437950323346,2025-03-03 10:15:00,2025-03-04,225.65,2025-03-03 15:20:00,221.85,Final Expiry Exit,3.8000000000000114
PE,72600.0,-0.17500016010764002,2025-03-03 10:15:00,2025-03-04,180.25,2025-03-03 15:20:00,72.75,Final Expiry Exit,107.5
PE,73000.0,-0.3375436349246946,2025-03-03 12:50:00,2025-03-04,144.05,2025-03-03 15:20:00,163.8,Final Expiry Exit,-19.75
CE,73000.0,0.5424015921383974,2025-03-04 10:15:00,2025-03-04,56.15,2025-03-04 15:20:00,2.05,Final Expiry Exit,54.1
PE,72800.0,-0.10283004821027247,2025-03-04 10:15:00,2025-03-04,73.35,2025-03-04 15:20:00,0.1,Final Expiry Exit,73.25
PE,73000.0,-0.439571543928125,2025-03-04 14:25:00,2025-03-04,50.6,2025-03-04 15:20:00,5.0,Final Expiry Exit,45.6
CE,74000.0,0.3519015405299625,2025-03-05 10:15:00,2025-03-11,283.5,2025-03-05 15:20:00,392.85,Final Expiry Exit,-109.35000000000002
PE,73100.0,-0.36144848876419633,2025-03-05 10:15:00,2025-03-11,309.55,2025-03-05 15:20:00,223.05,Final Expiry Exit,86.5
CE,74200.0,0.5278149381529558,2025-03-06 10:15:00,2025-03-11,237.9,2025-03-06 15:20:00,481.55,Final Expiry Exit,-243.65
PE,73300.0,-0.21551639033422387,2025-03-06 10:15:00,2025-03-11,271.9,2025-03-06 15:20:00,136.1,Final Expiry Exit,135.79999999999998
PE,73700.0,-0.3122985478187319,2025-03-06 13:55:00,2025-03-11,245.65,2025-03-06 15:20:00,218.7,Final Expiry Exit,26.950000000000017
CE,74900.0,0.34803288591220544,2025-03-07 10:15:00,2025-03-11,206.25,2025-03-07 15:20:00,124.25,Final Expiry Exit,82.0
PE,74200.0,-0.36269599950139986,2025-03-07 10:15:00,2025-03-11,251.45,2025-03-07 15:20:00,265.7,Final Expiry Exit,-14.25
CE,74800.0,0.141399219179773,2025-03-10 10:15:00,2025-03-11,137.25,2025-03-10 15:20:00,25.3,Final Expiry Exit,111.95
PE,74300.0,-0.5075000976145886,2025-03-10 10:15:00,2025-03-11,158.65,2025-03-10 15:20:00,288.65,Final Expiry Exit,-129.99999999999997
CE,74400.0,0.3661008784348156,2025-03-10 14:20:00,2025-03-11,124.35,2025-03-10 15:20:00,89.85,Final Expiry Exit,34.5
CE,74100.0,0.7274207106294367,2025-03-11 10:15:00,2025-03-11,55.0,2025-03-11 13:55:00,51.85,Exit Max Delta Leg,3.1499999999999986
PE,73800.0,-0.07045307252058537,2025-03-11 10:15:00,2025-03-11,70.8,2025-03-11 15:20:00,0.1,Final Expiry Exit,70.7
CE,74500.0,0.07045307252058537,2025-03-11 13:55:00,2025-03-11,6.7,2025-03-11 15:20:00,0.05,Final Expiry Exit,6.65
CE,74400.0,0.34344233584515665,2025-03-12 10:15:00,2025-03-18,246.1,2025-03-12 15:20:00,280.65,Final Expiry Exit,-34.54999999999998
PE,73500.0,-0.34741093866184886,2025-03-12 10:15:00,2025-03-18,278.55,2025-03-12 15:20:00,204.0,Final Expiry Exit,74.55000000000001
CE,74700.0,0.2195622106676713,2025-03-13 10:15:00,2025-03-18,187.0,2025-03-13 15:20:00,67.2,Final Expiry Exit,119.8
PE,74000.0,-0.47783984989244344,2025-03-13 10:15:00,2025-03-18,211.4,2025-03-13 15:20:00,372.5,Final Expiry Exit,-161.1
CE,74600.0,0.25827763922477215,2025-03-13 11:40:00,2025-03-18,126.3,2025-03-13 15:20:00,85.75,Final Expiry Exit,40.55
CE,74400.0,0.26252835884760994,2025-03-17 10:15:00,2025-03-18,152.25,2025-03-17 15:20:00,144.7,Final Expiry Exit,7.550000000000011
PE,74000.0,-0.5005258319692075,2025-03-17 10:15:00,2025-03-18,142.6,2025-03-17 15:20:00,158.9,Final Expiry Exit,-16.30000000000001
CE,74500.0,0.23799747312159758,2025-03-17 13:10:00,2025-03-18,77.85,2025-03-17 15:20:00,112.35,Final Expiry Exit,-34.5
CE,75200.0,0.33400829772122564,2025-03-18 10:15:00,2025-03-18,111.7,2025-03-18 15:20:00,96.25,Final Expiry Exit,15.450000000000003
PE,74800.0,-0.3473036464862288,2025-03-18 10:15:00,2025-03-18,108.15,2025-03-18 15:20:00,0.25,Final Expiry Exit,107.9
CE,76000.0,0.33609501259917274,2025-03-19 10:15:00,2025-03-25,258.5,2025-03-19 15:20:00,284.8,Final Expiry Exit,-26.30000000000001
PE,75000.0,-0.3364017490174577,2025-03-19 10:15:00,2025-03-25,268.0,2025-03-19 15:20:00,243.1,Final Expiry Exit,24.900000000000006
CE,76200.0,0.532806241972986,2025-03-20 10:15:00,2025-03-25,245.1,2025-03-20 15:20:00,502.25,Final Expiry Exit,-257.15
PE,75400.0,-0.18751400274420654,2025-03-20 10:15:00,2025-03-25,235.5,2025-03-20 15:20:00,93.35,Final Expiry Exit,142.15
PE,75900.0,-0.34529223922877944,2025-03-20 13:20:00,2025-03-25,205.5,2025-03-20 15:20:00,183.7,Final Expiry Exit,21.80000000000001
CE,76900.0,0.535854312427482,2025-03-21 10:15:00,2025-03-25,199.75,2025-03-21 15:20:00,348.15,Final Expiry Exit,-148.39999999999998
PE,76300.0,-0.23336515730447827,2025-03-21 10:15:00,2025-03-25,198.6,2025-03-21 15:20:00,106.6,Final Expiry Exit,92.0
PE,76500.0,-0.3024891551230038,2025-03-21 11:35:00,2025-03-25,171.8,2025-03-21 15:20:00,145.0,Final Expiry Exit,26.80000000000001
CE,77900.0,0.5183116460250609,2025-03-24 10:15:00,2025-03-25,171.95,2025-03-24 15:20:00,397.5,Final Expiry Exit,-225.55
PE,77300.0,-0.20053603598144126,2025-03-24 10:15:00,2025-03-25,172.9,2025-03-24 15:20:00,65.2,Final Expiry Exit,107.7
PE,77600.0,-0.3177756100436196,2025-03-24 12:30:00,2025-03-25,147.45,2025-03-24 15:20:00,112.65,Final Expiry Exit,34.79999999999998
CE,78600.0,0.18866537391655058,2025-03-25 10:15:00,2025-03-25,152.0,2025-03-25 15:20:00,0.2,Final Expiry Exit,151.8
PE,78200.0,-0.516093947589693,2025-03-25 10:15:00,2025-03-25,116.45,2025-03-25 15:20:00,174.05,Final Expiry Exit,-57.60000000000001
CE,78400.0,0.3274285736731424,2025-03-25 10:55:00,2025-03-25,81.7,2025-03-25 15:20:00,0.2,Final Expiry Exit,81.5
CE,78600.0,0.24651564462053616,2025-03-26 10:15:00,2025-04-01,304.9,2025-03-26 15:20:00,151.3,Final Expiry Exit,153.59999999999997
PE,77600.0,-0.4818218116718477,2025-03-26 10:15:00,2025-04-01,256.1,2025-03-26 15:20:00,476.95,Final Expiry Exit,-220.84999999999997
CE,78700.0,0.23530616705131152,2025-03-26 13:10:00,2025-04-01,177.35,2025-03-26 15:20:00,135.0,Final Expiry Exit,42.349999999999994
CE,78200.0,0.35889435395399494,2025-03-27 10:15:00,2025-04-01,293.25,2025-03-27 15:20:00,261.7,Final Expiry Exit,31.55000000000001
PE,77400.0,-0.36263336749406866,2025-03-27 10:15:00,2025-04-01,254.0,2025-03-27 15:20:00,204.45,Final Expiry Exit,49.55000000000001
CE,77800.0,0.3376897942992215,2025-03-28 10:15:00,2025-04-01,198.3,2025-03-28 15:20:00,106.7,Final Expiry Exit,91.60000000000001
PE,77100.0,-0.3436216267159895,2025-03-28 10:15:00,2025-04-01,186.55,2025-03-28 15:20:00,125.8,Final Expiry Exit,60.750000000000014
PE,76900.0,-0.728918205409413,2025-04-01 10:15:00,2025-04-01,100.9,2025-04-01 10:30:00,483.7,Exit Max Delta Leg,-382.79999999999995
PE,76400.0,-0.7104964826369728,2025-04-01 10:30:00,2025-04-01,185.65,2025-04-01 13:05:00,898.9,Exit Max Delta Leg,-713.25
CE,77200.0,0.03266592496714905,2025-04-01 10:15:00,2025-04-01,107.5,2025-04-01 15:20:00,0.15,Final Expiry Exit,107.35
CE,76900.0,0.06277931307595798,2025-04-01 10:25:00,2025-04-01,147.45,2025-04-01 15:20:00,0.2,Final Expiry Exit,147.25
