type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,77300.0,0.3364783850793208,2025-02-03 13:00:00,2025-02-04,145.0,2025-02-03 15:20:00,223.85,Final Expiry Exit,-78.85
PE,76800.0,-0.35881957349104715,2025-02-03 13:00:00,2025-02-04,151.55,2025-02-03 15:20:00,137.75,Final Expiry Exit,13.800000000000011
CE,78400.0,0.5712570497323837,2025-02-04 13:00:00,2025-02-04,169.25,2025-02-04 15:20:00,179.6,Final Expiry Exit,-10.349999999999994
PE,77800.0,-0.05053862930797325,2025-02-04 13:00:00,2025-02-04,186.85,2025-02-04 15:20:00,0.3,Final Expiry Exit,186.54999999999998
PE,78500.0,-0.5207184204244104,2025-02-04 14:50:00,2025-02-04,108.0,2025-02-04 15:20:00,0.9,Final Expiry Exit,107.1
CE,79000.0,0.3532514029740952,2025-02-05 13:00:00,2025-02-11,345.0,2025-02-05 15:20:00,319.0,Final Expiry Exit,26.0
PE,77900.0,-0.34846104279970724,2025-02-05 13:00:00,2025-02-11,332.4,2025-02-05 15:20:00,352.55,Final Expiry Exit,-20.150000000000034
CE,78500.0,0.3584832881892006,2025-02-06 13:00:00,2025-02-11,343.5,2025-02-06 15:20:00,394.3,Final Expiry Exit,-50.80000000000001
PE,77500.0,-0.35947697804313905,2025-02-06 13:00:00,2025-02-11,329.95,2025-02-06 15:20:00,272.65,Final Expiry Exit,57.30000000000001
CE,78300.0,0.26190630345656174,2025-02-07 13:00:00,2025-02-11,272.45,2025-02-07 15:20:00,248.65,Final Expiry Exit,23.799999999999983
PE,77500.0,-0.48545600635246583,2025-02-07 13:00:00,2025-02-11,216.35,2025-02-07 15:20:00,199.65,Final Expiry Exit,16.69999999999999
CE,78500.0,0.2235497028959041,2025-02-07 14:20:00,2025-02-11,145.95,2025-02-07 15:20:00,190.65,Final Expiry Exit,-44.70000000000002
CE,77500.0,0.36801477107739333,2025-02-10 13:00:00,2025-02-11,215.25,2025-02-10 15:20:00,281.0,Final Expiry Exit,-65.75
PE,76900.0,-0.33523239811731764,2025-02-10 13:00:00,2025-02-11,162.35,2025-02-10 15:20:00,128.55,Final Expiry Exit,33.79999999999998
PE,76500.0,-0.7368781358942974,2025-02-11 13:00:00,2025-02-11,60.0,2025-02-11 13:15:00,383.7,Exit Max Delta Leg,-323.7
CE,76800.0,0.11916332575198746,2025-02-11 13:00:00,2025-02-11,84.65,2025-02-11 15:20:00,0.2,Final Expiry Exit,84.45
PE,75600.0,-0.11916332575198746,2025-02-11 13:15:00,2025-02-11,27.5,2025-02-11 15:20:00,0.1,Final Expiry Exit,27.4
CE,77000.0,0.339354629310467,2025-02-12 13:00:00,2025-02-18,344.85,2025-02-12 15:20:00,272.9,Final Expiry Exit,71.95000000000005
PE,75800.0,-0.3519485023001927,2025-02-12 13:00:00,2025-02-18,350.95,2025-02-12 15:20:00,344.25,Final Expiry Exit,6.699999999999989
CE,77200.0,0.22967448781916738,2025-02-13 13:00:00,2025-02-18,283.05,2025-02-13 15:20:00,164.85,Final Expiry Exit,118.20000000000002
PE,76200.0,-0.48565906153056243,2025-02-13 13:00:00,2025-02-18,268.0,2025-02-13 15:20:00,445.0,Final Expiry Exit,-177.0
CE,77100.0,0.25598457371139505,2025-02-13 14:10:00,2025-02-18,193.6,2025-02-13 15:20:00,189.2,Final Expiry Exit,4.400000000000006
CE,76000.0,0.5276947893517407,2025-02-14 13:00:00,2025-02-18,284.3,2025-02-14 15:20:00,435.8,Final Expiry Exit,-151.5
PE,75200.0,-0.2147755719529546,2025-02-14 13:00:00,2025-02-18,268.05,2025-02-14 15:20:00,145.25,Final Expiry Exit,122.80000000000001
PE,75600.0,-0.31291921739878614,2025-02-14 14:45:00,2025-02-18,225.25,2025-02-14 15:20:00,243.0,Final Expiry Exit,-17.75
CE,76100.0,0.3665441544838342,2025-02-17 13:00:00,2025-02-18,240.35,2025-02-17 15:20:00,314.8,Final Expiry Exit,-74.45000000000002
PE,75400.0,-0.3384034265307957,2025-02-17 13:00:00,2025-02-18,201.2,2025-02-17 15:20:00,136.85,Final Expiry Exit,64.35
CE,75900.0,0.5923925948016444,2025-02-18 13:00:00,2025-02-18,85.95,2025-02-18 15:20:00,90.4,Final Expiry Exit,-4.450000000000003
PE,75600.0,-0.15078889413875446,2025-02-18 13:00:00,2025-02-18,94.6,2025-02-18 15:20:00,0.1,Final Expiry Exit,94.5
PE,75900.0,-0.44160370066288995,2025-02-18 13:45:00,2025-02-18,90.55,2025-02-18 15:20:00,0.5,Final Expiry Exit,90.05
