type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,77300.0,0.2854044895795408,2025-02-03 11:45:00,2025-02-04,113.65,2025-02-03 15:20:00,223.85,Final Expiry Exit,-110.19999999999999
PE,76600.0,-0.31418061829171917,2025-02-03 11:45:00,2025-02-04,141.7,2025-02-03 15:20:00,104.2,Final Expiry Exit,37.499999999999986
CE,78200.0,0.7982874703401115,2025-02-04 11:45:00,2025-02-04,142.0,2025-02-04 15:00:00,437.85,Exit Max Delta Leg,-295.85
PE,77400.0,-0.01323939810688216,2025-02-04 11:45:00,2025-02-04,147.25,2025-02-04 15:20:00,0.2,Final Expiry Exit,147.05
PE,78100.0,-0.05191822245985362,2025-02-04 13:35:00,2025-02-04,235.25,2025-02-04 15:20:00,0.4,Final Expiry Exit,234.85
CE,78900.0,0.06515762056673578,2025-02-04 15:00:00,2025-02-04,5.15,2025-02-04 15:20:00,0.2,Final Expiry Exit,4.95
CE,79300.0,0.29759315426450117,2025-02-05 11:45:00,2025-02-11,266.95,2025-02-05 15:20:00,232.25,Final Expiry Exit,34.69999999999999
PE,77700.0,-0.2887676521789855,2025-02-05 11:45:00,2025-02-11,275.3,2025-02-05 15:20:00,288.05,Final Expiry Exit,-12.75
CE,78800.0,0.31188515526130994,2025-02-06 11:45:00,2025-02-11,283.55,2025-02-06 15:20:00,285.25,Final Expiry Exit,-1.6999999999999886
PE,77400.0,-0.3106118922147189,2025-02-06 11:45:00,2025-02-11,285.0,2025-02-06 15:20:00,247.55,Final Expiry Exit,37.44999999999999
CE,78900.0,0.15503584531403092,2025-02-07 11:45:00,2025-02-11,213.05,2025-02-07 15:20:00,107.1,Final Expiry Exit,105.95000000000002
PE,77800.0,-0.5563705077535154,2025-02-07 11:45:00,2025-02-11,198.9,2025-02-07 15:20:00,308.45,Final Expiry Exit,-109.54999999999998
CE,78000.0,0.40133466243948446,2025-02-07 13:55:00,2025-02-11,317.8,2025-02-07 15:20:00,366.0,Final Expiry Exit,-48.19999999999999
CE,77800.0,0.3031931993389029,2025-02-10 11:45:00,2025-02-11,168.7,2025-02-10 15:20:00,174.4,Final Expiry Exit,-5.700000000000017
PE,76900.0,-0.2830275376331338,2025-02-10 11:45:00,2025-02-11,137.45,2025-02-10 15:20:00,128.55,Final Expiry Exit,8.899999999999977
PE,76800.0,-0.7168051975138789,2025-02-11 11:45:00,2025-02-11,34.85,2025-02-11 13:05:00,330.05,Exit Max Delta Leg,-295.2
PE,76500.0,-0.7368781358942974,2025-02-11 13:05:00,2025-02-11,149.3,2025-02-11 13:15:00,643.45,Exit Max Delta Leg,-494.15000000000003
CE,77100.0,0.058352290540990864,2025-02-11 11:45:00,2025-02-11,59.0,2025-02-11 15:20:00,0.15,Final Expiry Exit,58.85
CE,76700.0,0.15583097761357606,2025-02-11 13:00:00,2025-02-11,131.6,2025-02-11 15:20:00,0.25,Final Expiry Exit,131.35
PE,75800.0,-0.21418326815456692,2025-02-11 13:15:00,2025-02-11,53.95,2025-02-11 15:20:00,0.05,Final Expiry Exit,53.900000000000006
CE,77000.0,0.30637756135320926,2025-02-12 11:45:00,2025-02-18,280.3,2025-02-12 15:20:00,272.9,Final Expiry Exit,7.400000000000034
PE,75500.0,-0.31030659868270366,2025-02-12 11:45:00,2025-02-18,313.15,2025-02-12 15:20:00,262.55,Final Expiry Exit,50.599999999999966
CE,77500.0,0.1513967900173777,2025-02-13 11:45:00,2025-02-18,224.5,2025-02-13 15:20:00,105.0,Final Expiry Exit,119.5
PE,76100.0,-0.4822411135491251,2025-02-13 11:45:00,2025-02-18,240.9,2025-02-13 15:20:00,404.6,Final Expiry Exit,-163.70000000000002
CE,76700.0,0.33084432353174736,2025-02-13 14:40:00,2025-02-18,296.35,2025-02-13 15:20:00,315.1,Final Expiry Exit,-18.75
CE,76500.0,0.29677282997668075,2025-02-14 11:45:00,2025-02-18,211.85,2025-02-14 15:20:00,223.85,Final Expiry Exit,-12.0
