type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,77200.0,0.5111028750037473,2025-02-03 11:45:00,2025-02-04,146.65,2025-02-03 15:20:00,287.7,Final Expiry Exit,-141.04999999999998
PE,76700.0,-0.24513756218626748,2025-02-03 11:45:00,2025-02-04,164.7,2025-02-03 15:20:00,120.4,Final Expiry Exit,44.29999999999998
PE,76800.0,-0.2659653128174798,2025-02-03 13:10:00,2025-02-04,126.8,2025-02-03 15:20:00,137.75,Final Expiry Exit,-10.950000000000003
CE,78100.0,0.8020845294428138,2025-02-04 11:45:00,2025-02-04,171.95,2025-02-04 14:50:00,395.75,Exit Max Delta Leg,-223.8
PE,77500.0,-0.023690741942511813,2025-02-04 11:45:00,2025-02-04,169.75,2025-02-04 15:20:00,0.2,Final Expiry Exit,169.55
PE,77700.0,-0.039083213466776186,2025-02-04 13:15:00,2025-02-04,156.75,2025-02-04 15:20:00,0.3,Final Expiry Exit,156.45
CE,78900.0,0.062773955409288,2025-02-04 14:50:00,2025-02-04,6.35,2025-02-04 15:20:00,0.2,Final Expiry Exit,6.1499999999999995
CE,79100.0,0.34676199872686764,2025-02-05 11:45:00,2025-02-11,328.55,2025-02-05 15:20:00,287.35,Final Expiry Exit,41.19999999999999
PE,78000.0,-0.3594813442308131,2025-02-05 11:45:00,2025-02-11,369.0,2025-02-05 15:20:00,386.1,Final Expiry Exit,-17.100000000000023
CE,78600.0,0.36273016313470474,2025-02-06 11:45:00,2025-02-11,350.05,2025-02-06 15:20:00,354.3,Final Expiry Exit,-4.25
PE,77600.0,-0.3604724711645973,2025-02-06 11:45:00,2025-02-11,345.0,2025-02-06 15:20:00,301.55,Final Expiry Exit,43.44999999999999
CE,78800.0,0.21084399662495956,2025-02-07 11:45:00,2025-02-11,245.9,2025-02-07 15:20:00,123.45,Final Expiry Exit,122.45
PE,77900.0,-0.5045884719260537,2025-02-07 11:45:00,2025-02-11,226.75,2025-02-07 15:20:00,356.3,Final Expiry Exit,-129.55
CE,78500.0,0.29374447530109415,2025-02-07 12:55:00,2025-02-11,205.35,2025-02-07 15:20:00,190.65,Final Expiry Exit,14.699999999999989
CE,77700.0,0.34312851858461957,2025-02-10 11:45:00,2025-02-11,199.15,2025-02-10 15:20:00,204.65,Final Expiry Exit,-5.5
PE,77100.0,-0.37334038811050885,2025-02-10 11:45:00,2025-02-11,196.75,2025-02-10 15:20:00,182.45,Final Expiry Exit,14.300000000000011
PE,76900.0,-0.7471271127732366,2025-02-11 11:45:00,2025-02-11,52.55,2025-02-11 13:00:00,245.5,Exit Max Delta Leg,-192.95
PE,76500.0,-0.7368781358942974,2025-02-11 13:00:00,2025-02-11,60.0,2025-02-11 13:15:00,734.05,Exit Max Delta Leg,-674.05
