type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,77000.0,0.5104634449017967,2025-02-03 11:45:00,2025-02-04,244.35,2025-02-03 15:20:00,436.0,Final Expiry Exit,-191.65
PE,76900.0,-0.4223234112812161,2025-02-03 11:45:00,2025-02-04,221.05,2025-02-03 15:20:00,155.9,Final Expiry Exit,65.15
PE,75800.0,-0.08814003362058065,2025-02-03 12:05:00,2025-02-04,34.15,2025-02-03 15:20:00,31.1,Final Expiry Exit,3.049999999999997
PE,77000.0,-0.09124060662158928,2025-02-04 11:50:00,2025-02-04,89.9,2025-02-04 13:35:00,42.4,Exit for Delta Adjustment,47.50000000000001
CE,77900.0,0.9057492319058595,2025-02-04 11:45:00,2025-02-04,245.45,2025-02-04 14:55:00,618.3,Exit Max Delta Leg,-372.84999999999997
PE,77700.0,-0.03312115800216619,2025-02-04 11:45:00,2025-02-04,245.1,2025-02-04 15:20:00,0.3,Final Expiry Exit,244.79999999999998
PE,78100.0,-0.09153119819140915,2025-02-04 13:35:00,2025-02-04,235.25,2025-02-04 15:20:00,0.4,Final Expiry Exit,234.85
CE,78700.0,0.12465235619357534,2025-02-04 14:55:00,2025-02-04,15.05,2025-02-04 15:20:00,0.3,Final Expiry Exit,14.75
CE,78700.0,0.45354574110535634,2025-02-05 11:45:00,2025-02-11,480.3,2025-02-05 15:20:00,429.75,Final Expiry Exit,50.55000000000001
PE,78300.0,-0.4369393823071447,2025-02-05 11:45:00,2025-02-11,488.0,2025-02-05 15:20:00,510.0,Final Expiry Exit,-22.0
CE,78300.0,0.4080889867098682,2025-02-06 11:45:00,2025-02-11,467.65,2025-02-06 15:20:00,483.3,Final Expiry Exit,-15.650000000000034
PE,77900.0,-0.4812861074222777,2025-02-06 11:45:00,2025-02-11,457.0,2025-02-06 15:20:00,402.8,Final Expiry Exit,54.19999999999999
CE,79400.0,0.07319712071240947,2025-02-06 13:00:00,2025-02-11,121.95,2025-02-06 15:20:00,135.45,Final Expiry Exit,-13.499999999999986
PE,78200.0,-0.7377436623877404,2025-02-07 11:45:00,2025-02-11,329.2,2025-02-07 14:10:00,735.0,Exit Max Delta Leg,-405.8
CE,78500.0,0.22601020084113127,2025-02-07 11:45:00,2025-02-11,369.85,2025-02-07 15:20:00,190.65,Final Expiry Exit,179.20000000000002
CE,79400.0,0.07397385709603795,2025-02-07 11:55:00,2025-02-11,69.2,2025-02-07 15:20:00,46.15,Final Expiry Exit,23.050000000000004
PE,77100.0,-0.2999840579371692,2025-02-07 14:10:00,2025-02-11,181.95,2025-02-07 15:20:00,106.05,Final Expiry Exit,75.89999999999999
CE,77500.0,0.41207082769317566,2025-02-10 11:45:00,2025-02-11,275.95,2025-02-10 15:20:00,281.0,Final Expiry Exit,-5.050000000000011
PE,77300.0,-0.5030405805146956,2025-02-10 11:45:00,2025-02-11,276.85,2025-02-10 15:20:00,255.9,Final Expiry Exit,20.950000000000017
CE,78600.0,0.09096975282151992,2025-02-10 11:50:00,2025-02-11,38.25,2025-02-10 15:20:00,39.3,Final Expiry Exit,-1.0499999999999972
PE,76900.0,-0.7471271127732366,2025-02-11 11:45:00,2025-02-11,52.55,2025-02-11 13:00:00,245.5,Exit Max Delta Leg,-192.95
PE,76500.0,-0.7368781358942974,2025-02-11 13:00:00,2025-02-11,60.0,2025-02-11 13:15:00,734.05,Exit Max Delta Leg,-674.05
CE,77000.0,0.07267772177028858,2025-02-11 11:45:00,2025-02-11,92.45,2025-02-11 15:20:00,0.2,Final Expiry Exit,92.25
CE,77200.0,0.0471188254780954,2025-02-11 12:20:00,2025-02-11,21.8,2025-02-11 15:20:00,0.1,Final Expiry Exit,21.7
PE,75600.0,-0.11979654724838398,2025-02-11 13:15:00,2025-02-11,27.5,2025-02-11 15:20:00,0.1,Final Expiry Exit,27.4
CE,76400.0,0.4256645126437601,2025-02-12 11:45:00,2025-02-18,508.8,2025-02-12 15:20:00,515.35,Final Expiry Exit,-6.550000000000011
PE,76100.0,-0.5053090195656449,2025-02-12 11:45:00,2025-02-18,530.55,2025-02-12 15:20:00,451.75,Final Expiry Exit,78.79999999999995
