type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,76900.0,0.5185017903456428,2025-02-03 11:45:00,2025-02-04,305.8,2025-02-03 15:20:00,515.95,Final Expiry Exit,-210.15000000000003
PE,76900.0,-0.4780182794649787,2025-02-03 11:45:00,2025-02-04,221.05,2025-02-03 15:20:00,155.9,Final Expiry Exit,65.15
CE,77800.0,0.4918386283906485,2025-02-04 11:45:00,2025-02-04,287.6,2025-02-04 15:20:00,782.85,Final Expiry Exit,-495.25
PE,77800.0,-0.5088173955300933,2025-02-04 11:45:00,2025-02-04,290.85,2025-02-04 15:20:00,0.3,Final Expiry Exit,290.55
CE,78500.0,0.5001668514710049,2025-02-05 11:45:00,2025-02-11,570.0,2025-02-05 15:20:00,517.6,Final Expiry Exit,52.39999999999998
PE,78500.0,-0.4998593982141953,2025-02-05 11:45:00,2025-02-11,580.6,2025-02-05 15:20:00,610.2,Final Expiry Exit,-29.600000000000023
CE,78100.0,0.4916388669435512,2025-02-06 11:45:00,2025-02-11,563.95,2025-02-06 15:20:00,586.95,Final Expiry Exit,-23.0
PE,78100.0,-0.5102094464479368,2025-02-06 11:45:00,2025-02-11,546.05,2025-02-06 15:20:00,486.0,Final Expiry Exit,60.049999999999955
CE,78300.0,0.510962479100742,2025-02-07 11:45:00,2025-02-11,470.35,2025-02-07 15:20:00,248.65,Final Expiry Exit,221.70000000000002
PE,78300.0,-0.487917402984954,2025-02-07 11:45:00,2025-02-11,370.65,2025-02-07 15:20:00,585.65,Final Expiry Exit,-215.0
CE,77300.0,0.5131287830852781,2025-02-10 11:45:00,2025-02-11,373.3,2025-02-10 15:20:00,384.8,Final Expiry Exit,-11.5
PE,77300.0,-0.48464784049331305,2025-02-10 11:45:00,2025-02-11,276.85,2025-02-10 15:20:00,255.9,Final Expiry Exit,20.950000000000017
PE,77000.0,-0.9303198277708407,2025-02-11 11:45:00,2025-02-11,87.9,2025-02-11 12:50:00,171.4,Exit Max Delta Leg,-83.5
CE,77500.0,0.047757122415507516,2025-02-11 11:45:00,2025-02-11,18.95,2025-02-11 13:05:00,11.2,Exit for Delta Adjustment,7.75
PE,76700.0,-0.8389110589527083,2025-02-11 12:50:00,2025-02-11,43.95,2025-02-11 13:15:00,829.4,Exit Max Delta Leg,-785.4499999999999
CE,77000.0,0.07267772177028858,2025-02-11 11:45:00,2025-02-11,92.45,2025-02-11 15:20:00,0.2,Final Expiry Exit,92.25
CE,76600.0,0.202273770875049,2025-02-11 13:05:00,2025-02-11,132.45,2025-02-11 15:20:00,0.25,Final Expiry Exit,132.2
PE,75900.0,-0.2749514926453376,2025-02-11 13:15:00,2025-02-11,75.75,2025-02-11 15:20:00,0.1,Final Expiry Exit,75.65
CE,76300.0,0.4496546357216956,2025-02-12 11:45:00,2025-02-18,554.2,2025-02-12 15:20:00,565.55,Final Expiry Exit,-11.349999999999909
PE,76300.0,-0.5693779000605983,2025-02-12 11:45:00,2025-02-18,619.55,2025-02-12 15:20:00,535.75,Final Expiry Exit,83.79999999999995
CE,78000.0,0.11972326433890268,2025-02-12 11:45:00,2025-02-18,87.55,2025-02-12 15:20:00,73.9,Final Expiry Exit,13.649999999999991
CE,76800.0,0.49706693563938564,2025-02-13 11:45:00,2025-02-18,518.0,2025-02-13 15:20:00,279.1,Final Expiry Exit,238.89999999999998
PE,76800.0,-0.5041043837274978,2025-02-13 11:45:00,2025-02-18,480.85,2025-02-13 15:20:00,770.0,Final Expiry Exit,-289.15
