Date,Daily PnL,File Path,File Name
2021-06-10,16.849999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-06-17,-1.6999999999999993,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-06-24,5.650000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-07-01,-35.6499,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-07-08,-43.19740720848375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-07-15,-28.150000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-07-22,28.0820875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-07-29,91.08087563395125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-08-05,-16.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-08-12,9.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-08-18,-39.41526230000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-08-26,46.61845049030625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-09-02,2.000000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-09-09,39.20804629969875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-09-16,-24.400000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-09-23,-13.0,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-09-30,24.34875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-10-07,-24.400000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-10-14,-58.378218829698746,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-10-21,39.20804629969875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-10-28,-168.4391030835075,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-11-03,9.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-11-11,-24.400000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-11-18,-35.6499,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-11-25,76.26006725273625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-12-02,46.61845049030625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-12-09,-88.73984207212874,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-12-16,135.54330077759627,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-12-23,13.099999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2021-12-30,-84.944639166825,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-01-06,135.54330077759627,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-01-13,79.96526934804001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-01-20,-20.650000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-01-27,124.42769449168499,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-02-03,-31.900000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-02-10,331.919011828695,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-02-17,-24.400000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-02-24,13.099999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-03-03,205.9421405883675,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-03-10,-28.150000000000006,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-03-17,13.099999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
2022-03-24,9.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15.csv",pnl_threshold_-24768.36.csv
