Date,Daily PnL,File Path,File Name
2023-08-11,3.95,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-08-18,6.95,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-08-25,-15.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-09-15,19.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-09-22,27.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-09-29,19.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-10-06,-23.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-10-13,8.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-10-27,-4.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-11-03,11.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-11-10,-40.111,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-11-17,30.898,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-11-24,-2.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-12-01,-4.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-12-08,12.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-12-15,-23.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-12-22,45.853,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2023-12-29,29.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2024-01-05,-25.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2024-01-12,-13.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
2024-01-19,16.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,3_time_13,00.csv",pnl_threshold_-9326.05.csv
