Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-03,20.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23222.8,21950.0,22700,23700,24600,2024-06-06 00:00:00,3,Monday,41.75,123.4,141.55,45.5,0,308.5,353.875,0,37.02,42.465,,,,,710.8000000000002
2024-06-03,,0,Long,2024-06-04 09:20:00,2024-06-04 09:20:00,2024-06-04 12:09:00,2024-06-04 12:09:00,,21950.0,22700,23700,24600,2024-06-06 00:00:00,3,Monday,"[103.0, 0.1]","[310.8, 3.25]","[40.55, 40.55]","[17.05, 17.05]",0,,,0,,,Exit,SL hit,Target hit,Exit,-720.5500000000002
2024-06-04,26.78,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21909.85,20750.0,21400,22400,23600,2024-06-06 00:00:00,2,Tuesday,60.95,180.1,158.4,53.05,0,450.25,396.0,0,54.03,47.52,,,,,898.0
2024-06-04,,0,Long,2024-06-05 09:43:00,2024-06-05 09:43:00,2024-06-05 09:21:00,2024-06-05 09:21:00,,20750.0,21400,22400,23600,2024-06-06 00:00:00,2,Tuesday,"[8.5, 8.5]","[51.75, 51.75]","[39.1, 39.1]","[6.8, 6.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-302.2
2024-06-05,19.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22537.4,21950.0,22300,22800,23100,2024-06-06 00:00:00,1,Wednesday,31.5,99.0,59.9,18.55,0,247.5,149.75,0,29.7,17.97,,,,,435.40000000000003
2024-06-05,,0,Long,2024-06-06 09:16:00,2024-06-06 09:16:00,2024-06-06 14:20:00,2024-06-06 14:20:00,,21950.0,22300,22800,23100,2024-06-06 00:00:00,1,Wednesday,"[4.25, 4.25]","[21.75, 21.75]","[17.5, 17.5]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-136.8
2024-06-06,17.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22724.85,22600.0,22700,22700,24150,2024-06-06 00:00:00,0,Thursday,9.65,39.2,40.4,14.3,0,98.0,101.0,0,11.76,12.12,,,,,222.59999999999997
2024-06-06,,0,Long,2024-06-06 14:47:00,2024-06-06 14:47:00,2024-06-06 15:00:00,2024-06-06 15:00:00,,22600.0,22700,22700,24150,2024-06-06 00:00:00,0,Thursday,"[1.55, 1.55]","[9.95, 9.95]","[75.1, 75.1]","[13.8, 13.8]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-278.8
2024-06-07,16.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23260.4,22150.0,22650,23850,24350,2024-06-13 00:00:00,6,Friday,17.25,51.55,32.85,6.85,0,128.875,82.125,0,15.464999999999998,9.855,,,,,241.20000000000002
2024-06-07,,0,Long,2024-06-11 09:24:00,2024-06-11 09:24:00,2024-06-11 09:30:00,2024-06-11 09:30:00,,22150.0,22650,23850,24350,2024-06-13 00:00:00,6,Friday,"[2.5, 2.5]","[15.45, 15.45]","[9.85, 9.85]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-84.0
