Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,2921.3655049999998,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-08-18,1087.4189000000001,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-08-25,524.809806,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-09-15,2681.809336,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-09-22,-933.5492979999999,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-09-29,-3554.2027430000003,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-10-06,3887.5422529999996,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-10-13,-3453.601843,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-10-27,1713.64457,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-11-03,1583.429391,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-11-10,97.385936,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-11-17,3311.017033,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-11-24,1202.723944,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-12-01,696.773363,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-12-08,2382.612627,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-12-15,-3980.750559,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-12-22,-3380.1631859999998,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2023-12-29,5209.574223,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-01-05,1953.2007389999999,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-01-12,-4497.839185000001,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-01-19,4508.797877999999,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-01-25,-3616.575301,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-02-02,-3861.035488,-3299.12,8337.75,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-02-09,8358.594734999999,8337.75,9727.38,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-02-16,109.314044,8337.75,9727.38,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
2024-02-23,88.43985500000001,8337.75,9727.38,11117.0,"SENSEX_candle_5T_range_[66, 66]_delta_0,5_time_09,30.csv",initial_sl_-3299_initial_target_9727_final_target_11117.csv
