Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,2507.8644975,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-06-17,-449.6657325,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-06-24,1721.35487625,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-07-01,2258.1197362499997,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-07-08,-483.61853625,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-07-15,1803.36061875,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-07-22,1367.2391699999998,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-07-29,3581.3942174999997,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-08-05,2243.20960125,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-08-12,2306.577675,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-08-18,137.1530325,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-08-26,3983.9678625,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-09-02,1326.23629875,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-09-09,3186.27564,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-09-16,1464.1550475000001,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-09-23,726.1033649999999,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-09-30,3178.8205725,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-10-07,129.697965,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-10-14,1922.64169875,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-10-21,1631.89406625,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-10-28,893.8423837500001,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-11-03,-155.4081,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-11-11,6924.99199125,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-11-18,6261.49098375,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-11-25,2388.5834175,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-12-02,4177.7996175,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-12-09,558.3643462499999,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-12-16,2686.7861175000003,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-12-23,2820.9773324999996,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2021-12-30,2243.20960125,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
2022-01-06,4375.35890625,-3251.25,7038.28,11261.25,"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15.csv",initial_sl_-3251_initial_target_8445_final_target_11261.csv
