Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,2222.30625,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-06-17,-258.015,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-06-24,-54.9075,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-07-01,-32.35,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-07-08,8.9,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-07-15,-47.385,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-07-22,-58.66875,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-07-29,-100.0425,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-08-05,-81.23625,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-08-12,136.08375,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-08-18,-24.85,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-08-26,-39.8625,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
2021-09-02,-13.6,2298.28,4596.56,18386.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30.csv",initial_sl_-3711_initial_target_4596_final_target_18386.csv
