Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1668.97125,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-06-17,-3368.56875,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-06-24,1777.395,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-07-01,1986.765,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-07-08,2177.44125,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-07-15,1743.74625,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-07-22,1523.16,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-07-29,1743.74625,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-08-05,1597.935,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-08-12,2001.72,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-08-18,1717.575,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-08-26,3067.26375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-09-02,2472.8025,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-09-09,1990.50375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-09-16,853.92375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-09-23,2326.99125,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-09-30,1429.69125,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-10-07,-197.835,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-10-14,2293.3425,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-10-21,644.55375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-10-28,-1698.57375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-11-03,685.68,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-11-11,5037.585,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-11-18,2741.9925,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-11-25,1728.79125,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-12-02,-1984.42875,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-12-09,4237.4925,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-12-16,932.4375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-12-23,2517.6675,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2021-12-30,416.49,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-01-06,1138.06875,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-01-13,1811.04375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-01-20,-3124.0875,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-01-27,-3131.61,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-02-03,-43.62375,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-02-10,4091.68125,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-02-17,-1777.56,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-02-24,-2939.78625,-2746.41,8671.88,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-03-03,8892.23625,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-03-10,-201.59625,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-03-17,-36.10125,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-03-24,23.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-03-31,-32.35,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-04-07,8.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-04-13,46.35375,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-04-21,-111.32625,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-04-28,-84.9975,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-05-05,-148.93875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-05-12,-73.71375,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-05-19,-32.35,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-05-26,386.58,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-06-02,23.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-06-09,38.87625,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-06-16,-62.43,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-06-23,-115.0875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-06-30,23.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-07-07,53.83125,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-07-14,222.075,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-07-21,27.65,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-07-28,-54.9075,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-08-04,8.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-08-11,-84.9975,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-08-18,8.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-08-25,143.56125,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-09-01,98.69625,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-09-08,53.83125,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-09-15,-58.66875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-09-22,12.65,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-09-29,-600.28875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-10-06,-69.9525,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-10-13,23.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-10-20,42.615,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-10-27,-43.62375,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-11-03,50.0925,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-11-10,16.4,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-11-17,50.0925,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-11-24,-9.8,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-12-01,12.65,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-12-08,1.4500000000000002,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-12-15,61.30875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-12-22,27.65,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2022-12-29,61.30875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-01-05,12.65,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-01-12,23.9,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-01-19,38.87625,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-01-25,-24.85,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-02-02,151.03875,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-02-09,42.615,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-02-16,-62.43,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
2023-02-23,46.35375,8671.88,10406.25,13875.0,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00.csv",initial_sl_-2746_initial_target_10406_final_target_13875.csv
