Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-03,20.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23135.6,22200.0,22650,23650,24150,2024-06-06 00:00:00,3,Monday,69.65,138.4,145.25,71.05,0,276.8,290.5,0,13.840000000000002,14.525,,,,,571.8
2024-06-03,,0,Long,2024-06-04 09:16:00,2024-06-04 09:16:00,2024-06-06 15:00:00,2024-06-06 15:00:00,,22200.0,22650,23650,24150,2024-06-06 00:00:00,3,Monday,"[159.9, 0.15]","[285.6, 1.6]","[29.45, 29.45]","[13.8, 13.8]",0,,,0,,,Exit,SL hit,Universal exit,Exit,-441.15
2024-06-10,16.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23399.65,22700.0,22950,23850,24050,2024-06-13 00:00:00,3,Monday,27.75,55.9,43.65,22.0,0,111.8,87.3,0,5.59,4.365,,,,,199.2
2024-06-10,,0,Long,2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-11 14:20:00,2024-06-11 14:20:00,,22700.0,22950,23850,24050,2024-06-13 00:00:00,3,Monday,"[0.7, 0.7]","[4.4, 4.4]","[4.35, 4.35]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-24.200000000000003
2024-06-24,13.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23411.0,22900.0,23050,23750,23850,2024-06-27 00:00:00,3,Monday,12.4,26.45,21.65,12.1,0,52.9,43.3,0,2.645,2.165,,,,,94.39999999999998
2024-06-24,,0,Long,2024-06-26 12:00:00,2024-06-26 12:00:00,2024-06-24 11:19:00,2024-06-24 11:19:00,,22900.0,23050,23750,23850,2024-06-27 00:00:00,3,Monday,"[1.8, 1.8]","[2.55, 2.55]","[49.35, 282.15]","[26.9, 180.4]",0,,,0,,,Exit,Target hit,SL hit,Exit,-172.09999999999997
2024-07-01,14.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24042.7,23550.0,23700,24400,24550,2024-07-04 00:00:00,3,Monday,17.4,33.15,28.7,12.45,0,66.3,57.4,0,3.315,2.87,,,,,128.0
2024-07-01,,0,Long,2024-07-03 11:49:00,2024-07-03 11:49:00,2024-07-04 13:28:00,2024-07-04 13:28:00,,23550.0,23700,24400,24550,2024-07-04 00:00:00,3,Monday,"[2.1, 2.1]","[3.3, 3.3]","[2.85, 2.85]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Target hit,Exit,-14.399999999999997
2024-07-08,13.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24324.0,23800.0,23950,24650,24750,2024-07-11 00:00:00,3,Monday,8.0,17.65,16.2,8.0,0,35.3,32.4,0,1.765,1.62,,,,,71.39999999999998
2024-07-08,,0,Long,2024-07-11 09:16:00,2024-07-11 09:16:00,2024-07-11 09:20:00,2024-07-11 09:20:00,,23800.0,23950,24650,24750,2024-07-11 00:00:00,3,Monday,"[0.6, 0.6]","[1.45, 1.45]","[1.55, 1.55]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit,-6.4
2024-07-15,14.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24567.6,24000.0,24150,24950,25050,2024-07-18 00:00:00,3,Monday,7.25,14.4,8.0,3.55,0,28.8,16.0,0,1.4400000000000002,0.8,,,,,46.39999999999999
2024-07-15,,0,Long,2024-07-18 09:15:00,2024-07-18 09:15:00,2024-07-18 09:19:00,2024-07-18 09:19:00,,24000.0,24150,24950,25050,2024-07-18 00:00:00,3,Monday,"[1.0, 1.0]","[0.9, 0.9]","[0.8, 0.8]","[0.5, 0.5]",0,,,0,,,Exit,Target hit,Target hit,Exit,-0.8000000000000007
2024-07-22,15.34,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,24468.25,23800.0,24050,24850,25100,2024-07-25 00:00:00,3,Monday,43.1,84.2,95.2,46.15,0,168.4,190.4,0,8.42,9.52,,,,,360.6
2024-07-22,,0,Long,2024-07-23 12:24:00,2024-07-23 12:24:00,2024-07-24 09:45:00,2024-07-24 09:45:00,,23800.0,24050,24850,25100,2024-07-25 00:00:00,3,Monday,"[99.7, 0.1]","[173.5, 0.2]","[9.4, 9.4]","[3.1, 3.1]",0,,,0,,,Exit,SL hit,Target hit,Exit,-246.70000000000005
