Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-03,20.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23222.8,22250.0,22700,23700,24200,2024-06-06 00:00:00,3,Monday,62.25,123.4,141.55,71.75,0,370.2000000000001,424.65,0,24.680000000000003,28.31,,,,,261.9000000000001
2024-06-03,,0,Long,2024-06-04 09:23:00,2024-06-04 09:23:00,2024-06-04 15:23:00,2024-06-04 15:23:00,,22250.0,22700,23700,24200,2024-06-06 00:00:00,3,Monday,"[282.1, 0.2]","[454.55, 3.25]","[28.05, 28.05]","[18.2, 18.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-195.2
2024-06-10,16.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23261.7,22650.0,22850,23650,23800,2024-06-13 00:00:00,3,Monday,26.2,53.05,37.65,19.9,0,159.14999999999998,112.95,0,10.61,7.53,,,,,89.19999999999999
2024-06-10,,0,Long,2024-06-12 09:16:00,2024-06-12 09:16:00,2024-06-12 13:51:00,2024-06-12 13:51:00,,22650.0,22850,23650,23800,2024-06-13 00:00:00,3,Monday,"[3.45, 3.45]","[9.45, 9.45]","[6.6, 6.6]","[1.95, 1.95]",0,,,0,,,Exit,Target hit,Target hit,Exit,-21.299999999999997
2024-06-24,14.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23528.3,23050.0,23200,23900,24000,2024-06-27 00:00:00,3,Monday,13.9,27.55,13.8,7.4,0,82.65,41.400000000000006,0,5.510000000000001,2.76,,,,,40.1
2024-06-24,,0,Long,2024-06-26 10:26:00,2024-06-26 10:26:00,2024-06-26 11:01:00,2024-06-26 11:01:00,,23050.0,23200,23900,24000,2024-06-27 00:00:00,3,Monday,"[3.25, 3.25]","[5.3, 5.3]","[44.55, 134.9]","[19.25, 44.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-120.25
2024-07-01,13.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24130.8,23650.0,23800,24500,24600,2024-07-04 00:00:00,3,Monday,15.5,29.95,15.55,7.15,0,89.85,46.650000000000006,0,5.99,3.1100000000000003,,,,,45.7
2024-07-01,,0,Long,2024-07-03 10:28:00,2024-07-03 10:28:00,2024-07-04 10:47:00,2024-07-04 10:47:00,,23650.0,23800,24500,24600,2024-07-04 00:00:00,3,Monday,"[3.6, 3.6]","[5.75, 5.75]","[3.1, 3.1]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-8.399999999999999
2024-07-08,13.67,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24308.4,23850.0,23950,24650,24750,2024-07-11 00:00:00,3,Monday,7.9,14.25,10.65,4.4,0,42.75,31.950000000000003,0,2.85,2.1300000000000003,,,,,25.2
2024-07-08,,0,Long,2024-07-11 09:15:00,2024-07-11 09:15:00,2024-07-10 15:20:00,2024-07-10 15:20:00,,23850.0,23950,24650,24750,2024-07-11 00:00:00,3,Monday,"[0.9, 0.9]","[1.8, 1.8]","[2.1, 2.1]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-4.300000000000001
2024-07-15,14.13,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24613.75,24050.0,24200,25000,25100,2024-07-18 00:00:00,3,Monday,6.0,11.85,4.7,2.1,0,35.55,14.1,0,2.37,0.94,,,,,16.900000000000002
2024-07-15,,0,Long,2024-07-18 09:19:00,2024-07-18 09:19:00,2024-07-18 09:15:00,2024-07-18 09:15:00,,24050.0,24200,25000,25100,2024-07-18 00:00:00,3,Monday,"[0.9, 0.9]","[2.35, 2.35]","[0.75, 0.75]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit,-2.4000000000000004
2024-07-22,15.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24509.4,23800.0,24100,24900,25150,2024-07-25 00:00:00,3,Monday,35.95,73.25,77.5,36.0,0,219.75,232.5,0,14.65,15.5,,,,,157.6
2024-07-22,,0,Long,2024-07-24 09:34:00,2024-07-24 09:34:00,2024-07-23 12:32:00,2024-07-23 12:32:00,,23800.0,24100,24900,25150,2024-07-25 00:00:00,3,Monday,"[3.8, 3.8]","[13.55, 13.55]","[14.55, 14.55]","[7.25, 7.25]",0,,,0,,,Exit,Target hit,Target hit,Exit,-34.1
2024-07-29,13.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24824.4,24300.0,24450,25150,25250,2024-08-01 00:00:00,3,Monday,10.8,20.2,25.1,13.9,0,60.6,75.30000000000001,0,4.04,5.0200000000000005,,,,,41.19999999999999
2024-07-29,,0,Long,2024-08-01 09:15:00,2024-08-01 09:15:00,2024-08-01 10:50:00,2024-08-01 10:50:00,,24300.0,24450,25150,25250,2024-08-01 00:00:00,3,Monday,"[1.05, 1.05]","[2.8, 2.8]","[4.95, 4.95]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-10.3
2024-08-05,20.58,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,24027.35,23000.0,23500,24600,24800,2024-08-08 00:00:00,3,Monday,45.5,90.65,24.75,12.7,0,271.95000000000005,74.25,0,18.130000000000003,4.95,,,,,114.4
2024-08-05,,0,Long,2024-08-06 09:16:00,2024-08-06 09:16:00,2024-08-07 14:06:00,2024-08-07 14:06:00,,23000.0,23500,24600,24800,2024-08-08 00:00:00,3,Monday,"[8.0, 8.0]","[15.8, 15.8]","[4.8, 4.8]","[1.2, 1.2]",0,,,0,,,Exit,Target hit,Target hit,Exit,-22.800000000000004
