Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,31M Monthly PnL,11M Monthly PnL,Daily 3M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly11_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly11_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Monday.csv",69258.5125,14950.087500000009,27.990475804879452,1731.4628125000006,1290.8593749999998,3493.803125,1731.4628125000006,90000,76.9539027777778,65.99185779621193,2024-01-15,210,2023-09-11,163,134,29,82.20858895705521,17.791411042944784,5252.9625,-11485.687499999998,711.6999999999998,842.5812500000001,-1420.0250000000003,1977.6061756165773,845.0063442453504,2882.3353359458997,14950.087500000001,311.03410432584536,2024-01-15,210,2023-09-11,0.5070412155983197,0.014342881944444441,0.16611208333333344,0.482222182239322,0.5408696812930974,0.8615366059582679,0.08738435299516531,1.4595051569205237
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Monday.csv",79619.70000000001,15249.974999999984,23.94007592941117,1990.4925000000007,1348.4156249999999,3594.0031249999984,1990.4925000000007,90000,88.46633333333338,75.64818899006868,2024-01-15,203,2023-09-11,163,129,34,79.14110429447852,20.858895705521473,6002.8875,-11420.037499999997,812.5875,989.1875,-1176.73125,2107.4246531066233,934.9531670807165,2841.054093757137,15249.974999999999,269.6455922819348,2024-01-15,203,2023-09-11,0.6055824504646247,0.014982395833333332,0.16944416666666648,0.5054770785925975,0.5534284581328294,0.762634181642745,0.10882228615431704,1.4421879974354577
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_Monday.csv",85752.475,17786.33749999998,26.712875640338943,2143.8118750000003,1587.7242187499999,4378.687499999999,2143.8118750000003,90000,95.28052777777779,79.55783357051168,2024-01-15,210,2023-09-11,163,127,36,77.91411042944786,22.085889570552148,6002.8875,-11420.037499999997,877.1125,1095.45,-1222.4687499999998,2227.058922913295,993.9900377014452,2907.0736549385188,17786.337499999998,285.28891651295214,2024-01-15,210,2023-09-11,0.6445697967840548,0.01764138020833333,0.197625972222222,0.6021667785661772,0.65964699215698,0.7230732119165362,0.11730409709957888,1.4213604894670442
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Monday.csv",67559.9375,13179.006249999995,109.63946444819962,1688.9984374999992,1531.9835937500004,4343.971875000001,1688.9984374999992,135000,50.04439814814812,45.59346105076204,2022-03-07,77,2022-02-07,164,114,50,69.51219512195122,30.48780487804878,5512.443749999999,-10727.131249999997,837.9749999999999,1145.596875,-749.4718750000004,2029.2838317887006,961.5861223533216,2218.6803644469987,11518.71875,238.62760914685538,2024-01-15,189,2023-09-04,0.5787216843287988,0.011348026620370374,0.09762226851851848,0.37331907416859506,0.28272838829205027,0.4521770594620674,0.10297864810974913,1.4196578637173276
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_Monday.csv",73156.6,9566.92500000001,16.708141178525263,1828.914999999999,1436.5523437499996,3353.087499999999,1828.914999999999,180000,40.64255555555553,38.591436770945144,2024-01-15,175,2023-09-04,164,106,58,64.63414634146342,35.36585365853659,7740.875000000002,-7220.8125,901.4749999999999,1313.5375,-894.8062499999999,2133.662223614365,1217.446476133718,1793.5977448495448,9566.925000000003,134.98687793659084,2024-01-15,175,2023-09-04,0.7186198821342297,0.007980846354166665,0.05314958333333339,0.25087696704030665,0.1151087723247296,0.2948980822578702,0.13341390922361338,1.4166311450681255
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Monday.csv",57211.2625,11588.287499999999,25.726595107006478,1430.2815624999998,1021.0671875,3128.096875000001,1430.2815624999998,90000,63.56806944444443,56.316789964591145,2024-01-15,203,2023-09-11,164,126,38,76.82926829268293,23.170731707317074,5174.8125,-9917.1375,657.525,802.6875,-1162.61875,1776.9506608310369,832.554781693317,2217.3142996182783,11588.287499999999,277.9090786456225,2024-01-15,203,2023-09-11,0.523282406422828,0.011345190972222223,0.12875874999999998,0.37321596037399996,0.4000832331089789,0.6880955252683632,0.0909176714459968,1.4080981613451995
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Monday.csv",74341.76249999998,15096.112500000003,24.309125032608378,1858.5440624999997,1126.35703125,2534.50625,1858.5440624999997,90000,82.60195833333333,70.73692901818798,2024-01-15,203,2023-09-11,163,135,28,82.82208588957056,17.177914110429448,6002.8875,-11420.037499999997,771.2499999999998,840.2374999999998,-1707.525,2033.8083213565337,917.6904269528152,2866.8332406775367,15096.1125,261.15356670213043,2024-01-15,203,2023-09-11,0.5541110797656892,0.012515078125,0.16773458333333335,0.4157570293883783,0.5469849591490331,0.8813170908213727,0.09762453928062723,1.4070551549306587
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_Monday.csv",67726.7,9550.749999999993,18.89047917970331,1693.1675,1439.99921875,3194.421875,1693.1675,180000,37.62594444444444,35.73011449440322,2024-01-15,182,2023-09-04,164,104,60,63.41463414634146,36.58536585365854,6432.925000000002,-7301.612500000003,636.5687500000003,1069.5125,-569.7500000000006,1783.9937466307026,1124.7975870386138,1525.815715196266,9550.75,162.65385974547954,2024-01-15,182,2023-09-04,0.7557711514667862,0.007999995659722222,0.05305972222222218,0.25157330080829626,0.11477008162341178,0.25557833795682067,0.14149627626325484,1.4060886644265498
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_Monday.csv",62536.037500000006,13427.750000000007,28.212677924739072,1563.4009375,1221.7117187499998,3781.1656249999987,1563.4009375,90000,69.48448611111111,60.46349988276842,2024-01-15,210,2023-09-11,164,124,40,75.60975609756098,24.390243902439025,5174.8125,-9917.1375,719.61875,884.0437499999998,-1150.11875,1868.6886350202265,872.546726250131,2272.6529666206857,13427.75,291.52181759465054,2024-01-15,210,2023-09-11,0.569115019537373,0.013574574652777775,0.14919722222222231,0.45428392046643606,0.47711678416581743,0.6487757809673139,0.10088869015498653,1.402443716939262
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",62330.868750000016,12084.062499999985,25.555663352825814,1558.2717187500007,1273.2429687500012,3640.2859375000016,1558.2717187500007,135000,46.1710138888889,42.37771767420418,2024-01-15,175,2023-09-11,164,114,50,69.51219512195122,30.48780487804878,5805.656249999999,-6710.618749999999,733.4812499999998,1066.4343749999998,-976.4437499999999,1856.5831153145136,966.7587992701356,1777.2761739204416,12084.062499999998,226.87616242570732,2024-01-15,175,2023-09-11,0.6488984298968191,0.009431429398148157,0.08951157407407397,0.30362509171077695,0.25215880423511644,0.4521770594620674,0.11824580386292353,1.3958006210696179
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Monday.csv",53784.3125,11489.975000000006,25.726246061779527,1344.6078125,832.9382812500004,2149.221875,1344.6078125,90000,59.76034722222222,52.9947046494001,2024-01-15,203,2023-09-11,164,132,32,80.48780487804878,19.51219512195122,5174.8125,-9917.1375,572.3249999999999,679.93125,-1372.78125,1715.8457799052526,823.8438189328107,2238.0419686068917,11489.974999999999,273.23498200129,2024-01-15,203,2023-09-11,0.48015534452596004,0.00925486979166667,0.12766638888888895,0.2972047849430291,0.3959660733472144,0.8060547581715111,0.08153525329840575,1.3858013439799761
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_Monday.csv",49341.25625,9333.931249999987,25.292349255258557,1233.5314062500006,1007.5437500000006,2698.8953125000016,1233.5314062500006,135000,36.54907870370372,34.18548626970902,2024-01-15,210,2023-09-04,164,113,51,68.90243902439025,31.097560975609756,4824.693749999999,-6771.218749999997,516.809375,757.7249999999998,-538.7062500000006,1485.4068330489806,840.200566331897,1504.9340059722686,9333.931250000001,253.39069323931326,2024-01-15,210,2023-09-04,0.5505433480551355,0.007463287037037042,0.06914023148148138,0.23205675299079984,0.17537826787014363,0.43251718731154276,0.09684836883741729,1.369785447613845
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_Monday.csv",46390.86875000002,11642.981249999999,150.63228498308,1159.7717187500007,1231.3609375000008,4081.7453125000015,1159.7717187500007,135000,34.363606481481504,31.63524660679934,2022-03-07,182,2021-11-08,164,116,48,70.73170731707317,29.26829268292683,3959.2125,-6767.431249999999,659.5031249999997,890.8781250000001,-770.6500000000002,1649.7034131847888,705.6695407516996,1745.3773006021238,11462.824999999999,353.5406068620401,2024-01-15,210,2023-09-11,0.4324404347928771,0.009121192129629635,0.08624430555555555,0.29234381127313663,0.23984431744270188,0.4914968037631167,0.07115473546807193,1.369402631180065
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Monday.csv",57266.537500000006,9989.262499999995,100.54010326502667,1431.6634374999999,1363.2492187499995,3770.3562499999994,1431.6634374999999,180000,31.814743055555557,30.14198631356865,2022-03-07,70,2022-02-07,164,107,57,65.2439024390244,34.75609756097561,4983.575000000002,-7296.562499999998,744.0,1170.1999999999994,-818.7000000000003,1839.7458172625381,888.3107177441617,1675.450725600358,9033.774999999998,199.25833204667276,2024-01-15,182,2023-09-04,0.532193172783696,0.00757360677083333,0.05549590277777775,0.23606835308225524,0.12395215928409034,0.3145579544083949,0.09285623466676712,1.3622514056691295
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Monday.csv",32534.5875,9210.9375,41.72165857287722,813.3646875000002,785.3593749999999,3010.009375,813.3646875000002,90000,36.14954166666667,32.79334750767777,2024-01-15,287,2023-07-10,164,124,40,75.60975609756098,24.390243902439025,3216.4625,-6240.825000000001,454.8062500000001,590.76875,-1009.0812499999997,1270.7821379047173,558.9955782766646,1531.3437484796198,9210.9375,436.89449905728617,2024-01-15,287,2023-07-10,0.3548286843104133,0.008726215277777777,0.10234375,0.2779811118676295,0.30052387128182906,0.6487757809673139,0.05427007270262945,1.356115203772087
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Monday.csv",36750.40000000001,10105.337500000001,42.195215773510505,918.76,931.85390625,3489.44375,918.76,90000,40.833777777777776,36.71172878269354,2024-01-15,287,2023-07-10,164,120,44,73.17073170731707,26.829268292682926,3216.4625,-6240.825000000001,492.77500000000003,679.10625,-652.1,1329.6039422986294,576.4976529279166,1566.843853231881,10105.3375,479.31780721205723,2024-01-15,287,2023-07-10,0.41405529891304915,0.010353932291666666,0.11228152777777779,0.33717042911016043,0.3379798172797692,0.5701362923652152,0.06715499551506221,1.351413753528061
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Monday.csv",53369.49375000001,9265.893749999981,21.856206695191158,1334.2373437500005,973.9484375000006,2637.1203125,1334.2373437500005,135000,39.53295833333335,36.99383989017156,2024-01-15,182,2023-09-04,164,111,53,67.6829268292683,32.31707317073171,5805.656249999999,-6710.618749999999,693.5531250000001,928.9312500000004,-728.9499999999996,1726.7748816241176,908.3567471656388,1662.3905076640674,9265.89375,201.06203787586992,2024-01-15,182,2023-09-04,0.558976569864882,0.007214432870370375,0.06863624999999986,0.2230075705516683,0.17347873825935423,0.3931974430104935,0.09868304084775825,1.344810594645319
"NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_Monday.csv",42562.02500000001,12228.6875,155.59388563639862,1064.0506249999996,794.7359375000001,2675.6343750000005,1064.0506249999996,90000,47.29113888888887,41.634130341348666,2022-03-07,168,2021-11-29,164,135,29,82.3170731707317,17.682926829268293,3674.9625,-9965.1125,530.1812500000001,619.0374999999999,-1452.7249999999997,1599.1027554495581,630.6364249410218,2307.7242657155784,12033.1875,448.2907157060432,2024-01-15,287,2023-07-10,0.34408383912962026,0.008830399305555556,0.13587430555555555,0.28176959685557623,0.42690209247512484,0.865034374623085,0.05193250028328848,1.3393171919752824
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Monday.csv",58675.0,10611.900000000001,23.599765378938027,1466.8749999999998,1150.103125,2539.021875000001,1466.8749999999998,180000,32.597222222222214,30.78244327872499,2024-01-15,189,2023-09-04,164,109,55,66.46341463414635,33.53658536585366,4983.575000000002,-7296.562499999998,616.1124999999998,988.075,-548.6624999999999,1662.2557554422174,891.4667742308202,1595.6587078194593,10611.9,226.13272530645523,2024-01-15,189,2023-09-04,0.5808729620299675,0.006389461805555556,0.05895500000000001,0.19300882159556382,0.13698965737012156,0.35387769870944413,0.10344666485042628,1.3364046784305905
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_Monday.csv",68151.4875,10832.274999999987,18.68570725016617,1703.7871875,1089.1843749999998,1805.65,1703.7871875,180000,37.8619375,35.712767926704224,2024-01-15,182,2023-09-04,164,106,58,64.63414634146342,35.36585365853659,7740.875000000002,-7220.8125,625.6375,1118.0562500000005,-764.5249999999996,1920.7698809198666,1227.685595660349,1653.9227044476168,10832.275000000001,149.48543237135814,2024-01-15,182,2023-09-04,0.7036527066049839,0.006051024305555554,0.060179305555555486,0.180702084992492,0.14160412187106938,0.2948980822578702,0.13015775651746359,1.3167047607678213
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_Monday.csv",59461.112499999996,15904.312500000007,35.73598269634085,1486.5278125000004,1157.4367187499997,3922.3812499999995,1486.5278125000004,90000,66.0679027777778,56.14607289953372,2024-01-15,231,2023-09-11,163,131,32,80.3680981595092,19.631901840490798,4490.412499999999,-11502.812499999998,698.9375,867.5125,-1246.60625,1992.9489137265116,743.8851206401396,2940.5202674194984,15904.312500000002,446.3851554030586,2024-01-15,231,2023-09-11,0.4137117590988699,0.012860407986111108,0.17671458333333342,0.4283143956432105,0.5808309962191756,0.8021951513689541,0.06708025742614061,1.3156612325346526
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Monday.csv",30955.812500000007,9729.987500000003,40.77492359930309,773.8953125000002,575.08828125,2203.36875,773.8953125000002,90000,34.39534722222223,31.03962336303312,2024-01-15,294,2023-07-10,164,131,33,79.8780487804878,20.121951219512194,3216.4625,-6240.825000000001,398.7875,489.0625000000001,-1182.7125,1224.7433977706125,562.2262871108345,1512.6139175747403,9729.987499999997,461.51415256548586,2024-01-15,294,2023-07-10,0.33312883522050635,0.0063898697916666665,0.10811097222222225,0.1930236573558065,0.32226079969219457,0.7863948860209865,0.0495492072194207,1.313509507893526
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Monday.csv",41139.79375,9309.631249999999,151.63917486941273,1028.4948437500002,939.1710937500001,3149.704687500001,1028.4948437500002,135000,30.4739212962963,28.508002822576678,2022-03-07,77,2022-02-07,164,112,52,68.29268292682927,31.70731707317073,3737.6812499999983,-6767.431249999999,562.715625,861.5718750000002,-592.2562499999999,1512.1781759125452,667.4986891802199,1599.3343823254068,9206.78125,330.9976092251553,2024-01-15,266,2023-07-10,0.38984645777667104,0.006956822916666668,0.06896023148148148,0.21363999796718508,0.1746998395101634,0.4128573151610181,0.06188829149165182,1.3072571075291823
"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_Monday.csv",57988.6125,15840.087500000009,34.79121405895531,1449.715312500001,1009.2203125,3025.8281249999995,1449.715312500001,90000,64.43179166666671,54.7888931970129,2024-01-15,224,2023-09-11,163,136,27,83.43558282208589,16.56441717791411,4490.412499999999,-11502.812499999998,651.9749999999999,777.8312500000002,-1699.575,1936.9107689033535,728.9708849926304,2946.9009860643623,15840.087500000001,429.5151034464058,2024-01-15,224,2023-09-11,0.4003240414519425,0.011213559027777778,0.17600097222222233,0.3684293759416366,0.5781413627982034,0.9010975756844771,0.06416772039067706,1.3050045213763488
"NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Monday.csv",41798.76875,10129.793749999997,31.303604990214524,1044.9692187500004,764.8914062500004,2184.935937500001,1044.9692187500004,135000,30.96205092592594,28.800956488646566,2024-01-15,210,2023-09-04,164,117,47,71.34146341463415,28.658536585365855,3737.6812499999983,-6767.431249999999,490.95312500000045,740.7187500000002,-584.1562500000007,1408.0449719068215,671.0809530581352,1585.5154145767265,10129.79375,361.8655836674912,2024-01-15,210,2023-09-04,0.40363481355420816,0.0056658622685185215,0.07503550925925924,0.16669628557807328,0.19759784361685354,0.5111566759136413,0.0648879885213723,1.2895647684394127
