Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.619012811943456,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_Monday.csv",0.2563585410735375,0.384738787708536,0.615261212291464,2.643351609994976,2.835937562083939,2.671414017094367
0.6641368167296494,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Monday.csv",0.598493267122931,0.46085032926577224,0.5391496707342278,2.5738475441235944,3.032422517334322,2.671414017094367
0.5740971393858404,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_1_exit_full_Monday.csv",-0.08419658914234274,0.3089786441964917,0.6910213558035083,2.382786343901511,2.188976439786364,2.671414017094367
0.6120606241406817,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_Monday.csv",0.20364635649204188,0.37301239654773927,0.6269876034522608,2.076731991639599,1.7999464152535274,2.671414017094367
0.6586242273467796,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Monday.csv",0.5566962620196068,0.4515521369202505,0.5484478630797496,2.0310841772238653,1.9692035239335817,2.671414017094367
0.5833405062410375,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_Monday.csv",-0.014112455392216625,0.3245696118834594,0.6754303881165407,2.002127220759266,1.231522620079092,2.671414017094367
0.6118810350641447,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_Monday.csv",0.20228469411757857,0.3727094801393478,0.6272905198606522,1.876099555748305,1.590365825128103,2.671414017094367
0.5945759472039007,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_Monday.csv",0.07107578386285728,0.3435206499353942,0.6564793500646058,1.8711590938565423,1.0621518142073056,2.671414017094367
0.5637558068477351,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_1_exit_full_Monday.csv",-0.16260560872459637,0.2915357163145225,0.7084642836854775,1.86280713791587,1.3247840261464838,2.671414017094367
0.6255128826503809,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Monday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_Monday.csv",0.30564272852881097,0.39570258411976356,0.6042974158802364,1.8565900714648331,1.3323427109326442,2.671414017094367
