Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,1240.496286,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-08-18,-658.908841,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-08-25,687.827282,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-09-15,3172.849782,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-09-22,-1577.3950579999998,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-09-29,2107.272134,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-10-06,1463.1543020000001,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-10-13,-1967.7265499999999,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-10-27,2957.149829,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-11-03,-569.3740399999999,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-11-10,600.3544899999999,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-11-17,721.6235879999999,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-11-24,289.229673,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-12-01,2265.319565,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-12-08,1722.590651,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-12-15,-2982.789631,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
2023-12-22,-2948.585325,-2696.62,8533.0,9752.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_11,45.csv",initial_sl_-2696_initial_target_8533_final_target_9752.csv
