Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-03,20.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23135.6,21900.0,22650,23650,24500,2024-06-06 00:00:00,3,Monday,46.05,138.4,145.25,46.8,0,276.8,290.5,0,41.52,43.575,,,,,572.4000000000001
2024-06-03,,0,Long,2024-06-04 09:16:00,2024-06-04 09:16:00,2024-06-04 12:09:00,2024-06-04 12:09:00,,21900.0,22650,23650,24500,2024-06-06 00:00:00,3,Monday,"[104.5, 0.05]","[285.6, 1.6]","[42.7, 42.7]","[18.4, 18.4]",0,,,0,,,Exit,SL hit,Target hit,Exit,-257.1
2024-06-04,25.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22478.85,21150.0,22000,23000,23900,2024-06-06 00:00:00,2,Tuesday,98.3,279.55,235.65,76.75,0,559.1,471.3,0,83.865,70.695,,,,,1020.4500000000002
2024-06-04,,0,Long,2024-06-04 12:03:00,2024-06-04 12:03:00,2024-06-04 12:25:00,2024-06-04 12:25:00,,21150.0,22000,23000,23900,2024-06-06 00:00:00,2,Tuesday,"[187.55, 0.05]","[574.45, 0.1]","[64.1, 64.1]","[29.85, 29.85]",0,,,0,,,Exit,SL hit,Target hit,Exit,-489.75
2024-06-05,21.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22008.2,21200.0,21700,22300,23750,2024-06-06 00:00:00,1,Wednesday,44.6,137.0,80.1,26.8,0,274.0,160.2,0,41.1,24.03,,,,,437.0999999999999
2024-06-05,,0,Long,2024-06-05 11:07:00,2024-06-05 11:07:00,2024-06-05 11:11:00,2024-06-05 11:11:00,,21200.0,21700,22300,23750,2024-06-06 00:00:00,1,Wednesday,"[11.85, 11.85]","[40.7, 40.7]","[166.7, 472.55]","[26.8, 19.55]",0,,,0,,,Exit,Target hit,SL hit,Exit,-1132.45
2024-06-06,17.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22714.7,22450.0,22700,22700,23350,2024-06-06 00:00:00,0,Thursday,37.3,121.45,117.25,37.75,0,242.9,234.5,0,36.435,35.175,,,,,490.9500000000001
2024-06-06,,0,Long,2024-06-06 10:37:00,2024-06-06 10:37:00,2024-06-06 14:32:00,2024-06-06 14:32:00,,22450.0,22700,22700,23350,2024-06-06 00:00:00,0,Thursday,"[7.8, 7.8]","[33.5, 33.5]","[29.65, 29.65]","[32.55, 32.55]",0,,,0,,,Exit,Target hit,Target hit,Exit,-68.4
2024-06-07,16.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,22919.25,21800.0,22300,23500,23850,2024-06-13 00:00:00,6,Friday,18.35,56.15,46.2,15.1,0,112.3,92.4,0,16.845,13.86,,,,,206.7
2024-06-07,,0,Long,2024-06-10 09:16:00,2024-06-10 09:16:00,2024-06-07 11:52:00,2024-06-07 11:52:00,,21800.0,22300,23500,23850,2024-06-13 00:00:00,6,Friday,"[5.3, 5.3]","[14.1, 14.1]","[97.0, 0.35]","[28.8, 0.05]",0,,,0,,,Exit,Target hit,SL hit,Exit,-95.2
2024-06-10,16.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23399.65,22550.0,22950,23850,24200,2024-06-13 00:00:00,3,Monday,18.25,55.9,43.65,13.2,0,111.8,87.3,0,16.77,13.095,,,,,204.3
2024-06-10,,0,Long,2024-06-12 09:16:00,2024-06-12 09:16:00,2024-06-11 09:16:00,2024-06-11 09:16:00,,22550.0,22950,23850,24200,2024-06-13 00:00:00,3,Monday,"[2.25, 2.25]","[15.75, 15.75]","[11.3, 11.3]","[2.9, 2.9]",0,,,0,,,Exit,Target hit,Target hit,Exit,-65.7
2024-06-11,15.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23282.7,22700.0,22950,23650,23850,2024-06-13 00:00:00,2,Tuesday,16.6,47.25,28.1,9.85,0,94.5,56.2,0,14.175,8.43,,,,,146.70000000000002
2024-06-11,,0,Long,2024-06-12 09:27:00,2024-06-12 09:27:00,2024-06-12 09:18:00,2024-06-12 09:18:00,,22700.0,22950,23650,23850,2024-06-13 00:00:00,2,Tuesday,"[4.2, 4.2]","[14.1, 14.1]","[8.4, 8.4]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit,-48.75
2024-06-12,14.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,23355.3,22950.0,23150,23550,23700,2024-06-13 00:00:00,1,Wednesday,13.6,37.55,23.9,6.55,0,75.1,47.8,0,11.265,7.169999999999999,,,,,123.89999999999998
