Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit,Premium
2024-06-03,20.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23222.8,22250.0,22700,23700,24200,2024-06-06 00:00:00,3,Monday,62.25,123.4,141.55,71.75,0,370.2000000000001,424.65,0,37.02,42.465,,,,,392.85000000000014
2024-06-03,,0,Long,2024-06-04 09:23:00,2024-06-04 09:23:00,2024-06-04 12:09:00,2024-06-04 12:09:00,,22250.0,22700,23700,24200,2024-06-06 00:00:00,3,Monday,"[282.1, 0.2]","[454.55, 3.25]","[40.55, 40.55]","[25.2, 25.2]",0,,,0,,,Exit,SL hit,Target hit,Exit,-224.6
2024-06-04,26.78,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,21909.85,21000.0,21400,22400,23150,2024-06-06 00:00:00,2,Tuesday,93.15,180.1,158.4,79.55,0,540.3,475.2000000000001,0,54.03,47.52,,,,,497.4
2024-06-04,,0,Long,2024-06-05 09:43:00,2024-06-05 09:43:00,2024-06-05 09:21:00,2024-06-05 09:21:00,,21000.0,21400,22400,23150,2024-06-06 00:00:00,2,Tuesday,"[17.6, 17.6]","[51.75, 51.75]","[39.1, 39.1]","[53.85, 53.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-58.19999999999999
2024-06-05,19.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22537.4,22100.0,22300,22800,23000,2024-06-06 00:00:00,1,Wednesday,51.1,99.0,59.9,26.9,0,297.0,179.7,0,29.7,17.97,,,,,242.7
2024-06-05,,0,Long,2024-06-06 09:16:00,2024-06-06 09:16:00,2024-06-06 14:20:00,2024-06-06 14:20:00,,22100.0,22300,22800,23000,2024-06-06 00:00:00,1,Wednesday,"[8.5, 8.5]","[21.75, 21.75]","[17.5, 17.5]","[2.1, 2.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-85.95
2024-06-06,17.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,22724.85,22650.0,22700,22700,23750,2024-06-06 00:00:00,0,Thursday,20.3,39.2,40.4,19.55,0,117.6,121.2,0,11.76,12.12,,,,,119.25
2024-06-06,,0,Long,2024-06-06 14:47:00,2024-06-06 14:47:00,2024-06-06 15:00:00,2024-06-06 15:00:00,,22650.0,22700,22700,23750,2024-06-06 00:00:00,0,Thursday,"[3.55, 3.55]","[9.95, 9.95]","[75.1, 75.1]","[19.55, 19.55]",0,,,0,,,Exit,Target hit,Universal exit,Exit,-185.85
2024-06-07,16.64,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23260.4,22350.0,22650,23850,24000,2024-06-13 00:00:00,6,Friday,26.1,51.55,32.85,20.15,0,154.64999999999998,98.55,0,15.464999999999998,9.855,,,,,114.45
2024-06-07,,0,Long,2024-06-11 09:24:00,2024-06-11 09:24:00,2024-06-11 09:30:00,2024-06-11 09:30:00,,22350.0,22650,23850,24000,2024-06-13 00:00:00,6,Friday,"[4.6, 4.6]","[15.45, 15.45]","[9.85, 9.85]","[5.1, 5.1]",0,,,0,,,Exit,Target hit,Target hit,Exit,-46.80000000000001
2024-06-10,16.18,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23261.7,22650.0,22850,23650,23800,2024-06-13 00:00:00,3,Monday,26.2,53.05,37.65,19.9,0,159.14999999999998,112.95,0,15.915,11.295,,,,,133.79999999999998
2024-06-10,,0,Long,2024-06-11 12:55:00,2024-06-11 12:55:00,2024-06-11 15:14:00,2024-06-11 15:14:00,,22650.0,22850,23650,23800,2024-06-13 00:00:00,3,Monday,"[7.3, 7.3]","[15.4, 15.4]","[10.9, 10.9]","[3.85, 3.85]",0,,,0,,,Exit,Target hit,Target hit,Exit,-45.45
2024-06-11,14.82,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23345.45,22900.0,23050,23650,23750,2024-06-13 00:00:00,2,Tuesday,17.45,33.5,19.3,8.65,0,100.5,57.900000000000006,0,10.05,5.79,,,,,80.10000000000001
2024-06-11,,0,Long,2024-06-13 09:15:00,2024-06-13 09:15:00,2024-06-12 15:01:00,2024-06-12 15:01:00,,22900.0,23050,23650,23750,2024-06-13 00:00:00,2,Tuesday,"[2.5, 2.5]","[7.4, 7.4]","[5.6, 5.6]","[2.15, 2.15]",0,,,0,,,Exit,Target hit,Target hit,Exit,-25.05
2024-06-12,14.39,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23354.0,23050.0,23150,23550,23650,2024-06-13 00:00:00,1,Wednesday,14.55,28.05,15.65,6.45,0,84.15,46.95,0,8.415,4.695,,,,,68.10000000000002
2024-06-12,,0,Long,2024-06-13 09:16:00,2024-06-13 09:16:00,2024-06-13 10:29:00,2024-06-13 10:29:00,,23050.0,23150,23550,23650,2024-06-13 00:00:00,1,Wednesday,"[2.95, 2.95]","[6.0, 6.0]","[4.55, 4.55]","[1.7, 1.7]",0,,,0,,,Exit,Target hit,Target hit,Exit,-17.699999999999996
2024-06-13,13.74,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23391.9,23350.0,23400,23400,23450,2024-06-13 00:00:00,0,Thursday,5.05,19.9,10.8,2.35,0,59.7,32.400000000000006,0,5.97,3.24,,,,,69.89999999999999
2024-06-13,,0,Long,2024-06-13 15:00:00,2024-06-13 15:00:00,2024-06-13 15:00:00,2024-06-13 15:00:00,,23350.0,23400,23400,23450,2024-06-13 00:00:00,0,Thursday,"[1.15, 1.15]","[8.35, 8.35]","[7.3, 7.3]","[0.8, 0.8]",0,,,0,,,Exit,Universal exit,Universal exit,Exit,-41.1
2024-06-14,12.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23448.05,22850.0,23000,23900,24050,2024-06-20 00:00:00,6,Friday,9.3,17.55,5.95,2.8,0,52.650000000000006,17.85,0,5.265,1.785,,,,,34.2
2024-06-14,,0,Long,2024-06-18 10:40:00,2024-06-18 10:40:00,2024-06-20 09:53:00,2024-06-20 09:53:00,,22850.0,23000,23900,24050,2024-06-20 00:00:00,6,Friday,"[3.15, 3.15]","[5.2, 5.2]","[1.75, 1.75]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit,-9.150000000000002
2024-06-18,12.93,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23539.35,23150.0,23300,23800,23850,2024-06-20 00:00:00,2,Tuesday,8.0,18.3,8.55,5.05,0,54.900000000000006,25.65,0,5.49,2.565,,,,,41.40000000000001
2024-06-18,,0,Long,2024-06-20 10:58:00,2024-06-20 10:58:00,2024-06-19 14:36:00,2024-06-19 14:36:00,,23150.0,23300,23800,23850,2024-06-20 00:00:00,2,Tuesday,"[1.65, 1.65]","[5.3, 5.3]","[27.25, 0.15]","[16.8, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-21.500000000000004
2024-06-19,13.58,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23585.1,23300.0,23400,23800,23850,2024-06-20 00:00:00,1,Wednesday,10.4,21.5,10.2,6.15,0,64.5,30.6,0,6.45,3.06,,,,,45.44999999999999
2024-06-19,,0,Long,2024-06-20 11:41:00,2024-06-20 11:41:00,2024-06-19 14:38:00,2024-06-19 14:38:00,,23300.0,23400,23800,23850,2024-06-20 00:00:00,1,Wednesday,"[2.45, 2.45]","[6.45, 6.45]","[31.35, 0.15]","[19.75, 0.1]",0,,,0,,,Exit,Target hit,SL hit,Exit,-23.700000000000003
2024-06-20,13.49,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23581.8,23550.0,23600,23600,23650,2024-06-20 00:00:00,0,Thursday,11.75,33.65,21.8,7.8,0,100.95,65.4,0,10.095,6.54,,,,,107.7
2024-06-20,,0,Long,2024-06-20 15:00:00,2024-06-20 15:00:00,2024-06-20 14:49:00,2024-06-20 14:49:00,,23550.0,23600,23600,23650,2024-06-20 00:00:00,0,Thursday,"[6.75, 6.75]","[45.1, 45.1]","[6.35, 6.35]","[1.1, 1.1]",0,,,0,,,Exit,Universal exit,Target hit,Exit,-130.8
2024-06-21,13.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,23443.4,22800.0,22950,23950,24100,2024-06-27 00:00:00,6,Friday,8.8,16.55,11.3,5.3,0,49.650000000000006,33.900000000000006,0,4.965,3.39,,,,,41.250000000000014
2024-06-21,,0,Long,2024-06-25 09:42:00,2024-06-25 09:42:00,2024-06-26 11:31:00,2024-06-26 11:31:00,,22800.0,22950,23950,24100,2024-06-27 00:00:00,6,Friday,"[2.75, 2.75]","[4.95, 4.95]","[37.35, 87.8]","[9.7, 3.25]",0,,,0,,,Exit,Target hit,SL hit,Exit,-203.35
